"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
3.38999384201696,0.0551843063113908,0.15403929421113,0.335590355544962,0.1216655250446,0.0379178042743801,0.000671732925008826,0.276493174752076,0.117425000667244,0.691224113607946,0.260208961076204,4.99034066825729,0.226941160837459,0.21748206601443,0.702490587338604,0.0385017940293502,0.00338913157606007,0.23624289733822,0.169873513405009,1.38059884703781,0.0286366163426486,18.4913228359315,24.3842849788306,0.45553124213307,0.0623192014152531,0.763932114632731,0.994498063958818,16.9508567062834,0.372727573740007,0.141081178136498,1.87000359467839,0.132279606909938,11.2448130865864,2.76952052279656,0.195727239487603,4.2799285597659,0.0701520161511571,0.214133689803641,2.64188663273986,0.202497859139797,0.034035442101064,0.00185512130250583,0.0301861864935367,0.000184167259388924,0.0261852096445793,0.0028274761910972,0.0111112448960871,2.83101684128183e-05,0.00413177686164863,0.0198305677206054,0.000160577249526814,0.197055824381662,0,0
0.0414730864431077,7.4920087787144,2.88486793942407,0.0221702667320414,0.493863194389841,1.37389291677632,1.20651485593067,0.262169516926785,0.300270325160577,0.298196530190835,1.17196649428833,2.07163202991992,0.00262737791082833,0.00223613944636124,0.363985636517962,2.3993305321906,0.0407416763395461,0.334521273382038,0.00657904346142212,1.73097315488168,3.35611472855673,0.0108501489098151,1.14838429845143,22.4440236332834,2.73688472372019,4.55768818647585,3.59931454437428,0.175605414601313,0.375164021752263,0.188560776554906,0.071865798209814,0.081073314792247,0.30105923972109,0.174634302189145,0.00868014128530204,0.0370558893042358,0.00253599924799086,0.286861028686883,0.330697074299278,28.299991718196,9.14241382884324,0.000113294020712046,0.134249815603107,0.00972794940081298,0.0196974280870871,0.000648130577475996,0.00300424377631802,0.000458028067679346,9.72017699198333e-05,6.59447468909245e-05,0.00245838346732019,5.2327817515555e-29,2.60108876051649e-29,2.12333776368693e-30
4.05879216594953,0.0342980302972628,0.0147441908708304,0.000353435644481582,0.0077831973713041,4.09286118695156e-07,0.000556416537061408,0.0151751704736534,0.0122807255662386,0.0640471355831407,1.45009396911199e-05,0.00852386900767821,0.00052023671145122,0.00690225534104999,0.00779428867021958,0.0166891588366891,0.0362509246371288,0.0024579762311399,0.0180599044965489,0.00369094913456541,5.86280588401653e-05,0.458402943855329,0.0130178389272801,0.0551839477646168,0.0143342637770584,0.0708335537760564,0.0363815853940914,0.117387691093968,0.0295665515199103,0.0633119748240711,0.113054659972316,0.0206460782859498,1.20768953516286,0.116334767834034,0.656918173358348,0.320033130032339,0.000683470407155151,0.711238409984609,0.000660472085689454,0.00133324229724987,0.0191563996094471,4.84557069806415,0.0756884954999179,1.42536386527414,8.792014085917,6.87007620246677,10.7139640607719,0.495216386552815,4.12508042670778,0.129612674393419,54.1922508447451,1.09928277513983e-26,1.3952510560248e-26,4.39957157858708e-30
0.242383349822155,5.77138805476151,4.68830868106632,0.057368869030024,0.490564826593748,0.000628052785846568,2.48764013478049,0.963973284780269,8.71336728116308,0.101007914429935,0.46429048812803,1.33087951471333,0.038748572030017,0.711588139789497,4.11704043654894,0.00521297284585794,0.0121890849240808,2.99006296065134,0.0367506005973688,0.177971531658824,0.011673941042539,0.592443748743184,0.0266621959297885,1.27708445389457,1.27560383051103,0.00172728893584943,3.88621087005105,0.107198329659196,1.02162333540427,2.52729213662577,14.5515458392095,15.3684961670936,0.0324397066116426,2.06093331554992,0.421148868475257,14.1638728400021,0.543506889864839,7.23434321696765,1.11640649751557,0.00280132225190698,0.0669238366735423,0.000448922797793905,0.0151317667037806,0.215842219534017,0.00547858532408513,0.0245479362335561,0.0397906639158728,0.00164877742255166,0.00542309463090186,0.000189451751687112,0.000195199572345891,9.11085234316686e-30,4.13040312137973e-30,8.6228585155256e-31
3.47923307337608,0.239741900790458,0.151789863511716,0.019350274932478,0.0448824382115668,3.74293227079416e-06,0.0938438803929839,0.105689383820926,0.00222732695943252,0.00631867302584946,0.0688770351990657,0.109001896142008,0.0186083900283294,0.000837860555441051,0.12480903472107,0.0508854200006227,0.437475077766857,0.608049835284617,7.39835345357514e-05,0.0870885829481675,0.00893242964137978,1.4090306034102,0.876535242627225,11.5753566332531,0.738727523283832,76.1392524884087,0.78289642523398,0.0942592841478866,1.28205762541368,0.580798269598922,0.01641806551473,0.105771050107943,0.0894342981668292,0.0205927857904454,0.435893472999686,0.0150169101678956,0.0917660411220748,0.0245636627847643,0.00430860403440784,0.000143252714288995,0.00398634298018525,0.00154050791727655,0.00456900154567983,0.00344054224785496,0.00126074482287498,1.67731549366258e-05,0.000133837035484747,0.000908365103035515,1.47953598693395e-05,0.00433149996270422,4.8701464440541e-07,0.0392547602989404,4.99541523126081e-28,3.00833980471329e-29
0.0160660206549525,3.41305062602795,0.00279379713363192,0.763799389304874,4.79592885284199,2.86650679216296,8.80570603729735,1.56262927292135,0.301460894957238,0.00128137464204058,4.67034871205832,10.5009981601102,0.641546708732511,10.586322437319,10.3963515596578,12.69747709387,4.49879556017995,2.48964847752419,12.8376666017686,1.79007878763,4.26293886896984,0.0400897302331811,0.000524936806916968,0.14631276234905,0.956630753662829,0.199232636392221,0.0924347322355804,0.0213707652224135,0.328428746873204,0.190080004817121,0.0307669633665926,0.00608569756500109,0.0157991981113529,0.0229170272054745,0.00389364701327906,0.000161628575148877,0.00893573772506313,0.00259953076100017,0.00894359992373723,0.000317621980828716,0.000923765409768875,0.000262784067720778,0.000140871073066784,0.0211315668436571,0.000324843321922528,0.000228673871910481,4.43120566532169e-05,7.2267422391488e-06,1.33142889708156e-05,8.95174611326219e-07,5.64735394484092e-10,4.62704669139033e-30,1.5485614133931e-31,1.45250647533809e-31
3.89461800714297,0.18959926179767,0.125572049374791,0.100169117142857,0.0145493031374454,0.0343991671757363,0.00224994991346515,4.41295130235053e-07,0.00327993426546743,2.63949342301056e-05,0.0302267953994503,0.687903765631974,0.129323266171351,0.0109198005021282,0.284543749027364,0.000641299373965472,0.267603180285716,0.00931406122818372,0.00311315058256054,0.311585887034082,0.03053091595654,1.34606328106282,0.0380575568941194,2.05949621662397e-05,0.0248781167866354,0.29073388870182,0.0434269469047856,0.238795997962663,0.186736457835961,0.000188300765794152,0.648173745781114,0.02871178140935,0.774071608204471,0.0240751370249093,0.542832298128497,13.205087532952,62.1221536425064,12.1578818091321,1.70707642110902,0.0101486313769823,0.0895644555366598,0.0239636252693163,0.258677242704139,0.0406006931631931,0.0456826014107382,0.015765312799446,0.00465389207555878,0.000270246439259555,0.000453351004727319,0.000949380465237348,0.000135952257093351,6.95260709923792e-30,7.46725836795624e-29,8.88570628850337e-30
4.02501011199543,0.0848133892033858,0.0448708308117305,0.0145661508011722,0.00237041108611297,0.03136200017161,0.0227698685183692,0.021461316222845,0.0429606066168939,0.0161217360137812,0.00251763117426103,0.0652618334935056,0.0328093465915986,0.00199745707271629,0.0275396698274329,0.000646654201750752,0.137360483935295,0.0100043252688677,0.0145518650601891,0.0253041609187414,0.00035489286066455,0.000197231618384166,0.23840794920969,0.0106167360462357,0.00324985939098747,0.120921920203057,0.0367374705675885,0.527389322292779,0.218173532546657,0.0396816927090563,0.282630887003529,0.000225503728040007,0.545195819046478,0.150113836155866,0.410507467223091,0.301527402833036,0.101919740258147,0.730763460563506,5.10561489620547,1.54536727912652,8.54448226419428,0.0102948240306796,10.8802968226699,0.231619201086953,8.94192382886123,17.2189628218262,0.0334381772281808,11.0441532789309,27.7143024563813,0.279665906636463,0.106963669579446,1.5444422224855e-26,3.13708302948228e-28,3.72936937842824e-27
0.0565438989133833,7.88380517852022,0.0983639744550827,0.421007780000979,1.72596029641977,1.27686582960312,3.08424994551812,0.621891381281605,0.82893194716844,0.0676397524580998,0.718112602604144,0.974043863946756,0.0225350945526831,0.129791196234921,0.0035830443637022,0.333916011018474,3.14531642473176,0.00614663930971926,12.1723114763851,0.10160480908712,2.67071111967154,0.307724185806471,0.093470739320254,0.025747859568332,7.32983865133547,0.017957504301711,1.51373517607333,0.460603674665898,0.00303096661570854,0.234909250602924,1.64645247187048,3.1727697499358,2.31738252130015,15.0078916857892,3.9325083865611,21.8835487635958,0.426316462949846,4.60553705210641,0.51134128942099,2.01145100339011e-05,0.0983829204978723,9.40500870116372e-05,0.0192102955348926,0.0417915857518739,9.28557878588692e-08,0.00403654652330033,0.0014236691327889,4.70942056448832e-05,0.000873107683530693,1.66174634092321e-05,5.24768928709907e-06,8.09372059128736e-30,6.31362925196496e-31,2.14368222882044e-30
0.037696923496188,7.12865809008858,3.4161670154591,0.320457759473818,0.731672727622611,4.81577782892469,0.363448837786118,0.0442827435712895,0.206009474906754,0.190744429074252,0.00447996218341557,3.28025234894211,0.479683872417599,0.0338309736392713,0.071288104076876,1.66449141344303,0.00266009250656207,0.0280068380832819,0.0137143927447179,0.715289321024428,1.9342588094064,0.00253297275693039,0.325332732692787,10.3553794550638,1.12796039717302,2.29313103037427,1.35189622393817,0.0418774137403563,0.122111478333351,0.091745471779962,0.106541290713017,0.0169637865550429,0.0504826016698663,0.176670283299991,0.0281647837421011,0.0423899847428103,0.00422347392768741,0.0252438049630287,0.336325418799226,43.4078633229422,14.5353339950653,0.000528824765630162,0.0469188782485044,0.0119177921722712,0.00453785188701752,4.18585330838294e-07,0.00567665786515522,0.00101085485178597,0.0010555364999817,9.28018167769363e-05,0.00321850216351895,8.13705401503607e-29,3.55039479075495e-29,3.55129402499384e-30
