"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
1.91785037824849,0.118696760902566,0.00286588275448149,0.125884760108122,0.037122382363648,0.741704904577413,1.87229849960981,3.0662111259467,2.19343755019855,0.879857401665071,1.95488589903762,12.180005935053,0.0260209800843945,5.78496505227464,0.230973502168873,1.69410565275588,0.508189288449286,0.61807508141647,10.9149165994763,2.76662292992796,1.40010101772482,26.9031346283034,0.740617775351883,0.10756498391261,4.87740039710663,0.859435717514926,0.00391639822847614,0.529721244222034,0.344582344689306,0.600842870167677,0.232389581101944,7.18888952424364,0.0302550932057354,0.0072538610933161,0.2659317095538,0.998451308071644,0.125559720533232,2.52149212125675,0.189787638991031,0.161150035330188,0.0816343596118207,0.00161941723024123,0.012441250401931,0.00395287356426638,0.0072069498612422,0.000105725273658395,0.000289991923333398,0.0051808998058771,0.000309587722850879,0.510336307450758,0.003283430807353,3.02316016857603,0.627310500148276,0
0.530506825892293,3.89308595483436,0.523821840186513,4.30553485854223,3.54180011508549,0.917089665712738,20.0404015169659,0.227669663840571,1.38510437485136,2.48109415626605,0.0550638637226724,0.21339843461235,2.27933829609102,0.350221535893634,0.0610854730876077,0.277245148061115,0.0644428952083508,0.0510213626452733,4.00940242929342e-05,0.0167944720795342,0.123505531480692,0.0512640750689122,0.0342209780359831,0.0307566480561153,0.0838836668692945,0.0750075923934155,0.00396314062903918,0.0365588570201067,0.0509432791834288,0.0180629147698413,0.000972437104607305,0.546091880118796,1.15859428011903,0.3498095356209,0.126961564214802,0.050275209660499,0.1141593779331,0.307468030463595,0.0187594465652565,2.21753827129761,1.34579356922633,2.91747577249563,0.616701087771044,0.0155520924620191,0.247239310932834,0.000370819283190727,4.86902058775221,3.96371390753102,39.345768545305,0.0068306687230221,0.0579763743093353,1.39148438481978e-28,1.82701418244351e-27,3.10850991184555e-27
4.29104649271983,0.181925275111723,0.18471916940214,1.64594914642597,2.18448540272366,0.174318548685294,0.872206845862822,0.468068061509457,0.654084033918085,0.00439728444198965,0.0367801260589489,9.75281291270207e-05,0.0609676415903283,0.222408502704516,0.0154350742830684,0.00543459948650551,0.00885768933659214,0.00623456543448376,0.219722829040616,0.00372704988912563,0.000277712014966693,0.0246179078345723,0.00406470439797701,0.0532729291805496,0.0223754339963046,0.0168754445349891,0.060593839082992,0.0766937934605996,0.775243348181827,0.431963774011505,0.054087953706061,0.492683780471486,2.19040508007881,0.115336170687752,0.562299983612158,0.130983482099576,0.222574652222992,0.907707774630418,0.0164697578870266,2.01067487957085,0.422022568977664,0.728606869858884,0.308021242182726,0.574481944469864,5.73408121190813,8.44933200183577,0.0110444930554132,4.92258136101707,0.913366036516792,0.846222495441906,57.6801715063181,1.50992907639959e-29,2.12333776368693e-28,1.08651879186844e-27
1.93696693080698,1.84466361710516,9.72921705383584,0.24689327453461,0.0464921460219582,0.00486189188980287,1.53125785953671,2.89937780624311,0.14018459271645,1.03264085781871,1.04899373614794,0.13083261591289,0.192581993655342,0.217107742843051,1.3521497817669,0.0428574557123108,0.368952621170507,3.48578884508171,1.43457254780183,0.64069285318868,0.00574872696415136,0.169231128303006,0.015127369433265,0.00271437191650313,3.98874233975071,0.341821487050034,0.176127584517034,0.181985866020605,1.96142483317142,0.0169706513603528,0.00127078337875904,2.35134944788905,0.487245155994464,0.226613665671483,1.27756943791091,5.0526007359546,0.0336853739130909,1.48640849981971,4.98076894903675,0.00597711955432302,0.0250414715828684,1.76599907824845,0.00143073435404969,10.0888622186566,12.2112948918582,4.15180249858773,19.1988713638196,0.478920214370177,0.986879577885624,0.000245850217846095,0.000182349018116388,1.05463923754645e-28,8.6454995203543e-29,4.28009301389584e-29
0.417943322914922,0.448360180747476,0.64765682831602,12.0309619122679,0.0292383771751802,0.00821124433753467,5.75088053031863,0.272889118031986,0.841661428695085,3.68058393632947,0.0388349843104469,2.64382127766515,1.44300001178472,1.11122106918784,0.608841745335843,1.83981585993316,7.58900970616439,13.0472492123311,2.9588814581602,5.23111609964322,14.018411318498,0.18574891995448,0.327179230139881,16.7495458370291,2.88704740962266,0.398505256037851,0.606442529872509,0.146059706975652,0.258201970268927,0.762675653314352,0.0360626218909569,0.0252028011153272,0.015107391202875,0.572575187880225,0.288491752320708,0.63283239859516,0.0008695489789969,0.0663082966357393,0.0691386276283787,0.000456505057999809,0.00258450947250177,0.00133504947235337,0.00114887737143735,2.27993942843475e-05,0.00109561637874582,0.000785763622032019,0.000503669022130791,0.00537094348055777,6.91700618303472e-05,0.160933063024508,0.00182348621507499,0.941850353002176,0.195435432812328,2.78398004344242e-31
0.572027434875382,5.06378211387659,0.0133273164299685,0.00675645223512563,0.729659119161163,4.31485759783826,0.101551919789596,1.25764050698077,6.03345574968682,1.36369325533458,0.784683021966027,2.94662912378536,0.736696433045431,1.5951598270209,16.7050466648777,1.37151623349549,0.363743324424447,0.002383639805695,1.63062546395391,0.281683683337285,0.455132615363655,0.433599787910959,1.16023029369273,0.242233889236259,11.7845429366201,2.51464268129096,0.147438548115401,0.0784217698662163,4.03211655664862,15.1352314796337,2.07319992987593,3.31124194156873,0.532706465731033,3.09804237092051,0.00049898411882386,2.9774403736364,1.2778326655428,0.105085072175803,0.00114620730522759,3.80839788807067,0.0224031948532667,0.206570483878226,0.517571762389275,0.0308129602149728,0.0793677082859704,0.0745278040154126,0.0184745967914986,0.00322939018798516,0.00243005007856893,0.000170089905090799,0.000340620154710156,1.23259516440783e-30,4.93038065763132e-30,2.05937647921662e-30
0.758478942630981,0.402363608361143,3.68835307664573,0.274704772200392,0.0309028855684096,0.782179765026037,0.149228423743897,2.76868834720282,5.69596108648248,1.17227197806175,9.69754627100414,2.45979716919174,2.06893462248118,13.6181649825666,0.764136302602357,2.34519072516378,0.0023862678828068,17.7754313326472,1.25199436237955,11.9471199473237,0.955110211544178,5.31211037106867,0.421194968981924,0.795639390803006,5.77660183513009,0.0216501535467378,0.492167004232301,0.00191391880357169,0.665608142787911,1.06876130040224,1.71069427449946,0.125293105235246,0.000118215172652533,1.30047920600499,0.888277814945692,0.493106868936473,0.942466273000692,0.781580530307525,0.0368966431300858,0.0480647931508577,0.18559337273619,0.245258171357264,0.0587581011488769,0.0162049618470036,0.00151500321727618,0.000233702691619047,0.000336606876405182,0.000221608319168038,0.000101310089393172,1.0362179604411e-05,0.000196908686246763,5.20771456962308e-29,3.77482269099898e-30,3.5646405980865e-31
4.49284284146908,0.200706439886032,0.207627393672781,0.0943558198837592,0.000247949254022258,0.0278859002425417,1.10943152330753,0.452760296780449,0.142482166278448,0.24835411697774,0.368088851349604,0.0414763341986357,0.661823167323183,0.170238087767024,0.943576866132189,0.653739037069263,0.261504266955724,0.00347388675952638,0.041809187672624,0.201145001600687,0.550014028154971,0.0758589366779409,1.02123649188046,0.00603893116468812,0.151274062826285,0.00173239064789447,0.326265936852381,0.000921791817810739,0.0752899404055018,0.687804269615326,0.461620512022843,3.75366673244371,1.44021007018931,0.414577646127994,1.47778278638349,1.34085163831659,5.73885598406647,6.37072600500237,0.860861397674695,0.739229882794834,0.303650453347771,0.57358669592146,2.52624827646999,42.0427012357419,0.00355669366265846,0.00637615830053898,15.7263435609407,1.00720902092054,1.98896540121246,0.00295974203470556,1.41918008651993e-05,1.22304255188367e-27,3.66774098609105e-28,4.26202162299728e-28
1.38154956198329,8.82827430697192,0.183926378238095,0.0243820371347039,0.119730210590068,1.15447464200404,0.0836793355602457,0.688389409702393,0.497757788950853,1.10179206866485,0.00183152448679973,1.22918319667644,0.0413097883427387,0.34805819298137,2.52352747983876,0.098987735847003,0.0809887338333693,0.000688095693500452,0.0639522380373451,4.55776057001642e-05,0.0189029134232605,0.511338658813862,2.30982198136909,0.383916736094309,0.000671187838820106,0.214125567730622,0.102348238197075,0.0134649448761453,2.95941910099539,1.55475013877141,0.150586340958275,1.8756409496837,1.6896338560407,4.81016273876608,0.0590420675262319,0.489038910723556,2.71933314032406,0.0210963480871862,0.0987479223662681,0.0596004268982144,0.138650682959668,2.26076750746215,54.3573940043223,0.862076912854748,2.03427172918662,1.7274112019256,0.105504368328522,0.00535676909714586,0.00859092923477342,0.00195007090220115,0.00385535109854506,2.59153133316746e-28,1.73333694994851e-29,3.76793880823801e-29
0.63583002799686,4.59932766781272,0.526694750884266,3.93207082976854,3.60545766958704,0.973696214194577,17.9080524161594,0.000464350214809068,0.813302025211054,1.51763913276838,0.21030231287972,0.328874179779488,1.01209785594398,0.759109991549979,0.43366900451,0.283542775738466,0.0121603098437391,0.0311110264600951,0.0407593901204674,0.000877260883373654,0.0601007936833069,0.141407613094764,0.0158645569293207,0.000932424480144214,0.000177936512209205,0.022672008660317,0.0117122589570552,0.109648938119319,0.300039184492429,0.00663873044230444,0.000266690470406833,0.317577521847678,1.03044476048447,0.252713557025814,0.0813488528810844,0.0322842597492747,0.122275655186333,0.344663470109167,0.0130378734566148,2.02200706553074,1.87481355025114,3.66686033216468,0.918815367672002,0.52457860286486,0.0272625237881855,0.00768416174334375,4.93207926371947,4.49581147285899,40.9376615617635,0.0194229672171355,0.0841568515370619,4.07526776232339e-29,2.83989925879564e-27,2.87905060430036e-27
