"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55"
0.117589713674972,0.0739695003909646,0.430213093969853,0.416927991917328,0.285584279445269,0.290926853369969,1.7999487306526,2.38696350737833,1.13953078041849,3.24182386308009,49.8745350445691,10.8349727779491,2.0409120412437,0.531235340435559,5.86449100661825,4.06530858251529,0.00939805014149981,7.11423077285971,3.52819428318251,0.193626409385477,0.0407068392373551,2.51437773328818,0.490024360406998,0.30339145919531,0.272042089922387,0.669992541811283,0.08088933146876,0.120496801374943,1.14097467526685,0.00312210386791444,0.0448146272655807,0.031646024971401,0.00861288800074008,0.00304362512236607,0.00930659672733128,0.0085648664498692,0.00463950554768474,0.000114262040365006,0.000683500893895679,0.00142873561335598,0.00597617919218871,1.707287664396e-05,0.00112060095892817,0.00265025785040582,0.000459298624757277,8.72350679266129e-05,0.000395741159906856,2.20927892007059e-06,1.33163091813875e-06,3.00337661638953e-05,3.31488637562037e-06,1.53303625482578e-06,1.42676492410871e-28,0,0
1.62469480896845,0.0233799399252385,0.285168813469386,0.335807041422658,0.234599889227975,0.248762448482233,0.373713302296724,4.00704978178815,1.72798208837208,1.39036106991436,1.81969374943665,0.721581686750518,1.20520867048236,11.083325608492,0.0305950816652276,0.380675196251266,2.80720428023739,15.4559232116247,22.1720673209875,7.3861899223152,5.03532985350459,4.99439603624983,1.41337711891261,0.572607304408532,0.362904373521749,2.05915641162874,7.2472406095195,0.337686974842942,0.138254856785053,0.0924485912294789,0.356106782078136,0.745178383197035,0.439442754876124,0.55877215909673,1.09543848076068,0.278474977012224,0.00122959894095131,0.0171726009337138,0.0403712963800687,0.0418562808001857,3.17716503573985e-06,0.00493948987896847,0.00601520582509759,0.000860094327585234,0.00014021505810627,0.00199938031631361,0.00924824922102601,0.000759673128949368,0.00223665704413701,0.0881168092864127,1.26879259379451e-05,3.79031937497439e-06,0.557407306111426,0.17462876886069,0.0121991387419071
0.463520063625322,7.81340391315001,6.73839265128666,0.748120201283761,0.00892577089012339,0.0572031042343057,0.0236860756545375,0.0160059924222704,0.309134551730994,1.23968313643873,0.750152598826149,0.0460457623601571,0.139496009630482,0.00518320682421231,0.116843409383993,0.000102886919803789,0.0496413209191443,0.394175201612296,0.0528635686678455,0.0491748474989251,0.257515041489496,0.418374822948496,0.504203116862287,0.186551975112034,0.00833668327847903,0.306281815328251,0.0727723098990887,0.370542514012857,0.582795953053157,0.381754310734062,32.7167440881576,4.25805321539635,0.987343942861417,0.133516272510078,0.498123199557475,0.242454712338747,0.716918874012909,1.52507236322607,0.0485065068449549,0.128508748897173,0.00414554356357062,0.0077632685256934,5.2277207679406e-05,0.0367937793969843,8.75125776196937,27.6203072698113,0.0774928326175062,2.72155150940252e-05,0.00834123210155078,0.000585218906836823,0.0012471078353018,0.125861752668369,7.76714552675926e-29,7.38136843594832e-29,9.42389578254305e-31
4.62027906979765,0.349886215212205,0.0332479635679711,0.541060351621003,0.132830172808602,0.295368712284558,0.277794017635658,0.00425597659720398,0.00296279907726779,0.00397837732223277,0.0260787761356675,0.00721988441059654,0.0178700793767745,0.0163619327583842,0.229788598403088,0.00467592080686021,0.0777241803288589,0.0701864026473106,0.0887073462295585,0.160664777283616,0.0393743219595441,0.598964506380876,0.241218443780301,0.361922067523279,2.40519145871799,0.0837577226998568,0.612175596087314,0.301619397557837,0.767167533346839,0.243868664522185,0.177988186951025,0.00468858621606591,0.0117856565670059,0.000610758641016575,0.00366185045470512,0.00614145177429647,0.0225512176257787,0.336208297809433,0.0267134306202501,0.15968080223642,4.19488739457297,0.804406032759709,0.11217772171,0.239434758914157,0.041314144996015,0.64501554677061,19.3152569200895,0.499083860273722,2.26770596985155,0.0221182400952893,0.00433107199412624,58.4880368321953,3.83588179440505e-27,3.38311188590286e-27,9.28958273310122e-27
2.40461705125256,2.82790760104912,2.58622003998076,1.78137126707548,1.04524994286041,0.00976364330943415,1.24764015469881,0.197893615511614,0.0488121224686988,0.603127997763058,0.273115373844667,0.436847540379,0.155324935697304,0.346407260326128,2.03802106592954,0.0587587215155658,0.0143516753034569,0.372611256260642,0.814821617766338,5.92433505531533,2.64456146385828,0.00568006179942624,0.397289798380647,1.93785891508906,2.01929312333071,2.39552271705578,0.00028133587759845,0.571424502077337,0.00390352861470938,2.19591270007994,0.0299161658659461,0.771765229860871,4.45352915793395,0.446344314081874,3.68226442064309,0.637360844884762,0.147047464478676,4.07484988951708,0.00205410194072205,12.2920474425558,0.0143223513635932,0.0595487582765758,16.5462040722842,10.0202389669936,6.93402677877643,1.97973819212362,0.0151509709648621,0.664265225205652,0.248193397562633,0.0404045507427265,1.58123434519961,0.000567274272398975,6.97803549805529e-30,1.0713879866855e-29,1.42971337128684e-31
0.0224226782007935,0.369889785846757,1.74210676442273,6.2325010799455,0.508214720720933,3.75746893957082,3.04286853458628,2.70763541041085,7.51275031066822,4.84342286199599,2.51641985589321,7.86916036110766,0.0685358800095684,14.5788191546601,0.897628145136683,0.160459290582911,6.69401190147653,7.6219533727869,0.0752961870260577,0.878552128736079,0.235191131138554,1.16308932687245,7.94029310365572,0.309236453973487,1.28289567488222,2.20702055883886,2.95510816610424,2.0935650869669,0.496621269308406,2.95580078233685,0.321005600394331,0.619483697443556,0.0583234748147175,0.00163465894218991,0.00184177549329603,0.0480977699740428,0.00584557325753903,0.384993024567992,0.0262672814213722,0.161885389369059,0.0199257954582775,0.254170814504859,0.00240224822369122,0.0363412618928853,0.00168239431169385,0.00376376069195503,0.0554669155973237,0.00988702754465806,0.0359909592050831,0.587667494274776,0.00505986006956997,4.52244885665447e-05,2.71071909119958,0.849234540762865,0.0593254482338616
0.224089145728635,3.01278752128866,0.929950589940326,0.119602823671276,0.483990296943504,0.3370629933872,1.26901816219946,3.04331159066972,2.41726763736017,0.121235292835504,1.7445851498934,8.98078260574455,0.843715203794485,0.333615674874928,4.88206323448544,33.7266910047305,1.66623582277016,3.63299307226332,1.94736336449552,9.00308856410566,0.28305324477517,7.76785293941492,0.261935447475207,3.27026046423169,0.418571990546515,5.30562771149203,1.20805845005763,0.751884499849141,0.052492253163314,0.493325497428552,0.0585021786880715,0.223732106730162,0.00164712763765867,0.00406100151714304,0.00372577446442731,0.02813824268032,0.0167640929830694,0.00198776521460531,7.9152343294715e-05,1.57541742371916e-06,0.0139636588987043,1.07494641381105,0.0157409736076545,0.0198608750933833,5.29593039353697e-05,0.000707517088390101,0.0029480256044294,0.000227876872445112,5.41180087916351e-06,0.000315581642859224,7.92046248532123e-05,2.34358550931549e-07,7.32495363488676e-31,2.12333776368693e-30,3.33353270774549e-30
0.311132457957936,0.00115417389385873,0.0909780841593,0.33554069044651,0.132071598086753,1.26866104457062,1.09412847202453,9.19297920357059,2.31868531113902,30.1653113837849,9.98868341380567,0.260051874055632,1.33390514625222,5.16575120781154,7.78621792471846,2.30017191598283,0.303982630576383,0.232228794544452,0.0103528199801827,5.78379311826354,6.98421470034029e-05,2.9345918888122,7.6431446419735,4.16452978297394,3.66544845080527,0.147594170608097,0.246795029973536,2.24932234813662,0.0579301480507188,0.0233221197531085,0.00193352770806509,0.587609936579099,0.110384964757768,0.0371501117447031,0.00352738218510601,0.00913453676715621,0.00369345403760778,0.011031829168899,0.00140453673374773,0.00157610383699451,0.00434739627481495,0.00893839233251867,0.00445713774515394,0.00409738312583273,0.000325530989140175,3.37778497699235e-08,0.00151284471425996,3.58085710762726e-05,0.000189350897510934,8.95534485426755e-05,1.56466178374235e-05,1.48491274374049e-05,1.76682134739609e-32,5.91924412136226e-30,6.35154891967166e-30
4.58105151261377,0.262613038797969,0.451047855122174,0.00840911668270858,0.0739655318994763,0.0752296017325496,0.00501425183990148,0.180783005493458,0.146963777075984,0.397677821289328,0.0415476147369502,0.055445930255068,0.036594379439591,0.0653842231677434,0.0705617744186515,0.000599563997958775,0.12582142416397,0.0129382558747875,0.636305532959108,0.354565753443994,0.00719168533812912,0.31695965754448,0.365409212370174,0.300216516646695,0.0182770518394847,0.10688201865407,0.0359246749654088,0.000462003865884616,0.156693877208484,0.0239080932480101,1.36014907821391,5.12570406200834,8.23965902621478,1.37517414689089,2.45381195887719,0.82637641769348,0.335383218742316,4.65503031977057,0.0721002850541433,0.731160448643106,0.522769025884533,1.0104072329407,2.26484995967447,1.7228599780271e-06,0.107754471768595,0.130810538027045,1.55298515402909,55.7117565393604,3.58511139984223,0.484152144182688,0.539127518245854,0.00128057438972372,2.11614445881062e-28,7.9769663854803e-29,9.95865110397374e-28
0.774614832721513,9.45890217263387,2.26380490445596,0.0876599115693137,0.525965540805151,0.0821993845749987,0.115648775076794,2.19927168717357,0.0418795995184965,0.0123415924699366,0.0534727257012204,0.165145213431758,0.0510936953814856,0.28456211229261,0.173619959779999,0.814615541716902,0.13640154854417,0.114031648262682,0.484193248005514,0.168453148866349,0.332979702819186,1.22252019311938,0.578332654282985,3.57096140069784,1.06075387265147,3.21901265311495,0.174921781786808,0.704596211139409,0.0943451692703277,0.534249520691747,2.22234123276571,0.151652575673871,0.205939236905605,0.0771047463037187,0.172007027081571,0.835654432448689,1.16920720989652,4.03259257987093,0.0507338514347716,10.0842857199674,0.0997717418583728,0.158026920802737,1.09253249440368,0.365693257133871,37.7412048383243,11.8936012955547,0.0825225216072376,6.49723274505874e-05,0.0273137445155812,0.00740032213439198,0.0295645517907985,0.000234324641761082,2.40501472947727e-28,4.10728959495197e-28,5.21436716969897e-29
