"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
0.39415452559036,0.231331043146549,0.0104540033113855,0.00228035550001656,1.82455220000373,0.618578511416395,12.9932731012184,4.09717922197461,0.886066943307984,0.0797937295888962,20.1012297362694,5.92108134112487,0.721019853758891,0.00789859726308904,37.2045297817353,5.66328496511634,0.519203095486077,0.594678650398506,0.650499425090523,0.264912533525847,0.00011273486639503,1.0478280031637,0.842238280711057,0.374138452121711,0.775939256775216,1.60687865816061,0.514563386738127,1.1055429943129,0.146034848712587,0.20871058828574,0.0851059970774054,0.00946374170339452,0.0880287944925659,0.00506723092296974,0.0360608409327134,0.0194425540101885,0.000840314841210827,0.00522632341994213,0.000721728686703532,0.00343108259704633,0.00029783153673049,0.00294358190566158,0.00546772169847162,0.000150560436130621,0.00259378707744877,0.000313753824821498,0.000330664166913658,0.00329151232025642,0.0150188920414256,0.0174020699576799,2.89357870269339e-06,0.154154956374717,0.136654347721665,0
0.516152029395947,8.82433179785752,1.5238110567246,2.71722814237801,0.505260357562496,1.77248672016129e-05,0.00540200768697926,0.00956016218545329,0.485070095077076,0.01925235461161,0.0776544744122081,0.294116446355234,0.0491588660477061,0.0662625295634107,0.0239589392868622,0.00904859197694685,0.0588784126546074,0.000114969371786239,0.427660498973365,0.101730891516779,0.157091438417234,0.684236369690966,3.32959602833782,1.43740918727726,0.0399934993836456,0.0815478044345873,0.364376093978371,1.18304699212452,0.822215289538417,25.9284334591636,6.86061981930369,0.169305080154334,2.17446419708465,2.17351864194304,0.466341431998935,8.97678364126414e-06,0.0959215703765021,0.134814066867143,0.145749972662848,0.290808454741464,0.360581111483642,0.556951886055539,35.5527401159355,1.22133831717854,0.00641958602512711,0.0107503696624831,1.03101620854979e-05,2.35341588856521e-06,0.0026296952734745,0.0041299756940541,0.0302775563452319,9.11085234316687e-30,6.77084746073638e-30,6.79131650917114e-30
4.34368804034687,0.344725474492616,0.0663227956895797,0.398307006761338,0.00869673296598124,0.83162711679103,0.0385291107348554,0.00244264245701117,0.060935958597129,0.00327273047793588,0.00366750394410186,0.369240771956179,2.72977601875603e-05,0.00121054861357218,0.0281099019393389,0.241761538980461,0.425608237913902,0.0652068972039689,0.0934660551805273,0.0387103498652107,0.205551232393829,0.0392432825866393,0.471164221276498,0.612671626806173,0.0673508476127398,0.0673518989733332,1.06153661568461,1.11370125292098,0.131090379602592,0.727221284735906,0.0251788033311843,0.0419820768564384,0.00514651534133636,0.127465559577688,0.644051689844312,0.0704605077372748,0.020922602874306,0.309152469355269,0.655937705678028,3.16159997377828,0.268145514963567,0.725121196576199,0.536337573895192,0.968580747819956,12.2955174093141,5.36450990446793,2.5250895469471,0.047357980659135,0.027865837089918,0.443632843923693,59.873504184704,1.59486258694707e-28,1.32203535102517e-27,5.13250632585624e-27
2.65600383069905,2.20316244805605,0.480497517473672,4.31799482370509,0.00449397923946411,0.903835930211938,0.942383856239018,0.90214299750608,0.105398268971793,0.582005066620129,1.26817159904088,3.24863591330137e-05,0.482497851119579,0.618217033944047,0.261194255222793,0.0032478097597317,0.0642053013724057,3.28454608794223,2.11600807857067,0.552051248034378,0.00359974811380196,0.999491655996099,2.64430510976075,0.547381417346382,0.0955453987702155,3.37706216285915,0.173960004670484,0.581344138524815,0.290232005682303,0.0230485963481637,0.811135086478477,0.293486401971098,0.610713343558527,0.0211003019915326,0.356622388424624,0.219179904413242,2.72320138083376,0.81425087926834,0.194549532469695,0.0887235282688922,31.3759511910938,18.2829597859623,0.0128023687342723,0.293737069592398,3.46641334043096,7.15669128098907,0.000531505155567009,0.409053773869265,1.12095921345139,1.23462916601329,0.0292478488692497,2.22637501571165e-29,1.97215226305253e-29,2.67157215954087e-30
3.08928886975665e-06,0.250120036233879,7.02400244174818,1.39931348641859,0.0788631276435565,2.1845947728809,0.0945581461218889,22.709231148982,0.148948725378416,0.0996317068817102,9.68823945593477,7.94477052404238,0.155610758933357,14.8608610291905,0.0767549677721058,0.00408391479162937,1.00447830974281,2.10429940453875e-06,2.06965036469827,0.0386123325010882,0.241116284632523,0.00778202222170081,7.82325666831029,12.0377984238579,0.278668531283646,1.02343774568199,2.13737591381816,0.968308673327665,1.28409338458413,0.173889013175935,0.289131779653737,0.0773582902907186,0.131877129680424,0.034834964825383,0.750423320024533,0.15364547393777,0.000198276184269713,0.145582356518467,0.0132779479640522,0.0208986107882405,0.00129204552695114,0.0378960465249025,0.0183984541520153,0.00119241684329242,0.0340928256908399,0.0117186713419933,0.061212178938856,0.000458192911793821,0.170919362267093,0.16568359737823,4.21199845302484e-05,1.09824409313271,0.973564741060839,9.68121773690722e-30
0.121684064355233,4.06383559791099,0.705182644392783,0.329100088687436,0.2096486357438,2.22077077626911,6.46778271695864,0.0335017543797547,10.3957112160162,5.12729613709305,0.00187510929474922,1.25113084781498,3.64508680794999,1.89141642924327,0.148348434134805,0.254754519726044,0.21098975503302,18.7302671397646,1.44338925229482,0.0433633535978461,10.0201544064222,1.53086858335917,9.69390352547974,3.04806002752736,4.96947552475485,0.444214367834173,8.12141154975419,2.35525041051772,0.905040015906655,0.425896756369995,0.0230186657365698,0.0210151793074371,0.0438556986028458,0.0141546102245696,0.013009974963029,0.0640452799288786,0.0069626963166847,0.922184964269649,0.0131912761274048,0.0155652105818813,0.0124254831864263,0.0101339136933622,1.35089679129935e-05,0.0295284820641445,0.000233506259474832,6.60799585679594e-05,6.34522736755133e-05,0.000500948878478078,0.000595129208086897,1.99115848905002e-05,5.57927903098604e-06,1.23259516440783e-30,7.70371977754894e-32,1.23205133660072e-29
0.856834162793474,0.0542892627932571,0.0335395549546075,0.236096754135141,1.42453803699276,1.01876818126798,3.92101509265098,1.20760488008418,0.626142286566167,14.8645048118235,15.1411809636507,3.6659874775847,15.2251036336486,0.111336727574525,7.34622566287816,4.2797399017934,17.8263993453985,0.0250589695912018,0.265042991723219,1.63848323288496,0.000328269972986124,0.888334557687951,0.52531062548655,1.31462076572921,0.241071270884482,0.0797446215830467,2.97644703734867,0.060941678219952,2.99825863085984,0.935104172480487,0.0855695965978936,0.0208392034691805,0.000377261144891727,0.0209428638738927,0.000228015348974022,0.0535919807670599,0.00503701654422133,0.00261132981647779,0.00234423636458737,0.00113639874628502,0.00231412006116752,0.0111031718909957,1.43576065159676e-05,0.00047876899722054,0.00387011248225906,0.00117462163622427,3.89020330575371e-06,2.45463110191283e-05,1.91670964576054e-07,0.000205410500494695,7.93449232145829e-05,6.93334779979405e-31,1.73333694994851e-29,1.08074573764311e-30
4.34790757973605,0.27814196164781,0.257655218803716,0.264814829915871,0.00822146100178385,0.291330456866124,0.0245952716926305,0.0807250085602284,0.000191043733233613,0.349125749941596,0.0456221388455437,0.0393032658976228,0.0900668224650764,0.0404365983860626,0.0345335621282435,0.0720303753068617,0.010451225562913,0.113661372205035,0.0995109236097405,0.989569401003347,0.0842453102360476,0.00358736099772161,0.00451100146299576,0.000568729408226659,0.0265685860665361,0.268423801495946,0.133878241465161,0.236939431292847,0.242183478432776,0.987200753033876,10.294599805011,0.140200741480964,5.14544843703326,0.0180296807528415,5.83380378127412,0.0145236908176909,1.51614232600356,2.14763227572767,0.98804567735279,0.202803405983056,0.61295877776951,0.0805309007054142,0.0466274051210502,0.0284377192201104,5.22503391849801,0.0272947101523625,16.6580418436559,31.1970237323094,9.42893015710782,0.950076274594146,0.0178137782277043,1.50992907639959e-29,2.77333911991762e-28,1.50990868036683e-28
0.630081083750495,9.27483814013731,0.967063176144756,1.17668222338538,0.322932806433708,0.232673015684676,0.986373433959202,0.0327093312879674,0.445269173919473,0.0114686572632068,0.0437528792233394,0.0582694423464445,0.2222673902787,0.106061826777575,0.0645761088693643,0.0355013319330687,0.00436943304381921,0.413234528176204,1.03794038405843,0.133925750879905,1.14740547082062,2.69616251327263,1.50542546585864,0.527260786019803,2.41240352709785,0.252047864229902,2.36806122957917,2.46672249893425,0.230073744282691,2.55261016320322,0.0618747649314577,2.00992923004663,0.004273366207534,0.0228798102624403,0.18398217822687,0.038309224392203,2.80445508736425,0.0209553514388875,12.1667920256028,4.39005538035115,1.98502783592367,1.79990954423222,0.0394779755799917,0.0228951361389834,11.7445929219611,25.7383111417899,2.3094510321022,0.405393636243379,0.236881351151323,1.52644042684754,0.129949198353836,8.90550006284658e-29,1.97215226305253e-29,9.03671597314842e-29
0.484642988536853,7.802729552024,0.207791318877264,5.8727337685044,1.13920139412696,0.465463430470181,2.13579455451897,0.188245895875149,0.66818408645077,0.24929212084881,0.637122658374575,0.305589507868016,0.00431353544571043,1.09719825473952,0.00246545873452471,0.0341223105982856,0.996841974684294,0.00767958802478149,0.161711916501265,0.0261589914441557,0.226106696811582,0.679041163540671,1.47924095474158,0.121107542811394,0.0167240345162672,0.00485986021351641,0.136818683792012,0.950580734031548,1.25863273412171,11.3640572612145,3.03733272535788,0.0844153970441343,0.54213466729304,1.36051978987587,1.25468782194226,0.00198979967383099,0.0216870306171188,0.107210074197026,0.433017727441783,0.172200021217473,1.0888710820354,1.81321803192153,49.9043290774708,1.39849322941173,0.00117647964117021,0.000882857376380417,0.00412730952348278,0.000108346463836414,0.0031899317840561,0.00387363069077099,0.0420819965770382,1.10933564796705e-29,1.10933564796705e-29,3.69417036027889e-29
