"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
1.45105743315639,0.0741529980404274,0.0337901403835291,0.0857136807126547,0.189627861454155,0.0155062672139897,0.00347046067600359,6.76514075565604,13.5021679521506,1.21043671973814,4.65669989602868,5.52600905312969,0.166578559610923,0.851716322816747,0.582989675492453,0.195673812309167,11.98008298028,3.35130481674821,18.338879158674,6.58590328619497,8.6239997911512,1.72656793761953,6.26619862422569,1.54062261638477,0.0555732578756499,0.026863936948026,0.588120040056077,0.0669157801491117,0.614331760182465,2.68110270747331,0.0692983427238541,0.00406630407443736,0.821870466510812,0.0440219755881521,0.011760369731842,0.0383349483674754,0.0052614993713913,0.423826697516584,0.017604701810991,0.00238367978020484,0.00652306121014954,0.00069588925684657,0.00360981203133409,0.00250446710947832,0.00260965469849402,0.000587667389490488,0.00185952422747738,0.0126697651448496,0.000844912173268995,9.48021207436145e-06,0.0912310363540252,0.676126419030539,0.0051010431535771,0
0.523336065172571,9.98953604414544,3.44465140387266,0.394734139220463,0.595405802651476,0.330776221875417,0.00935480711459068,0.0318945275848311,0.104017860011737,0.360788476220691,0.446452534497587,0.0373861531316539,0.00256545420402918,0.164123778557839,0.0318321576173533,0.597928869168561,0.0525864018390936,0.0538883749220773,0.104248777937757,0.228224343715912,0.334923676602174,0.00481741852298026,0.0247973592702669,0.043407948983181,0.0893229860144135,0.144893448805864,0.0402446983270574,0.0782267015709362,1.35707343759504,2.45618187054733,1.62308973002422,3.1631828708384,25.2611201423403,3.0683774606498,1.46052519006496,4.52246866851318,0.734041500561157,2.23687937756471,0.0074055312580176,0.180735574989197,4.36538197287007e-06,0.248285729729611,0.658403664614458,32.9350591113971,1.67794003244311,0.00760940084193535,0.00105706826354165,0.111339703416967,0.0107579036204573,0.013685831066924,0.00040940271891454,3.77482269099898e-28,1.32677313868837e-28,1.46402649219772e-28
4.15205798169128,0.290792228206409,1.04406971890654,0.0280955164194884,0.505693507637328,0.000351803031072109,0.0694741632585268,0.0025925548412861,0.0318353458078834,0.518467432910884,0.0866763148069351,0.24132419311098,0.0282148796465012,0.0619328876869865,0.0718405670606376,0.496192067333239,0.235475924549884,0.899351893096213,0.00511093474454998,0.0841324514429925,0.777122027904644,0.0163960384446099,0.443498069910587,0.0261054799502176,0.270277865156317,0.165185061563939,2.00767046352807,0.0494687800871776,0.0662614987076888,0.153409177315422,0.0741601251203672,0.00591261593414325,0.0647737938593745,0.0454506279441625,0.0160824907331938,9.5021502862832e-05,0.0354521336459049,0.402065415745246,0.0562175235731682,1.41920677461726,0.771397682418947,13.9402770815652,5.85441414619489,0.899334329227023,0.251580238137039,0.044700499610368,0.235298888567648,0.591340688865645,0.0510894475290994,62.3921045780089,0.0199690684412011,3.9347519135809e-27,4.3430926961413e-27,6.93472002622141e-28
2.85027559268093,1.41744944581759,3.96151148578475,0.00777558692878122,1.03636589616053,0.325455334037288,0.575864958554752,0.0231700962144839,0.12734391539026,0.0241796308207351,0.0279816106655528,0.00470286428850711,3.07853787796233,0.503657389442114,0.810162606206769,0.0205715919516696,0.999844870362654,2.38382201558932,0.87699224491714,10.0392482225578,0.823744981407147,0.145122441006108,0.102257876060166,0.00702800504721716,0.0340048509278743,0.247138822642996,0.313993366130339,0.221997343007499,0.163822103261137,0.927512073314118,0.0322232012066783,0.0157463947767905,1.01199155374985,0.0366445712885062,0.0181304542284871,0.152241442834505,4.33128530711059,0.183542901334781,1.62866696276195,0.121809884588729,54.3852937355565,1.17389541208937,0.112544196285854,0.0467805886492022,0.755480928438921,2.55820890606883,0.0344066278516036,0.73949731081578,0.580066097923952,7.93577306023303e-06,4.87527443785889e-07,5.11700326924245e-28,1.53701246624254e-29,1.6239483706297e-29
0.0434390168682602,0.6164187538317,1.6395395279337e-05,1.99483000677263,3.05794288267855,2.3455844869393,0.627343320715592,1.24398512826636,15.2230866139144,0.763984033652259,37.8626079166196,6.0657426598651,4.22076468946464,4.35242986090082,5.79813636350187,1.43410661706149,0.111771564022956,0.909495026498861,0.0172553254301508,0.272884243197151,1.52505337449624,0.687526657354911,1.87082389184906,0.000753114870763703,0.0176299895092157,0.307771711683514,1.11695703658442,0.223682289806841,0.830952887715433,0.493558001685561,0.0410575562414658,0.00173296712778398,0.101846477973623,0.0731457334980995,0.139501832689202,0.0795898851111442,0.00599851097772448,0.164341181367716,0.0135749060306814,0.237936720462082,8.95199626455852e-05,0.0271111764420208,0.00217864923399361,0.0192162818671821,0.0260954738372001,0.00146411949966686,0.00595772666864368,0.0530487122914297,0.0052406862790418,0.000186372430107952,0.600883715507551,4.33059570673633,0.0326722266117631,2.87878705734731e-28
0.153945139004583,3.12042035610309,3.12757351504091,0.94255184507839,0.839179360536414,3.00227075785847,0.286614278015761,0.331588407663163,2.12792215079155,4.36027020838379,0.730062114012603,3.62549042684297,6.99150582646329,9.96952571579275,3.15618354302014,15.614240303192,8.92491400490953,1.80463689374145,15.5828220503145,0.194397954451164,1.51116889579438,0.08805564565306,7.92076092564869,3.26518221923928,0.12617120854043,0.282971670661997,0.348735080295376,0.682491561152797,0.00312836412491883,0.0131633395166748,0.00085417253298685,0.0067210147752892,0.00862985989522637,0.0733818280586164,0.0749786383334585,0.0188634949302824,0.00551608355623615,0.000127773537498247,0.0399960848627583,0.585402076796287,0.00388678716086942,0.041080673248354,0.00146407653020989,0.00596583082787355,0.00210594084537536,0.000641897348138333,0.00151769279501251,0.000918618207894396,7.24470746707827e-07,3.64952041457716e-07,2.60449070456433e-06,1.97215226305253e-29,6.3676058786303e-31,4.40644600854304e-31
0.887577091977237,0.0133840907464539,0.987100086462535,0.692780410101524,2.7429694255251,0.0269988184583397,0.0012657569768634,26.6659121286775,0.581750985561305,0.107298999818346,0.0218466745068525,1.53416180479766,4.8990306918362,2.20894112779926,9.79705363523211,0.130071165830914,13.1525189618541,0.0679471694801475,1.60406158848266,1.32949486339385,0.479950726860456,5.42844237573134,11.6409521232028,3.95700378216531,0.594007529215172,1.92466023803623,7.18780411028153,0.0950778743465167,0.032829579324814,0.314595387789548,0.178017530040904,3.3636928912169e-05,0.00613474023750337,0.476091669359365,0.0734959351664582,0.00191429273428768,0.0150434296666776,0.0894359561038303,0.00389774489088208,0.0407124490705927,0.000799839438087108,1.38528929969774e-05,1.59844405695593e-05,2.15891795729741e-05,0.0011215115991485,0.00506849581254721,3.74645886306656e-06,1.11765647145189e-05,0.000604534873425027,4.51266032271971e-05,2.75534647625098e-05,8.90550006284658e-29,1.20370621524202e-31,3.05416576033878e-31
4.17586829448034,0.535178627433327,0.0247665318199384,0.0421609545102357,0.190010632063759,0.0214351767386915,0.176007804383729,0.00464441383186774,0.0413035042793025,0.160880986592993,0.0561214170973545,0.0217425745315318,0.284385021244741,0.130412798775375,0.993765403546991,0.126704165971543,0.170692270531056,0.0117179141410092,0.0478960887047619,0.255900930565894,0.120149038259062,0.124991055473072,0.576999660089113,0.350667052521041,1.01608036277751,0.0123914601407373,0.023146471530495,0.19129563898066,0.409812565398138,8.62778249662766,0.0702351596392707,0.0391622691155868,0.775158797989201,0.389942150922095,0.285232461409115,3.00876343569333,0.491838678708292,10.3019067077702,0.935586941624645,1.02120945112315,0.124475013427994,4.00550099206819,1.89255638592481,1.3314541807316,2.80490636399325,0.303544210832424,50.3164667625864,0.267462476477305,2.70962243433785,6.07003771668786e-05,3.11220608708525e-06,3.72860037233369e-27,6.06788303103504e-30,2.33659443101887e-28
1.04277218250125,8.05565694372843,3.41109824329888,0.361745815452657,0.397027235787209,0.434004918482979,0.0181200017117444,0.0571055555398116,0.00104264106447003,0.374633743852185,0.0167785623729306,0.0536877657227213,0.742133888509691,0.295776605354081,0.136565783276034,0.000142472675382549,0.585823976083394,9.05313117317786e-06,0.290475024263931,4.32768190923963,1.00899437892347,0.593233292837106,3.83942310838594,3.05226336329162,0.630345704419716,0.382331761150294,0.557975663906773,0.0157201361280024,0.00336967013457629,0.282723924470276,0.627059404056907,0.000468401290396499,1.73134897223705,0.445580628086639,2.03192688892168,0.415003487109938,7.15823393805067,0.00583355141865346,5.00272265859135,0.168986998427022,1.16438213774624,0.196846911668391,0.228246792066207,0.15467567036127,2.4311296832397,45.6581175069901,0.0805266833570496,0.319584821840737,1.21056447127675,5.61864234799378e-05,4.08811434649518e-05,7.70371977754894e-30,2.63659809386613e-29,6.3044655308859e-30
0.354007824026236,9.07594417102489,7.19816013820173,0.128933482590929,0.159101827113143,0.0226235293314241,1.64046758423959,0.0739775675793908,0.309882768555436,0.0305334548468724,0.00811746435005819,0.268602746084764,0.0107172892870914,0.00926059702805431,1.66758807659202,0.189369610057912,3.69840789637769e-06,0.0547311958999663,0.203528987929481,0.00580653467404288,0.223589983328475,0.452802063269299,0.00420340868184128,0.0991757209534743,0.297159788761256,0.0252150702220038,0.450884026688583,0.0763943457219116,0.124614553643131,1.73725709385588,0.882800061654153,1.41960047316122,9.92251181427532,1.53325007565565,0.456541447274625,1.47801096498112,0.252898283806701,2.8771789981458,0.0209886468985734,0.0331118552665843,0.0592055579179306,1.32011798500581,0.943714954375722,50.8973032915481,2.82628553866953,0.00669426738395036,0.000385246566818923,0.130709593210394,0.0198540540370539,0.0160446191949053,0.000137668023334915,6.93334779979405e-29,1.20370621524202e-33,1.38947506755074e-29
