"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54"
2.31937340725994,0.799197768702976,0.0240629881891624,0.124071596237743,1.57128975740713,2.65300570600054,0.336026439737854,1.71062041639522,2.07399005991168,0.00365470482243918,0.011023053039775,0.000447543905956324,0.0232684068118365,2.25750586963456,1.26517117034354,0.270577056292697,8.88373284905549,0.0223115758996248,2.30227618433922,2.98307046019215,15.5181408260824,9.22235691932777,0.178248066360791,0.023757220242641,7.31625635806496,1.69576998700937,0.378526136311679,11.2094717437977,1.94924069027941,0.504016509268294,1.24700012992073,1.31203871856289,5.60051057491758,2.09471983056225,1.26806729407092,0.440687464532751,0.837038554014864,0.64498799190607,0.477653758920591,6.30185838117218e-05,0.00795934123873602,0.00111544586235766,0.124250334657795,0.0184389022709212,0.00115686381672303,0.000388355366057115,0.001034610628343,0.00858415683898707,0.000353843949553077,0.00134567487195572,8.21074452747277,0.0713991361087791,0,0
1.47969962515567,6.70700831596406,0.0034840532773666,0.00936516843273482,0.123816584173461,0.390679004249509,0.0245133016797837,0.00118827988126518,0.0661671247362857,0.275101429160575,0.00846717881671991,0.00193035262464466,0.0276057062879664,0.146684441351724,0.406462325327028,0.000787370893792543,5.44373949439099,0.717855273312518,0.198090608877934,1.87438638287194,2.8079124085906,0.0349459430144821,2.75580678388819,0.0457621337485241,0.0103755621706431,0.105078330512384,0.205710364559051,1.97866202619102,0.0618333752188928,0.53857826835129,22.9058828378002,0.632505177421794,8.82988593428121,0.716772976117975,0.118983665934063,0.00889754931266395,0.188654820494827,0.440856321462407,4.98468420364796,0.016237465033793,0.908044884262699,0.555617191681016,8.72636414755928e-06,0.201594700932755,0.431638879421621,1.1727822333081,30.438604032633,5.976981112264e-05,0.0132538387820101,0.983337573585535,3.79670125516722e-27,3.43790532135274e-29,4.3713420635328e-28,8.49335105474771e-30
4.42105455835699,0.791355014424784,0.0963067651904876,0.0188341974033377,0.641186049343662,0.660200973549215,0.139011985379978,0.00051317264030573,0.00430870016636672,0.0114553753048115,0.112367125204804,0.00115092918811712,0.0802702148368938,0.00302411180670754,0.0577990640969612,0.13750395549015,0.00782021652576478,0.141361324102887,0.232613003356854,0.0122881390662834,0.153089775157774,0.0284060372561654,0.0285594672047222,0.924938409989742,1.3251859555105,1.09745122512059,0.129461282378548,0.14776772783941,0.792944177229565,1.39076997439246,0.0317450756523593,0.109036378277129,1.43231738540867,9.24581375134198e-05,0.0987864615867552,0.00471924852184735,0.0580250252810427,1.42769235871063,0.0148828363794895,0.0323780374326109,0.00345891789027209,4.83531840374326,0.289495477493747,4.46346560077109,6.35606582868873,10.2881993286385,0.293716622746428,0.387281353557319,0.812688791995658,55.4716355015721,1.50992907639959e-29,1.36703711158821e-28,6.29842878016497e-27,2.18813972637293e-28
2.39468549138842,2.64185376994889,2.52786586825734,0.496336280737223,4.01668559674342,0.776860575830527,1.1423375535468,0.0353860187600395,0.128742141891624,3.1541300904184,0.153952683222978,0.00285994543224884,1.32763400286591,0.0526617267567384,0.252560544101486,0.186113652836926,0.0439328258478364,0.00139848351802279,0.86815386027408,1.49883470564152,0.0877335078312843,2.92618631687711,0.0594591330442965,3.39362335632322,0.029107039465925,0.575873854516663,0.229998273237071,2.94483829967355,0.396331578599226,0.0166165792248498,1.2922818068005,0.768848114151879,0.627244447168391,8.89251270142367,2.63427267964577,0.364422091375962,0.797808094109815,0.106510217567432,0.0294386146782912,3.74513126925126,1.62509896782072,0.617809839659268,9.06363240254221,1.98959567689022,25.7884116111286,5.27729875614273,2.96229085279778e-05,3.96198348618021,0.0538873500978255,0.00102849364321582,2.59153133316747e-28,8.77501830911434e-31,3.90098307113228e-28,1.37382102569668e-28
0.38035320294154,0.644140901233334,0.000666656369187611,0.59417556459367,0.0798573114807998,0.000279254178201463,3.6175109512705,2.44388396696733,0.115176619210994,0.517605230007305,8.82267293414731,35.5465956182059,15.2945669763938,6.7962231138913,2.6823464869128,0.012541813694911,0.00135236177149997,10.4499294663839,0.917991182574619,0.675813498127145,2.06017877618066,0.806166750602211,0.0214572389960639,0.902388632120497,0.0522651379888014,0.410449017189694,0.00687130561919655,0.0294197401600275,0.104847594495707,0.0295702220915796,1.85437778795403e-06,0.221984340928402,6.09650681394382e-05,0.0714994059761382,0.0327430609268187,0.00749099285428113,0.101439640499945,0.19722525149939,0.0541703627319985,0.021768477418495,0.00792831923328947,0.0122938819182433,0.00181898635639014,0.0121374162966581,0.00559186163372069,2.75520110726501e-05,0.000169940835757548,4.76904272426562e-05,0.00557742834673862,1.09216190360039e-05,5.1836381517858,0.0450759714541932,2.03056507238013e-29,4.40038863445144e-30
0.648874056864939,3.36489522187102,0.0179239374857308,0.229074548296069,2.09242967397463,0.620203980735954,3.62100456716015,3.58004554886489,0.426836578184827,7.11367232289164,0.000152578134074847,0.127215541206881,1.94680519590405,0.63152302643682,0.0369622591330815,0.00338598223437472,0.147507370905146,0.269062048833666,5.69196476994136,0.26596281649821,5.48534032260569,8.07401556386002,0.986943548441139,39.9964736568078,7.3463919319568,0.764554062927729,0.626937413032779,0.00303878625546354,0.000446472317278454,0.352312325670727,0.467027716473948,1.80933803180612,0.186845727209416,0.0425116101217288,0.183118471244417,0.0560092579656571,0.0143998651076625,1.03534682800978,0.748663232119398,0.308723511125645,0.623329665934852,0.0480993249503189,0.000377848757718876,0.00167148029920097,4.50149651991357e-05,0.000636152299232625,7.91706307549287e-05,0.00146635508751817,0.000306061576516716,4.85648819607053e-05,1.97215226305253e-29,4.81482486096809e-31,7.19181104510642e-31,3.7261393038199e-31
0.173519817505143,0.108177939207083,1.29806868466148,0.00226862347460898,1.10413777326343,1.13597082799404,0.56333390374391,0.112985349806731,16.1800308867232,3.05354499606873,17.2444691190568,14.1655181304097,24.6556613514528,1.584189724772,0.225286308118181,5.85405254497326,0.139842543408591,0.00285196574795952,0.0404986335827861,0.773168281378668,0.114645706654145,0.85470213084037,0.0306939179412531,2.59842386089731,1.3271350142713,1.81034001760636,0.0218805030388563,0.121374213917577,0.385265445723572,1.26561529424352,0.00654346381588247,0.473101946289987,0.980596521306593,0.137597489242986,0.116675070349011,0.0137966860301016,0.000180032153328573,0.317835468523599,0.255617452229759,0.083505607499916,0.550092544602659,0.0425893609785871,0.00315895017235247,0.0629886826047845,0.00599666919776365,7.77640964665915e-05,0.000626192978277358,0.000313175499693151,0.000868859043548222,0.000184552901250991,4.93038065763132e-30,4.33334237487128e-30,6.46980234392856e-30,1.08608782336427e-29
4.31656942820546,0.724959052114867,0.0297221755205735,0.0148347037223799,0.0605322559925765,0.43625896686558,0.381763100291003,0.0399760919854327,0.902915099168339,0.317172423919646,0.00261343212156988,4.96727520256214e-06,0.0271464944807348,0.0767349965037131,0.061411747271829,0.141646036787391,0.987431369289838,0.00399569895791899,0.192513349849958,0.180178648329566,0.501267575940666,1.111237102699,0.00112573259098316,0.235988057598669,0.0274840290520286,0.0403387431812873,0.0286222822901718,0.90652458992184,0.519749207196798,2.53023928371627,0.967432563451294,5.42780050178765,5.63723119440756,3.33701602441398,3.11264511149318,0.00220802155422083,0.487285136098507,0.00232901625470499,0.0647755442995186,0.970971214340944,2.09051473183736,1.17717748974157,0.962128827716954,10.3052413697704,2.89498814938377,9.72262103763414,0.0944451065164437,36.7211404997729,1.19496375137503,0.0261280653085304,2.9594609897432e-27,2.0931127006222e-28,3.54688557949909e-31,2.23780596879441e-28
1.26156157397493,6.4479812805863,0.224122570657743,0.382901474668315,0.0250795548754418,0.319029043576597,1.34648522303401,0.0119809858234204,0.241518600124214,0.758867684802495,0.00244588722591436,0.129920606393266,0.206059814046942,0.0645266544238078,0.00593641400917214,0.916829806824607,0.264700883994871,0.0981065377367238,1.97413619062719,0.321232935076012,3.4239111787117,0.205475695404493,20.7497559440676,0.343356012613244,3.06853164625545,0.672071111413402,0.204175133198895,1.19735976636107,1.37359476076418,0.438062189551952,0.00295673741502777,2.18358869040876,0.000905055083990594,1.71341247732003,5.38039871243629e-06,0.00163584567218518,0.0452844824826252,0.0318572183538701,0.0497812864701685,1.88413659031802,0.558475763940745,0.728875556794791,33.1919842993273,1.29547060860808,9.25259158530289,2.27153276921291,2.49367217436019e-05,0.0959029161727385,0.0111120580079918,0.000748581163462644,2.96130988248981e-28,1.97215226305253e-29,3.11916546029941e-30,3.72776411055763e-29
1.48192328293634,6.28140731552687,0.0273751051551337,0.000593121856745733,0.168166610017683,5.35972890270209,0.0248383716540249,0.406084895202291,0.0631969156348429,1.17767728877453,0.182297796690624,0.00281977995362262,0.0797109136628734,0.603633037444139,0.0115491359352339,0.178762192386022,3.47308136961036,0.289354401284776,0.208041742563054,0.889934865658936,0.640160477614538,0.421273289733261,1.78843729222305,0.884163921432079,0.418375621780319,0.218833187367333,2.05698735038989e-05,0.395949663409793,0.148075325048682,0.000346378684404503,6.53818139882978,0.593350775983232,2.84054683737936,0.271126608115169,0.166828454933814,0.0188553671520092,0.121776234703958,0.0364298503021878,2.08562853686796,0.0579897370892707,0.328873992981233,0.814977951723565,0.0110564338393526,0.0324920455536898,0.280241730836712,1.4687371800757,56.7488580729082,0.00405084745911824,0.00154389891583182,1.75264127253268,5.20771456962309e-27,1.09056986807142e-28,1.08939617705387e-27,2.05606067123874e-30
