"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
7.61023257904277,0.392021753213511,0.0140698595390581,0.141645674120846,0.0487292590497657,0.48338800215136,0.144087200984617,0.218640781146517,0.0225129686297767,0.844709764620944,0.0167885071240408,0.66777238203982,1.31490378675585e-08,0.0327168455261286,0.321345391968583,0.0328142570573692,0.0156791539397384,0.0847605904847523,0.0234834637171885,0.125371173979372,0.440070541785281,1.01359523681705,1.53431639428216,0.0168964716055981,0.0206174260345267,2.53056679988042,4.57700157782781,0.297285361648768,1.64962799640923,4.53454911773748,1.33891372084172,2.93874446987181,0.37751233831609,0.032330422336727,54.4530011995286,12.7020086532779,0.302192650313573,0,0,0
0.482674162067866,0.0557725626752469,17.4938852712443,0.56631027064771,2.08770016601855,3.8857547681384,0.00815177969952221,0.71483811796824,0.279664090669754,1.19211898736926,0.797455019847318,0.14918767353506,0.842735670160445,0.0824018873932778,0.255293186975641,1.02014114943717,2.13473363490499,6.13063093637148,12.5599625867554,0.60436653209258,0.193203150571444,0.865538622398055,0.000188515949380681,5.00613289846233,3.99870582295841,1.56395458505245,21.4066127225191,1.82208128609938,12.631806068895,0.014183371515657,0.810945697690611,0.186476877214064,0.000563965215891118,0.000140257822026889,0.128572031457523,0.0263830263557139,0.000732645850743838,1.10702573574e-27,4.33334237487128e-32,2.00308751278425e-29
1.98214580404984,3.0543029626952,5.37202941355571,6.43342335684899,0.216229955543113,0.392094377206091,0.302800587600707,0.0193639527632636,0.65372831226833,3.45617257155286,1.04991063707892,0.266217398595227,0.237527919860663,1.10643057053006,0.616375995565483,0.664140300981134,1.06707714231224,3.38169841184531,15.5198467886091,1.89882243996262,3.28693036154908,1.60667006212455,0.00935716549685132,7.13785628544982,9.76881311306902,0.485141995414256,15.5323510501709,2.31542191115896,11.4718082169975,0.00921842037690371,0.570756209514365,0.0660253130779715,0.00340286407780869,0.0267872892568133,0.0153762577756756,0.00372066328461281,2.39217800671016e-05,6.24936660344291e-28,5.20509804017458e-30,2.74447014671696e-29
0.0052155199884685,1.36215998185821,2.51431115246478,1.5329161482648,7.27933691609076,9.53757256828728,0.0911036442618394,0.820105727285022,2.63376979483339,5.57661255113936,4.55908821462678,1.866596843322,1.15183670029794,25.7615530630928,0.313606509880791,0.550717916622715,6.0381592913264,8.30891255449544,2.08451802271821,2.28433706444588,0.559618376638954,6.12919922824186,0.195014221120484,2.34233730385351,5.39297687323249,0.791497859340339,0.207779147887616,0.0499333462398557,0.00289434968329359,0.0070878982234258,0.0198102771031933,0.00453502792567478,0.0169706779511012,0.0032548437599564,0.00361056880357802,0.000991536096302934,5.82785956036003e-05,3.51290464479129e-29,3.91600455103794e-30,8.53596801939806e-30
6.28105894089653,2.9097204142833,0.207359271905772,1.23510931122945,0.0555213396894266,0.266431524433249,0.365938319967846,0.158987737361238,0.0115180123569167,0.321928836988329,0.125078978596214,0.115280633623316,0.0457703657986131,0.0357868331698348,0.280207540695436,0.0502147938107579,0.0102565563318642,0.359288321673941,0.0131682571942614,0.00436571942851779,0.0114208906331775,2.20440073212062,2.79444465835371,0.278007103078866,0.203246867025274,4.63245018551641,1.23465630322522,2.32651097641666,0.504552602173608,6.95639170994228,0.173699421563725,6.39269025925073,2.05797339875444,0.0120184115257101,40.3677818015674,15.5506830589898,1.44607991042761,4.47609037550675e-27,7.92520723662349e-31,5.63731684857971e-28
4.94478368702289,3.76073605682484,0.549068402138592,0.391592037230167,0.769934945632173,0.643267747394794,0.361754631996396,5.80221152028857,0.231309083743804,0.0621003413709783,0.369722652195247,0.0702517587773766,0.12903436453332,0.0938524151190114,0.524497874091117,1.09255299827592,0.00989649899879297,0.0965878898032651,0.363525959822851,1.86835589583455,0.204036348851572,2.19540066144297,0.523723064861042,0.882981656721844,2.25066217948778,11.510459132739,5.90257327014382,0.870348163523638,18.489009357957,4.40622037093675,7.10806127650308,0.315912238165792,15.2615260886139,7.81605520952228,0.000500422595437944,0.00252278146929028,0.112804236140365,0.0115141188703155,6.08233150083706e-05,0.00059183704454889
5.3522845202653,4.77059405652212,0.486606001717929,0.00763177279087176,0.280766045096051,0.00415382399944813,1.05660176271377,0.989054653075459,0.0884135179440315,0.0479639982253775,0.553367828808183,2.29503780433101,1.03749084746737,0.304746399253826,0.489346417605761,1.08736555114835,0.00397565307853116,0.149395688910842,0.158911878633226,3.04532650224284,0.47104283892361,0.0138339640679019,1.3333780157774,0.427834750988943,0.0947381537577906,2.32961715590475,0.552459711209852,0.442472309737164,0.21115983869058,0.579976727042072,0.0865749741442138,0.0286898295783857,1.13188085840332,0.228832044945567,0.0405940728740322,1.05795746716162,18.0853672350327,47.9562292306195,0.253328706259493,2.46499739105075
2.80738770352362e-05,0.111982947745773,2.85081943395551,0.146680983127096,0.702618642529629,0.686631349661787,17.8303697038674,0.0497910476192482,9.60428331524177,2.00729247594301,24.0558331048811,3.48764442106202,24.0735083030576,0.542789339447649,0.254668018318237,0.892384459573396,0.404590409566371,0.380749503882742,5.14056709446009,0.674738348595608,1.48885251008887,0.067529714874702,0.584876626962516,0.21028626005946,0.271307829986129,0.713789553716545,0.0714270394129289,2.23252909861405,0.00958061014968466,0.361807431241318,0.0667645195749702,0.0171226249180992,0.00435775511849846,0.000423739517099547,0.00124191865469657,9.47407403614889e-05,3.70499569192052e-05,1.31083606839856e-30,1.65065855478343e-30,3.17853672462346e-33
2.18466706304557,0.0994098445670217,0.262655679059328,3.90447700425894,1.35064573439193,0.743095647718531,0.271017671021757,27.986410920953,3.69305897586183,2.12137471804192,1.13605837757897,0.0849924439784476,0.0267026924085984,0.783193475899087,0.831566386029941,1.02411654873243,0.229459758693371,0.13041243922559,0.364183181179684,9.88291142138835,0.139238187167247,5.9854004553512,13.4889496918911,0.820292921114552,0.216810786411457,7.56074083335733,5.31876250915338,0.00312118263043209,1.15278826560791,6.5295354044048,1.03085034841305,0.178994833763907,0.46048183207369,0.00139636948790217,1.83696696044482e-05,0.00205326421352576,0.000154761254663517,1.03444939914205e-29,2.8118058695059e-28,1.15162006055709e-31
0.00474855875678551,1.56351152998271,0.445175419379599,6.06918418634076,8.94490598857797,3.43745025796838,17.4984661009477,2.37853617311837,0.651279487669146,4.75118764866855,0.069102439106805,0.121961635765969,1.14165959905844,0.000815858791383638,0.468496841871155,0.0574731678895105,1.23949986685685,0.346228055603931,0.866192009368739,0.988779738358873,1.55690885187201,0.164774062449996,0.77226280525241,0.085434894159608,1.0347864881827,1.63047211891241,1.26350829877181,29.3209822520145,0.964482627191238,10.6087838964627,0.646572610578655,0.649541068861598,0.0460642254666408,0.202544290443738,0.00813202744863802,9.37014932243459e-05,1.21635632240832e-06,4.3453794370237e-29,5.07400961038089e-29,1.13817945814978e-30
