"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
8.04681033465653,0.385730847435355,0.0261202145795613,0.109634619474071,0.000816791579558401,0.532463764875438,0.020786388524874,0.102931529383151,0.290265234665564,0.53975661882706,0.0829303043936488,0.00764191685278091,0.0830433973054814,0.115147752616804,0.0522920945393442,0.015869004785107,0.0742808961864909,0.371697515620005,0.00241360365321786,0.131871475041079,0.723899922138419,0.0958330546653388,0.237719447087889,0.0762986502454231,1.65669895896984,0.426314911614724,11.7769149854785,1.76572901558975,3.92677246460269,0.88164876507008,0.106107321838416,1.42619489496554,0.0740033446029292,0.0408999429369258,63.4339315808382,2.27954351680859,0.0789849175516367,0,0,0
1.25668850351836,1.18579810269622,8.11222488283907,0.730012801209938,4.24372934184065,0.316226344075033,4.56422275225468,0.049536469677898,2.7430660833829,8.49507722952504,2.60422386058142,6.12056351984343,4.23109262676096,0.288738670069052,7.03690396075908,1.47687882357226,8.74235403914533,0.0831650009201809,0.411979461815154,1.29625465636378,0.0682769193407618,0.0494843320451768,1.12793854805298,1.10739824459417,25.0837123234884,3.64330742321888,2.90713081448551,1.38925115542275,0.061686441604828,0.00785472900852979,0.00348841360951435,0.483118830265637,0.00179251094976678,3.32381558850833e-05,0.0738775710492843,0.00284914186866746,6.22319888855085e-05,2.35926418187436e-29,4.81482486096809e-33,1.08333559371782e-30
2.3682471137391,3.91962742753476,5.27079896393464,0.08494237833096,2.1608980887361,0.496323888341685,1.31762866830368,0.873632743243175,1.18471831009087,0.702906522219429,2.93692565477756,4.47927901621256,1.68079876317631,0.175630996278472,1.28397178235513,0.208184417842334,8.20310383948188,3.83503502845898,0.0354409598868072,0.208668431488553,3.54020906690165,0.417553411891384,1.93061542523094,5.91674849442377,35.0350128186113,6.91232536699409,2.19379912204014,2.47696443783655,0.0275749461340867,0.0231587953813568,0.0108317050511134,0.0494861249646809,0.00145899808105443,0.0222030685898239,0.0147521497874654,0.000540558519462501,2.51512812288513e-06,8.29225114792166e-30,1.06909782119905e-29,1.44460823408052e-30
0.113436564047969,0.197882450723456,0.322437069492655,0.190960258397868,16.250920823244,0.00117548879303767,4.4045757464034,0.33582077576586,0.350763004635576,5.03497865909806,6.12095144564089,38.2987999619764,8.94071243449903,2.77693993245613,1.4851817598229,0.0681389611935985,0.0166826380768707,3.38126445340191,2.51894767583468,0.338822431758204,2.32208321611215,0.0209330617003683,0.0213626413426938,5.7323561836549,0.698985657478736,0.0254936542824416,0.000228119161150085,0.0036848425101116,0.000255898673339206,0.00169655555030943,0.00446589895110609,0.0109267418148898,0.00386294313431383,2.48123163014826e-05,0.00412672207049154,0.000113335003242632,7.18098098277304e-06,6.24944376974579e-30,1.5509283913604e-30,4.2319252406619e-31
6.64599455728269,2.67412629371584,0.170875820821515,0.112289873336005,0.105264509802399,0.74013296675838,0.0451169310113845,0.0247630216820289,0.14786230304797,0.35033912975197,0.0623384673432985,0.0245287559377488,0.112393232740185,0.281285360736169,0.0632414264717527,0.00435385838184822,0.186611551069742,0.407067336603143,0.0253682149374578,0.026024754104692,0.601590249377584,0.103026886430683,0.132647810902526,0.126440394962787,1.14430970359016,3.03193505759437,9.86798131543962,1.33820109752004,5.55610608659217,3.30883864656933,0.266645584060571,0.450180756275593,0.468424372604616,0.0749050942318308,26.3024059563472,32.0914598477863,2.92492277417829,1.2166995606272e-28,4.01920479108973e-28,2.21438650049399e-28
5.40040992250246,2.41405463860371,0.34630442349224,0.475769741758689,0.15608509164074,0.321928435033099,0.0707315069287801,4.26339270370195,0.533018992071168,2.00851305362616,1.70343943477657,1.65148131275918,0.242488155757697,0.00189823574263043,0.162135238302657,0.416819644169142,3.08848482335135,0.211662507994336,0.00765527406164564,0.785098550188489,2.60946427288812,0.232716633073958,0.0312829009613736,0.0014957056041208,4.30281263342419,0.246629726671416,23.2445604050411,10.8389480813256,0.398484345133751,3.99718591443489,0.293949232243691,12.4309250531402,14.887669442441,1.99096693736894,0.0197880409449797,0.0203239662008054,0.177411861765636,0.0126418288323801,0.000248524480283971,0.00112280756082218
6.46985546432752,2.65807134609542,0.224113639267114,0.593860809043546,0.0136657725992012,0.0721657149332837,0.829600660138169,0.138984716240984,0.0644949795629771,0.00324418995390726,1.01251946338971,0.888968032029748,0.100826640189103,0.757596917763916,0.32753196158615,0.0431602782847791,0.0186671258860857,0.000522255146537932,0.122163867954871,0.230779510674111,1.53681319119379,0.198426184375424,0.00986165592744296,0.090157055241895,0.666489964347968,0.00413001554898784,0.00649377245700308,5.68199536011101,3.87364565706338,0.486330443273009,0.04070111790909,0.0193889987762815,0.00389450687712407,0.000359688451150406,0.000869852836707172,1.68907928411923,20.3709446081655,45.7832520528522,0.900048487683884,4.06632475772188
0.167699985843516,0.776987613390098,3.48769356137751,3.79868544213738,1.3244702627036,0.971527370941619,2.9753598993788,1.17182306026537,11.9533473569836,9.90511993419831,7.14412682769834,3.07176415506249,12.9246678449933,11.4830854263867,12.4726860314064,0.903834324398451,1.38041188983926,1.87074776712873,0.985272625531944,0.400030765881854,1.1794081800354,4.87917345327553,0.149818121179971,1.55591316480624,0.100059049783803,0.425317467327464,0.00129916170535652,0.523005232668921,0.811301825519236,0.526045630797673,0.563607540556867,0.0138747064030865,0.0831035719314324,0.0176694889223912,0.000195609690025797,0.000832478240746933,3.31716086045337e-05,0,1.56433659732853e-29,1.73333694994851e-31
1.06843381500088,0.365423115704379,4.50549721815583,0.086162313130273,0.0589090399137751,11.0639294414769,2.11137043260241,21.9184801591303,0.864306266151716,1.00979577703627,0.033096302761473,1.78794574408695,0.347149852992066,0.000154046782480102,0.232614947755762,0.748324319165867,1.6743957853455,0.00166440033582906,0.00979066905204128,7.71795155883495,12.7248558810548,6.95998236073647,3.51657415247485,0.190499275337717,0.140241096647438,0.0987515804537471,7.72797136566455,2.36567729773379,0.76245592847264,0.21293300029808,4.44440872594685,3.51738677966701,1.6916302576696,0.037670640700052,0.000677121112414952,5.61201926748452e-05,0.00283321042171871,1.007772936056e-29,1.68707419427755e-30,7.52316384526264e-31
0.311640696969831,0.390789547895446,1.36581901729312,9.82581137306571,4.21352486037445,2.08897122538785,22.480806205035,3.59205538064485,0.746757184859392,0.560875493185173,0.274411047513066,0.0590523907952159,0.00970077987927681,3.1519571522088,0.255169180553301,0.0123553863413818,0.771143306886276,0.00195437462527143,0.100968058451137,1.3204688358446,1.27572223076534,4.38346693830419,0.285917466780534,0.0989024632132415,0.203695279787732,0.323860594621613,0.801300974142022,8.15837175262067,15.5926210451886,6.71547622018669,7.94532171080768,0.836505239603992,1.13911463965307,0.699175861109773,0.00581482352226706,0.000328509961979136,0.000172751921450474,2.54704235145212e-30,3.45317922474959e-29,2.4919727921048e-30
