"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
2.65288135050485,10.3605855440843,0.157912974187674,1.37132101539718,0.118655304437048,1.29163544707592,0.610911606221094,0.0334620029651558,0.0354501563882647,0.110291262999924,0.000685625256191081,0.467327369930644,0.0146818488604349,0.0018262340749522,0.0195749761529188,0.147807965061474,0.612155962966311,1.00111775199871,0.00856797690050229,0.448349531502499,18.1655576187407,0.687413242330985,5.54094132058723,0.0356593643450374,3.73159312037593,52.373633426654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510272914663196,0.707760923519802,0.565452901286771,0.00171990071599737,12.415442481154,5.21636029829939,3.56792087709069,0.287608776335995,17.5361682357909,0.0013155985016411,0.438637575249267,1.17897060823759,0.576185280243532,0.158862120067543,0.222496849841682,8.51290861935857,12.9293901891496,4.89368518742455,23.8905458118149,4.11021493965096,0.107761582720179,0.79299280348239,1.19810262859391,0.00128177333546964,0.135675098794861,0.042266024676587,5.72049341731618e-29,2.03426350375902e-29,1.23259516440783e-30,5.95909808183254e-31,5.62901926812164e-31,7.08473383976469e-30,6.78965537034953e-31,5.48438644319646e-32,1.64787380866633e-30,4.23177966296023e-31,1.04388600330422e-31,7.04210453713213e-31,6.94117659217053e-32,6.93334779979405e-31
2.31055128019803,0.330629721539797,1.67413451537026,1.16948898933827,1.96826248636536,5.255353551807,9.75758667986581,6.33457009050796,2.73476682480905,0.562512449746285,0.112684809865625,6.40316902971618,0.549298513222908,0.0623130664234807,0.0129034204529539,3.35198456172779,3.94440386067951,0.0160542041921903,37.7547504960242,9.32729533072341,0.0258412756373286,2.30981558519108,3.59251569102636,0.00532653195203643,0.426472015888175,0.00731501772898671,2.20320788345798e-28,3.59332161427911e-28,1.92750199128549e-30,1.32619237598333e-31,3.07917324416569e-30,3.87257953244012e-31,1.08536135890644e-31,1.30887014880685e-29,2.54831888797261e-31,8.45512332524236e-30,1.62529269061748e-31,1.85093817268724e-30,1.36629087212347e-33,4.39639095830092e-32
0.0111202581773482,0.0403443926996776,1.34766995802777e-05,0.14965108625289,3.76678939707703,0.00432217481666622,4.75674147520583,8.72781220528526,12.5445431786978,3.09472699957133,8.8881304247298,42.8826784131072,2.90234415357589,2.07090223037162,0.568294022971025,0.343206731757122,0.034865191810176,1.30314052835518,6.26385225748386,1.13216663458075,0.00335200327480158,0.0108212683746798,0.479922750038875,0.00612830473258744,0.00773597123303085,0.00639446911996939,2.83613367842237e-31,7.92595046903029e-29,2.58145470820909e-34,3.72698802067766e-31,3.74008294834329e-33,4.56860553400857e-32,1.03152352813298e-32,7.1623256878005e-31,5.24838408058754e-32,5.89871095565097e-32,1.32156888357289e-30,2.97396785742675e-30,4.1488603442676e-31,2.22686851986855e-31
0.606657587346226,14.0640825865197,0.169115058213514,1.46196817067161,0.0312439267826136,1.34332900723431,0.302701780023289,0.0921333365827892,0.0478906824526782,0.00376273062456509,0.0296731546730474,0.596612820211579,0.0162563720587083,0.026642707149065,0.0165620571657184,0.564437256519534,0.62626763941808,0.950202190415878,0.000160942886380438,0.000970209092764164,21.4365868243212,0.959252916860177,4.21773446609988,1.92906169121387,5.29471641279928,45.2119774726634,5.57890760681611e-29,5.18571273111427e-28,4.57121167307716e-30,3.0725258633625e-31,4.54540907198711e-30,2.49510869067929e-29,9.85597591843535e-32,1.2081609197481e-29,3.17799771023011e-30,1.20352917831263e-29,3.22882825970696e-30,2.3293104325286e-31,8.51122492508335e-32,2.48729049786927e-31
0.333326642474929,11.983056229319,0.627370184471584,1.66333825730677,0.013032014721654,1.17451510405061,1.83986586110197,1.50727723902541,0.513435540447511,1.61062556979006,1.6457616812276,1.16799621219096,3.68766375262189,2.65515647463308,0.499523922831196,0.0267467458709583,0.0124395516119362,0.176536710920532,0.00676089584482787,0.000770010001827819,3.10299175947124,0.0282024057553141,5.0702534507606,1.15247581041787,59.4740574895254,0.0107801638808967,0.00533282779230273,0.0106159542788936,1.07674297504057e-05,5.39100722748422e-06,1.35438816398375e-05,2.50989183279943e-05,5.81292568276827e-06,1.34347795275934e-05,4.39328691659953e-07,7.0673618997181e-06,7.679662159698e-06,3.42364205637391e-07,4.32342245447936e-07,1.52765184639577e-06
0.308084068418223,12.0176013761437,0.560896867031878,1.88982325223527,0.000197487733696812,2.97815435980735,0.289162760465662,3.45157806705165,1.53412781528503,0.105706360194995,0.650474563673084,0.158085974244013,0.527237570467948,1.33182571858487,0.935002232291712,1.53129115222858,1.1603868003667,1.42231752182375,0.019912298844287,0.0119048394713964,12.8592025577835,0.421488006097858,0.00425146734844865,0.619182873301057,4.39445313657741,0.00937857500643354,16.8919180691189,33.6264055185638,0.0341062093588467,0.0170762034596668,0.0429007175758812,0.079501699385593,0.0184126448855141,0.0425551328290864,0.00139158895693136,0.0223861153639898,0.0243255977977487,0.00108445056481968,0.00136945914482484,0.0048388905159578
0.550798721354937,0.226433373570733,2.35865240211844,0.306660714734238,1.72315243566601,0.0298068925369572,2.30005111355778,15.4747364354137,18.0753259792199,0.574632766151771,0.699377711965232,9.35764402491085,0.695173365871286,3.33767646073335,0.33670724829649,17.8043706734227,17.7272236897572,1.95921171530189,0.56639035618683,0.000210004974562409,2.14725441079926,0.283297111415428,2.91356293941038,0.273114024585298,0.278435841539746,9.95865048660576e-05,1.56433659732853e-29,3.64121130110712e-30,4.13700660641954e-30,4.11058619539046e-32,3.36455870564109e-31,1.59815039762655e-30,2.926992688491e-31,2.50225249020274e-30,9.69152774456346e-31,3.81918114582161e-31,9.61507359198598e-32,3.55587041123742e-31,5.02777741756306e-31,1.51430121008804e-32
0.0346519298389945,2.29429452444381,0.0771887484226745,0.206022518341049,0.171724597524841,0.886489094678649,11.8137231004858,0.0933814977525036,0.0232585611297093,12.7779171501451,28.2673918094009,6.98304526573747,15.2183793825763,7.67953819393991,0.551266231119964,0.00484775179565562,1.01920345125305,0.0124392797503667,0.0374620399874724,0.0793599008383088,0.846593900886515,0.0151599046669343,0.392857164227013,0.182544699074081,10.3307984167594,0.00046088522367833,1.1738016389571e-29,6.03971630559837e-29,9.15672601020771e-30,2.8209375494118e-30,4.02856791377175e-30,9.22245965430568e-30,1.46062519929362e-33,1.78838537978488e-29,3.05528442002419e-30,6.45877207769228e-31,5.39559253867123e-33,3.71894582876381e-30,2.62054747568931e-31,1.36887582646392e-30
0.605284088570987,0.00583152026137916,2.44254480700202,0.148523160994805,1.62905229712076,2.0210499785755,18.8835493369693,25.2328602608499,2.27822284252585,0.173070493327647,0.546204669766621,0.0138425346607218,0.00106540473486204,0.000351301991824239,0.0765169087033393,0.766847040107335,0.432461956112087,0.150781702742552,0.604098610185045,0.062526958433768,8.18219338179505,2.98427132189708,26.2715258771592,3.14738098912522,3.334483803728,0.00545875265907022,7.76583101825543e-29,2.39308832652267e-29,4.48358113235553e-30,1.35088986290848e-31,9.73426871915936e-31,1.05935597915879e-29,1.22298432259551e-30,5.97584887633175e-31,1.71084092680965e-31,3.75378721959101e-30,8.59315757809863e-31,3.91017102073098e-31,1.97600600373227e-33,4.34463446747887e-30
0.148303829207961,8.67781754724886,0.183936315256981,0.222275297933441,0.000109565051122871,0.148851902636876,1.6970357405358,10.765537578327,0.724034074655863,2.37969786165384,2.0258292501173,3.09724820019608,1.31670793288731,0.871336945458271,0.438626122068148,14.3183518834125,7.27189010923674,23.1794172460251,0.596958133388768,0.136425438846553,10.7391599129384,2.5676072392384,6.584015151958,1.87322150105019,0.0304133442279483,0.00519187644256004,1.12092132028875e-29,7.32334861353247e-30,2.98299206386983e-30,7.32697677684627e-31,2.3487435074345e-31,4.69520655582841e-31,2.78780240241014e-30,1.7726266731304e-30,2.16339155819684e-31,4.90633592068525e-30,2.86435177003003e-30,1.59190146965758e-31,4.51860028456088e-33,8.50599467198515e-32
1.01691412341608,0.226999537420862,4.97858802156233,0.442124667342131,2.43821429608387,3.0868480353066,10.4820263633862,8.29493163056074,7.38118739883559,1.49106929637743,3.82744207383292,0.876583530692348,1.36868052868942,0.209740965694044,0.254481058771055,0.25760230473798,2.08484245999677,5.38855759115184,1.10844150782706,2.05102926181288,5.26453084233687,4.53965806641883,26.3485169673399,4.12375827063957,2.45399777364991,0.00323342611668776,5.33365233239278e-29,1.73333694994851e-31,2.38037606041513e-31,1.51498887428327e-31,2.38037606041513e-31,3.02636615972308e-29,7.97693405203881e-32,8.69395621868163e-33,7.40573195961549e-32,1.05794491574006e-31,9.81784636750283e-32,2.13045310446085e-32,1.57679710193348e-31,6.17869218150965e-31
