"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
8.03060340963257,0.383462890572986,0.479548576893456,0.000598321789910566,1.47950270889135,0.16175273492168,0.0711241549057455,0.395767952991554,0.00259158725192542,0.11612069935603,0.723534264617557,0.00719955313105064,0.0251389984775321,0.0186599583320996,0.000591594521208427,0.00283027921252055,0.000716457171335117,0.0846020344610429,0.0271720197860803,0.0498490328131406,0.0550083112728356,0.00574151190987872,0.0673973265543339,0.0170020558806693,0.0149758882300896,3.12825036377974,0.435501946866077,15.6353996576834,0.113506265584602,0.0129658037225191,0.243404436835331,1.10056226710966,0.00133742488597175,0.0130141575116654,66.3729077180726,0.668441927640244,0.0532157067296704,0,1.86221578862288e-23,0
0.105553822250297,1.09230003213671,11.0396568815414,10.5012397476176,1.33946155154843,1.577631693314,0.239966130984612,0.0938260437469344,0.018394091022525,0.388158546251435,0.431048950878727,0.231970266223615,4.33066129449919,0.78867196994114,1.42107585265929,2.32425476405494,2.06370676201993,6.35709162905371,1.25954648503745,1.32344437260529,1.70395864528428,3.8068667144965,0.0294269169892669,1.22337572595604,4.21506620087998,18.2197626894436,18.141776948388,5.49360652277931,0.00753393132534136,0.00302659911457043,0.193440897204778,0.0255223054751497,7.21065497649141e-05,0.00379829272055075,0.00505403044441926,4.32630851137899e-05,7.32247610805007e-06,7.04938507894338e-29,8.3315162820376e-27,1.73333694994851e-29
0.526397372211058,3.05106769806904,11.1267138345562,0.0182976640346948,5.16429040959403,0.233021063688402,1.66828974684965,0.0513853573779339,1.78060517245,0.452573250710032,0.239905830913183,1.12626436968692,3.51205318520844,0.112575214985343,2.68339016071761,1.68527859976011,3.53431481263274,3.7112565476398,0.113242597661947,0.133254156921371,7.7551452316685,1.05916511577923,4.41646084365385,0.00801752935965301,5.56037796706832,7.36384632741817,28.1500036652003,3.26536277225136,0.37294751133535,0.54319401852768,0.566511821740551,0.00414634503725132,0.00981970621518741,5.94135194205723e-05,0.000759178462379621,4.76247382311425e-06,7.44620470821651e-07,1.4874873363145e-28,3.37625382609618e-26,2.00470680083772e-30
0.0223474210324973,2.96999812493482,0.084137861169699,6.40865595831892,0.878388490284114,4.13886016189392,13.726684370727,0.105632988547347,0.970200545952264,2.9973443634144,2.28141883001524,11.5203197256207,0.0947558110655294,3.63619804023976,5.13826335561949,0.754131089983393,10.5539470899711,7.4288165083844,0.975957867368138,1.44334474196481,0.000645069297330077,0.102951522247932,0.748214808742587,8.81965006123212,10.0326975946119,0.237420739406513,3.20713096976841,0.127454008583296,0.211626370012734,0.346366084180008,0.00768418774387093,0.0234088954454095,0.00419464187196411,0.000759365919254777,0.000391088702182334,1.24380419969149e-06,1.92260381274322e-09,3.32993575532527e-28,1.35783129324975e-27,2.46477259866225e-29
7.84015548074145,0.595770030879403,0.628631427557649,0.00501066647293092,1.60990034387571,0.167196196611587,0.0376576132434686,0.284364974822947,0.00933193442238622,0.148222988783095,0.593758976691069,0.00471779077056626,0.0304685887611271,0.019835712598746,0.000609559677041213,0.00636975405347293,0.000793356450722524,0.100226062945517,0.0275986496156432,0.0666891692344053,0.0268780020153947,0.00745546976138641,0.101337014231952,0.0124926339247109,0.000260684613131654,2.84685861130795,0.334501086520576,16.9987755593567,0.172464823342429,0.0549938214811079,0.0104989483006086,1.26333872774363,0.0248766491448932,0.000696237661075828,22.758358463656,39.8051399419286,3.40376404680098,1.92172064512041e-25,3.42066209955497e-23,3.22783456260953e-28
4.92745762113958,0.480205853969348,1.01930954749824,0.0232791374856012,4.20875672967089,0.022280363285921,2.09220474959002,0.278582128292502,0.147600269096849,5.46254884499166,2.44363200752355,4.29848253392229,0.221905145259859,0.846082261158577,0.00193658791893838,0.131969551479246,1.53976398331921,9.22602765375394,2.53302474642077,21.0177676888613,0.462450908280824,0.882824254869598,1.12591460087098,0.000167450261596147,1.97593312645328,8.03723280999566,2.6556761116697,2.24443027503218,0.283116843468338,0.0799330722487407,0.862837405307458,14.5480932458826,0.479811309225017,5.42200719294853,0.000401475768716372,0.00110408272871121,0.0151820742996383,3.79302934373252e-05,1.42031251567686e-09,2.84243363932923e-05
7.83456517897774,0.527229457037297,0.981178455397252,0.000207342358325812,0.681983672014406,0.00136369492584829,0.0204617385099833,0.000244312649795153,0.436447859836599,0.4073165910995,0.526518654128559,0.0704880524823286,0.177660942110881,0.223350047939254,1.01066920930549,0.127981286155064,0.417397622864836,1.97566356668099,0.235827701817124,2.77076392542626,0.000856597253996904,0.0065280483400266,0.0437664019302776,0.0119512997579671,0.0109491675463311,0.588630772947395,0.355081655523026,5.89017445445837,0.0934517441435761,0.000323005246813606,0.000288842703664779,0.0194256498198514,0.000861302086488442,0.0437813939998776,3.71574706359459e-06,1.85093773905666,22.6116284715936,28.6060597949034,0.00107116346803815,21.436909467756
0.00755101713928266,0.493998283280048,8.31508093364249e-05,7.77517793793553,0.548406647448396,0.386250041379792,1.89460378905657,0.778185672242956,23.8785815184163,15.772045976552,2.16825536703683,17.1440667333772,5.53197112211201,4.21100699891664,4.64757869715049,1.23271631412768,0.209923601411294,0.908285823024779,2.75628742689919,0.479886242113533,0.484402997541659,3.67891901533942,0.38859041556669,0.963706194784213,0.922216283467007,0.018455893949353,0.00118857998242969,0.0424946892925299,1.86688646185226,0.775803259247664,0.0116390157484999,0.0204140233626226,0.000401134553958068,3.56517881186819e-06,1.9204738317329e-06,1.33209422524735e-05,8.68286898948228e-07,1.86577472628051e-29,9.99034151138548e-28,2.70833898429455e-33
2.75499572631161,0.161030689902434,0.0714775732238761,3.68602943519366e-05,0.528369140252742,0.275834005315919,3.38773141271804,0.000928240108526115,0.512121594321571,22.1006159975543,13.9284354674378,17.207862586092,1.05620881875869,0.446560604177395,19.7688370049928,2.57571841704427,0.455551481711818,3.02077192707258,0.0760588841914101,0.136608005574767,0.00213016342454458,0.00127400260925798,0.110001773493836,0.0534509837959089,0.000961989401449075,1.13843613810812,0.00847220709967209,4.26928608716075,0.040701849761778,0.0033269290885808,0.276558340654874,4.72944143033187,0.0549480122435428,0.844411828253818,0.000536445345902281,2.54370051579401e-05,0.000281945164105863,8.56935381749447e-30,9.1217978495403e-28,2.37192002425306e-29
0.0107216082805203,2.38925837583512,5.61167098157896,6.83337687804361,0.00811917662615487,3.58864635200603,3.59778254351786,2.59161468237912,18.1707163477429,0.53823094946998,0.00985294008505016,1.39068750185214,3.00705511783507,1.43564538406001,0.000412595296798099,0.00847997984376156,1.07898260039726,0.0987340951589725,0.382723449153202,0.00648162863798734,0.150987583994201,1.99408972738779,1.18318020529379,0.0123351965955858,0.0955933302255524,0.910202640236471,0.507812192671456,0.132734090937565,26.4186975070029,16.865829131059,0.252160113906291,0.662621082560432,0.0300894102113458,0.024407218392562,6.38190998550527e-05,2.60877697108268e-06,9.53847787098924e-07,2.70443897615716e-28,3.91787857537602e-28,1.64787380866633e-30
