EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
7,1,0.142857164,-4.02E-08,7,0,42,0,7,100,6.316447735,67.33333588,21,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,42,0,7,100,6.316447735,67.33333588,21,0.5,0,0,0,21,0,1.28E-05,21,0.00128,7.22E-06,0.001020836,0,1177622,2558400,0.135782108,0.0625,0,0,-8.31E-15,1,249.9348907,0.000625,0.156209305,7,1,0.142857164,-4.02E-08,0,1,39,1,2,1,0,2,1,1,0,0,1,2,22,1,2,2,12,0,0,1,0,0,2,2,9,13,0,1.69,4,9,1,8,0,2,1,0,0,0,0,0,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
2,1,0.654321015,0.613981009,2,0,2,0,2,100,2.876797915,93.87754822,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,2.876797915,93.87754822,1,0.5,0,0,0,9,0,5.47E-06,9,0.000546989,1.65E-06,0.000233293,0,1410969,2558400,0.113326371,0.0625,0,0,-8.31E-15,1,189.7008362,0.000625,0.118563026,2,1,0.654321015,0.613981009,0,1,30,1,1,1,0,3,1,1,0,0,1,1,18,1,3,3,6,0,3,1,2,1,3,3,4,9,1,2,3,5,1,4,0,3,1,88,1,0,0,1,1,0.333333333,0,2,1.333333333,1,1,0.333333333,0,0,0,0,0,0
2.411764622,0.80392158,0.671280324,0.01869458,3,2,6,33.33333206,2,66.66666412,2.876797915,90.19607544,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,2.876797915,90.19607544,2,0.333333343,0,0,0,17,0,1.03E-05,17,0.00103,1.42E-06,0.000201013,0,1410968,2558400,0.113326453,0.0625,0,0,-8.31E-15,1,190.2008209,0.000625,0.118875511,2.600771427,0.866923809,0.512056828,0.13346982,0,3,48,1,3,1,3,4,1,3,4,0,1,4,19,1,4,4,13,0,0,1,1,7,4,4,12,22,4,0.86,7,16,1,11,0,0,1,100,1,0,0,1,3,2.5,2,3,2.5,2,1,1,1,0,0,0,0,0
2.333333254,0.777777791,0.764172435,0.083379522,2,0,2,0,2,100,1.626016259,89.65517426,1,0.5,0,0,1,0,0,0,1,100,37.52345276,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,38.52407837,97.93322754,2.5,0.416666657,1,16.66666603,2,4,1.22E-06,2.43E-06,6,0.000365,5.34E-05,0.007556344,2,2534447,2548812,0.063090689,0.062735111,1.166666627,4.57E-05,-8.31E-15,4.333333015,6.983333588,0.002708333,0.004364584,2.946895361,0.982298493,0.343540758,0.000759945,0,3,40,1,0,1,1,2,1,5,2,2,1,2,22,1,2,2,9,0,0,1,2,4,2,2,9,14,2,1.57,4,11,1,8,0,0,1,50,1,0,1,1,4,4,4,3,2.5,2,1,1,1,0,0,0,0,0
7,1,0.15625,0.101671085,7,0,42,0,7,100,6.316447735,67.33333588,21,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,42,0,7,100,6.316447735,67.33333588,21,0.5,0,0,0,16,0,9.72E-06,16,0.000972,5.09E-06,0.000719378,0,1177622,2558400,0.135782108,0.0625,0,0,-8.31E-15,1,249.9348907,0.000625,0.156209305,7,1,0.15625,0.101671085,0,1,38,1,1,1,0,1,1,2,0,1,1,1,22,1,1,1,11,0,0,1,0,0,1,1,8,12,0,1.83,4,8,1,7,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
33.70248032,0.936180055,0.175044909,0.447035164,35,74,1190,6.218487263,5,14.28571415,47.8423996,41.78044891,558,0.468907565,0,0,1,0,0,0,1,100,0.312695444,100,0,0,0,0,36,75,1260,5.952381134,5,13.88888931,47.96747971,41.77560043,592.5,0.47023809,34,2.698412657,5,331,3.04E-06,0.000201,336,0.0204,0.00128,0.181699276,5,1183095,2555203,0.135153979,0.062578201,458.2680359,0.017934708,-8.31E-15,2.5,368.483551,0.0015625,0.230302215,34.91756439,0.969932318,0.107252255,0.55871129,5,7,423,6,0,2,2,67,2,10,12,3,2,30,128,2,30,65,84,0,2,6,25,143,65,45,57,256,75,0.5,39,132,6,90,0,18,2,90,2,1,2,1,33,7.166666667,0,3,1.933333333,0,6,2.166666667,1,2,0.486486486,0,0,0
9.836762428,0.756673992,0.303121477,0.243625313,12,29,132,21.96969604,1,8.333333015,12.75797367,53.40314102,51.5,0.390151501,0,0,1,0,0,0,1,100,37.52345276,100,0,0,0,0,13,40,156,25.64102554,1,7.692307472,43.08943176,70.16293335,58,0.371794879,0.5,0.320512831,3,545,1.82E-06,0.000331,548,0.0333,0.00464273,0.656581104,3,1196277,2548812,0.133664697,0.062735111,1.333333373,5.22E-05,-8.31E-15,4.333333015,292.3830261,0.002708333,0.182739392,10.453022,0.804078639,0.237345606,0.313940227,0,7,199,8,1,2,3,43,3,8,0,0,3,13,26,2,15,40,50,0,7,10,14,80,40,28,52,149,63,0.17,24,115,8,70,0,15,3,91,2,2,2,1,8,3.533333333,0,6,2.2,1,8,2.533333333,0,6,1.789473684,0,0,0
8.359736443,0.759976029,0.400511086,0.226228133,8,16,56,28.5714283,1,12.5,12.69543457,59.18367386,20,0.357142866,0,0,3,2,6,33.33333206,1,33.33333206,42.46403885,73.01074982,2,0.333333343,0,0,11,39,110,35.45454407,1,9.090909004,46.8417778,58.8373909,35.5,0.322727263,1.833333373,1.666666627,55,236,3.34E-05,0.000143,291,0.0177,0.00308,0.435954034,55,1199477,2539222,0.133308098,0.062972046,6.424404621,0.000251425,-8.31E-15,8.333333969,289.3829956,0.005208334,0.180864379,8.840765953,0.80370605,0.290577084,0.27754885,0,8,307,5,0,2,1,58,2,12,0,3,2,19,89,1,19,42,45,0,3,9,19,103,42,31,37,183,76,0.49,35,113,5,70,0,19,3,52,3,1,3,1,11,6.157894737,1,9,3.263157895,1,8,2.578947368,1,3,0.857142857,0,0,0
5.98132515,0.66459167,0.484340876,0.113991268,6,10,30,33.33333206,1,16.66666603,13.19574738,61.33720779,10,0.333333343,0,0,3,3,6,50,1,33.33333206,37.58599091,96.31410217,1.5,0.25,0,0,9,28,72,38.88888931,1,11.11111069,43.40212631,71.69421387,22,0.305555552,1.5,2.083333254,22,92,1.34E-05,5.59E-05,114,0.006928529,0.001180206,0.166906357,22,1201074,2537628,0.133130848,0.063011602,8.396428108,0.000328601,-8.31E-15,8.166666985,288.3829956,0.005104167,0.180239379,6.956899166,0.772988796,0.278703958,0.148345038,0,5,167,3,0,1,1,18,1,8,0,3,1,13,66,1,13,16,36,0,1,4,13,36,16,15,28,82,26,0.8,19,54,3,37,0,13,1,57,4,0,2,1,8,3.615384615,0,5,2.846153846,1,3,1.230769231,1,1,0.266666667,0,0,0
5.914448738,0.739306092,0.500839174,0.399181426,7,6,42,14.28571415,2,28.5714283,13.13320827,81.08107758,18,0.428571433,0,0,1,0,0,0,1,100,0.312695444,100,0,0,0,0,8,10,56,17.8571434,2,25,13.13320827,79.54545593,23,0.410714298,3,5.357142925,33,45,2.01E-05,2.73E-05,78,0.00474,0.000418039,0.059119672,33,1188283,2556801,0.134563908,0.062539086,17.08333397,0.000668571,-8.31E-15,2,292.9997559,0.00125,0.18312484,6.401695728,0.800211966,0.367909938,0.373949438,0,5,184,7,5,1,1,37,2,5,0,0,2,20,22,1,20,31,51,0,5,8,15,61,31,22,42,136,45,0.16,26,87,7,56,0,20,2,72,2,0,4,1,7,2.5,1,23,3.35,1,64,4.35,1,4,0.434782609,0,0,0
1.40476191,0.702380955,0.935056746,0.02358574,1,0,0,0,1,100,2.063789845,100,0,0,0,0,1,0,0,0,1,100,0.500312686,100,0,0,0,0,2,1,2,50,1,50,2.439024448,95.12194824,0.5,0.25,0,0,4,3,2.43E-06,1.82E-06,7,0.000425436,1.32E-06,0.000187288,4,1412851,2555203,0.113175415,0.062578201,0,0,-8.31E-15,2.5,168.7342224,0.0015625,0.105458885,1.952047944,0.976023972,0.526988268,0.047222398,0,9,54,5,0,3,1,7,3,9,0,0,3,2,17,1,2,6,15,0,0,6,2,10,6,5,13,31,8,0.55,6,21,5,13,0,2,4,50,1,0,1,2,4,2,0,6,3.5,1,5,3,1,4,3,0,0,0
9.720031738,0.747694731,0.425915241,0.2863895,10,11,90,12.22222233,2,20,20.20012474,60.03717422,39.5,0.438888878,0,0,3,2,6,33.33333206,1,33.33333206,43.02689362,73.89903259,2,0.333333343,0,0,13,38,156,24.35897446,1,7.692307472,49.84365082,54.25459671,59,0.378205121,3.166666746,2.029914618,17,45,1.03E-05,2.73E-05,62,0.00377,0.003897821,0.55123508,17,1536511,2393947,0.104066938,0.066793457,5.735554218,0.000224466,-8.31E-15,34.83334351,222.9946594,0.021770841,0.139371663,11.24720764,0.865169764,0.17364876,0.320049226,0,7,66,2,0,1,0,4,2,16,2,8,2,2,39,1,2,4,10,0,0,2,2,8,4,2,8,23,7,1.7,4,15,2,10,0,0,2,0,1,0,3,1,21,12,3,5,4.5,4,2,2,2,4,1.6,1,0,0
22.57945824,0.903178334,0.199729055,0.343629837,25,32,600,5.333333492,5,20,27.20450211,45.03105545,284,0.473333329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,600,5.333333492,5,20,27.20450211,45.03105545,284,0.473333329,0,0,0,123,0,7.48E-05,123,0.00748,0.001736279,0.245546862,0,1424618,2558400,0.112240613,0.0625,0,0,-8.31E-15,1,260.8540955,0.000625,0.163033813,23.71751213,0.948700428,0.090971485,0.357541263,0,2,100,1,0,1,0,16,1,2,0,0,1,16,27,1,16,16,22,0,1,1,16,15,16,16,21,53,15,0.51,20,36,1,20,0,16,1,6,1,10,0,2,15,6.3125,0,2,1.25,0,1,1,1,6,0.315789474,0,0,0
3.631578922,0.907894731,0.447423369,0.04346421,4,1,12,8.333333015,3,75,4.065040588,91.54929352,5.5,0.458333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,4.065040588,91.54929352,5.5,0.458333343,0,0,0,76,0,4.62E-05,76,0.00462,1.13E-05,0.001598017,0,1411191,2558400,0.113308549,0.0625,0,0,-8.31E-15,1,175.3414459,0.000625,0.109588407,3.631578922,0.907894731,0.360311419,0.093500815,0,5,451,8,0,1,1,89,2,5,3,0,2,45,82,7,47,85,124,1,9,8,46,138,87,57,104,313,100,0.26,56,204,8,120,0,44,2,100,2,3,5,2,13,2.382978723,0,6,2.617021277,0,11,1.765957447,0,5,0.704918033,0,0,0
3.815396786,0.763079345,0.479134083,0.111125916,4,2,12,16.66666603,2,50,19.57473373,72.79069519,5,0.416666657,0,0,1,0,0,0,1,100,3.064415216,100,0,0,0,0,5,4,20,20,2,40,21.013134,70.14614105,8,0.400000006,1.5,7.5,5,30,3.04E-06,1.82E-05,35,0.00213,0.000799,0.113013484,5,1428061,2556801,0.111970007,0.062539086,3.945948601,0.000154,-8.31E-15,2,227.9419861,0.00125,0.142463744,4.483098507,0.896619737,0.234049574,0.082243755,0,12,117,9,0,2,1,12,3,17,0,5,3,4,45,1,4,12,23,0,5,9,4,38,12,9,21,66,25,0.68,7,46,9,32,0,4,3,58,1,0,1,1,9,6.75,5,5,3,2,15,4.5,1,3,1.5,0,0,0
7.54642868,0.943303585,0.278797299,0.207022771,8,2,56,3.571428537,6,75,21.57598495,78.58769989,27,0.482142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,56,3.571428537,6,75,21.57598495,78.58769989,27,0.482142866,0,0,0,14,0,8.51E-06,14,0.000851,4.00E-05,0.005651327,0,1200898,2558400,0.133150354,0.0625,0,0,-8.31E-15,1,316.3763123,0.000625,0.19773519,7.844720364,0.980590045,0.148756057,0.117594771,0,11,167,3,0,1,0,13,2,20,6,9,2,6,75,1,6,12,33,0,0,4,6,44,12,6,29,84,31,0.89,8,60,3,42,0,0,2,0,1,0,0,1,8,4,2,4,3.333333333,2,4,2.166666667,1,1,0.75,0,0,0
1.580459833,0.526819944,1.45557189,0.242701933,3,2,6,33.33333206,1,33.33333206,24.01500893,85.7142868,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,24.01500893,85.7142868,2,0.333333343,0,0,0,6,0,3.65E-06,6,0.000365,2.69E-05,0.003799328,0,1384757,2558400,0.11547152,0.0625,0,0,-8.31E-15,1,270.6235352,0.000625,0.169139713,2.445417166,0.815139055,0.448985159,0.179827958,1,1,34,1,0,1,1,2,1,1,0,0,1,2,21,1,2,2,9,0,0,1,1,1,2,2,8,10,0,2.1,3,8,1,5,0,2,1,100,1,0,0,2,0,0,0,1,0.5,0,1,1,1,6,1.2,0,0,0
4.2610116,0.71016866,0.61373049,0.283694983,1,0,0,0,1,100,0.375234514,100,0,0,0,0,5,4,20,20,2,40,27.20450211,80.11049652,8,0.400000006,0,0,6,7,30,23.33333397,2,33.33333206,27.26704216,79.41712189,11.5,0.383333325,2,6.666666508,11,1,6.69E-06,6.08E-07,12,0.000729,3.15E-05,0.004457048,11,2556801,2358920,0.062539086,0.067785256,3.033333302,0.000118712,-8.31E-15,37.34524536,2,0.023340778,0.00125,5.062759399,0.843793273,0.284540892,0.313284665,2,20,163,10,1,2,0,17,4,25,4,2,4,4,33,1,4,15,57,0,0,11,1,63,15,7,54,111,30,0.3,19,84,10,68,2,0,4,0,1,0,5,1,5,2.5,1,29,11,2,72,19.25,1,3,1.833333333,0,0,0
14.11868477,0.830510914,0.290443152,0.180464149,9,13,72,18.05555534,1,11.11111069,19.88743019,71.46067047,29.5,0.409722209,1.5,2.083333254,9,16,72,22.22222137,1,11.11111069,26.51657295,52.02453995,28,0.388888896,7,9.722222328,17,56,272,20.58823586,1,5.882352829,34.08380127,46.30416489,108,0.397058815,27.91666603,10.26348019,55,33,3.34E-05,2.01E-05,87,0.00529,0.003889621,0.550075412,55,1386457,2366723,0.115329936,0.067561775,659.918335,0.025826465,-8.31E-15,53.51665115,249.0858459,0.033447906,0.15567866,14.8775177,0.875148118,0.138200358,0.20350562,0,7,181,5,1,1,0,16,2,15,4,7,2,8,92,1,8,15,31,0,0,6,7,38,15,11,27,77,27,1.19,12,54,5,39,0,4,2,0,3,0,12,1,7,4.125,1,14,5.25,2,8,2.375,1,2,0.8,0,0,0
3.94278717,0.78855741,0.570640981,0.020137636,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,2,40,22.63914871,64.41281128,7,0.349999994,0,0,5,6,20,30,2,40,22.63914871,64.41281128,7,0.349999994,0,0,11,0,6.69E-06,0,11,0.000669,5.45E-05,0.00771,11,2558400,2365186,0.0625,0.067605674,0,0,-8.31E-15,44.5333252,1,0.027833328,0.000625,4.363080978,0.872616172,0.261459053,0.062862337,0,3,48,1,0,1,0,2,1,6,0,2,1,2,30,1,2,2,9,0,0,1,2,3,2,2,7,15,2,2,3,9,1,6,0,2,1,0,3,0,4,1,4,2.5,1,4,2.5,1,1,1,1,0,0,0,0,0
13.43964863,0.839978039,0.285342842,0.149698764,8,13,56,23.2142849,1,12.5,24.57786179,62.18354416,21.5,0.383928567,1,1.785714269,9,16,72,22.22222137,1,11.11111069,26.51657295,52.02453995,28,0.388888896,7,9.722222328,16,60,240,25,1,6.25,35.64727783,41.78885651,90,0.375,18.75,7.8125,67,26,4.07E-05,1.58E-05,92,0.00559,0.003658242,0.517353594,67,1386316,2366723,0.115341671,0.067561775,535.9430542,0.020974586,-8.31E-15,53.51665115,262.8764648,0.033447906,0.164297789,14.37387371,0.898367107,0.127415687,0.199047297,0,8,184,3,1,1,0,17,2,15,5,7,2,9,85,1,9,17,35,0,0,3,8,43,17,11,24,89,31,0.96,10,55,3,37,0,4,2,0,3,0,12,1,11,4.777777778,0,14,4.888888889,2,4,2,1,1,0.727272727,0,0,0
20.52988052,0.892603517,0.229116663,0.323772222,20,67,380,17.63157845,1,5,40.71294403,43.34220886,156.5,0.411842108,0,0,3,1,6,16.66666603,2,66.66666412,37.64852905,99.66887665,2.5,0.416666657,0,0,23,81,506,16.00790596,2,8.695652008,57.3483429,43.54225922,212.5,0.419960469,43.5,8.596837997,67,94,4.07E-05,5.71E-05,161,0.00979,0.000819,0.116,67,1384400,2545614,0.1155013,0.062813923,1479.023071,0.057882823,-8.31E-15,6.333333015,308.7881165,0.003958333,0.192992568,21.221735,0.922684133,0.151654273,0.411280513,7,15,672,10,0,3,5,117,4,19,1,2,3,28,130,1,28,85,140,0,8,10,21,319,113,71,119,492,191,0.26,52,310,7,220,0,27,4,84,1,0,3,1,23,8.714285714,1,15,5.785714286,1,8,3.178571429,1,6,2.133333333,0,2,1
30.34028435,0.842785716,0.225693643,0.344799131,29,58,812,7.142857075,1,3.448275805,29.70606613,45.45454407,377,0.464285702,11.5,1.416256189,8,13,56,23.2142849,1,12.5,36.64790344,52.79279327,21.5,0.383928567,6,10.71428585,36,179,1260,14.20634937,1,2.777777672,44.77798462,34.5559845,540.5,0.428968251,57.16666794,4.537036896,201,211,0.000122,0.000128,411,0.025,0.00161,0.227778241,201,1386274,2366774,0.115345165,0.067560315,964.7675171,0.037756994,-8.31E-15,46.61666489,290.1569214,0.029135415,0.181348071,31.22305489,0.867307127,0.12151628,0.348857135,1,10,963,10,1,2,1,68,2,25,32,14,2,32,543,1,32,60,149,0,0,14,30,204,60,48,90,370,107,1.47,50,197,10,137,0,0,2,68,1,0,8,1,28,9.75,2,21,4.78125,1,16,2.125,1,3,0.588235294,0,0,0
9.736120224,0.811343372,0.392501086,0.24056907,7,4,42,9.523809433,3,42.8571434,23.26453972,67.39130402,19,0.452380955,0,0,5,5,20,25,1,20,13.13320827,57.85123825,7.5,0.375,0,0,12,26,132,19.69696999,1,8.333333015,29.83114433,52.13114929,53,0.401515156,12.33333302,9.343434334,22,17,1.34E-05,1.03E-05,39,0.00237,0.000217145,0.030708976,22,1426306,2363622,0.112107784,0.067650408,179.5976715,0.007028707,-8.31E-15,42.09046555,242.5205078,0.026306542,0.151575312,11.02156544,0.918463767,0.143584043,0.182776168,0,7,80,4,0,2,0,10,2,7,2,0,2,5,24,1,5,10,19,0,3,4,5,19,10,8,16,48,15,0.5,8,31,4,20,0,3,2,66,1,0,5,1,8,4.6,1,6,3.4,2,4,2,1,3,1.571428571,0,0,0
8.889732361,0.74081099,0.583836913,0.542278647,11,15,110,13.63636398,4,36.36363602,25.89118195,66.45265198,47.5,0.431818187,0,0,1,0,0,0,1,100,19.07442093,100,0,0,0,0,12,24,132,18.18181801,3,25,34.02126312,58.62068939,54,0.409090906,2,1.515151501,24,21,1.46E-05,1.28E-05,45,0.00273,0.000202,0.0286,24,1378215,2548814,0.116019636,0.062735058,6,0.000235,-8.31E-15,3.999999762,288.0535583,0.0025,0.180033475,9.439976692,0.786664665,0.396654099,0.777825415,0,41,273,10,0,3,5,31,8,54,4,9,8,4,60,1,4,30,68,0,0,10,4,133,30,10,64,190,71,0.32,23,135,10,101,3,0,8,60,1,0,2,1,22,12.75,6,20,14.25,3,65,38,1,3,2.5,0,0,0
6.113206387,0.873315156,0.399479479,0.107395105,2,0,2,0,2,100,1.125703573,81.8181839,1,0.5,0,0,5,5,20,25,2,40,43.15196991,77.9661026,7.5,0.375,0,0,7,13,42,30.95238113,1,14.28571415,43.40212631,76.51598358,14.5,0.34523809,1,2.380952358,43,13,2.61E-05,7.90E-06,56,0.0034,0.000165,0.0234,43,2545614,2363708,0.062813923,0.067647949,1.625,6.36E-05,-8.31E-15,36.84524155,6,0.023028277,0.00375,6.535567284,0.933652461,0.200486273,0.112970531,1,13,181,8,0,2,1,29,3,14,0,1,3,8,38,1,8,24,32,0,4,10,7,73,24,13,26,128,57,0.3,15,83,8,55,0,8,4,40,2,0,4,1,10,5.75,1,15,6.375,2,10,3.25,1,4,2,0,0,0
21.69342613,0.903892756,0.258801401,0.416930914,19,42,342,12.28070164,2,10.52631569,16.69793701,39.49703979,150,0.438596487,0,0,5,6,20,30,1,20,16.01000595,66.14987183,7,0.349999994,0,0,24,68,552,12.31884098,1,4.166666508,26.5791111,39.98118591,242,0.438405812,56.36666489,10.21135235,88,115,5.35E-05,6.99E-05,203,0.0123,0.00394,0.557,88,1582869,2363534,0.101019099,0.067652933,263.9205017,0.0103,-8.31E-15,52.01664734,208.4875641,0.032510404,0.130304724,22.36925125,0.932052135,0.180693969,0.57522434,3,7,384,4,1,1,1,48,2,10,5,3,2,27,137,1,27,44,72,0,2,4,23,96,44,30,59,212,79,0.65,35,138,4,73,0,22,2,70,1,0,8,1,18,6.555555556,2,10,3.074074074,1,4,1.62962963,1,3,0.75862069,0,2,1
7.477657318,0.83085084,0.66268152,0.448329717,4,2,12,16.66666603,2,50,10.1313324,73.63636017,5,0.416666657,0,0,5,4,20,20,2,40,17.76110077,62.41758347,8,0.400000006,0,0,9,17,72,23.61111069,1,11.11111069,22.82676697,54.07407379,27.5,0.381944448,4.833333492,6.712963104,56,9,3.40E-05,5.47E-06,65,0.00395,0.00227,0.32,56,1429832,2365131,0.111831322,0.067607246,12.43523121,0.000487,-8.31E-15,51.68331528,209.1363525,0.03230207,0.130710214,8.097474098,0.899719357,0.394541144,0.728892684,1,8,159,4,2,1,0,19,2,13,7,5,2,8,70,1,8,15,45,0,0,5,5,36,15,11,34,78,20,0.9,11,54,4,37,0,1,2,0,1,0,8,1,14,5,0,11,3.75,1,4,1.875,1,2,0.9,0,0,0
74.66236877,0.899546623,0.145959005,0.567322791,75,209,5550,3.765765667,4,5.333333492,32.70794296,29.66534233,2670.5,0.481171161,232.8333282,4.195195198,12,20,132,15.15151501,2,16.66666603,51.03189468,55.58583069,56,0.424242437,22.16666603,16.7929287,83,360,6806,5.289450645,1,1.204819322,61.35084534,32.36555481,3223,0.473552734,523.9428711,7.69824934,215,693,0.000131,0.000421,884,0.0537,0.001630075,0.230527461,215,1386075,2366795,0.11536172,0.067559719,3658.481201,0.143177778,-8.31E-15,46.92380142,314.2715149,0.029327376,0.196419701,76.40116119,0.920495927,0.113220029,0.590141773,16,10,1817,11,0,2,9,249,3,17,66,6,3,88,644,7,88,231,332,1,11,11,71,623,234,138,249,1041,423,0.62,133,672,10,460,0,22,3,87,2,3,18,1,87,9.522727273,0,14,4.5,1,97,3.909090909,1,5,0.927083333,0,3,1
20.5256443,0.932983875,0.185076833,0.342748433,22,34,462,7.359307289,1,4.545454502,14.00875568,46.09053421,214,0.46320346,0,0,1,0,0,0,1,100,8.192620277,100,0,0,0,0,22,34,462,7.359307289,1,4.545454502,14.00875568,46.09053421,214,0.46320346,0,0,2,273,1.22E-06,0.000166,273,0.0166,0.000244,0.0345,2,1386411,2367020,0.115333766,0.067553297,0,0,-8.31E-15,27.67500496,257.0358276,0.017296879,0.160647392,21.04884911,0.95676589,0.097494066,0.270061612,0,2,82,1,0,1,0,5,1,6,0,4,1,5,54,1,5,5,12,0,1,1,5,1,5,5,10,19,1,2.84,9,11,1,5,0,5,1,80,1,18,1,1,19,4.6,1,2,0.4,0,1,1,1,0,0,0,0,0
16.67030144,0.877384305,0.272615999,0.330519974,15,16,210,7.619047642,4,26.66666603,21.20075035,58.75216675,97,0.461904764,0,0,4,5,12,41.66666794,1,25,9.631019592,51.85185242,3.5,0.291666657,0,0,19,67,342,19.59064293,1,5.263157845,25.01563454,45.76659012,137.5,0.40204677,7.783333302,2.275828362,37,98,2.25E-05,5.96E-05,135,0.0082,0.000439941,0.062217012,37,1386330,2366907,0.115340501,0.067556523,38.61617279,0.001511277,-8.31E-15,35.0119133,258.213501,0.021882446,0.161383435,17.48130035,0.920068383,0.151074901,0.322461098,0,11,249,9,0,1,1,37,3,16,0,4,3,11,83,1,11,33,38,0,4,13,11,86,33,13,30,148,63,0.56,18,93,9,59,0,11,3,54,2,10,3,1,18,8.272727273,1,9,4.090909091,1,48,6.545454545,1,4,1.923076923,0,0,0
123.9271393,0.946008682,0.096673429,0.550947666,125,493,15500,3.180645227,1,0.800000012,48.28017426,23.40812683,7503.5,0.484096766,143.9384918,0.928635418,8,5,56,8.928571701,4,50,25.953722,69.05158234,25.5,0.455357134,10,17.8571434,131,643,17030,3.77568984,1,0.763358772,53.22076416,22.43015289,8193.5,0.48112154,473.7198486,2.781678438,61,999,3.71E-05,0.000607,1037,0.063,0.00272,0.383973658,61,1385756,2366901,0.115388282,0.067556694,1980.989258,0.077527694,-8.31E-15,37.34524155,376.6453857,0.023340777,0.235403359,124.8721695,0.953222632,0.069875158,0.587978363,3,8,462,10,0,1,2,44,2,14,0,5,2,22,165,2,22,37,83,0,21,10,19,132,44,28,73,249,92,0.66,48,165,6,123,0,22,2,90,1,2,7,4,58,15,1,15,3.5,1,11,2.136363636,1,3,0.6,0,6,1
7.139365196,0.79326278,0.455325276,0.603037536,0,0,0,0,0,0,0,0,0,0,0,0,9,11,72,15.27777767,2,22.22222137,45.21575928,53.31858444,30.5,0.423611104,0,0,9,11,72,15.27777767,2,22.22222137,45.21575928,53.31858444,30.5,0.423611104,0,0,114,0,6.93E-05,0,114,0.00693,0.000715,0.101,114,2558400,2499278,0.0625,0.063978478,0,0,-8.31E-15,22,1,0.01375,0.000625,8.779585838,0.975509524,0.358756602,0.737681508,0,13,166,1,0,1,1,7,1,17,0,1,1,7,30,1,7,7,31,0,0,1,7,81,7,7,23,111,73,0.27,25,96,1,88,2,7,1,28,1,0,8,1,1,0.714285714,0,12,7.714285714,6,1,1,1,0,0,0,0,0
