EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
2.373819828,0.593454957,0.901334643,0.100330494,1,0,0,0,1,100,0.896057367,100,0,0,0,0,4,9,12,75,1,25,0.896057367,25,1.5,0.125,0,0,4,9,12,75,1,25,0.896057367,25,1.5,0.125,0,0,62,2,3.16E-05,1.02E-06,62,3.16E-05,0,0,62,309693,309133,0.180178434,0.180504829,0,0,9.99E-14,5.5,3.5,0.009838998,0.006261181,2.373819828,0.593454957,0.811586916,0.098225556,0,4,159,2,0,1,0,25,1,4,23,0,1,23,24,1,23,24,44,0,0,3,23,48,24,23,43,104,36,0.23,31,79,2,55,0,0,1,0,1,0,4,1,9,2,1,12,3.217391304,2,1,1,1,0,0,0,0,0
1,0.5,1.465213656,0.0501022,1,0,0,0,1,100,11.46953392,100,0,0,0,0,2,1,2,50,1,50,12.72401428,92.20779419,0.5,0.25,0,0,2,1,2,50,1,50,12.72401428,92.20779419,0.5,0.25,0,0,4,4,2.04E-06,2.04E-06,6,3.06E-06,1.39E-09,1.96E-07,4,98332,138310,0.567465305,0.403441548,0,0,9.99E-14,86.46636963,101.0297089,0.154680446,0.180732936,1.240107894,0.620053947,0.730045736,0.555257142,0,8,63,3,0,1,0,5,2,8,0,0,2,3,21,1,3,5,14,0,1,3,3,14,5,3,13,33,9,0.64,9,22,3,16,0,3,2,33,2,0,1,2,4,2.666666667,2,5,3.333333333,2,2,1.333333333,1,2,1.2,0,0,0
17.32103729,0.787319839,0.38384667,0.527575374,1,0,0,0,1,100,3.584229469,100,0,0,0,0,22,93,462,20.12986946,1,4.545454502,34.76702499,31.13964653,184.5,0.399350643,26.99285698,5.842609882,22,93,462,20.12986946,1,4.545454502,34.76702499,31.13964653,184.5,0.399350643,26.99285698,5.842609882,185,3,9.42E-05,1.53E-06,185,9.42E-05,3.48E-08,4.92E-06,185,98410,138026,0.567015529,0.404271662,326.6526794,0.105098583,9.99E-14,114.0750732,95.59799957,0.204069898,0.171016097,17.91842842,0.814473987,0.216507271,0.453677297,12,10,648,29,3,2,6,161,3,11,1,0,3,47,70,10,47,137,133,1,9,41,31,330,140,86,143,516,257,0.14,65,400,26,262,0,46,3,91,2,7,19,2,15,3.319148936,0,25,3.404255319,0,5266,115.7659574,1,5,1.101694915,0,4,1
6.435911179,0.804488897,0.693788171,0.3761774,3,2,6,33.33333206,1,33.33333206,11.2903223,66.31578827,2,0.333333343,0,0,5,8,20,40,1,20,21.32616425,67.61363983,6,0.300000012,0,0,8,20,56,35.7142868,1,12.5,25.98566246,53.50553513,18,0.321428567,4.5,8.035714149,22,31,1.12E-05,1.58E-05,53,2.70E-05,4.60E-09,6.50E-07,22,98686,138412,0.565429747,0.40314424,239.7258148,0.07713037,9.99E-14,81.85199738,83.10765076,0.146425754,0.148672,6.816576958,0.85207212,0.413484573,0.482917845,0,3,83,1,0,1,0,8,1,4,0,0,1,8,28,1,8,8,20,0,3,1,8,13,8,8,20,41,12,0.68,14,32,1,23,0,8,1,70,3,0,3,2,7,2.5,0,7,2.5,1,1,1,1,0,0,0,0,0
5.360921383,0.765845954,0.598110914,0.229156941,2,0,2,0,2,100,6.093190193,87.17948914,1,0.5,0,0,5,8,20,40,1,20,21.32616425,67.61363983,6,0.300000012,0,0,7,14,42,33.33333206,1,14.28571415,23.29749107,60.46511459,14,0.333333343,3.5,8.333333015,20,7,1.02E-05,3.56E-06,27,1.38E-05,7.60E-10,1.07E-07,20,98700,138412,0.565349519,0.40314424,157.1789551,0.050571401,9.99E-14,81.85199738,81.37431335,0.146425754,0.145571217,6.234938622,0.890705526,0.275340706,0.34892571,0,3,82,1,0,1,0,7,1,5,0,1,1,7,33,1,7,7,19,0,3,1,7,12,7,7,19,38,11,0.87,11,30,1,22,0,7,1,66,3,0,3,2,4,1.857142857,0,7,2.285714286,1,1,1,1,0,0,0,0,0
2.400000095,0.800000012,0.697244942,0.045028973,3,2,6,33.33333206,2,66.66666412,6.451612949,70.58823395,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,2,66.66666412,6.451612949,70.58823395,2,0.333333343,0,0,0,20,0,1.02E-05,20,1.02E-05,3.26E-10,4.62E-08,0,98139,311922,0.568581283,0.178890884,0,0,9.99E-14,1,82.50763702,0.001788909,0.147598639,2.501785755,0.833928585,0.466890723,0.217935443,4,7,1281,9,1,1,4,157,2,13,1,5,2,69,562,9,69,142,198,11,19,11,53,342,142,98,215,563,262,1,163,477,9,337,0,68,2,89,2,2,7,4,15,3.028985507,0,9,3.101449275,1,36,2.695652174,1,5,0.886075949,0,0,0
1,1,1,1,1,0,0,0,1,100,3.225806475,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.225806475,100,0,0,0,0,0,10,0,5.09E-06,10,5.09E-06,1.85E-11,2.62E-09,0,98239,311922,0.568002522,0.178890884,0,0,9.99E-14,1,76.52868652,0.001788909,0.136902839,1,1,1,1,3,11,751,9,3,2,5,86,3,19,1,6,3,27,301,6,27,74,112,6,12,11,15,223,74,54,122,339,171,0.89,112,293,9,213,1,26,3,81,2,2,5,2,12,5.777777778,0,11,4,1,36,4.666666667,1,5,1.264705882,0,0,0
6.438247681,0.53652066,0.814857721,0.644920051,1,0,0,0,1,100,10.03584194,100,0,0,0,0,11,14,110,12.72727299,3,27.27272797,9.677419662,39.70588303,48,0.436363637,0,0,12,24,132,18.18181801,1,8.333333015,13.97849464,40.625,54,0.409090906,1,0.75757575,143,140,7.28E-05,7.13E-05,283,0.000144,1.04E-07,1.47E-05,143,98788,138405,0.56484592,0.403164625,10.33333302,0.003324689,9.99E-14,83.6519928,76.99536896,0.14964579,0.137737691,7.304678917,0.608723223,0.594835758,0.68158561,8,10,531,15,3,2,3,128,3,11,1,0,3,40,31,6,40,110,149,0,28,21,29,276,110,72,177,427,198,0.07,77,375,15,264,0,39,3,92,1,1,15,2,21,4.375,0,13,3.175,1,15,2.875,1,5,1.255319149,0,0,0
1,1,1,1,1,0,0,0,1,100,3.584229469,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.584229469,100,0,0,0,0,0,2,0,1.02E-06,2,1.02E-06,5.52E-11,7.80E-09,0,97840,311922,0.570318878,0.178890884,0,0,9.99E-14,1,98.07269287,0.001788909,0.175443098,1,1,1,1,0,4,38,1,0,1,0,2,1,4,2,0,1,2,21,1,2,2,8,0,0,1,2,4,2,2,8,13,2,1.62,4,10,1,7,0,0,1,0,1,0,0,1,3,2.5,2,2,2,2,1,1,1,0,0,0,0,0
5.76482296,0.823546112,0.825814545,0.424367487,1,0,0,0,1,100,10.03584194,100,0,0,0,0,6,9,30,30,2,33.33333206,15.41218662,58.50340271,10.5,0.349999994,0,0,7,15,42,35.7142868,1,14.28571415,18.99641609,52.21674728,13.5,0.321428567,0,0,24,2,1.22E-05,1.02E-06,26,1.32E-05,1.95E-09,2.76E-07,24,98788,138312,0.56484592,0.403435707,0,0,9.99E-14,83.9535141,76.99536896,0.150185183,0.137737691,5.863724232,0.837674856,0.385033965,0.225027978,2,12,98,4,0,1,0,9,2,13,0,1,2,4,30,1,4,9,20,0,3,4,2,35,9,4,22,58,30,0.52,10,52,4,43,0,4,2,50,3,0,5,1,5,4,2,13,6.25,2,3,2,1,2,1.333333333,0,0,0
2.277777672,0.569444418,0.898566842,0.137879163,3,2,6,33.33333206,1,33.33333206,12.00716877,76.13636017,2,0.333333343,0,0,1,0,0,0,1,100,3.225806475,100,0,0,0,0,4,5,12,41.66666794,1,25,13.97849464,73.58490753,3.5,0.291666657,0,0,3,8,1.53E-06,4.07E-06,11,5.60E-06,2.96E-09,4.19E-07,3,98395,138544,0.567102015,0.402760148,0,0,9.99E-14,67.83538055,96.86469269,0.121351309,0.173282102,2.802371502,0.700592875,0.394643635,0.114152424,0,3,32,1,0,1,0,3,1,3,0,0,1,3,15,1,3,3,6,0,0,1,3,3,3,3,6,12,3,1.25,5,9,1,5,0,3,1,0,4,1,0,1,7,3.333333333,0,2,1.666666667,1,1,1,1,0,0,0,0,0
3.309964657,0.661992967,0.7682693,0.051210277,3,3,6,50,1,33.33333206,20.96774101,73.58490753,1.5,0.25,0,0,2,1,2,50,1,50,3.225806475,81.8181839,0.5,0.25,0,0,5,10,20,50,1,20,21.14695358,65.193367,5,0.25,1,5,3,6,1.53E-06,3.06E-06,9,4.58E-06,1.61E-09,2.28E-07,3,98075,138542,0.568952322,0.40276596,147.8868256,0.047581714,9.99E-14,68.50204468,121.3051758,0.122543909,0.217003897,3.637062073,0.727412403,0.359284908,0.041588292,0,3,35,1,0,1,0,2,1,3,0,0,1,2,20,1,2,2,6,0,1,1,2,3,2,2,6,12,3,1.67,3,9,1,6,0,2,1,0,5,0,0,1,6,3.5,1,3,2,1,1,1,1,0,0,0,0,0
2.204545498,0.551136374,0.826473951,0.068845011,3,3,6,50,1,33.33333206,19.53404999,74.1496582,1.5,0.25,0,0,1,0,0,0,1,100,3.046595097,100,0,0,0,0,4,6,12,50,1,25,20.43010712,69.51219177,3,0.25,0,0,3,8,1.53E-06,4.07E-06,11,5.60E-06,3.90E-09,5.51E-07,3,98301,138835,0.567644298,0.401915938,0,0,9.99E-14,56.24610901,104.4130554,0.10061916,0.18678543,3.43571496,0.85892874,0.318982065,0.086192377,0,3,29,1,0,1,0,2,1,3,0,0,1,2,15,1,2,2,5,0,0,1,2,2,2,2,5,10,2,1.5,4,7,1,4,0,2,1,0,4,0,0,1,3,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0
5.222218037,0.746031106,0.638659298,0.246619195,4,2,12,16.66666603,2,50,11.46953392,67.36842346,5,0.416666657,0,0,3,3,6,50,1,33.33333206,3.763440847,58.33333206,1.5,0.25,0,0,7,10,42,23.80952454,1,14.28571415,12.36559105,52.67175674,16,0.380952388,5.5,13.09523773,5,12,2.55E-06,6.11E-06,17,8.66E-06,3.84E-09,5.44E-07,5,98677,138670,0.565481305,0.402394176,278.3163757,0.089546651,9.99E-14,67.14762115,84.40764618,0.120120965,0.150997579,5.665122986,0.809303284,0.29656148,0.279830635,0,4,56,1,0,1,0,4,1,4,0,0,1,4,27,1,4,4,10,0,0,1,4,8,4,4,10,21,6,1.29,8,16,1,11,0,4,1,0,5,1,1,1,5,3,1,3,1.75,1,1,1,1,0,0,0,0,0
5.358834743,0.669854343,0.684644997,0.309227467,4,5,12,41.66666794,1,25,10.57347679,72.83950806,3.5,0.291666657,0,0,4,8,12,66.66666412,1,25,7.347670078,47.6744194,2,0.166666672,0,0,8,22,56,39.2857132,1,12.5,12.9032259,43.11377335,17,0.303571433,2.25,4.017857075,14,11,7.13E-06,5.60E-06,25,1.27E-05,5.02E-09,7.11E-07,14,98767,138657,0.564966023,0.402431905,53.05926895,0.017071508,9.99E-14,69.247612,80.09536743,0.123877659,0.143283308,5.405791283,0.67572391,0.390589416,0.30959931,0,5,54,2,0,1,1,5,1,5,0,0,1,4,18,1,4,5,12,0,1,2,4,12,5,4,12,29,10,0.62,7,22,2,16,0,4,1,62,4,2,2,1,6,2.75,0,6,2.75,1,2,1.25,1,1,0.5,0,0,0
4.533741951,0.755623698,0.655991375,0.144681647,3,1,6,16.66666603,2,66.66666412,11.2903223,73.2558136,2.5,0.416666657,0,0,3,3,6,50,1,33.33333206,3.763440847,58.33333206,1.5,0.25,0,0,6,8,30,26.66666603,1,16.66666603,12.18638039,55.73770523,11,0.366666675,3.5,11.66666698,5,7,2.55E-06,3.56E-06,12,6.11E-06,2.27E-09,3.21E-07,5,98780,138670,0.564891696,0.402394176,87.73332977,0.028227681,9.99E-14,67.14762115,78.66204071,0.120120965,0.14071922,4.995584488,0.832597435,0.295404255,0.152233005,0,4,53,1,0,1,0,4,1,4,0,0,1,4,25,1,4,4,10,0,0,1,4,8,4,4,10,21,6,1.19,7,16,1,11,0,4,1,0,5,0,1,1,3,1.75,0,3,1.75,1,1,1,1,0,0,0,0,0
5.623826504,0.702978313,0.622896731,0.336200327,3,2,6,33.33333206,1,33.33333206,1.792114735,47.61904907,2,0.333333343,0,0,5,10,20,50,1,20,9.677419662,47.36841965,5,0.25,0,0,8,17,56,30.3571434,1,12.5,9.677419662,40,19.5,0.348214298,4.166666508,7.440476418,23,4,1.17E-05,2.04E-06,27,1.38E-05,7.42E-10,1.05E-07,23,99045,138438,0.563380301,0.403068513,205.4271393,0.066094972,9.99E-14,77.96863556,70.42224884,0.139478773,0.125978976,6.457526684,0.807190835,0.342031568,0.33749786,0,4,68,4,0,1,0,11,1,4,0,0,1,8,15,1,8,11,16,1,1,4,7,16,11,11,16,42,13,0.36,11,29,4,19,0,8,1,0,3,1,3,1,8,2.125,1,4,2.375,1,4,1.375,1,1,0.3,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.71684587,100,0,0,0,0,1,0,0,0,1,100,0.71684587,100,0,0,0,0,1,0,5.09E-07,0,1,5.09E-07,-1.73E-13,-2.45E-11,1,311922,138202,0.178890884,0.403756827,0,0,9.99E-14,60.99050903,1,0.109106459,0.001788909,1,1,1,1,0,10,146,8,1,1,1,16,3,15,1,5,3,6,64,1,6,16,27,2,3,8,3,44,16,8,27,71,33,0.9,11,60,8,43,0,5,3,70,2,0,1,1,5,2.666666667,1,6,3.666666667,2,10,3,1,3,1.5,0,0,0
2,1,0.520000041,0.109508306,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,4.301075459,96,1,0.5,0,0,2,0,2,0,2,100,4.301075459,96,1,0.5,0,0,5,0,2.55E-06,0,5,2.55E-06,-8.45E-13,-1.20E-10,5,311922,137903,0.178890884,0.404632241,0,0,9.99E-14,75.68528748,1,0.135394081,0.001788909,2,1,0.520000041,0.109508306,0,6,57,3,0,1,0,6,2,7,0,0,2,3,22,1,3,6,11,0,1,3,3,12,6,3,10,26,8,0.85,9,18,3,12,0,3,2,0,2,0,1,1,6,3.333333333,2,4,2.333333333,1,2,1.666666667,1,1,0.8,0,0,0
5.903190613,0.737898827,0.494734317,0.112440325,1,0,0,0,1,100,4.838709831,100,0,0,0,0,7,15,42,35.7142868,1,14.28571415,22.22222137,55.85585403,13.5,0.321428567,0,0,8,22,56,39.2857132,1,12.5,23.47670174,52.61044312,17,0.303571433,0,0,33,3,1.68E-05,1.53E-06,36,1.83E-05,2.29E-09,3.23E-07,33,98711,138409,0.565286517,0.403152972,0,0,9.99E-14,83.1519928,80.00764465,0.148751333,0.143126383,6.970681667,0.871335208,0.201486245,0.074469648,5,4,252,2,0,1,3,29,1,5,3,1,1,24,77,3,24,28,52,0,9,3,19,57,28,24,52,130,46,0.59,46,98,2,68,0,21,1,84,3,0,5,1,5,2.333333333,1,9,2.958333333,1,2,1.125,1,1,0.178571429,0,0,0
3.08865118,0.61773026,0.941438377,0.217600331,2,1,2,50,1,50,10.03584194,71.79486847,0.5,0.25,0,0,3,5,6,83.33333588,1,33.33333206,8.064516068,53.57143021,0.5,0.083333336,0,0,5,12,20,60,1,20,13.26164913,45.6790123,4,0.200000003,0,0,15,4,7.64E-06,2.04E-06,19,9.68E-06,3.46E-09,4.89E-07,15,98787,138443,0.564851642,0.403053969,0,0,9.99E-14,76.60196686,77.49536896,0.137033924,0.138632149,3.08865118,0.61773026,0.527558684,0.228974462,0,3,57,1,0,1,0,6,1,3,0,0,1,6,21,1,6,6,11,0,1,1,6,8,6,6,11,26,8,0.81,10,19,1,12,0,6,1,0,3,2,1,1,3,1.333333333,1,6,2.666666667,2,1,1,1,0,0,0,0,0
1.738095164,0.434523791,1.107515812,0.508296847,4,6,12,50,1,25,1.075268865,50,3,0.25,0,0,1,0,0,0,1,100,1.075268865,100,0,0,0,0,4,6,12,50,1,25,1.075268865,50,3,0.25,0,0,13,8,6.62E-06,4.07E-06,19,9.68E-06,3.58E-11,5.06E-09,13,95372,309136,0.585077405,0.180503085,0,0,9.99E-14,4,83.79096985,0.007155635,0.149894401,1.738095164,0.434523791,0.998569191,0.609664202,2,4,88,4,0,1,2,12,1,5,0,1,1,9,31,1,9,12,17,7,0,4,0,19,12,11,17,43,13,0.72,14,30,4,17,0,9,1,94,2,0,0,1,7,2.111111111,0,6,3.222222222,1,4,1.333333333,1,4,0.833333333,0,0,0
1.028846145,0.514423072,1.168565512,0.366483986,1,0,0,0,1,100,1.075268865,100,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,24,2,1.22E-05,1.02E-06,24,1.22E-05,6.56E-11,9.27E-09,24,95375,309135,0.585058987,0.180503666,0,0,9.99E-14,4.5,82.29096985,0.00805009,0.14721103,1.028846145,0.514423072,1.038731575,0.600860596,1,2,80,1,0,1,1,14,1,2,0,0,1,14,20,1,14,14,17,13,0,1,0,14,14,14,17,44,13,0.45,16,30,1,15,0,14,1,100,2,0,1,1,3,1.714285714,0,3,2.785714286,1,1,1,1,0,0,0,0,0
28.66153145,0.842986226,0.375585288,0.630948365,25,49,600,8.166666985,3,12,34.94623566,44.62242508,275.5,0.459166676,137.8333282,22.97222137,12,28,132,21.21212196,1,8.333333015,34.05017853,54.13105392,52,0.393939406,17.83333397,13.51010132,34,88,1122,7.843137264,2,5.882352829,39.42652512,38.80070496,517,0.460784316,320.6833191,28.58140182,51,125,2.60E-05,6.37E-05,165,8.40E-05,4.00E-08,5.66E-06,51,97913,138122,0.569893658,0.403990686,5373.745117,1.728970885,9.99E-14,105.1917038,148.8201904,0.18817836,0.266225755,29.09412003,0.855709374,0.284603059,0.679166079,3,16,827,45,0,4,2,230,5,18,41,1,5,41,65,1,41,203,134,0,0,56,38,456,203,164,155,700,375,0.09,63,530,45,328,0,0,6,100,1,0,12,1,32,5.365853659,1,48,6.268292683,1,158,8.097560976,1,4,1.418604651,0,0,0
1,1,1,1,1,0,0,0,1,100,1.075268865,100,0,0,0,0,1,0,0,0,1,100,1.075268865,100,0,0,0,0,1,0,0,0,1,100,1.075268865,100,0,0,0,0,1,2,5.09E-07,1.02E-06,2,1.02E-06,1.23E-11,1.74E-09,1,95375,309136,0.585058987,0.180503085,0,0,9.99E-14,4,82.29096985,0.007155635,0.14721103,1,1,1,1,1,2,60,1,0,1,1,9,1,2,0,0,1,9,20,1,9,9,12,8,0,1,0,9,9,9,12,29,8,0.69,11,20,1,10,0,9,1,100,2,0,0,1,2,1.555555556,0,3,2.111111111,1,1,1,1,0,0,0,0,0
1,0.5,1.744771957,0.00911953,2,2,2,100,1,50,14.69534016,83.67346954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,14.69534016,83.67346954,0,0,0,0,0,16,0,8.15E-06,16,8.15E-06,-1.29E-10,-1.82E-08,0,97696,311922,0.571159542,0.178890884,0,0,9.99E-14,1,109.3035507,0.001788909,0.19553408,1.580035925,0.790017962,0.859886765,0.103839763,1,6,41,2,0,1,0,4,1,6,1,0,1,3,15,1,3,4,6,0,0,2,2,10,4,3,6,21,7,0.71,5,13,2,8,0,2,1,0,2,0,0,1,6,4,3,3,2,1,2,1.333333333,1,1,0.6,0,0,0
1,0.5,1.547304153,0.016939493,2,2,2,100,1,50,16.66666603,84.54545593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,16.66666603,84.54545593,0,0,0,0,0,3,0,1.53E-06,3,1.53E-06,4.22E-10,5.96E-08,0,97508,311922,0.572260737,0.178890884,0,0,9.99E-14,1,123.0551758,0.001788909,0.220134482,1.914410233,0.957205117,0.573954046,0.271147519,1,4,35,2,0,1,1,4,2,4,1,0,2,2,16,1,2,3,7,0,0,3,1,7,3,2,7,15,6,1.07,5,13,2,8,0,1,2,50,1,0,0,1,4,2,0,1,1,1,2,1.5,1,1,0.75,0,0,0
1,0.5,1.718096972,0.002352863,1,0,0,0,1,100,1.075268865,100,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,3,2,1.53E-06,1.02E-06,4,2.04E-06,1.26E-11,1.78E-09,3,95375,309135,0.585058987,0.180503666,0,0,9.99E-14,4.5,82.29096985,0.00805009,0.14721103,1.149999976,0.574999988,1.07217586,0.160956711,1,3,94,3,0,1,1,19,1,3,0,0,1,17,20,1,17,19,22,16,0,3,0,19,19,17,22,55,16,0.36,19,38,3,20,0,17,1,100,2,0,1,1,3,1.764705882,0,3,2,1,1,1,1,0,0,0,0,0
1,0.5,1.718096972,0.002352863,1,0,0,0,1,100,1.075268865,100,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,2,2,2,100,1,50,1.075268865,60,0,0,0,0,3,2,1.53E-06,1.02E-06,4,2.04E-06,1.26E-11,1.78E-09,3,95375,309135,0.585058987,0.180503666,0,0,9.99E-14,4.5,82.29096985,0.00805009,0.14721103,1.149999976,0.574999988,1.07217586,0.160956711,1,3,98,3,0,1,1,20,1,3,0,0,1,18,20,1,18,20,23,17,0,3,0,20,20,18,23,58,17,0.34,20,40,3,21,0,18,1,100,2,0,1,1,3,1.777777778,0,3,2,1,1,1,1,0,0,0,0,0
5.617424011,0.936237395,0.318928212,0.329786628,6,3,30,10,3,50,12.36559105,92,13.5,0.449999988,22,73.33333588,5,3,20,15,2,40,0.896057367,45.45454407,8.5,0.425000012,17,85,6,3,30,10,3,50,12.36559105,92,13.5,0.449999988,22,73.33333588,10,56,5.09E-06,2.85E-05,59,3.00E-05,7.03E-09,9.95E-07,10,94985,309132,0.587461174,0.18050541,1947,0.626435757,9.99E-14,6,106.5297089,0.010733453,0.190571934,5.617424011,0.936237395,0.318928212,0.329786628,2,3,256,5,0,1,0,61,1,4,24,0,1,40,74,1,40,53,44,16,0,9,22,55,53,48,44,144,55,0.51,38,99,5,54,0,16,2,0,1,5,5,1,17,3.65,1,7,2.55,1,5,1.275,1,1,0.166666667,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,-1.77E-11,-2.51E-09,2,311922,138319,0.178890884,0.403415293,0,0,9.99E-14,56.22742462,1,0.100585736,0.001788909,1,1,1,1,0,3,28,2,0,1,0,2,2,3,0,0,2,1,19,1,1,2,3,0,0,2,1,1,2,1,3,6,1,3.17,3,4,2,2,0,1,2,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,-1.77E-11,-2.51E-09,2,311922,138319,0.178890884,0.403415293,0,0,9.99E-14,56.22742462,1,0.100585736,0.001788909,1,1,1,1,0,3,29,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,4,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,-1.77E-11,-2.51E-09,2,311922,138319,0.178890884,0.403415293,0,0,9.99E-14,56.22742462,1,0.100585736,0.001788909,1,1,1,1,0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,-1.77E-11,-2.51E-09,2,311922,138319,0.178890884,0.403415293,0,0,9.99E-14,56.22742462,1,0.100585736,0.001788909,1,1,1,1,0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,1,0,0,0,1,100,2.508960485,100,0,0,0,0,2,0,1.02E-06,0,2,1.02E-06,-1.77E-11,-2.51E-09,2,311922,138319,0.178890884,0.403415293,0,0,9.99E-14,56.22742462,1,0.100585736,0.001788909,1,1,1,1,0,3,28,1,0,1,0,1,1,3,0,0,1,1,19,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.17,3,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
2.334374905,0.583593726,1.09343338,0.263402492,1,0,0,0,1,100,4.838709831,100,0,0,0,0,3,3,6,50,1,33.33333206,10.03584194,68.29268646,1.5,0.25,0,0,4,6,12,50,1,25,12.36559105,63.30275345,3,0.25,0,0,13,3,6.62E-06,1.53E-06,16,8.15E-06,4.08E-09,5.77E-07,13,98411,138564,0.567009807,0.402702004,0,0,9.99E-14,68.34255219,94.19800568,0.122258589,0.168511644,2.929934263,0.732483566,0.472235113,0.30914095,0,3,78,1,0,1,0,8,1,3,0,0,1,8,34,1,8,8,13,2,1,1,6,9,8,8,13,31,9,1.1,13,22,1,13,0,8,1,0,2,0,1,1,3,2,1,3,1.625,1,1,1,1,0,0,0,0,0
