EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
5.735707283,0.819386721,0.437720716,0.255129725,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,8,30,26.66666603,2,33.33333206,27.75876808,35.71821594,11,0.366666675,0,0,7,9,42,21.4285717,2,28.5714283,27.75876808,34.61333466,16.5,0.392857134,4,9.523809433,37,1,2.98E-05,8.05E-07,38,0.003060868,1.36E-05,0.001921945,37,5466244,4917786,0.0427716,0.047541719,1.18042624,2.16E-05,2.89E-13,56.28578568,2,0.024064038,0.000855066,6.129540443,0.875648618,0.277715802,0.492399722,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,3,0,4,1,4,2.571428571,0,4,2.571428571,1,1,1,1,0,0,0,0,0
5.84034586,0.834335089,0.451104015,0.193461463,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,9,30,30,1,16.66666603,27.58768272,35.87319183,10.5,0.349999994,0,0,7,11,42,26.19047546,1,14.28571415,27.58768272,34.7521553,15.5,0.369047612,2.666666746,6.349206448,47,1,3.79E-05,8.05E-07,48,0.003866359,3.23E-05,0.004572063,47,5466244,4915659,0.0427716,0.04756229,1.060798526,1.94E-05,2.89E-13,49.38571167,2,0.021114029,0.000855066,6.156400204,0.879485726,0.252605706,0.426762789,0,7,151,3,0,1,0,11,2,14,0,4,2,7,62,1,7,11,24,0,0,3,7,32,11,7,26,60,22,1.03,29,48,3,36,2,7,2,0,4,0,4,1,4,2.571428571,0,5,3.285714286,1,3,1.571428571,1,2,0.888888889,0,0,0
5.807559967,0.829651415,0.452637285,0.184829101,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,9,30,30,1,16.66666603,27.50213814,35.82172775,10.5,0.349999994,0,0,7,11,42,26.19047546,1,14.28571415,27.50213814,34.70048523,15.5,0.369047612,2.666666746,6.349206448,43,1,3.46E-05,8.05E-07,44,0.003544163,2.12E-05,0.002996012,43,5466244,4913328,0.0427716,0.047584854,1.060798526,1.94E-05,2.89E-13,49.51071167,2,0.02116747,0.000855066,6.114208221,0.873458326,0.249978393,0.406170279,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,4,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
7.713299274,0.771329939,0.419088781,0.385191858,1,0,0,0,1,100,2.480752707,100,0,0,0,0,9,14,72,19.44444466,1,11.11111069,39.56372833,37.89430618,29,0.402777791,0,0,10,15,90,16.66666603,1,10,39.56372833,37.01480484,37.5,0.416666657,7,7.777777672,91,1,7.33E-05,8.05E-07,92,0.007410522,9.07E-05,0.012830148,91,5466244,4917739,0.0427716,0.047542173,2.353640556,4.31E-05,2.89E-13,62.23577118,2,0.026607854,0.000855066,8.962651253,0.89626509,0.255679995,0.57494694,0,10,170,3,0,1,0,11,2,17,0,4,2,7,62,1,7,11,24,0,0,3,7,51,11,7,26,79,41,0.78,29,67,3,55,2,7,2,0,3,0,7,1,4,2.571428571,0,12,8,1,3,1.571428571,1,2,0.888888889,0,0,0
4.739610195,0.789935052,0.532201469,0.272918403,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,6,20,30,1,20,27.84431076,36.30786514,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,27.84431076,35.17017746,11.5,0.383333325,3,10,48,1,3.87E-05,8.05E-07,49,0.003946908,1.98E-05,0.002803236,48,5466244,4918009,0.0427716,0.047539562,1.060798526,1.94E-05,2.89E-13,47.61071396,2,0.020355158,0.000855066,4.875083447,0.812513888,0.354045659,0.495710075,0,5,134,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,23,7,7,20,45,17,1.38,27,37,1,29,1,7,1,0,2,0,4,1,4,2.571428571,0,5,3.428571429,1,1,1,1,0,0,0,0,0
5.866355896,0.838050842,0.423725903,0.276839465,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,8,30,26.66666603,2,33.33333206,27.88708305,36.10188293,11,0.366666675,0,0,7,10,42,23.80952454,2,28.5714283,27.88708305,34.97854233,16,0.380952388,2.666666746,6.349206448,38,1,3.06E-05,8.05E-07,39,0.003141417,4.08E-05,0.00577349,38,5466244,4915661,0.0427716,0.047562271,1.060798526,1.94E-05,2.89E-13,49.34404373,2,0.021096213,0.000855066,6.183954716,0.883422136,0.288819999,0.511700332,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,4,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
4.477920055,0.746320009,0.692905426,0.29800126,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,4,20,20,2,40,27.71599579,36.61016846,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,27.71599579,35.44857788,12.5,0.416666657,3,10,17,1,1.37E-05,8.05E-07,18,0.001449885,1.02E-05,0.00145,17,5466244,4917786,0.0427716,0.047541719,1.354110479,2.48E-05,2.89E-13,55.9524498,2,0.023921527,0.000855066,5.225028038,0.870837986,0.247418031,0.29927364,0,3,114,1,0,1,0,7,1,9,0,4,1,7,62,1,7,7,15,0,0,1,7,8,7,7,15,30,7,2.07,22,22,1,14,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
5.129759312,0.854959846,0.462768167,0.335459799,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,5,20,25,2,40,27.63045311,36.91428757,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,27.63045311,35.73008728,11.5,0.383333325,1.666666627,5.555555344,32,1,2.58E-05,8.05E-07,33,0.002658122,1.06E-05,0.001494128,32,5466244,4915662,0.0427716,0.04756226,1.034482718,1.89E-05,2.89E-13,48.70118332,2,0.02082137,0.000855066,5.554796219,0.92579937,0.340287417,0.566763043,0,4,128,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,17,7,7,20,39,11,1.59,27,31,1,23,1,7,1,0,4,0,4,1,4,2.571428571,0,3,2.428571429,1,1,1,1,0,0,0,0,0
5.965014935,0.745626867,0.482520908,0.25589323,1,0,0,0,1,100,2.480752707,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,39.264328,40.01743698,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,39.264328,39.03061295,22.5,0.401785702,5,8.928571701,57,1,4.59E-05,8.05E-07,58,0.004671851,4.92E-05,0.006955315,57,5466244,4917573,0.0427716,0.047543779,2.691114664,4.93E-05,2.89E-13,67.59764099,2,0.028900232,0.000855066,6.930088043,0.866261005,0.259170145,0.444971055,0,5,134,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,23,7,7,20,45,17,1.38,27,37,1,29,1,7,1,0,2,0,6,1,4,2.571428571,0,5,3.285714286,1,1,1,1,0,0,0,0,0
6.520605564,0.724511743,0.48221755,0.373761386,1,0,0,0,1,100,2.480752707,100,0,0,0,0,8,12,56,21.4285717,1,12.5,40.93242264,39.15711975,22,0.392857134,0,0,9,13,72,18.05555534,1,11.11111069,40.93242264,38.24940109,29.5,0.409722209,6,8.333333015,102,1,8.22E-05,8.05E-07,103,0.008296562,6.74E-05,0.009525202,102,5466244,4917773,0.0427716,0.047541846,2.585798502,4.73E-05,2.89E-13,59.06433487,2,0.02525196,0.000855066,7.790188789,0.865576506,0.311700702,0.556768417,0,8,154,1,0,1,0,7,1,14,0,4,1,7,62,1,7,7,20,0,0,1,7,43,7,7,20,65,37,0.95,27,57,1,49,1,7,1,0,2,0,7,1,4,2.571428571,0,11,7.571428571,1,1,1,1,0,0,0,0,0
4.731705666,0.788617611,0.528191686,0.246297345,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,6,20,30,1,20,27.50213814,35.92178726,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,27.50213814,34.79437256,11.5,0.383333325,3,10,38,1,3.06E-05,8.05E-07,39,0.003141417,1.69E-05,0.002389921,38,5466244,4917974,0.0427716,0.047539901,1.248298526,2.28E-05,2.89E-13,49.35832596,2,0.02110232,0.000855066,4.901943684,0.816990614,0.329222023,0.46985352,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,2,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
5.474570751,0.782081544,0.499083102,0.290794164,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,29.42686081,36.36363602,11,0.366666675,0,0,7,9,42,21.4285717,1,14.28571415,29.42686081,35.28205109,16.5,0.392857134,4,9.523809433,54,1,4.35E-05,8.05E-07,55,0.004430203,2.91E-05,0.004119414,54,5466244,4917970,0.0427716,0.047539942,1.498298526,2.74E-05,2.89E-13,50.1583252,2,0.021444347,0.000855066,6.010540485,0.858648658,0.301139206,0.541613221,0,5,138,1,0,1,0,7,1,12,0,4,1,7,62,1,7,7,20,0,0,1,7,27,7,7,20,49,21,1.27,27,41,1,33,1,7,1,0,2,0,5,1,4,2.571428571,0,7,5.142857143,1,1,1,1,0,0,0,0,0
4.477920055,0.746320009,0.692905426,0.29800126,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,4,20,20,2,40,27.88708305,36.75310135,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,27.88708305,35.5895195,12.5,0.416666657,3,10,17,1,1.37E-05,8.05E-07,18,0.001449885,1.03E-05,0.001452724,17,5466244,4917770,0.0427716,0.047541875,1.591610432,2.91E-05,2.89E-13,57.00244522,2,0.024370434,0.000855066,5.225028038,0.870837986,0.247418031,0.29927364,0,3,114,1,0,1,0,7,1,9,0,4,1,7,62,1,7,7,15,0,0,1,7,8,7,7,15,30,7,2.07,22,22,1,14,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
4.488529205,0.748088181,0.620372653,0.267465264,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,5,20,25,2,40,27.63045311,36.91428757,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,27.63045311,35.73008728,11.5,0.383333325,1.666666627,5.555555344,18,1,1.45E-05,8.05E-07,19,0.001530434,1.00E-05,0.001416917,18,5466244,4913118,0.0427716,0.047586888,1.268965483,2.32E-05,2.89E-13,56.38578796,2,0.024106793,0.000855066,5.259047985,0.876507998,0.254341364,0.249243736,0,3,114,1,0,1,0,7,1,9,0,4,1,7,62,1,7,7,15,0,0,1,7,8,7,7,15,30,7,2.07,22,22,1,14,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
6.329134464,0.791141808,0.454275817,0.270183057,1,0,0,0,1,100,2.480752707,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,29.21300316,35.68442917,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,29.21300316,34.6348877,22.5,0.401785702,5,8.928571701,53,1,4.27E-05,8.05E-07,54,0.004349654,4.31E-05,0.006095098,53,5466244,4917990,0.0427716,0.047539748,1.70365572,3.12E-05,2.89E-13,50.2857132,2,0.021498809,0.000855066,6.745994091,0.843249261,0.27289176,0.465505898,0,5,134,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,23,7,7,20,45,17,1.38,27,37,1,29,1,7,1,0,3,0,5,1,4,2.571428571,0,6,4.142857143,1,1,1,1,0,0,0,0,0
55.75905991,0.961363077,0.584377766,0.907176316,0,0,0,0,0,0,0,0,0,0,0,0,58,69,3306,2.087114334,1,1.724137902,28.44311333,63.94230652,1618.5,0.489564419,0,0,58,69,3306,2.087114334,1,1.724137902,28.44311333,63.94230652,1618.5,0.489564419,0,0,64,0,5.16E-05,0,64,0.005155146,5.93E-06,0.000838707,64,5468582,4751517,0.042753313,0.049205337,0,0,2.89E-13,136.5476227,1,0.058378633,0.000427533,56.97277451,0.982289255,0.058184966,0.488909423,1,3,109,1,0,1,1,2,1,3,2,0,1,2,31,1,2,2,8,0,0,1,1,59,2,2,7,70,58,0.44,8,65,1,62,0,0,1,0,1,0,58,1,1,1,1,2,1.5,1,1,1,1,0,0,0,0,0
8.026514053,0.729683042,0.423109591,0.395249575,1,0,0,0,1,100,2.480752707,100,0,0,0,0,10,16,90,17.77777863,1,10,42.08725357,36.41746902,37,0.411111116,0,0,11,17,110,15.45454502,1,9.090909004,42.08725357,35.65217209,46.5,0.422727287,8,7.272727489,111,1,8.94E-05,8.05E-07,112,0.009021505,0.000227,0.032034658,111,5466244,4917566,0.0427716,0.047543846,2.160783291,3.95E-05,2.89E-13,69.6809845,2,0.02979093,0.000855066,9.868211746,0.897110164,0.254575878,0.571760774,0,8,157,1,0,1,0,7,1,15,0,4,1,7,62,1,7,7,20,0,0,1,7,46,7,7,20,68,40,0.91,27,60,1,52,1,7,1,0,3,0,8,1,4,2.571428571,0,12,8.571428571,1,1,1,1,0,0,0,0,0
7.961212635,0.79612124,0.405484706,0.311277002,1,0,0,0,1,100,2.480752707,100,0,0,0,0,9,16,72,22.22222137,1,11.11111069,43.11377335,38.29787064,28,0.388888896,0,0,10,17,90,18.88888931,1,10,43.11377335,37.47211838,36.5,0.405555546,7,7.777777672,76,1,6.12E-05,8.05E-07,77,0.006202285,0.000118,0.016681999,76,5466244,4917398,0.0427716,0.04754547,30.98339653,0.000567056,2.89E-13,79.49999237,2,0.033988882,0.000855066,9.044660568,0.904466093,0.239489302,0.532167792,0,6,143,1,0,1,0,7,1,13,0,4,1,7,62,1,7,7,20,0,0,1,7,32,7,7,20,54,26,1.15,27,46,1,38,1,7,1,0,3,0,7,1,4,2.571428571,0,8,5.857142857,1,1,1,1,0,0,0,0,0
7.422478199,0.74224782,0.428027391,0.337352693,1,0,0,0,1,100,2.480752707,100,0,0,0,0,9,14,72,19.44444466,1,11.11111069,40.97519302,37.94059372,29,0.402777791,0,0,10,15,90,16.66666603,1,10,40.97519302,37.08865738,37.5,0.416666657,7,7.777777672,82,1,6.61E-05,8.05E-07,83,0.00668558,5.74E-05,0.008124307,82,5466244,4917737,0.0427716,0.047542192,2.410783291,4.41E-05,2.89E-13,62.40243912,2,0.02667911,0.000855066,8.914621353,0.891462147,0.243074715,0.511089146,0,6,144,1,0,1,0,7,1,13,0,4,1,7,62,1,7,7,20,0,0,1,7,33,7,7,20,55,27,1.13,27,47,1,39,1,7,1,0,3,0,7,1,4,2.571428571,0,9,6.142857143,1,1,1,1,0,0,0,0,0
5.343762875,0.763394713,0.540215909,0.257153362,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,32.29255676,37.15550995,11,0.366666675,0,0,7,9,42,21.4285717,1,14.28571415,32.29255676,36.12440109,16.5,0.392857134,4,9.523809433,63,1,5.07E-05,8.05E-07,64,0.005155146,6.96E-05,0.009836049,63,5466244,4920302,0.0427716,0.047517408,0.510798573,9.35E-06,2.89E-13,50.30833054,2,0.021508478,0.000855066,5.696894646,0.813842118,0.32409668,0.512376606,0,6,139,1,0,1,0,7,1,12,0,4,1,7,62,1,7,7,20,0,0,1,7,28,7,7,20,50,22,1.24,27,42,1,34,1,7,1,0,2,0,5,1,4,2.571428571,0,7,4.857142857,1,1,1,1,0,0,0,0,0
9.797436714,0.753648996,0.411133617,0.539086878,1,0,0,0,1,100,0.513259172,100,0,0,0,0,12,22,132,16.66666603,1,8.333333015,44.48246384,34.27817917,55,0.416666657,0,0,13,25,156,16.02564049,1,7.692307472,44.48246384,34.14313889,65.5,0.419871807,9,5.769230843,354,6,0.000285,4.83E-06,360,0.028997695,0.001956041,0.276625991,354,5449885,4917405,0.042899989,0.047545403,49.96874237,0.000914524,2.89E-13,79.91666412,5.5,0.034167022,0.002351432,11.46424484,0.881864965,0.307218254,0.65406853,0,42,311,5,0,1,0,13,3,52,0,5,3,5,55,1,5,13,26,0,0,5,5,188,13,5,30,218,174,0.25,38,204,5,190,5,5,3,0,3,1,10,1,5,4.4,4,41,38.8,36,9,4.2,1,2,1.142857143,0,0,0
7.354432583,0.735443234,0.435100704,0.361708313,1,0,0,0,1,100,2.480752707,100,0,0,0,0,9,14,72,19.44444466,1,11.11111069,41.01796341,38.0103035,29,0.402777791,0,0,10,15,90,16.66666603,1,10,41.01796341,37.15613937,37.5,0.416666657,7,7.777777672,92,1,7.41E-05,8.05E-07,93,0.007491071,6.13E-05,0.008672663,92,5466244,4917733,0.0427716,0.047542233,2.410783291,4.41E-05,2.89E-13,62.75243378,2,0.026828745,0.000855066,8.870949745,0.887094975,0.261392772,0.53825593,0,7,149,1,0,1,0,7,1,14,0,4,1,7,62,1,7,7,20,0,0,1,7,38,7,7,20,60,32,1.03,27,52,1,44,1,7,1,0,3,0,7,1,4,2.571428571,0,11,7.571428571,1,1,1,1,0,0,0,0,0
5.411609173,0.773087025,0.520518899,0.255176246,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,28.61420059,35.28480911,11,0.366666675,0,0,7,9,42,21.4285717,1,14.28571415,28.61420059,34.23746109,16.5,0.392857134,4,9.523809433,47,1,3.79E-05,8.05E-07,48,0.003866359,2.75E-05,0.003886425,47,5466244,4917622,0.0427716,0.047543306,1.82865572,3.35E-05,2.89E-13,62.14766312,2,0.026570186,0.000855066,5.905536652,0.843648076,0.298364401,0.51317513,0,5,133,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,22,7,7,20,44,16,1.41,27,36,1,28,1,7,1,0,2,0,5,1,4,2.571428571,0,5,3.857142857,1,1,1,1,0,0,0,0,0
5.799438477,0.828491211,0.440912992,0.274527341,2,1,2,50,1,50,2.609067678,95.3125,0.5,0.25,0,0,5,5,20,25,2,40,27.6732254,36.12506866,7.5,0.375,0,0,7,10,42,23.80952454,2,28.5714283,27.6732254,34.87870789,16,0.380952388,4.666666508,11.11111069,42,7,3.38E-05,5.64E-06,49,0.003946908,1.69E-05,0.002387497,42,5463906,4917790,0.042789903,0.047541682,3.395281315,6.21E-05,2.89E-13,55.63578796,3,0.023786142,0.001282599,5.975690842,0.85367012,0.303095698,0.453797251,0,5,133,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,22,7,7,20,44,16,1.41,27,36,1,28,1,7,1,0,2,1,4,1,5,3.285714286,0,5,3.857142857,1,1,1,1,0,0,0,0,0
6.458260536,0.807282567,0.433940589,0.310254812,1,0,0,0,1,100,2.480752707,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,29.34131813,35.72916794,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,29.34131813,34.68149567,22.5,0.401785702,5,8.928571701,47,1,3.79E-05,8.05E-07,48,0.003866359,2.07E-05,0.00292,47,5466244,4917783,0.0427716,0.047541749,1.43042624,2.62E-05,2.89E-13,57.11911774,2,0.024420315,0.000855066,7.189888477,0.89873606,0.268769324,0.57164818,0,5,133,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,22,7,7,20,44,16,1.41,27,36,1,28,1,7,1,0,3,0,5,1,4,2.571428571,0,5,3.857142857,1,1,1,1,0,0,0,0,0
4.744762421,0.790793717,0.534391582,0.294129044,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,6,20,30,1,20,29.17023087,36.41217422,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,29.17023087,35.31848907,11.5,0.383333325,3,10,58,1,4.67E-05,8.05E-07,59,0.0047524,4.34E-05,0.006143939,58,5466244,4920340,0.0427716,0.047517043,0.310798556,5.69E-06,2.89E-13,47.77737808,2,0.020426413,0.000855066,4.857264042,0.809543967,0.37341401,0.514224648,0,6,139,1,0,1,0,7,1,12,0,4,1,7,62,1,7,7,20,0,0,1,7,28,7,7,20,50,22,1.24,27,42,1,34,1,7,1,0,2,0,4,1,4,2.571428571,0,7,4.857142857,1,1,1,1,0,0,0,0,0
7.77528286,0.777528286,0.415730357,0.377255023,1,0,0,0,1,100,2.480752707,100,0,0,0,0,9,14,72,19.44444466,1,11.11111069,39.56372833,37.52535629,29,0.402777791,0,0,10,15,90,16.66666603,1,10,39.56372833,36.66270447,37.5,0.416666657,7,7.777777672,88,1,7.09E-05,8.05E-07,89,0.007168875,0.000117,0.016557634,88,5466244,4917738,0.0427716,0.047542185,2.460783482,4.50E-05,2.89E-13,62.31910706,2,0.026643483,0.000855066,9.042305946,0.904230595,0.244873911,0.580200672,0,10,170,3,0,1,0,11,2,17,0,4,2,7,62,1,7,11,24,0,0,3,7,51,11,7,26,79,41,0.78,29,67,3,55,2,7,2,0,3,0,7,1,4,2.571428571,0,11,7.571428571,1,3,1.571428571,1,2,0.888888889,0,0,0
5.631039143,0.80443418,0.506676137,0.179776326,1,0,0,0,1,100,2.480752707,100,0,0,0,0,6,9,30,30,1,16.66666603,28.143713,35.83877945,10.5,0.349999994,0,0,7,10,42,23.80952454,1,14.28571415,28.143713,34.74128723,16,0.380952388,4,9.523809433,43,1,3.46E-05,8.05E-07,44,0.003544163,2.56E-05,0.003617865,43,5466244,4917781,0.0427716,0.047541767,1.18042624,2.16E-05,2.89E-13,57.03578568,2,0.024384689,0.000855066,5.999344826,0.857049286,0.249210581,0.411324799,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,3,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
6.197549343,0.774693668,0.447465837,0.304597974,1,0,0,0,1,100,2.480752707,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,29.59794617,35.57840729,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,29.59794617,34.54817963,22.5,0.401785702,5,8.928571701,62,1,4.99E-05,8.05E-07,63,0.005074596,4.67E-05,0.006599855,62,5466244,4917781,0.0427716,0.047541767,1.323283434,2.42E-05,2.89E-13,57.45245361,2,0.024562828,0.000855066,6.928226948,0.866028368,0.274196178,0.51365006,0,6,139,1,0,1,0,7,1,12,0,4,1,7,62,1,7,7,20,0,0,1,7,28,7,7,20,50,22,1.24,27,42,1,34,1,7,1,0,3,0,5,1,4,2.571428571,0,7,4.714285714,1,1,1,1,0,0,0,0,0
5.259528637,0.876588106,0.483200401,0.423445731,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,4,20,20,2,40,27.63045311,36.53845978,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,27.63045311,35.37787628,12.5,0.416666657,3,10,36,1,2.90E-05,8.05E-07,37,0.002980319,1.04E-05,0.00147202,36,5466244,4915451,0.0427716,0.047564302,1.154110432,2.11E-05,2.89E-13,56.11911774,2,0.023992782,0.000855066,5.622986794,0.937164426,0.377767324,0.675270319,0,5,132,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,21,7,7,20,43,15,1.44,27,35,1,27,1,7,1,0,3,0,4,1,4,2.571428571,0,4,3,1,1,1,1,0,0,0,0,0
8.697628021,0.869762778,0.287731737,0.169131801,5,4,20,20,1,20,2.78015399,76.47058868,8,0.400000006,0,0,5,4,20,20,2,40,30.19674873,38.32790375,8,0.400000006,0,0,10,21,90,23.33333397,2,20,30.19674873,36.63726044,34.5,0.383333325,10.33333302,11.48148155,31,25,2.50E-05,2.01E-05,56,0.004510752,4.84E-05,0.006837842,31,5456892,4917788,0.042844903,0.0475417,301.5844116,0.005519575,2.89E-13,55.61911774,6,0.023779016,0.002565199,9.430310249,0.943031073,0.173351258,0.235408679,0,4,128,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,17,7,7,20,39,11,1.59,27,31,1,23,1,7,1,0,3,4,4,1,8,5.428571429,0,3,2.285714286,1,1,1,1,0,0,0,0,0
4.739610195,0.789935052,0.532201469,0.272918403,1,0,0,0,1,100,2.480752707,100,0,0,0,0,5,6,20,30,1,20,28.22925568,36.28367233,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,28.22925568,35.16249466,11.5,0.383333325,3,10,48,1,3.87E-05,8.05E-07,49,0.003946908,3.38E-05,0.004785235,48,5466244,4920338,0.0427716,0.047517061,0.560798526,1.03E-05,2.89E-13,48.11071396,2,0.020568924,0.000855066,4.875083447,0.812513888,0.354017228,0.495939732,0,5,134,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,23,7,7,20,45,17,1.38,27,37,1,29,1,7,1,0,2,0,4,1,4,2.571428571,0,6,4.142857143,1,1,1,1,0,0,0,0,0
6.408437729,0.801054716,0.449138343,0.223841235,1,0,0,0,1,100,2.480752707,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,29.25577354,36.09498596,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,29.25577354,35.02304077,22.5,0.401785702,5,8.928571701,43,1,3.46E-05,8.05E-07,44,0.003544163,5.03E-05,0.007110538,43,5466244,4917777,0.0427716,0.047541805,1.68042624,3.08E-05,2.89E-13,57.9524498,2,0.024776593,0.000855066,7.048015118,0.88100189,0.237515286,0.472900689,0,4,129,1,0,1,0,7,1,11,0,4,1,7,62,1,7,7,20,0,0,1,7,18,7,7,20,40,12,1.55,27,32,1,24,1,7,1,0,3,0,5,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
