EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
10.77753353,0.898127854,0.302215517,0.122244969,4,4,12,33.33333206,1,25,5.701508999,61.81818008,4,0.333333343,2,16.66666603,9,10,72,13.88888931,1,11.11111069,21.46450615,66.78260803,31,0.430555552,5,6.944444656,12,27,132,20.45454597,1,8.333333015,22.07937431,55.86987305,52.5,0.397727281,25.5,19.31818199,42,10,1.42E-05,3.39E-06,47,0.001593187,5.06E-05,0.007155476,42,1953725,1963177,0.091568671,0.091127798,5397.048828,0.168724641,1.28E-13,179.8982086,204.797348,0.100501791,0.114411928,11.04177284,0.920147717,0.168130368,0.231538206,0,8,136,4,0,2,0,12,2,13,0,4,2,6,53,2,6,12,31,0,2,4,6,28,12,12,22,70,20,0.76,13,42,4,26,0,6,2,50,2,0,9,2,6,4.5,1,6,3.166666667,1,4,2,1,3,1.333333333,0,1,1
62.44081879,0.931952477,0.157932937,0.431846708,57,139,3192,4.354636669,1,1.754385948,24.81833458,28.42509651,1526.5,0.478226811,0,0,10,10,90,11.11111069,2,20,42.25824356,64.56020355,40,0.444444448,0,0,67,256,4422,5.789235592,1,1.49253726,51.87255478,33.95536041,2083,0.471053809,344.2666626,7.78531599,51,399,1.73E-05,0.000135,450,0.015253922,0.000698,0.098684914,51,1953091,1964587,0.091598392,0.091062397,1813.804199,0.056703851,1.28E-13,123.0903625,287.4165649,0.068765566,0.160567909,63.61291122,0.94944644,0.073151939,0.401000828,0,7,274,8,0,1,5,37,2,9,3,1,2,17,85,1,17,35,60,0,5,8,17,85,35,17,64,163,65,0.52,27,129,8,89,0,14,2,82,1,0,9,3,41,10.11764706,2,9,3.470588235,1,32,3.823529412,1,3,0.842105263,0,0,0
18.18133736,0.909066856,0.204475567,0.155145392,1,0,0,0,1,100,2.738960266,100,0,0,0,0,19,40,342,11.69590664,2,10.52631569,42.31414032,43.43086624,151,0.441520482,0,0,20,51,380,13.42105293,2,10,42.9290123,42.8571434,164.5,0.432894737,6.033333302,1.587719321,117,4,3.97E-05,1.36E-06,121,0.00410161,0.0029,0.409579366,117,1952978,2818100,0.091603696,0.063482486,1455.653564,0.0455,1.28E-13,90.46192169,142.6061859,0.050537385,0.079668261,19.06941605,0.953470767,0.093606591,0.222490236,2,15,247,7,1,1,2,23,3,19,0,3,3,8,54,2,8,23,86,0,9,7,5,91,23,11,79,172,55,0.31,21,134,7,111,0,8,3,52,2,0,14,1,12,5.75,1,19,8,2,10,3.125,1,3,1.416666667,0,8,1
4.840564251,0.806760728,0.520196736,0.056398153,2,0,2,0,2,100,0.894354403,80,1,0.5,0,0,4,2,12,16.66666603,2,50,23.36500931,74.11347198,5,0.416666657,0,0,6,8,30,26.66666603,1,16.66666603,23.47680283,71.91780853,11,0.366666675,1,3.333333254,8,7,2.71E-06,2.37E-06,15,0.000508,8.24E-06,0.001165982,8,1955225,1962842,0.09149842,0.091143355,1.200000048,3.75E-05,1.28E-13,188.6662445,125.8602066,0.105400138,0.070312962,5.487427711,0.914571285,0.239178032,0.050776649,0,12,50,3,0,1,0,3,3,12,0,0,3,1,22,1,1,3,12,0,1,3,1,8,3,1,11,23,5,0.96,5,16,3,12,0,1,3,0,1,2,4,2,7,7,7,5,5,5,3,3,3,2,2,2,0,0
8.302838326,0.83028388,0.306579858,0.093163945,1,0,0,0,1,100,1.509222984,100,0,0,0,0,9,12,72,16.66666603,2,22.22222137,27.16601372,71.15666199,30,0.416666657,0,0,10,14,90,15.55555534,2,20,27.50139809,69.29577637,38,0.422222227,5,5.555555344,25,1,8.47E-06,3.39E-07,26,0.000881338,5.57E-05,0.00787518,25,1952478,2798428,0.091627151,0.063928746,1024.758057,0.032036383,1.28E-13,88.01669312,165.4345398,0.049171336,0.092421532,9.192276955,0.919227719,0.157653347,0.208475426,1,10,166,7,0,2,1,21,3,13,0,2,3,7,42,1,7,20,47,0,5,8,6,53,20,14,42,110,42,0.38,14,84,7,62,0,7,3,66,3,0,5,2,7,3.428571429,1,11,5.142857143,1,12,3.571428571,1,3,1.5,0,0,0
3.666666746,0.916666687,0.391952664,0.182945877,1,0,0,0,1,100,1.173840165,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,3.186137438,87.69230652,2.5,0.416666657,0,0,4,1,12,8.333333015,3,75,4.359977722,90.69767761,5.5,0.458333343,3,25,7,6,2.37E-06,2.03E-06,13,0.000440669,5.84E-06,0.000826393,7,1951386,3195155,0.091678426,0.055991024,698.0872803,0.021823876,1.28E-13,4.5,134.1228638,0.002513967,0.074928977,3.889592648,0.972398162,0.322465211,0.29387942,0,4,75,1,0,1,3,4,1,8,0,4,1,4,37,1,4,4,16,0,2,1,4,12,4,4,15,28,7,1.32,10,22,1,17,0,4,1,60,1,0,3,1,6,3.75,2,4,2.5,1,1,1,1,0,0,0,0,0
4.496539593,0.899307966,0.408211321,0.512761235,1,0,0,0,1,100,1.285634398,100,0,0,0,0,4,1,12,8.333333015,3,75,8.105086327,94.15584564,5.5,0.458333343,0,0,5,1,20,5,4,80,9.334823608,94.35028076,9.5,0.474999994,4,20,22,12,7.46E-06,4.07E-06,34,0.001152519,3.04E-06,0.000430274,22,1953819,3189790,0.091564268,0.056085195,36.75396729,0.001149017,1.28E-13,6.5,114.6945496,0.003631285,0.064075164,4.796539783,0.959307969,0.38603276,0.534509897,2,5,159,2,0,1,7,11,1,9,0,3,1,10,58,1,10,11,36,0,10,2,8,42,11,10,35,80,32,0.72,21,67,2,55,0,10,1,79,1,0,4,1,8,4.6,1,10,2.5,1,2,1.1,1,1,0.25,0,0,0
24.40002251,0.903704524,0.175151661,0.188274518,4,0,12,0,4,100,12.46506405,85.44061279,6,0.5,0,0,23,39,506,7.707509995,2,8.695652008,56.12073898,37.75855637,233.5,0.461462438,0,0,27,74,702,10.54131031,1,3.703703642,58.80380249,36.02739716,314,0.44729346,52.5,7.47863245,89,10,3.02E-05,3.39E-06,99,0.003355863,0.000445,0.062987648,89,1953568,1963919,0.091576032,0.091093369,18158.26367,0.567670643,1.28E-13,168.8968506,219.6290894,0.094355784,0.122697815,25.81377411,0.956065714,0.074612573,0.211731017,1,6,328,5,0,1,1,38,2,8,3,2,2,23,84,2,23,37,101,0,12,6,22,82,37,25,83,215,60,0.39,29,143,5,103,0,20,2,89,2,0,20,4,15,3.086956522,0,28,3.130434783,0,10,1.869565217,1,2,0.576923077,0,0,0
3.053846121,0.76346153,0.615343451,0.153327927,2,0,2,0,2,100,1.676914454,81.08107758,1,0.5,0,0,2,1,2,50,1,50,4.583566189,67.76859283,0.5,0.25,0,0,4,4,12,33.33333206,1,25,5.589715004,63.2911377,4,0.333333343,1,8.333333015,14,46,4.75E-06,1.56E-05,60,0.002033856,1.36E-05,0.001921488,14,1955596,1963892,0.09148106,0.091094621,688.6097412,0.021527585,1.28E-13,139.4446259,115.4028854,0.077902026,0.064470887,3.4585886,0.86464715,0.387645692,0.229963735,0,6,147,3,1,1,1,15,2,11,0,5,2,8,62,1,8,14,28,0,5,4,7,31,14,8,26,71,25,0.87,14,51,3,36,0,8,2,68,1,0,3,1,8,4.875,2,7,2.875,1,3,1.75,1,2,1,0,0,0
19.02863503,0.906125486,0.201288059,0.142695501,2,0,2,0,2,100,2.179988861,90.69767761,1,0.5,0,0,19,41,342,11.98830414,2,10.52631569,43.82336426,43.14804459,150.5,0.44005847,0,0,21,51,420,12.14285755,2,9.523809433,44.15874863,42.47311783,184.5,0.439285725,25,5.952381134,85,18,2.88E-05,6.10E-06,103,0.003491453,0.002173843,0.307427853,85,1952475,2819831,0.091627292,0.063443519,1468.984619,0.045923967,1.28E-13,93.18334961,166.1845398,0.052057736,0.092840523,19.94801903,0.949905694,0.087891527,0.174673587,5,12,248,11,0,1,1,29,3,18,0,5,3,9,85,1,9,27,62,0,4,11,4,78,27,9,63,150,55,0.57,14,118,11,89,0,9,3,73,1,0,19,1,12,4.666666667,2,34,7,2,43,6.777777778,1,4,1.142857143,0,1,1
3.748864889,0.624810815,0.544877946,0.394766748,2,0,2,0,2,100,1.453325868,89.65517426,1,0.5,0,0,4,3,12,25,1,25,15.14812756,77.65042877,4.5,0.375,0,0,6,10,30,33.33333206,1,16.66666603,15.87479019,75.13227844,10,0.333333343,0.333333343,1.111111164,23,48,7.80E-06,1.63E-05,71,0.00240673,0.000501821,0.070968248,23,1952030,2827213,0.091648184,0.063277863,0.619047642,1.94E-05,1.28E-13,63.53809357,115.6945496,0.035496142,0.064633824,5.636074066,0.939345658,0.381055474,0.425991446,0,7,182,4,3,1,3,13,2,10,0,2,2,8,63,2,8,13,47,0,11,4,5,39,13,8,44,90,27,0.7,29,71,4,57,0,8,2,55,1,0,4,1,14,6.875,2,11,5.375,1,4,1.625,1,2,0.636363636,0,2,1
21.57288742,0.937951624,0.148811758,0.164154798,2,0,2,0,2,100,1.676914454,100,1,0.5,1,50,22,46,462,9.956709862,3,13.63636398,54.16433716,42.8950882,208,0.450216442,34,7.359307289,23,49,506,9.683794022,3,13.04347801,54.33202744,42.65028381,228.5,0.451581031,53,10.47430801,142,3,4.81E-05,1.02E-06,144,0.004881255,0.00037599,0.053173024,142,1954909,1963918,0.091513209,0.091093414,5882.048828,0.183886886,1.28E-13,170.9666443,137.4201355,0.095512092,0.076771028,22.32431602,0.97062242,0.089448951,0.233130977,5,19,820,33,0,2,1,127,4,25,0,5,4,25,202,3,25,110,146,8,32,39,12,363,110,54,137,576,262,0.35,44,399,33,285,0,25,5,83,2,0,24,2,24,6.52,1,37,8.76,1,2426161,97055.16,1,6,1.75862069,0,6,1
2.549218655,0.364174068,0.885865867,0.742162228,4,5,12,41.66666794,1,25,2.627166033,66.1971817,3.5,0.291666657,0,0,4,3,12,25,1,25,3.745109081,77.90697479,4.5,0.375,0,0,7,15,42,35.7142868,1,14.28571415,5.533817768,67.34693909,13.5,0.321428567,0.666666687,1.587301612,7,48,2.37E-06,1.63E-05,54,0.001830471,1.03E-06,0.000145475,7,1954914,1965237,0.091512978,0.091032274,0.400000006,1.25E-05,1.28E-13,111.4120636,137.253479,0.062241375,0.076677918,4.541368484,0.648766875,0.770543039,0.787388265,0,1,106,1,8,1,0,9,1,6,0,5,1,9,68,1,9,9,24,0,0,1,1,0,9,9,20,25,0,2.72,13,20,1,19,0,9,1,0,0,2,4,0,3,1.777777778,0,1,0.444444444,0,1,1,1,0,0,0,0,0
8.62318325,0.862318397,0.316484332,0.346708268,5,5,20,25,1,20,3.018445969,56.84210587,7.5,0.375,5,25,7,8,42,19.04761887,2,28.5714283,4.639463425,71.55172729,17,0.40476191,5,11.90476227,10,19,90,21.11111069,1,10,5.869200706,58.01105118,35.5,0.394444436,14.58333302,16.20370293,83,33,2.81E-05,1.12E-05,114,0.003864327,7.15E-06,0.001011634,83,1954226,1964598,0.091545194,0.09106189,6759.607422,0.211321473,1.28E-13,132.5154877,169.3444214,0.074030995,0.094605818,9.120061874,0.912006199,0.240815699,0.444195211,1,12,555,8,2,1,1,64,3,17,0,5,3,24,166,2,24,62,121,1,20,8,20,186,62,31,113,349,144,0.48,40,257,8,176,0,24,3,83,2,0,7,2,14,5.833333333,1,23,5.541666667,1,36,4.5,1,3,1.148148148,0,1,1
29.03738594,0.967912853,0.118519776,0.347082645,30,34,870,3.908046007,12,40,6.875349522,31.29771042,418,0.48045978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,870,3.908046007,12,40,6.875349522,31.29771042,418,0.48045978,0,0,0,358,0,0.000121,358,0.012135343,5.53E-05,0.007827213,0,3130761,3202310,0.057142656,0.055865921,0,0,1.28E-13,1,35.83333588,0.000558659,0.020018624,29.06678391,0.968892813,0.086013392,0.379625142,0,0,60,0,0,0,10,0,0,0,0,0,0,0,21,1,0,0,29,0,11,0,0,21,0,0,25,30,0,0.7,10,25,0,24,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.414814711,0.804938257,0.555175841,0.150616691,1,0,0,0,1,100,0.558971465,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,1.788708806,59.25925827,2,0.333333343,0.5,8.333333015,3,2,6,33.33333206,1,33.33333206,1.788708806,59.25925827,2,0.333333343,0.5,8.333333015,15,3,5.08E-06,1.02E-06,15,0.000508464,3.03E-07,4.29E-05,15,3188006,2680776,0.056116581,0.066734411,0.125,3.91E-06,1.28E-13,81.07861328,5.333333015,0.045295313,0.002979516,2.910850048,0.970283329,0.439888716,0.342296898,0,10,75,3,0,2,1,4,2,12,0,2,2,2,23,1,2,4,21,0,1,3,2,17,4,4,16,43,11,0.53,9,27,3,22,0,2,2,25,2,0,1,1,4,3,2,8,5.5,3,3,2,1,2,1.5,0,1,1
12.6868372,0.906202674,0.337285519,0.424329132,12,16,132,12.12121201,1,8.333333015,3.63331461,39.39393997,58,0.439393938,0,0,2,0,2,0,2,100,2.291783094,93.1818161,1,0.5,0,0,14,16,182,8.791209221,3,21.4285717,5.869200706,50.23923492,83,0.456043959,24,13.18681335,12,76,4.07E-06,2.58E-05,88,0.002982989,8.96E-06,0.001267277,12,3139734,3195156,0.056979351,0.055991005,112.3928604,0.00351,1.28E-13,4,21.91667366,0.002234637,0.012243952,13.00857925,0.929184258,0.141377211,0.247333035,0,3,89,1,0,1,0,9,1,5,0,2,1,9,39,1,9,9,16,0,1,1,9,9,9,9,15,35,9,1.11,15,24,1,14,0,9,1,0,1,0,2,1,21,8.666666667,1,3,1.222222222,1,1,1,1,0,0,0,0,0
9.763585091,0.887598634,0.224138737,0.039303631,1,0,0,0,1,100,0.558971465,100,0,0,0,0,11,12,110,10.909091,2,18.18181801,20.73784256,76.18069458,49,0.445454538,6.833333492,6.21212101,11,12,110,10.909091,2,18.18181801,20.73784256,76.18069458,49,0.445454538,6.833333492,6.21212101,50,3,1.69E-05,1.02E-06,50,0.00169488,3.42E-05,0.00483198,50,3188006,2680608,0.056116581,0.066738591,24.11944389,0.000754031,1.28E-13,98.76665497,5.333333015,0.055176903,0.002979516,10.66681004,0.969709992,0.11398679,0.087114386,0,20,106,6,0,3,1,8,4,28,0,3,4,2,25,1,2,8,33,0,2,6,2,32,8,5,29,66,18,0.38,15,47,6,37,4,2,4,16,2,0,9,1,7,5,3,27,16,5,8,5,2,3,2.5,1,1,1
10.60218716,0.96383518,0.143359199,0.074054047,11,3,110,2.727272749,9,81.8181839,5.422023296,66.43835449,53.5,0.486363649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,110,2.727272749,9,81.8181839,5.422023296,66.43835449,53.5,0.486363649,0,0,0,38,0,1.29E-05,38,0.001288109,9.00E-07,0.000127,0,3118269,3202310,0.057371575,0.055865921,0,0,1.28E-13,1,29.08333588,0.000558659,0.016247673,10.93048477,0.993680477,0.101742052,0.064720012,0,1,46,1,2,1,0,2,1,5,0,4,1,2,32,1,2,2,8,0,0,1,0,0,2,2,6,9,0,3.56,5,6,1,5,0,2,1,0,0,9,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8.41560173,0.935066879,0.268558204,0.35217002,0,0,0,0,0,0,0,0,0,0,0,0,9,5,72,6.944444656,4,44.44444275,12.24147606,78.77697754,33.5,0.465277791,0,0,9,5,72,6.944444656,4,44.44444275,12.24147606,78.77697754,33.5,0.465277791,0,0,41,0,1.39E-05,0,41,0.001389802,5.32E-06,0.000752274,41,3202310,2773561,0.055865921,0.064501919,0,0,1.28E-13,76.91667175,1,0.042970207,0.000558659,8.579994202,0.953332663,0.216588706,0.44220373,1,64,248,15,0,1,0,22,8,88,2,15,8,2,57,1,2,16,75,0,0,21,1,111,16,2,71,167,64,0.34,27,135,15,118,10,0,11,0,1,0,10,2,14,8.5,3,59,30.5,2,4608,2304.5,1,2,1.5,0,3,1
23.20928764,0.892664909,0.224323213,0.284737408,19,30,342,8.771929741,5,26.31579018,5.086640358,41.93548203,156,0.456140339,0,0,7,4,42,9.523809433,3,42.8571434,16.21017265,68.55792236,19,0.452380955,0,0,26,73,650,11.23076916,2,7.692307472,18.16657257,50.78125,288.5,0.443846166,84.47618866,12.99633694,28,116,9.49E-06,3.93E-05,144,0.004881255,0.000275625,0.038979232,28,3141500,2787657,0.056947317,0.064175755,3239.417725,0.101271935,1.28E-13,95.70005035,27.33333397,0.053463716,0.015270019,23.64126968,0.909279585,0.131674469,0.265331835,0,5,149,2,8,1,1,17,1,8,4,2,1,14,48,3,14,17,34,1,5,2,5,34,17,14,33,83,24,0.58,18,57,2,39,0,10,1,81,1,0,5,2,25,5.428571429,1,11,2.285714286,1,2,1.214285714,1,1,0.222222222,0,3,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.453325868,100,0,0,0,0,1,0,0,0,1,100,1.453325868,100,0,0,0,0,2,0,6.78E-07,0,2,6.78E-05,2.46E-07,3.48E-05,2,3202310,2786100,0.055865921,0.064211622,0,0,1.28E-13,67.76664734,1,0.037858464,0.000558659,1,1,1,1,0,8,73,2,1,1,1,4,1,11,0,3,1,3,30,2,3,4,19,0,0,2,2,14,4,3,15,35,7,0.86,8,22,2,17,0,3,1,100,2,0,1,2,3,2.333333333,2,7,3.333333333,1,2,1.333333333,1,1,0.5,0,2,1
10.67699528,0.889749646,0.236874402,0.065862872,1,0,0,0,1,100,0.558971465,100,0,0,0,0,12,16,132,12.12121201,2,16.66666603,29.96087265,53.28031921,58,0.439393938,7.833333492,5.934343338,12,16,132,12.12121201,2,16.66666603,29.96087265,53.28031921,58,0.439393938,7.833333492,5.934343338,57,3,1.93E-05,1.02E-06,57,0.001932163,0.000123179,0.017420162,57,3188006,2680587,0.056116581,0.066739112,47.76567459,0.001493269,1.28E-13,101.6167145,5.333333015,0.056769114,0.002979516,11.45716095,0.954763412,0.108674303,0.092499375,0,18,104,5,0,1,2,6,3,21,0,2,3,2,23,1,2,6,38,0,1,5,2,34,6,2,33,71,18,0.32,10,51,5,44,0,2,3,33,2,0,10,1,7,4.5,2,29,16,3,8,4.5,1,2,1.5,0,1,1
11.97157669,0.855112612,0.344424576,0.27961728,12,18,132,13.63636398,1,8.333333015,2.962548971,39.84962463,57,0.431818187,0,0,2,1,2,50,1,50,2.291783094,73.2142868,0.5,0.25,0,0,14,41,182,22.52747345,1,7.142857075,4.136389256,39.15343857,70.5,0.387362629,0.625,0.343406588,3,112,1.02E-06,3.80E-05,115,0.003898225,1.16E-05,0.001641353,3,3180842,2786099,0.056242969,0.064211644,19.57596779,0.000611992,1.28E-13,68.26664734,13,0.038137794,0.00726257,11.99344063,0.856674314,0.197358266,0.219726533,0,3,34,1,0,1,0,1,1,3,0,0,1,1,18,1,1,1,7,0,1,1,1,1,1,1,6,10,1,1.8,6,7,1,5,0,1,1,0,1,12,1,2,11,11,11,3,3,3,1,1,1,0,0,0,0,0
7.701764107,0.770176411,0.414837122,0.117440775,6,3,30,10,4,66.66666412,1.844605923,42.8571434,13.5,0.449999988,8.5,28.33333397,6,9,30,30,1,16.66666603,20.57015038,76.66666412,10.5,0.349999994,3,10,10,20,90,22.22222137,1,10,21.01732826,70.4119873,35,0.388888896,15.25,16.94444466,14,13,4.75E-06,4.41E-06,24,0.000813543,1.85E-05,0.002617487,14,3182640,2718240,0.056211196,0.065814644,164.6808014,0.005148315,1.28E-13,85.1618576,8.833333015,0.047576457,0.004934823,8.723112106,0.872311175,0.167385668,0.065775655,0,3,49,2,0,1,0,5,1,3,2,0,1,4,18,1,4,5,14,0,0,2,4,5,5,4,12,23,4,0.78,8,16,2,12,0,2,1,0,1,2,6,2,6,2.5,1,4,1.5,0,2,1.25,1,1,0.5,0,0,0
10.03494549,0.836245418,0.286964655,0.069413237,0,0,0,0,0,0,0,0,0,0,0,0,12,21,132,15.909091,2,16.66666603,27.27780914,52.92841721,55.5,0.420454532,0,0,12,21,132,15.909091,2,16.66666603,27.27780914,52.92841721,55.5,0.420454532,0,0,44,0,1.49E-05,0,44,0.001491495,7.24E-05,0.010241648,44,3202310,2659078,0.055865921,0.067278959,0,0,1.28E-13,114.8167648,1,0.064143442,0.000558659,10.99739742,0.916449845,0.140395999,0.147276372,1,6,108,3,0,1,2,9,2,7,0,0,2,6,22,1,6,9,40,0,0,3,5,26,9,6,30,73,19,0.3,13,49,3,38,0,6,2,83,2,0,10,1,6,1.5,0,15,5.166666667,2,4,1.666666667,1,1,0.5,0,1,1
18.14095116,0.954786897,0.148960352,0.207559213,1,0,0,0,1,100,0.558971465,100,0,0,0,0,19,35,342,10.23391819,2,10.52631569,49.35718155,47.7297287,153.5,0.448830396,13.83333302,4.044834137,19,35,342,10.23391819,2,10.52631569,49.35718155,47.7297287,153.5,0.448830396,13.83333302,4.044834137,319,3,0.000108,1.02E-06,319,0.010813336,0.000227,0.032070562,319,3188006,2680552,0.056116581,0.066739984,57.37123108,0.001793562,1.28E-13,108.8999634,5.333333015,0.060837969,0.002979516,18.54733467,0.976175487,0.101729669,0.323345751,0,36,567,17,4,4,3,102,8,39,0,1,8,12,42,1,12,90,130,0,3,19,8,351,90,48,107,497,207,0.08,28,314,17,222,0,12,9,56,2,0,17,1,14,7.666666667,3,36,19.5,5,142,30.16666667,2,5,2.642857143,1,7,1
8.610782623,0.861078262,0.340430737,0.128596023,1,0,0,0,1,100,0.558971465,100,0,0,0,0,10,15,90,16.66666603,2,20,28.39575195,59.90565872,37.5,0.416666657,6,6.666666508,10,15,90,16.66666603,2,20,28.39575195,59.90565872,37.5,0.416666657,6,6.666666508,41,2,1.39E-05,6.78E-07,42,0.001423699,8.31E-05,0.0118,41,3182650,2718103,0.056211021,0.06581796,86.13282013,0.00269,1.28E-13,94.73329926,5.833333492,0.052923631,0.003258846,9.484516144,0.948451638,0.146826833,0.180957481,0,10,120,7,0,2,1,19,3,11,0,1,3,6,24,1,6,17,33,0,2,9,6,40,17,11,32,84,29,0.29,12,61,7,42,0,6,3,61,2,0,9,1,7,2,0,25,5.166666667,0,17,4.5,1,4,1.75,0,4,1
7.590874672,0.843430519,0.317672819,0.166675985,6,8,30,26.66666603,1,16.66666603,1.788708806,42.66666794,11,0.366666675,0,0,3,3,6,50,1,33.33333206,42.70542145,66.26192474,1.5,0.25,0,0,9,13,72,18.05555534,1,11.11111069,43.65567398,63.59934998,29.5,0.409722209,16,22.22222137,24,50,8.14E-06,1.69E-05,74,0.002508423,0.000124,0.017486693,24,3180852,3009355,0.056242794,0.059447955,83.72159576,0.002617337,1.28E-13,36.61190414,9.333333015,0.020453578,0.005214152,8.157628059,0.906403065,0.182576299,0.302533746,4,12,402,15,0,2,2,82,3,12,0,0,3,26,31,1,26,73,74,0,7,18,22,225,74,47,67,340,172,0.09,31,239,14,166,0,26,3,80,1,0,3,1,9,4,1,13,3.346153846,1,451,25.15384615,1,4,0.928571429,0,2,1
10.50645256,0.875537694,0.279872954,0.177489936,1,0,0,0,1,100,0.670765817,100,0,0,0,0,12,15,132,11.36363602,2,16.66666603,41.97875977,66.22574615,58.5,0.443181813,5.5,4.166666508,12,15,132,11.36363602,2,16.66666603,41.97875977,66.22574615,58.5,0.443181813,5.5,4.166666508,102,11,3.46E-05,3.73E-06,110,0.003728736,0.000103652,0.014658577,102,3188011,2680623,0.056116495,0.066738218,10.14999962,0.000317313,1.28E-13,98.24997711,4.5,0.054888256,0.002513967,11.19911671,0.933259726,0.144919619,0.185646549,0,24,199,13,0,3,2,24,5,25,0,0,5,5,22,1,5,24,51,0,3,13,5,102,24,15,40,164,70,0.13,13,110,13,86,0,5,5,43,2,0,10,1,11,6.2,1,32,16,1,78,18.8,1,4,2.142857143,0,1,1
10.05727673,0.838106394,0.333379745,0.282960325,2,0,2,0,2,100,1.117942929,90.90908813,1,0.5,1,100,12,21,132,15.909091,2,16.66666603,8.831749916,55.24475479,55.5,0.420454532,11.83333302,8.964646339,12,21,132,15.909091,2,16.66666603,8.831749916,55.24475479,55.5,0.420454532,11.83333302,8.964646339,78,6,2.64E-05,2.03E-06,78,0.002644013,4.65E-06,0.000657429,78,3188004,2680558,0.056116618,0.066739835,241.7842865,0.007558754,1.28E-13,106.1666718,6,0.059310991,0.003351955,10.63762951,0.886469126,0.169707909,0.229554996,0,13,156,7,2,2,2,16,3,14,1,0,3,6,23,1,6,16,58,0,1,7,4,59,16,10,42,118,32,0.19,15,74,7,59,0,5,3,55,2,0,10,1,11,4.666666667,2,31,8.833333333,3,6,2.5,1,2,1.25,0,3,1
11.33951187,0.872270167,0.262120098,0.112271771,2,1,2,50,1,50,0.894354403,72.72727203,0.5,0.25,0,0,12,20,132,15.15151501,2,16.66666603,27.72498512,49.35323334,56,0.424242437,6.5,4.924242496,13,25,156,16.02564049,2,15.38461494,27.78088379,48.86922455,65.5,0.419871807,11.33333302,7.264957428,64,7,2.17E-05,2.37E-06,69,0.002338935,0.000112,0.01586503,64,3182644,2718062,0.056211125,0.065818958,115.5055695,0.00361098,1.28E-13,101.7833557,6.833333492,0.056862209,0.003817505,12.34456635,0.949581981,0.118262403,0.180003285,0,13,181,9,0,2,1,36,3,13,1,0,3,9,19,1,9,30,47,0,5,10,9,80,30,16,43,147,60,0.13,15,103,9,73,0,8,4,72,2,0,11,1,8,3.444444444,0,31,6.444444444,0,32,6.888888889,1,4,1.636363636,0,4,1
14.6485424,0.9155339,0.188265905,0.163246468,1,0,0,0,1,100,0.558971465,100,0,0,0,0,16,36,240,15,1,6.25,46.1710434,44.94015121,102,0.425000012,6.833333492,2.847222328,16,36,240,15,1,6.25,46.1710434,44.94015121,102,0.425000012,6.833333492,2.847222328,168,3,5.69E-05,1.02E-06,168,0.005694798,0.000727,0.102770314,168,3188006,2680498,0.056116581,0.066741332,62.88419342,0.00196591,1.28E-13,115.3001175,5.333333015,0.064413473,0.002979516,15.07212448,0.94200778,0.119266458,0.261024088,4,19,270,8,0,2,2,36,4,20,0,0,4,9,24,1,9,35,72,0,1,8,5,134,35,22,59,228,88,0.11,18,147,8,107,0,9,4,62,2,0,14,1,9,5.555555556,2,29,13.88888889,3,20,6.555555556,1,4,2.181818182,0,3,1
