"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50"
5.7426487460746,0.124136235947385,5.02460334470466,0.242515812376951,0.267737703850364,0.144530988703677,0.0060461806760168,0.924370857989178,0.396898622806407,0.156070091133163,0.554114841753645,2.54943721780728,2.43029628783143,0.167724956191763,0.0966082111899222,2.91009996338129,0.944664170863625,0.150474168927453,0.598306706870719,0.171478626651017,0.202367940984837,0.563717836329698,0.000659563070892847,3.77622332067475,0.000737053281805117,4.31907267011112,1.89009204623797,1.68531458500123,1.05843049275086,4.32091894228032,7.59525887836919,0.817904491457229,0.569394008155884,15.6215684662027,0.658266206725318,0.00117505811592082,13.1013293122454,0.000320257590445423,1.2858948914015,11.2677526459743,2.27712936590982,0.212152844600636,1.48984738899923,0.00553371102147301,1.40368173449717,1.3994866762603,0.242141097697188,0.0399660869159439,0.588546928226063,0.00235176318032578
4.43681870838275,0.414745569224328,0.965592603592741,0.773332780341854,0.00158490349856938,16.9648635322187,0.121298678027306,0.224518879498187,1.70062431243003,0.312205314339882,2.3723732741735,0.0766322177171566,0.773630401559328,0.245309608882474,0.363460908125192,0.909797422238291,0.00590345451611356,0.933470560829744,0.417906946313407,0.966018153086511,3.09737619411274,0.156983378781473,7.98604316243561,1.32281802258531,0.0193853016565791,0.375209532750538,1.73230147709916,2.30309054748071,0.279979086331965,0.088305501643473,0.0274092750365472,0.00225628142328256,0.126213473183192,0.681817904725822,0.0491873594550297,0.061408357258892,0.401501549690039,0.372153715139196,0.000848236345002305,0.219464668696637,0.245014607494409,1.02870939595844,3.34648622161135,3.79545738325208,6.19451331305041,0.493343846674437,12.2213127383389,0.708340104300135,0.321226769691694,19.361754364801
3.6617743444212,0.258734788946913,3.75247308730173,0.151641589253791,1.71883351066774,0.042441409325149,0.31881951682293,3.1183989704218,0.248693190546163,2.78222066546645,0.0390292482946265,4.94526672033026,5.39448521198102,2.20272954107746,6.42208981471244,0.209803468366316,0.661345270313317,0.00473986781604306,0.092439886003488,3.09894795309799,0.0207751017969315,0.51800302509913,1.20655472534125,0.0233290505887665,0.307170622043673,6.22964567514367,1.16966062459892,3.3395511948176,3.17633044641503,0.560551192685822,0.0394198238658781,2.82833109150612,0.00407010614539654,0.591362907224312,1.60902899818449,3.99328453240564,17.6670404771838,0.0178743687352655,0.303973749419167,7.8640948379937,0.611404361726982,0.0755434616595613,0.111305565920353,0.484558697841626,0.595391784135108,0.0504802938481418,0.1771014407343,5.23164629748274,1.56051985364735,0.507087636642423
4.0915175380154,1.30256232305806,0.77518573511814,0.407237710797118,5.23357230264043,1.3483665217009,1.84839061525779,5.51391227955497,0.0603395168098659,0.434893192757803,0.137984437174147,1.29733236981974,0.365791359788067,0.819449821926237,0.0745730715642454,0.307650070770635,0.156841590843261,0.321135687146559,2.23975008483079,0.766365646249491,0.112423319622288,0.299467813421283,0.938962652583941,4.61706415672072,2.29086803705237,3.29852946727708,0.0316334978494096,0.149160258511724,2.49953027419369,27.4720653427727,0.00039929273318996,2.24386224631255,2.2913689477342,1.25330803330404,0.044123287103874,0.251662020853892,0.486451668997722,0.634670221762446,0.124097721343867,1.06053047785346,0.00292623918278023,13.7440825755858,0.167315179984159,3.63101296948562,0.551892586034535,0.444928556315881,2.76831235180512,0.0959251005829555,0.00451867471322403,0.986055152481832
3.25342482917222,4.40795746622781,0.7885297194702,0.605559234747511,2.16329291746149,0.174117749574934,1.37957128143974,0.359600229892243,1.0168333391532,5.94247407241673,0.142783577400157,0.151749520837042,0.170022171991638,0.789812352880221,0.576580306146493,0.268064153677051,1.63370390288048,0.0774753380068968,0.0764471878131769,0.238018159209433,2.09938912588364,0.401948921960401,1.22289771247686,3.30681780181292,0.646237085444281,0.0184977302148208,0.400545997314442,2.29496422106592,5.32558075230077,6.5173541280066,15.8495162159418,0.0777483928261521,7.99822204229087,1.30577951014617,19.314685448412,0.0955739486521706,1.4121117071988,1.22978954779874,0.329009485309669,1.63325060941673,0.0243204936946281,0.0248727126855983,0.45497196505738,0.0254935485753437,0.0032352811429884,0.236968371124653,1.43724466883619,1.75839460216065,0.335815604520317,0.00274485732988804
0.650271569970319,0.00877680150616306,9.90254304017559,1.59670709567896,0.878325304418014,2.00474863111289,0.189752727054572,7.03902264833089,0.0179796924641159,8.4647476416074,1.73679145394294,4.09363620615731,0.345248591413344,0.0678956904257198,0.180228050170975,3.01941293695522,1.67171156244984,0.0131584817220236,0.008678722286109,0.0664789942416489,0.82416721525139,0.003374041149227,0.0744175328129354,0.339879084416436,1.26708203371082,0.058672947725113,1.1076114541707,1.43566309903964,2.85876995105544,1.68145917267749,0.00935251437335463,1.17651253053607,0.369008576274987,4.41660337568302,0.975980908880688,2.74109297865279,0.557425926378769,0.782762272792594,0.0695828622546929,0.000101041528132589,0.0389251699715803,0.0358192168130223,0.643626982151097,8.29097097013715,0.258411465638952,7.93811974005082,6.45101822790404,8.79845503686966,2.71896333672637,2.12005449228893
1.67184555274745,0.329642043966634,4.12226907729844,0.944096543994131,0.370980468901383,0.0363313517566608,17.3086961063493,1.44155616373038,0.721312650476454,3.53945948688343,0.682970468086027,0.242167303731844,1.42298872325112,0.534507481472286,0.347533445925359,0.258914946774154,1.21865950831581,6.68483478314149,0.290181780074572,0.0265517507507374,0.335597606202239,2.42179405383913,0.0702932779909427,0.033870402538145,2.37392436210467,2.25860432786188,0.545757912135827,0.156834069912265,2.54289848699254,0.0443587947949012,1.61823282526702,0.110944574916762,1.2379117320029,4.59964578947523,3.66195459694041,3.2110398062017,4.72386574346387,0.669913830013899,0.144314942226964,1.93331444373417,0.978176976425054,2.15052209045582,0.0867221265594392,5.30068927492324,0.879934133118849,2.31331761284841,2.81248994039465,7.49916842233744,3.02379276174432,0.064615444949612
2.60667801281834,0.617358489569173,14.9404425136607,0.104886118990469,1.81563846549029,0.302949263743853,0.181549970321122,0.18241981808558,1.0046968198375,0.0163581883878868,0.204204104467577,2.70981961166248,0.289101312037313,0.016402529795604,3.49542308723578,0.0148837692584997,0.000294526725892999,0.0215662542799361,0.0458050626703396,0.0399495228185903,0.641250848360015,0.0463709158361984,0.792217170218278,0.383664186290465,0.185473592310584,0.0977609489958322,0.977454579499263,0.612564052656576,1.51425071819085,0.017527182127647,1.73479779205349,0.174449539000056,1.35578619698259,4.18687150134643,1.17543161648077,3.59418124696218,0.608591680035551,1.55492971786372,0.185739645895127,0.0395850224700449,1.8946024792363,0.549991848095092,3.95163982876462,0.877409216656445,5.59492678018902,1.69664833930437,8.71197870603774,19.0161168004508,8.76499838742406,0.45236201840889
2.40655974250295,1.91518765240987,0.623409107969891,0.490536390658778,4.62856276547339,0.109926768393123,0.381425465908186,1.58901823783898,6.03910994694397,7.25108783728543,2.65817560596581,0.74232853031275,0.111246008560432,0.537175153537355,0.148393211930709,2.20675233980445,1.87696883342326,3.06712786129961,1.4942350441531,3.80726087951759,0.0692319032191452,0.237390017741182,1.11204316104253,1.63339789173016,0.00683148342980982,2.82885522929841,2.1408202659066,1.70398003827397,12.5340335184727,1.62217180932316,1.71547802091777,0.538732072379421,2.76441295965405,6.77883844432663,0.767028633102924,1.24056738582503,1.94601774444964,0.271006699909067,0.119421323414368,0.100586099358499,0.025047149077693,1.97540149316464,2.85756579473539,0.567503980834949,2.43759204376251,0.00854598205106848,4.90277382867737,4.28479563276551,0.654859572021009,0.0705824372451726
0.559715548991763,1.75929812467741,0.68880492039152,1.02780986188352,2.91905133870685,0.10771905753438,5.42369652816931,10.0691478463496,3.78421376935439,7.38033336976633,1.34141023772331,0.675061214757681,0.20517632918772,0.240277416424323,0.796370751354007,0.163322535556488,0.274439645370197,0.00134318356298434,0.0594773380156853,3.07239138646523,5.65149895114703,10.3224930180916,0.90554021117989,5.05291607821521,3.71146971850963,1.85411953363821,0.0474947321516968,3.34331666531,0.911424002280893,0.983583751365111,0.00211247583957018,0.00683319404772473,0.314149504904808,0.365536175451424,0.069910870693373,0.0378224082423903,0.23662791860548,0.00139131493104621,0.173947042922157,0.187342771141072,0.00782573809312489,0.792668981790728,0.122053241152335,3.04945610638244,0.996607828712901,0.248849483862675,3.03104323444187,2.21661175685141,0.0921379664708213,14.7141549193307
0.0256219556169172,0.179461216966707,0.776235148210131,0.00396524090744325,4.18051162804049,4.52461746570752,5.72972056465897,10.6536925943596,13.6318257450186,2.62265990063461,9.03358546812048,0.588324253950621,0.399445160081831,1.37969260064068,0.0499201283251272,0.0062551339155001,0.016123749264019,0.930114848076136,0.828247627375522,0.0275473912423049,0.0246348239300517,0.105582807247224,0.0278169177230234,0.0928505121197924,0.975188884040736,0.756366011888076,0.0297168312574502,2.07018584146248,0.00408837937428205,0.360834941971359,0.125059002505181,0.0878015150059165,0.198035477081675,0.00321341940629856,1.15483293891259,0.0334103869279246,0.472723703570359,0.205121680799385,0.54357902245543,0.00285159873599828,0.0609708320104991,0.648669472105408,0.835140769389068,6.20516945376114,1.58051421859766,0.620217000075156,1.53211462809715,2.11481432692116,0.480597136859321,23.060329644655
2.51689089182025,0.198354930363316,1.14048542163583,0.905298986663001,1.54324534755416,15.2416569644015,2.08295219430958,1.10219603221526,1.96891072964311,0.0215085217910143,0.49902699935436,1.62214711048849,0.466142230437132,5.95139342121651e-05,0.151626766702453,0.537694484740042,0.000290056934478033,0.742849015702651,0.57901557613064,6.9383186885825,3.13696296749318,7.36147880943178,0.508770405314838,6.16985798248365,2.23566775096199,1.7790247604514,0.0413739523150324,3.67469533538426,0.955741889030022,4.30069032074571,0.00362866274885191,0.641597427807932,0.20705510645292,0.672168207107048,0.0760268311781384,0.273221406250545,0.987681504271408,0.000129542752028982,0.045130540537544,0.00518662412049097,0.172843208100806,0.481236100161407,0.395711180698963,2.147803915403,0.28916622858818,0.248057967383293,1.52726475388425,1.63235872348532,0.216904073203147,21.5538933588489
1.00097224648063,3.42401459268847,2.59727179194771,0.152159327869306,8.43522930263377,0.365301827512994,0.151934089098753,1.01443021651422,1.21590370066472,1.28510941702248,0.504785393691173,2.10896771753981,0.0394683528077308,2.57973972334507,6.51463998249077,3.25705719766696,2.15160586021504,1.42751468604998,6.20431732361869,1.76957166505713,0.712863546498803,0.293645792018586,0.438642735191647,0.0056636398500748,1.88457166912926,0.16275034798827,2.71991978160725,0.395941291874193,0.0823122265945272,6.58291643229386,4.56206546110274,0.737661270367265,2.62249293186574,0.00558001872965342,0.272512085907725,4.95612756760692,0.821747015314724,0.457866077506513,0.00428827887754745,0.0316858960311114,0.376408319494608,1.85103182169024,3.4113092624311,3.83052464937316,0.078967609493487,11.2961145491764,1.56111394983835,1.81844212724433,1.71378507730663,0.111054152679921
7.30514546985657,1.9823946054137,0.925122335051185,0.818513070426892,1.76950149029235,0.100695113847743,0.0404810294729567,0.786469259029462,0.453661112609662,2.6250345158958,0.00591683720559157,0.649055832542628,0.136126933795123,0.540347437670399,0.471054120174972,0.27393236190738,0.291032574407799,0.0012927611361835,1.45332607228754,0.0171357978843849,0.0153197399206961,0.397841693907747,1.35796226803664,0.368922843683499,0.0194813776234724,0.0758706387207211,0.00635902210513574,0.0231202929819589,3.34992152108114,2.29039427995254e-05,2.32936494422875,0.000232712833311242,0.341265024554655,0.089769603362362,0.476690907904638,15.6524099081988,5.54394141231686,25.3442371264242,2.16716667343715,1.65067496794219,0.406459030896658,3.85555418871799,9.04330980328294,1.05910769238001,0.0998791543775233,0.389229727720563,1.97223021634083,1.73764812243234,1.52994906012982,0.0498186896062735
0.0211855400578206,0.432378966537912,10.7046613743352,0.170650689455567,0.99163866891422,0.547698457559677,4.28622157952376,0.364582199113985,0.134605044863341,0.0325810912178674,0.524012306527373,0.625161119565837,0.136797129211366,0.752482698612121,11.4758977031709,1.94737899101144,5.7142851255348,0.0346649367535428,3.17206105673179,0.0602929870646587,9.84443028824754,0.000358376784634487,0.121441377027638,1.12567942415553,0.039702426373107,0.142398317514511,6.60159399522015,0.54318599691945,2.81396913979861,1.79122106772613,6.60231773772552,3.83747891247649,4.216653859427,0.115418933285044,1.31970208108203,0.0522299026910644,1.05825991648238,0.600812242472601,0.0276209998413284,1.04911531821401,0.926516138355951,0.00668232579688513,0.967369033954169,5.16924337378602,1.35072434648718,0.916786672172416,5.07118460835859,0.755747120088574,0.0208214970572558,0.782096904715107
2.04248477402685,2.27791803953268,0.497843071042472,0.0785273545178057,9.45250608368532,0.0792131163731078,0.0212924288185392,0.820863980416575,0.11180896644454,6.2627125740539,0.363034560556239,3.37687479367059,0.00198086144340534,3.75161447115988,2.35461797875829,2.99158905399091,0.0122075217870315,0.591701486451013,0.189658735027754,0.744845688571449,4.81972838688102,0.199090601215247,11.5053276251559,0.400066434553124,0.538183123361241,0.000145832876501039,0.215471935082434,0.216089236750785,1.17884575291575,0.30656430879568,0.804952999421896,5.79805201644528,4.50620709135798,4.47857512588002,0.604619605789865,1.09002272841473,0.606191563624737,0.901408490919051,1.25769851854377,20.4221782604821,1.54028975443684,0.828639795373377,0.0119072121440134,0.0269691705341218,0.219316654641269,0.00750966609988383,1.02442821782531,0.3268678428435,0.0437001672053627,0.097656340100871
0.0276014169551488,0.596660382094456,0.264095389122946,0.151214975263605,0.0136291250327919,0.269930571037154,3.80053574911318,0.546411123057318,0.214716137391234,0.0552585816521114,0.304815818688031,0.0237756165166798,1.25933685464009,14.11302738563,30.1848043673874,7.86235939717957,0.16254137783048,10.1299246651945,0.141002852976225,7.31953326502697,0.472468249644612,0.291086341338416,0.256274093917293,0.492138099499079,4.30872549461853,0.181572403351999,8.7517793448801,0.428907346012637,1.93961791424615,3.30558496589023,0.208405994015967,0.0157552147037351,0.0607177914640119,0.0623060420551989,0.377209905500613,0.136165973815319,0.0640209921186493,0.725066720045143,0.00329740333040165,0.00658172457183103,0.10891910359798,0.0683880766127731,0.000773311326113488,0.0482018549420803,0.064398858005016,0.0112490334696708,0.00942129892401236,0.0803441130205796,0.0188877753352895,0.0605595079565584
0.822176393793429,0.775395693578068,0.396596339761682,0.00944464150342085,3.14063085746025,0.00524351540036597,0.0452647459067924,0.206251621980899,4.68468695139424,3.61216160913767,3.09434355730972,5.28598584788878,13.514630245335,11.8702416140438,3.19789086415421,2.20698181906212,2.36080136172056,1.87118011293579,0.71267425190333,0.188678443487989,4.9713170386492,5.3436285030721,2.62221464991395,0.517132898844418,0.0991111728256405,0.321403861109993,0.122500605512406,0.0321438586257395,0.344967851802011,0.278784251970615,0.0109935807382606,2.30042803083915,3.37506096127548,0.597897898476382,0.402542865056821,0.453170003645855,2.15083199235241,0.523929393832999,0.872527656647592,9.01288669207691,2.06682129182246,0.0817533642060599,1.17330950646244,0.0185129491187148,2.69485955394251,0.0197909604307263,1.06685660464632,0.414438710832582,0.0959302944095537,0.012992509102564
0.0851555831321036,0.494824267970573,1.23503762580797,2.10016980914533,1.25340337068723,0.174835000059346,3.162037012528,1.13724424718295,5.4161968695457,0.819605013408189,11.040221205067,0.801925999100631,5.68530621688115,1.47681990097147,2.57915044671485,0.580566673806818,0.298413559569906,3.44280824289182,3.70717786452918,6.63142467846214,0.568537602185942,14.7750842572862,2.86670512627509,0.983012052613246,0.557717951548058,1.05635970417987,4.07212240636722,3.44573620973819,1.20076678629521,0.00421686136778737,7.0609089883805,1.9925062355444,0.432043500057629,1.77835705245942,2.51771850130688,1.23873597344815,0.020046975328323,0.0331121786338183,0.932947925125069,0.0841142855766844,0.841258271422533,0.281132391981638,0.0202154034912883,0.00883512885575771,0.553600978008657,0.0592184462303815,0.00353738415667603,0.00300618296219302,0.460029367642619,0.0260922840681356
2.56081238012443,0.0478485594324311,1.82963189370131,0.024381353207179,0.243331167119404,1.63797733709999,8.42964080970111,0.711489263694628,0.954664719402702,6.60095244915471,3.85016076721874,0.43816107993819,2.18176800856086,1.56130121760228,0.872220244704739,4.29259451940525,1.98888916668893,5.36289811060539,0.137481334741651,0.116870744366771,3.81689611269374,0.287033835254985,0.952199510412035,1.88775363353896,0.871897845620671,0.557020712213207,0.0823635030895331,0.494502848153012,7.66335422607859,0.00343580438289757,0.0181181653951545,4.59975822476354,0.380884688359269,15.7842459543695,0.719457560421522,0.0526347396107235,9.18186782064761,1.39758594815312,0.679263881854581,0.118134169146841,0.391792151407361,0.515929557094748,0.397809760727646,0.465376838612601,1.68191060617397,0.458407487891366,0.46145471450187,0.596749456361397,1.60119274996019,0.0378923666387023
3.54475102959025,0.464930828391256,0.339619678741205,1.97556708161334,0.998679548303723,1.60736339790743,0.305055431941703,0.180127346097128,1.31340498754279,1.13491950672103,0.231258733770227,0.0552372973844936,4.01319456496281,0.115590406543159,1.16494175324165,5.30570714988481,0.603713511651667,9.57815065541581,6.38085302356734,1.29242145875803,0.95217684035376,7.79777850663576,6.8389414219514,3.91478199577791,1.77235678210265,0.428208510032863,3.91793915286793,0.0312961389240021,5.43651875390866,4.63463372271841,2.92226055077577,2.71592108474999,0.114132690715115,0.60808580412241,1.85805394992313,0.0107437880524774,1.29724972400162,3.68702339218915,1.26059836091584,0.331339117820311,6.21805780943151,1.21829098953163,0.536867940268273,2.34792926599507e-05,0.146412320370302,0.204189443770443,0.122786785275956,0.00287892219430578,0.347808351229035,0.0671562780668924
2.91341630050864,1.17122325358203,1.09614007132294,1.99365759708177,0.782422044725431,12.6406323964774,0.0180662319002809,1.84002332487883e-05,1.37969804992715,1.03182295684785,2.56647991967988,0.00523634507396345,0.909383905062938,0.0352495380321448,0.249113537763266,8.07482582962018,0.36303600545692,1.89951940174644,2.0088985631312,2.24125235001789,0.0559383048569428,1.52221008830568,10.5927907071582,0.911285417760069,0.177170076908735,0.340258382198378,0.0219650994138152,0.0755263019481869,0.0420697598024626,1.02522567013285,0.261116751218142,0.294238985969343,0.0524383571428609,0.672068350106227,0.185735341619847,0.00786727612949991,0.944807636530353,0.116814977884172,0.231927377988454,0.590259944439644,0.00191876584421803,2.18998556162586,1.54093851264673,7.69916275843027,5.1351162532029,0.692532216144829,14.2186097199371,0.585873502001073,1.03433179080122,7.3997234136604
5.04013680223388,0.871069828530549,0.804380729762202,1.60207515500118,0.748700616483738,3.61841245136346,0.363644180229798,4.42620625356466,1.84556155975859,2.20421467468814,1.56590679156865,3.21762288374582,0.969705093271046,0.0266630037456149,0.07944788996068,0.0536404673560986,0.230180643785421,0.000746876905638267,0.385227592159423,1.5610622378514,2.67119940569665,1.03903950293235,2.01997462080314,0.0207620487597127,0.495672685924084,6.901389740417e-06,1.32094603532299,0.614231916489914,1.03044423066574,0.508937994397196,0.00724191295427283,0.0678687324503437,0.231925492029261,0.314629942788922,3.13115234854607,13.0528263883597,0.00880386993863248,19.0357792876107,6.03418109914102,6.76250395050716,0.528353117355945,1.52266254822575,3.23046635018823,0.0207470175205943,0.00496582568958962,2.20009203785592,3.21355236351613,0.296138195333774,0.89546182383368,0.104826621806857
