"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46"
0.015584675216681,0.016557539089256,0.0331556262511016,1.83855831773292,0.314152926661279,2.10986623727832,0.0192153264852054,2.15307785649321,6.340730674971,8.77752104361528,3.39302437580278,7.30555690461155,1.69447121294312,13.6523447013839,0.202162585992944,0.00244607717871855,0.679232730244609,6.85373701559007,18.1349754940006,1.57898616238104,7.16135543841339,0.0187120626574295,0.044100934493084,0.303094694479852,1.37395448698855,0.017980512945013,11.4126995819371,0.0458498131702213,0.724944945431855,0.196293638032861,0.593638226832124,0.787496194245868,0.000676468319111806,0.867229844920538,0.012722378614171,0.0457119808795207,0.473551639513525,0.012208953075698,0.00877394337267105,0.0109265995639963,0.0808014403812165,0.58707703173637,0.0837819548856563,0.00671078617050134,0.0114415156540569,0.00290744936206203
1.46559871632387,4.62774158418784,0.0754596789035508,2.44042798070311,1.60689754249737,0.418696563194585,0.946286802368426,0.0719368793942892,0.0563326739451283,1.19912641998021,19.048841485786,0.271207889951108,0.837462525520656,0.690370007800894,4.63236007444186,0.831778664922065,0.000747436711627142,1.31940178953664,3.39785774058631,2.16374881384184,0.41523787245007,0.453855030553302,0.405960979451462,0.261384367076256,7.77191753910245,0.112103412610835,2.01267395280701,4.93613271423817,0.186536430590532,1.52717472678738,11.9035084714314,6.22600594580149,2.69627344250944,1.10694396908484,0.0295713805273788,7.49182208651968,2.0402114484399,6.41585766113554e-05,0.313761707741894,3.15242375804298,0.0487277984813904,0.757763996886569,0.0119760371704534,0.000142100353224723,0.0259688373030343,0.00957656486486834
1.78170052372536,0.0151551831116386,0.0151648848957374,4.91394177804511,5.62310603993357,0.291512715440331,2.29465624051915,0.265433408853295,2.11894887415576,1.46825031411805,1.42681082693492,1.0667934841779,1.3306554501797,0.940451274661351,2.01601701353456,7.321339212578,6.73924798539724,5.31449164844327,3.57215269396997,6.29632933194199,1.09773271961308,7.28372594948154,0.0553704599524478,1.56883844333219,3.59961883500789,8.40185437818971,2.0687855715836,6.14008160579513,0.403195675148292,0.759572718819982,0.356554406322173,3.98331664522749,1.71119222601927,0.147612721026647,4.66301542321918,1.02108872369676,0.336342560887682,0.226059398296306,0.0797450561826265,0.402332870357423,0.00908494260826191,0.691193897127787,0.101310895483132,0.061917339891294,0.0170057727328842,0.00129187938030233
5.73551403022428,1.09255143892369,3.21819864500301,4.73573832923937,0.693240309032652,0.0142998723146582,0.118689822317861,2.02272668901921,1.32849235263105,0.0159042261366605,0.885025968314832,3.75110932691504,0.000793442737475019,0.0623495673474835,0.3465824974617,0.00839325181169834,0.532970767732331,1.18130809738053,0.496257985481247,1.32091873280706,0.875952762036325,1.07785711396972,2.64241771708779,0.0298751210225518,0.333297311723581,0.14619377214376,0.000163226168192903,2.60716714042348,0.8062280317712,1.10818807137615,0.0198045143808218,1.16514525785243,0.868052141188265,11.2468826818481,0.757608371462673,3.29081739883205,0.783022108494262,0.711505276826856,0.291846595549242,21.1943916350722,1.91255465694931,13.4566139270006,2.62246170773885,0.0646937862242851,0.272587268803352,4.15360705122208
0.213986939099548,0.0713465165145038,3.54209316917699e-05,0.0985352075549048,8.91304125775141,0.490025161581392,0.425477372574357,0.923028560498778,0.142758806982133,9.36625865449973,2.93829809883163,7.22838858744223,0.38614142986012,2.98522680356892,15.0563641046212,2.7464824403833,0.461642085769821,1.12809147922861,0.345501889567658,13.1456702243277,9.14330186504518,2.81434545303762,0.0987891313203575,2.27722703389908,4.1475107652964,0.0718577181628433,3.14418185273285,0.653327398529922,0.0173520660306011,4.69197001417546,0.251056754401266,0.00128816134243461,0.00499938353112913,0.476509741696351,0.181949538809011,1.54558272027415,1.34775619081209,0.00300503095129703,0.281695078462101,0.241116050262414,0.721460879443656,0.446402615386976,0.0613022017935138,0.0895969273321293,0.176220589941221,0.0438937957402811
7.19285216088346,3.78098862619756,0.325655927023037,1.74016874463795,0.00353249536826922,0.4180463645971,0.475693430768238,1.3140709467854,0.884113435773791,0.0390525272840668,0.0307460662957888,0.298179060359956,2.56254208730617,0.584144008670168,0.0870792082483934,0.178014365877944,0.818891479361866,0.90073335001232,1.58960671335526,2.18068352662431,0.274370012397706,1.37472537861643,0.337853759039025,3.99638188534942,0.0252637226066231,0.288594544294977,0.317621626894158,0.0142892959700023,0.0689497897849994,1.28673828105404,0.0717071636301126,0.115672538780136,0.0512466955890052,0.0203059103049089,0.0722739257548194,2.95174722247332,0.106078722743881,2.30979952391344,33.8299275962472,9.59620708662303,15.7994388317525,0.55060558334831,0.382868466158612,0.00953984107970451,0.706108859037075,0.0368892111255344
0.039384452390022,2.65840453638317,2.16765121949662,0.00225222140470439,11.8139778302726,2.10689911363092,0.000160719954697682,2.80257873773031,4.36889206488144,1.29399736672801,0.000732349786512796,5.43793121045222,0.158369950451212,0.051974077644577,0.101127261787543,0.447228167627533,1.11750862281706,1.62808363951043,1.42038418891463,0.205234007681923,0.0614931723538557,2.06614659884385,0.316057499826208,4.00046697630532e-05,0.0449842243824325,3.28772723518561,0.00988217761898217,0.0273078896125671,0.784245246626244,7.59235038252345,4.75242264610859,0.286528501933583,37.3910312714467,1.83379956134469,2.33121143254669,0.0129067117789866,0.754136381201464,0.00468773237792102,8.53712846139891e-05,0.131905185158031,0.372683808426955,0.049576643115577,0.0556302642265429,0.00805870104696144,5.06944558204467e-07,0.00232910986918722
0.133144444833804,0.0599809554958155,0.000702573693065289,0.568821614782551,0.167097482928853,0.234762348347309,1.06562226735126,0.299237231798943,0.0215558796930954,1.54145682760306,0.0463682283391455,5.07142948566561,45.546719422813,9.0078101585544,3.17950283423116,7.77896580506465,9.6056613653361,0.0355565142442512,5.16041496239912,0.256263408213087,2.09906097581048,0.128544749578833,0.0255274488073238,2.44629407866517,0.00172423098695762,1.63860304584936,0.172376912711044,0.0115173547519249,0.101766494064658,0.289541897724012,0.767159519429778,0.836895038681762,0.00450273164062238,0.00332763897194218,0.128818464404442,0.0229920770188133,0.766402624208181,0.219163103230631,0.259760841377109,0.00857781175299054,0.0545884339670612,0.116853487349009,0.0326963791443976,1.86501538257441e-07,0.06777118787403,0.0144594741096359
0.00341294027476855,0.0972578691876911,0.2188160609084,0.0662302615549673,2.50823018388883,1.6820964472216,2.47307024568356,1.72782837217507,0.256081097358444,3.40764663999079,0.248732772517166,0.718173314943452,7.20126187997109,4.42998022350378,5.18136077216637,50.0232539214048,12.1931041657951,3.93343924374905,0.073909357560353,1.07627710828647,0.0803429922252827,0.0154323744750928,0.773690999024935,0.148039713410652,0.0365252538377587,0.0321258161179015,0.150410207656941,0.0705182135773651,0.222662950380488,0.00253464302901067,0.125035781214771,0.00221840084898146,0.413453142932005,0.113452448066802,0.043045143089712,0.109413992801978,0.00508964897303083,0.0110501435687284,0.00796692331718976,0.0566227399304732,0.048954138920245,8.25603895140013e-06,0.0038864343685532,0.00446679435514188,0.00213300286259431,0.000756966833707223
5.31603806130462,4.0964049671135,0.00272939614518746,2.55765299725833,0.0808818484789662,0.160659895390776,2.03678413055127,0.815606154958156,0.409516736412004,0.205512213750071,0.809439159984208,0.355722192956007,0.182443347128094,0.164688402510655,0.184454133085444,1.09548274450534,0.373740845225645,1.13254932041545,0.0344845570215548,0.12494229038509,0.18520905518796,10.7865458128664,0.546349480895442,0.553079448957757,0.811485190693913,8.18976026978442,0.691457328028879,4.13220473302603,11.5017557814545,0.45476543998718,2.6697306287815,4.43878682365257,10.3569965588808,2.32761379917437,2.57098692458938,2.39031641289694,7.2726002785394,5.89739330723425,1.32464477147089,0.000604581183844714,2.30192601515828,0.267809143643861,0.0660441142927727,0.0522441702052768,0.0623863040375836,0.00757023079535449
0.0177772468900232,1.73902496461691,1.64307669811699,0.0192967471964076,9.97463150974058,1.70645429438488,0.962465717639791,3.41625797827667,2.75301778774318,1.37116130994596,0.283607598219393,3.46195771818339,0.703438060023651,0.544403334544965,0.00620287489148437,2.34019866261112,10.6380648790099,0.275576420346377,2.69944345772331,0.378081742174438,1.06574236952246,8.01904587507993,0.0414002911823257,6.25658868264558,12.7789052010542,2.37543323940058,2.78463124096024,0.000784078477083077,0.0211203215841516,0.642218694805808,0.00255878822291468,0.233500793482126,17.3706703631342,0.0772561782930713,0.444989272796388,0.0035096720012952,1.39664609593088,0.269804781242817,0.101813462982947,0.0176539191647448,1.14852059275729,0.00460700883281367,0.00670665890359781,0.00159436710702051,8.21087635327334e-05,7.69393925898376e-05
