"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49"
0.789354506471956,0.969172318873426,5.01734495776171,0.302386086106526,0.00435862300901555,0.0918124329471142,0.0607938306329529,2.52524909651039,0.696118894276289,0.166976410869571,2.6392946289441,26.3323400367254,0.0228577510151717,0.829428754563585,5.87020194534359,5.04848549164567,0.402338443503409,0.630342484603872,0.678407730937335,0.597835036342849,0.287721856416662,0.748634578109327,0.955376667772395,0.0997391391793647,0.00976986699250905,2.32127276567055,0.0931200109843879,4.7084771609364,6.69495788949816,0.0543056482561613,1.64349083159686,2.48543938566573,10.8416726518565,0.162988086804342,2.29253014631412,0.800397247142648,4.65260459944365,1.08788561078022,0.130380139702302,0.00889434238289562,0.109941660217326,0.0148375719601649,0.96236402345036,0.428413893134423,0.175029755973731,0.720249344979113,0.295739965234552,0.455281108275792,3.08338459018547
0.939788486144067,0.300433949076203,10.9187329805903,0.593029438927286,0.282983934766238,4.18582529865877,0.152700010179144,0.443377546608928,0.17294057468947,2.58167372813217,0.607470985297928,4.55349027886436,0.498643092411498,2.29286773935055,3.97394084251151,1.83260171576762,0.484031479255554,0.190984255696741,1.6743607092085,2.37916322926013,0.314126049131401,0.463000980581807,0.0957209577303661,0.884505800586177,0.238960169139834,10.7208049163585,0.651307197496676,1.99348606753307,2.86728798400068,7.75743290916698,0.235381804884776,5.0060531633635,7.37484306777504,0.591806652985168,0.860175045926621,1.00355145670264,4.12287629961987,1.06625443604559,0.0243942527531971,0.550757978579063,0.0740568633475422,0.409483516547307,0.0900304368817006,5.06448773436543,0.589472220490207,2.78440999826188,0.206607255747448,0.203102652284776,4.6965818563157
1.97453007564413,2.00205973499132,2.03969889279607,4.9280633651684,0.560984613551081,5.99446375035272,0.499007922323942,0.353857505902067,0.0350707425965701,2.87562324431231,0.487299769548936,2.96294334778544,0.122221366661228,0.100411305655484,0.25296478703949,13.0521511082185,0.0383441243221932,0.0196124434675208,0.3157758231058,0.209689993485526,1.8145665360517,1.71567795961147,0.00707193668150895,0.167632158226167,0.513941625496611,0.0677196030575197,0.182600678351323,0.0938119635264415,1.54015297516581,0.0279551538332525,2.19492585577038,3.22403461501954,3.63270381792642,0.015782302445009,4.86862142021712,0.216188781713007,30.5790382119286,0.0219855472508844,0.39827467880924,6.58683832959644,0.145474008554062,0.072905422270814,0.000899325495122072,0.824698358414876,1.83974626699024,0.000192872250600151,0.10878767682712,0.236562936665393,0.0764350649246382
4.56512910397432,0.0683238913081511,0.0334425589683266,1.12935263525232,4.35365080207701,0.597944026621011,0.266021398917486,0.5581424119504,0.691280549751874,1.24750882949956,5.69076359656785,0.691757077493245,0.480142812475083,0.7734211598731,0.151660391621925,2.97735440301045,2.45098050572642,0.787930798046276,0.085666440782368,0.292756738253639,1.55222110681088,3.90286006531408,0.733504824928949,1.01055224812035,0.107334471359842,7.57548608207512,12.5834051771394,1.57598848923193,6.21115582477164,0.37796530823475,6.34070964506665,0.0108385393573549,4.0899864701584,0.000641444433075818,4.15006552315367,1.04836940722227,5.55004989047843,0.739086520507501,0.0985689712656191,2.12723074803039,0.561002879780631,0.0256038392009387,0.639350553556408,3.71531313560428,4.64456397172262,2.16699033390661,0.49047326731157,0.0606415763314755,0.0168095527544089
4.33874512035809,0.599248545219717,0.123243277495032,4.03014793247598,6.08769637650784,4.55170084748038,0.914300207609572,0.0116106656780195,0.339821854990763,4.13567410208523,1.10354867511692,1.35908820049463,0.800449041263018,0.00934839543395215,0.111519203550088,0.184807802075619,0.480303654147379,0.132645354544563,0.299065959163941,1.48527064415459,0.104444388096964,0.214525053954119,0.0277850946014472,0.585974941164022,0.199956498011004,0.188203435683262,0.0361827053654417,0.231557431125401,0.831909239263243,0.0704594688867506,0.0550383399547108,1.94334137769885,0.00674023837563259,2.22757458719589,1.50721582400448,0.0322301829674833,0.493307439508199,0.694727136900531,0.1971347609712,0.108064801123982,3.31463201688678,3.08516345676483,0.823044015938624,8.45531743263918,13.3411244486905,5.24871951372086,23.340988486421,1.53278063194019,0.00362119230011507
2.44132349337015,1.57425546268603,0.00151381784616963,0.0592423406918195,0.303410382879751,1.75590201490994,0.925127516348737,0.262102547089187,7.35241525375362,4.33291280832512,0.962199790769215,4.28231718528354,3.19882676930433,3.04013661993255,1.29981907402233,2.07724071912322,0.147054146354609,0.457699355058757,5.12865561758177,2.21968297590919,0.0322881186122789,2.70598874404472,0.0217714977567027,2.59143430443043,16.608270152428,9.26089796322156,1.67410725281442,0.936180575750836,7.84697701434408,0.429763907353276,1.48092139317955,0.0847936945562711,4.3143028994055,2.86869751250137,1.83381190288652,1.03132950141955,0.216279623173519,0.961292139466939,0.0431397939120484,0.737161112395725,0.0190381364112277,0.54671780103252,0.110263178358685,0.0524241209982645,0.175738690057148,1.32485323916603,0.0577189128369397,0.0133486809873911,0.198650245258462
0.542651975280567,0.168378603317739,9.6459362856082,0.128829066184413,0.625332309894849,3.78182003913872e-06,9.86352631557589,5.17859136452129,0.00011334095609472,4.41130505061935,0.217340620196574,1.07817091776705,0.149667180842738,0.46450073622304,0.0178606557865658,6.23702476737723,0.882593905599335,1.03085835018473,0.306140978567738,0.161917986517335,1.5620604444631,0.860376470317335,0.495462879758426,1.15892020313603,0.509929392379076,2.71919358306294,3.34548684820134,3.61679950720836,1.82572753553892,0.129812809970568,0.290210192867663,1.02716718515255,1.31785816178197,0.388402400153583,1.48071716412279,0.0533432103158599,1.25426577133337,0.495378947858316,0.612118400332028,0.107548573052942,0.259465014985013,3.09576852634866,0.0507032058861836,17.9574663574626,2.71386502036078,6.84889882193741,0.000169426965982028,0.0192838746149661,4.69285587759048
1.63021499912008,3.03294434372433,3.94767463914449,1.68557733385902,4.0108738612624,2.24958333299496,0.00260191665843118,0.365842366600266,3.11519095382084,0.020732548318174,3.24362809207143,0.574675201504697,1.5227416306013,0.0383152723305438,3.82954299035727,0.0612792777010439,11.5644937699807,1.15787175217978,1.31795229501282,0.626316958923263,5.91533407191358,4.48050256648196,0.928278941267331,0.0112349029910304,0.212425436226591,0.0635784811580667,0.729272715673456,0.113689564934027,1.00994908331924,0.427836943238802,0.0139468787137239,0.00252946999245851,0.184372744168233,0.0263323603896596,0.0421374204338262,0.00465759047568882,0.219305122883806,0.220671348903351,0.254872718757488,0.205897579816102,1.52199215416798,2.6571623413138,5.35859981560549,1.73963060346139,0.0101340264211807,4.12592631360748,0.202877868889965,2.2528537710348,23.0659436275937
1.56926365506256,0.142809503754982,15.1570505286187,5.26297782996592e-05,0.000145251333093102,3.42650982136148,0.993717566285407,0.470801377253625,1.15965095676834,0.704208148446198,0.049334688028272,1.75793310151484,0.00737359973232492,0.0605002852754106,0.294263549422393,2.61331428355966,0.032205083296833,0.000162284155243074,0.0148731985454445,0.000782122601207633,2.41926063073705,0.180010723754451,0.277394424095716,0.0160624972898968,0.0102248261170841,0.00297062036378393,0.338411223155774,3.49684496505703,0.769302827265032,8.55023321447402,0.394455142946214,2.45684322512359,1.35630444188144,0.252899906035187,2.89926211041352,0.680972137045218,1.71466452910382,7.97311755374039,2.09674508358281,3.43606610688912,0.476168218554387,5.89857624068568,4.53239236676967,13.7262897252442,0.918230610066769,0.493004498565706,0.15557194538976,0.0172492154257778,6.00551935543255
1.12218038317457,0.810605172275028,0.93700641061157,0.226830814070904,0.0350953571907662,0.055973890800511,2.02776939930934,8.86995400617826,20.0716527237074,0.149519471454312,0.322121831040808,0.623060652224291,0.13176665205139,1.64611391422319,1.10750120861095,3.58762756041514,1.24985121593174,0.59054312026806,5.83766865957331,0.82002577530191,4.12054053163676,2.50440026298063,0.0409988650979401,0.672477437929516,0.556042536615348,1.66029768231317,10.8718067292959,1.39856385812895,0.250536001690155,0.415228213121802,1.10734004129917,3.60547948823661,2.27635060902388,0.331210032740678,0.624285445167491,0.457020577256347,0.0706211131624919,2.36722434720474,1.34270814313638,2.17083479814171,3.37901796404053,2.37961853778665,2.97204861313495,0.642876289788991,0.0540387982176914,1.39786490730958,0.0219891249957222,0.241752834329339,1.84395799780335
4.92341757063081,2.08037498111409,1.32379659472429,1.15710983761065,1.00213159417591,0.412919348158461,4.55932612735037,0.116330532511719,2.82864769943624,1.22626806790939,2.98319484384393,0.202036249971019,0.228736864660345,1.40255203756354,0.273090400230814,0.875079208486481,0.171658461545789,0.00487026942327945,0.174450935201326,0.00517591524474707,2.43065419662922,1.47786341318148,0.0333193344227572,1.15070332602797,0.136618138368866,2.27914108151594,0.420438140397892,0.556285422808783,0.731418679605532,0.170271503140804,0.149687715944866,1.2939602212821,4.34988990376101,0.236039241502785,0.248484757072393,0.989442822085988,0.280277483288293,15.9046313646278,9.66921061056425e-06,8.83359526649184,0.160708411768759,0.705465795503229,2.07280000676357,6.5418675958243,0.990472331083557,5.22431074472492,11.89082266809,2.25532181180165,2.53433141327992
0.775067402369658,0.0122655094403749,0.0200739675390681,1.48757949620599,0.00105005331065951,1.22526444822679,0.891376709940139,0.00523300714643229,5.40482617436819,10.0830002927729,1.66772442979431,0.335455560806473,0.000609851612762425,26.0412254562366,3.26086356103008,17.8449892699411,0.57672907992331,0.333573147461441,2.35297384957017,1.22383753370114,3.83920781819257,1.87713958289834,0.236765625229691,2.5053667501829,0.0022704882540118,1.66102258329127,0.129883982539874,0.497322636963777,1.05988489981985,0.842804621685178,0.0552206082730119,0.0782601532350775,1.13368872800591,0.367605232456994,0.025817105522941,0.292701930467203,0.306155427266236,1.9107288858232,0.0669630819761447,2.92499740157266,0.17485330265429,0.777407403052218,0.210966514287187,0.0726565532910431,0.0370836894898391,0.590698638909761,3.74076451452582,0.194550432029589,0.843492606705778
1.02265475235578,6.05798894273319,1.35290452585377,5.16344971905504,0.47525542480364,1.27283979371607,0.360260196062764,0.267140707361415,1.37048653834555,3.90305991671862,0.0622557823269973,0.00589439336109047,0.392922556138373,0.228368808086989,0.501912058203538,2.16149806951991,2.33572940608097,1.26797119852932,0.0517584543024609,4.40340999266713,1.30129550102256,0.48519036578707,0.155435067842957,0.801107841210621,10.1656352415851,6.59719600095019,5.89914910414657,0.167991873627002,0.348286594283196,14.5488927095168,2.9996469925639,0.272838864534761,1.58935268663688,0.838330438847687,0.0446791468866716,7.14692786676878,0.0667061500429388,1.48797522701053,0.0728046342126835,4.79595237788069,6.77729657878699,0.0520328937468934,0.231668911448575,0.00939277535747364,0.0223872042930136,0.000362281259239111,0.0414252517095064,0.40119833535524,0.0210798464628274
4.5475241408657,2.33029110134627,0.393422325490246,4.20359817010258,2.49238953486901,2.66430842038885,2.1361814126288,0.211564489368066,0.354750175212248,0.445078319551005,0.00382854284285185,0.486185434259852,1.43577355806573,0.0439507763852901,0.106335255562672,0.161979084009511,0.103729014221379,0.272195808838133,4.11016832272262,0.574554215776497,0.00303407779424091,0.0727741983118411,0.27260250538667,2.24217025586645,0.156595145861951,0.0926531031381733,3.06154225228172,1.39475344826756,5.77017151702157,0.67634711118218,0.286918794936802,1.74643955599525,0.514938020287188,0.0322797238062689,1.4210235396537,0.07226026058978,0.528381077030227,0.00199529944128781,2.1829856703216,1.43906852392646,0.387706601161446,6.68952872346825,31.9885691409864,0.0696638216301094,2.08486113726069,1.06936268640592,5.12820709979561,2.18030890142265,1.35504970426065
0.0953836772322706,1.69117797015219,0.368726695185425,1.25909781112075,0.159508265161205,3.34807794490568,0.522761700385443,0.311189554380133,2.44015204297999,0.0669820871305428,0.0962405104244063,8.94131461943837,0.738921785278558,0.614846126466088,23.1844236107074,2.09380196983858,10.0912287139703,18.5329840947347,5.04444455928363,5.35324589764939,1.52328345308937,0.0495723486863719,0.109157697424773,0.0964321741816018,3.60836905288543,0.272450420112588,0.227292849546809,0.428793625550863,1.27386000664106,0.576444588105808,0.00218850615540188,0.0526617643434077,1.54194317625814,0.448535450908903,0.0193947559826512,0.467947217188665,0.0608646942397906,1.28375809215733,0.232724248684698,0.0169205991111719,0.509728558488498,0.16920113215291,0.265311156371588,0.030404960854446,0.00259244361702349,0.000654599012849313,0.214817189337366,1.45853947119917,0.101646131286248
2.12060221800833,0.866400810316429,1.84096183413914,1.11684443648754,0.389871548064759,0.0714077796132913,0.813103494316125,0.00286803398429937,0.0902182656125958,0.00432299554369492,2.82152432246159,1.88185661638688,0.427638203217178,0.471525518322174,1.14856222699326,2.87767967151298,8.00454931889561,22.876756428979,10.4401062186329,0.00294288651958133,0.504090084064287,5.70260761201237,22.1579901483293,0.00172319853145379,1.18990952850991,0.0082930520404853,0.00733853020368295,0.764185272180298,0.205483163840974,1.15535770056006,2.7790372671945,3.34641694093806,1.49913155603917,1.07570950160197,0.0356745368792902,0.12917087074939,0.344195579592988,0.0110223186244352,0.0635199810409086,0.459315840428082,0.0399101284133816,0.0290497290981052,0.00654849772667549,0.00374627238465491,0.0302501122784594,0.000556608563194108,0.067203409163711,0.0978200341343203,0.0149996968684977
0.0378686391124969,0.188818463817944,5.71663503702141,3.98663415386281,0.0389802573474975,1.33292074826479,5.92467107989563,1.69655440408328,0.152361226386589,1.49089489490384,14.9253828468773,0.186816686841537,1.05726911137544,0.919793894988112,2.53733158424759,0.0828669725635482,0.482038883081361,6.56784078356065,3.27324819341755,1.0601504042019,1.56619995137024,0.313124147789684,0.00875743460079756,0.415679166530799,0.387981940834802,0.686576803259042,1.87279018635353,0.051214851391241,1.42441331109013,0.29717876442121,6.77425873104847,0.22359851031178,7.07121396391738,0.14843539171837,0.665719154903737,1.90288720306851,6.38816956130209,7.98254333270965,0.582842565690363,1.90983670425379,4.52916761480539,0.07394077354288,0.104619820507955,0.000831194231157589,0.473691966156033,1.26622109375035,1.1584843597992,0.056127218420791,0.00441601636929196
3.66104819766353,0.0815298860143725,0.858709378241663,0.882956048500019,2.67110778533051,1.4960256313228,3.66898737071412,0.775026094618436,0.290235079367375,2.54785020614254,2.76788366383108,0.239934354525194,1.97862021155052,1.12097911507479,9.37402239419965,0.993905890641137,0.535423837746964,0.506264075457394,2.5132590918678,3.98632078397838,5.57248900487757,0.0176859349755441,1.11010383697711,1.56228245910288,0.0618298471519276,0.27797886852312,0.0176287225627313,0.437651220073193,1.73179975064747,0.0547121921134481,2.62772361209114,0.00640638846233902,6.50234862059348,8.95750346729162,2.15455044081972,1.6434079321815,0.792527907170441,5.60726271949544,0.0616494851202706,0.387073986941747,7.72230059439068,1.78877563239261,0.00216221581419154,0.739640293932186,1.90737510915273,2.7433190640049,2.97127010785256,1.43922344054592,0.151228047953277
2.19876193030896,1.42144722205765,0.0406114054501292,1.10619764542284,0.263068245826743,0.0887294454402464,0.411377171471965,0.00324313822056094,1.89343148516731,4.96206806020068,0.0788735423672645,1.48945249773836,9.75278570966338,4.33580212272732,0.228796055673308,1.06956786362157,6.89797567596087,4.33655143880875,0.16411948424615,18.7056962286741,5.62775980642249,1.72582033265237,5.62061273930124,0.544895252688466,6.42857385708962,1.45375372240453,1.2638015600133,1.0112892836719,0.0857665450149877,0.337111679051359,2.42220833150215,2.43328339339319,1.32188452042909,2.61753481206537,2.69672806339444,1.94597265541995,0.0837053210337489,0.0849719303089464,0.0958453789583741,0.313787324593686,0.427350937676223,0.556358416633036,0.362422867638806,0.000820334425836057,0.159132700308368,0.697783888657886,0.206713018810849,0.0118215878392177,0.0137333695524292
2.77759819834986,0.484283140047398,0.899414639703256,0.245691943755097,0.00213564025189172,2.53437261634644,3.44166592019427e-05,0.0628548506849576,0.0806395698522676,6.62039234540975,6.40604107058535,0.220406968153565,3.3375195500526,10.2183926929873,0.72570412438569,2.67361207711364,0.422810203997622,0.0746105506726405,1.2349458404168,0.984710017143993,0.380096729899896,14.8349517068801,11.6537358862741,0.00460742214796622,3.10657817057239,1.04759133912458,0.0961156771594886,5.37796693290507,0.334946215626002,4.33582503336996,1.33714929560058,3.66512331516148,0.000473220486922261,0.0288391902270475,1.92559818784918,0.0039798960097594,0.258756284848095,4.10198474855676,0.0424261945937362,0.731520888747367,0.306842463311609,2.4118491685421,0.0573898288422213,1.14096758362353,0.614546187522675,0.0965999388003753,0.0257562505332937,0.413473702252877,1.65813808396154
6.72851521778708,0.315688420553332,0.223521120712205,0.870603966312777,0.53163399858636,0.159506455990371,0.154994341173046,0.000611116533343201,0.664627813900302,2.40114075381003,0.364887346021761,0.00288594086913864,1.97798629823358,0.67777458467764,0.718054868693388,0.667142627829511,0.13035172022799,0.0659163952275246,0.75687930326215,0.215208760018127,0.068274121960869,2.78542806907853,2.26573474443062,0.390708382197616,3.09687910621632,3.26878570124497,3.05408694957069,15.6781283790862,1.34070462333153,5.14649384071924,2.48893583565101,1.36052880111432,1.97310286638907,1.09095639606995,11.2429768964876,0.962624726747713,0.196091433993929,0.142504286516358,1.32248894700412,10.0498342035806,0.289802877160991,0.699122264502458,3.85919817020873,1.83309252945001,3.98848669449674,0.221272211090001,3.26320882534197,0.179337524102577,0.113279541835708
5.24524085048225,3.1866928978207,0.167310808755042,3.58984405288774,1.39292794979067,0.295889760318637,0.333776236902412,0.304272865559591,0.0218200721573428,0.534413124396938,1.30435618230558,0.285484271989433,1.87816510686385,0.28997356919892,0.158975206951639,0.0133865102384842,0.0797368697095968,0.859587547473252,0.254288731949826,0.122530428962962,0.18359467608484,0.048962183014268,2.40435840659353,0.654065766112345,0.0775689747559696,0.380096912969672,0.385016392288584,0.550160820941514,0.501510719751948,1.70374862266191,0.627217540350167,0.126478743025542,0.471510918882823,15.2668999624123,9.79931114178505,7.64899728232114,4.51341798409312,2.44282508843106,15.8804726032524,1.48082414373232,0.0141087195133881,6.37519056279198,0.103962254931205,0.621616687887019,7.29167490682633,0.00261166886127807,0.0476554251345401,0.0489311526032792,0.0285366932755994
7.72940686536845,0.00595297520796068,0.100702201189771,0.0644154890165926,1.69530439765888,5.62356025855336e-06,0.145367513381219,0.0114572066173982,0.448065688592987,0.0199484275801966,0.496736317310889,0.443677815276928,7.59429821793146,0.324255518452236,0.921043419843436,1.56973872992713,0.114820887351045,0.0146826375116992,0.248084249052917,0.156466564809368,1.64571700260743,0.0020441685788653,0.171887074308189,0.170488006707772,0.835536479021457,0.103825795870847,1.05056648293715,0.741715403364351,0.0567120591561307,5.98241828426599,1.36347929584252,1.22098922162997,6.50769160722225,0.0290961562024635,0.00571355079573384,1.43110847324471,1.12664243068088,5.77924835279356,0.0454987533443452,0.591986725013874,16.8167066347657,0.303909329014111,0.0308840871883211,5.78140854155615,0.247937520978837,0.542353558024817,4.71039244741725,15.6669717666304,4.93264004519503
