"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51"
0.0035209927396019,1.04178207497698,0.836771987748293,6.67207646528919,0.0990189709594105,0.103019454771675,1.60491062657393,0.429114811403902,1.48839905492448,0.152317712842011,9.55885858123201,1.42618671945879,0.317366690565885,8.43040502474774,0.0398411749418867,5.38484393953343,0.387067928979191,0.832422462975506,0.295063504224831,20.3910660644052,0.0885922355952261,0.61794293904511,0.0559791925100367,0.80269168492837,12.6970510782881,0.722582216749764,2.2458509377215,0.00996325036127912,0.450107479904643,2.0344109877358,0.0519957991612837,3.97500238544836,1.07568555661792,1.05384003469498,0.0655880677428395,0.693092297096489,0.0218185859489265,0.242388502041298,1.26755116099634,1.97304494407889,0.603176964981733,0.054832405581076,4.3634425489387,0.171159914225838,0.295571066892869,0.674948198334338,3.96453650267612,0.104504516108398,0.0493712723062573,0.0704844707307888,0.00873855926276074
0.761175024687458,2.10868515478458,0.338548312597377,4.59364033797136,9.34895986579915,7.83911535911302,0.240919212408021,0.195159435391373,0.766449472298801,5.86809636546121,0.695791634596699,0.871412386630022,0.278290379870945,0.0107351647666987,0.149457039112558,0.0125886476994406,0.00399038486079521,0.0334912123092904,0.0028083457018662,0.0204826770230403,0.00613790418051713,0.161911574977326,1.23620447534849,0.494866857893074,0.721205519646461,0.0234281251676474,0.000219136287248866,0.296855779681079,0.261956712587319,1.97893872301587,3.2236449500286,0.37519443579319,6.11423404362489,0.0257691752528478,0.399772398892684,5.51167629363617,3.46702688829881,0.0234500460849512,0.0443141692070231,0.733207923105359,0.454663234229208,0.453749105644835,3.54924469036911,19.2922413270912,5.94799341537048,6.17331243604764,1.06731952106832,0.111825529048402,0.0109116093651566,3.24590689719014,0.453020688782158
0.158732078375369,0.0941995687311837,0.0492881512643542,0.682903725181651,0.975585764423978,9.44429558688719,2.6274044921883,0.0195903512009872,0.0138389106289634,1.94935348998398,8.3097514849421,14.8662748617599,0.00296986478954728,3.80056091266187,0.0585573533706078,1.89068911912279,0.447102458672498,0.00523641975825806,0.418413029373431,1.6416845061914,0.034291650537512,5.12831661638123,0.42676989949745,1.5832045470503,1.09877142641188,8.0613980816285,11.0250382223663,0.659909455581508,3.09545826420628,4.67980302612385,4.41638868547349,0.710004761231611,0.00656747426923872,0.422984653960865,0.625971279588748,0.104986400927188,0.512559468970911,0.249262640313952,4.20497304315528,0.432319616506067,0.11190780103773,0.027281126734403,0.557287446082961,0.0467680227252923,0.455345180144039,1.41629413198172,2.13143709605597,0.0207864433325537,0.157966394908297,0.0793482399410858,0.0601667733653783
4.69267708559953,8.0618717003822,0.000101068171469919,0.791135614570953,0.362990898490117,0.48956287089156,1.11086593510383,0.0399901123962023,0.580351796750555,1.12952779296589,0.0293985988708368,0.809936804404669,0.332010999886605,0.101917869958403,1.47849868444604,0.328126922152479,0.0225096181800906,0.0575466546126713,0.399009309949385,0.999826950116862,1.0895521387632,1.65832526357364,0.00169441351021477,3.3878243168041,0.162811894281847,0.978727043478721,0.0256862881542344,1.71700786393518,1.75218277132598,0.911144686088535,0.0232403633623293,0.0671593037909311,0.563058056985533,0.575014683697457,0.555072861102048,0.093459819552538,0.00392211272905998,0.58602312157943,0.233389039746134,0.385056648882665,0.41211716384686,1.34589495689161,0.501308167181644,0.0784005352811963,0.0360071584770019,10.3486301610459,35.6777176284929,0.201786650257699,3.0923477373538,10.6848151827133,1.03276467921396
5.06017746289433,3.96396034637152,0.00538194942593711,3.3647430157953,0.000318921616355883,2.41745149137976,5.37927850202414e-09,4.13439110549048,0.811817607670415,1.51381509291722e-05,0.730139270501419,0.160496447380118,0.257930707223112,0.717207761065362,1.62236531646819,0.138014443857745,0.711889604705819,1.53479219193894,0.352705153402903,2.02657269368929,0.252328391311724,0.259174573686352,0.10853560773897,1.42890792186338,0.194739458750862,2.60544697911398,0.480015416628507,0.425444056350292,1.71520966162009,0.364516466447412,4.76928088516483,1.01778650817198,0.426322162876151,3.77500035591424,1.76247213961044,0.860468695864938,0.773792997641568,0.00819049510361325,2.08762753456556,1.57860303251365,0.00162642662991849,0.0133862855633535,4.00052199285328,0.178558076915186,0.217377014118957,0.106782636601111,2.84770253177661,11.7223639270461,2.4105782987819,14.3409703343482,11.2558985000196
0.939860692832903,5.64028308482549,0.0269676153282356,0.936266331624588,1.23792557251734,3.00300295104722,0.493310199577172,2.83218633512856,2.23576551684025,2.602271266964,1.75725710501397,0.803573726147644,0.274924347807797,0.0874927459172707,1.20392907268466,0.312688433294486,1.45239873877838,0.0653313841320166,0.520615646027411,0.0525265041118543,1.29067790766326,2.10692639623795,6.98957334256067,4.25458417796158,2.37457940942127,2.1106288466752,3.952773126444,0.295209503756338,0.536926296549611,4.64056373698484,0.13413353150685,9.75111829691817,0.0204495681151331,9.59998066855772,1.55926664958429,2.52251652367335,9.20455792985685,5.40842858745856,0.607955424386462,1.95749495635578,0.986717921581861,0.874267610179464,1.0415081831688,0.793816861195348,0.0564621050088664,0.0230940433806741,0.379436104270654,3.7490049237002e-05,0.000165836142152533,0.0323462451318448,0.0152254486219806
5.53313736362555,1.19758087466382,0.0542989963054427,0.0699396106776728,2.8756019407144,3.72312318776897,1.18572877876207,3.52531820480732,2.17346169943554,0.655040950393916,0.909078413595836,3.42202075992546,0.0857336811597941,0.235952483851438,0.543660880228726,2.08190797058189,0.00260481388127504,1.89956413187814,0.654799236119161,3.31910691204173,0.282992176711136,0.00765292691331715,0.455658920012326,0.262849212294308,0.931259948463425,0.506550403647878,4.63429401485198,0.446590726106495,0.305899386173697,0.11658537172173,0.00267097262618826,0.863612760333257,0.373880213677396,0.518477119680684,2.58210613714184,0.129340152783267,0.000356736192209199,0.630412419389951,0.580121415346596,7.77416248841488,0.414449547170258,10.9870766230152,0.473691332160802,12.7183889271368,1.01231021150227,0.426736998051196,0.352392010319596,10.0199440056679,0.491783893948193,5.06911272850407,2.48097932962306
0.90659452329935,0.138231839315698,0.0406534326075183,3.81963651818032,3.04827708570787,6.65230206279123,0.85557025742873,1.12119507993719,0.112254875452941,3.68333189015415,0.840627180767869,1.54303856698363,1.52731800485864,2.9837142230877,1.91304794760207,6.3716226063108,0.052868369106602,3.8505968312966,1.77750567693761,0.106535716046819,2.23019700956803,0.181893613744321,0.00676539835009738,4.22249707533188,0.23327985006986,0.813981810233608,17.7278647228099,3.41320336080494,13.4423605001215,10.2798840099437,0.434453584725938,1.04129726150314,0.116991105665346,0.0680007663349807,0.0234351238340305,0.273710769224187,0.799712240191722,0.0941103388326464,0.00718495967770699,1.13407288045029,0.74187894284962,0.141230804714682,0.378943981146469,0.00380789024736582,0.243423521871796,0.150970750160786,0.0522074397048539,0.206825361404494,0.0741228640144204,0.0457521194879383,0.0710172551064111
0.00837641702394372,0.745499083253353,5.23046583001862,0.590805695014158,0.204142204203193,0.0556842574689229,3.85060110396551,10.0691550304594,2.54303692665807,3.65710256153207,2.09758014911129,0.883815078789378,0.086499212341788,0.0934825893712155,0.932896756296342,9.82866520959011,0.0118646448154916,3.01230522201967,0.820852755930238,0.41576117760499,0.469442247738211,2.20359513513368,0.476671151962289,6.76139719847146,2.09324797254975,0.0116291953335227,2.63331122549441,1.01194313228063,3.26630352510999,0.0792835908310591,7.37031167232343,0.0476440243255233,1.90592606287854,3.07384501105377,1.62895128280819,1.01821782245222,0.0332416920212107,0.253880984266159,1.99396692240494,0.902265257878296,0.45082780236344,2.29234687862661,11.7303781538035,0.157908693002066,0.117990092453915,1.69198915386737,0.584632639381112,0.24979039867418,0.134313450683527,0.20503504248945,0.0111206818698345
0.238931453434682,1.41259128651334,2.34332244839204,3.47323952539773,0.0636949964321959,0.0633772522783596,0.227823176886263,0.410039131265469,1.10439567870131,0.133647037760252,1.69264899186454,24.3478795699835,4.68798528895575,1.4851658997519,0.164967273576513,0.346840606742839,1.6301567020792,0.208731726026111,0.861460829574098,2.90033753160913,0.108674699574872,5.49314725681997,0.200832359259139,4.4297432517004,0.133042974382497,0.0789929812103002,0.429299466605586,2.87790702488733,0.446554429799098,2.4260035972512,0.301756667389189,2.14489102547555,6.53412412559268,2.84846271837304,2.51977200637461,7.95010639264387,3.1993416301114,0.000531094500872147,0.351563605045532,0.0745155991946568,1.17431995462429,4.56535026498205,0.138518977865678,0.773952894535869,1.88192410388068,0.815380978109986,0.0577599289505308,0.0939046022141395,0.0104078910225952,0.141230320311592,0.000750770085612968
0.524354286680562,2.19410309986718,0.498858139645336,0.0293834734163195,0.789803708587962,0.348863052862811,3.75917749178264,1.58207307306456,3.96316879937728,0.0152759180028753,0.520394503266474,13.0716375432844,16.0207667481571,0.260762833762309,0.0188132798604868,0.413210740556951,1.21200325214022,3.12276681896331,1.61064724043456,3.09826778517159,2.79795264379059,0.451796108207954,0.176615472549539,0.0379941814665905,1.83276184126728,1.23937828390741,1.88008380963081,0.0263379992500625,3.60690845209393,2.62593181316226,1.63712597870583,2.76581984924304,1.82328966881073,3.61664702545567,0.907155171268275,8.97389670478563,1.03379691344782,0.292398137263988,0.658138841540927,0.0383227513388271,0.668850564941103,2.69392870322922,3.19931376751343,0.283080167358882,1.31015895521635,1.48800218247568,0.624524531701495,0.189443432116636,0.0659623053390334,4.06376890403709e-05,1.13163469900176e-05
