"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51"
1.16058458298992,6.12097662013342,7.65333860160993,1.49611837960569,1.06081089652349,0.167543050433738,0.984861381071177,0.372808953254898,9.20722755059829e-05,0.159430058308676,0.0824701570233563,0.969030965701031,0.00082670043805413,0.218223438512498,0.00677950463722386,0.257669789359599,0.902880402768781,0.0580480267582477,0.722713649259475,0.0490485353200316,0.0372114640312445,0.0456362871005569,0.155653467732032,0.151552572471425,0.251126470718288,0.00736545683117255,1.78979892970676,1.66568269549677,0.040650411068895,0.828757449709223,0.135752362156733,1.03462503382934,1.5767240497492,0.0187003123509924,2.79420177100015,0.931759914356459,0.211634872243227,8.92303155593495,5.49184398173684,2.85152275985019,12.3008235721214,29.3897065663673,0.398183498970948,4.62359695781328,0.0859370017099989,0.0285557655091902,1.52973626623533,0.0753447167015123,0.0261185257489852,0.0439703511902708,0.110539193572655
4.71460343792066,4.88838722263303,1.49935008088478,1.88202557936153e-06,0.306920732995669,0.00284147568277457,0.962591181234788,2.14688595870584,0.273905118343801,1.22926791277881,0.00885647996859628,0.504707451568556,2.18339528055728,0.198661045071443,0.754041542168179,0.220716573520673,0.0519744322697756,0.199423943100084,0.0479994242559289,0.818080967525408,5.44432187463106,0.0813433813586251,0.0119877491721964,0.459339854185875,0.508687640889201,2.93319937941221,0.0234421932656751,0.258742845050776,0.0385017743871903,5.47304856299939,0.332976453003181,0.709093879996902,4.83455511500934,1.22863730578347,0.0723771667470471,6.54058183630667,8.79538773114032e-05,4.96158143993357,1.5044910197389,0.637030380377679,0.13794533553513,4.70217737776864,21.7998140710931,3.41978668756302,0.593465601738049,0.343933735869674,7.17679968226627,1.45744354316432,1.29355022436093,1.73743211834105,0.271011672961886
4.87791623754009,0.605546347834223,0.00526565746966567,2.02373746486208,6.77527711477405,0.913461644062208,0.116360850517759,0.582482844890154,8.70215779163926,0.0117873116033437,1.01618718567841,0.456089317367769,0.00720238712097172,0.905053998790796,1.68498729207241,0.827901043862064,0.117012596674117,0.389370706448051,1.13757415077694,0.0300899501054436,2.03956993301177,0.437788847515437,2.19126622435191,1.15743628980201,0.0255893509102528,0.0501327483029124,0.494079219351364,0.0590206820197792,1.73707354548194,1.80711652304325,3.64199037394315,0.452675162599397,3.88809867937125,0.931171394449471,0.24305600632644,7.16427179460999,0.670864544189252,7.17443642765007,1.26194416764708,1.4047904144224,0.680858561709272,0.229351468459639,2.05939613291518,0.254877266373338,0.378560930269092,0.711418153966885,2.98089040548708,0.337898794139929,21.9103440237496,2.00759075732368,0.430979282517363
1.80537967562199,1.99511845094387,0.00801690919383204,1.25098290239051,1.36590618988181,0.440288480233835,0.173779043299327,2.01077491871671,1.2803532296385,1.88261128071624,0.397023655203123,4.39659187307208,6.35406171380708,7.72511589013893,3.85378893024614,0.576894443567959,0.00915688746525555,0.88320405744104,2.56319345388265,1.18429920589416,0.327806589948137,4.00124761136444,1.60188000604714,1.72798239864103,0.125767345028975,12.3288161566927,16.7299691415303,5.61376885240469,3.9610117611145,0.15564541632889,1.19824497150066,3.16581728892643,0.698911304552543,1.46813474022736,1.87423263061364,0.0619098634950274,0.379665643703191,0.561361027565614,0.0906659245764501,0.502499973719075,0.0725539091076312,0.0886635264898555,1.35689865510999,0.00296291853313892,0.823583128911588,0.00857301531867355,0.130186413951397,0.110262728574994,0.0965271160355189,0.149616997032761,0.428291751598629
0.706993691261611,0.00149723166791517,2.15202035190933,5.6558271142565,0.413559336921334,9.79037834910094,5.66105793775519,1.55026365493155,2.12699980861742,1.80016778759996,0.717019804025564,0.382851530313137,0.00568602637167074,4.1967001224749,0.146781551151319,0.883200843651975,2.30530163633358,5.05264473995618,0.343211349579945,0.235454441570035,1.59656652772846,2.88473212022364,0.566972527988131,1.45262944804783,1.60695127870976,0.654151053851294,0.0585837251186981,0.279999722753156,0.594783242566823,2.01424609837361,0.0435020770305725,2.33455614847897,0.421033321858467,0.975605930621204,1.64074031831322,1.74931534347207,0.244019717338129,0.22689785907315,2.45840623742727,0.1544664730261,1.02208094538778,0.00552291969943575,6.04947944843795,22.0849704780292,0.316613311533475,0.525255179169313,2.29185400183766,0.905950611448407,0.446389367994629,0.204411214130297,0.0616960408812499
0.513348791436935,1.87465938177086,0.491584802585388,12.0674885032001,8.84034034679044,0.123137928841772,1.33703654781092,0.063100388530711,7.97077031497424,1.02505692418227,0.040920486302602,0.113839818672924,0.0531087857975833,0.171687786883961,0.0930796873095978,0.0277027181764802,0.00706399841263196,0.243718196652835,0.193638798943447,0.00832377342632633,0.101623317450338,0.248237204357475,0.547903900637768,0.477473735960161,0.214723054826318,0.0379966379274885,0.219312116359709,0.488720252284189,0.135087670511706,0.139675394596881,0.011755424592301,1.14130201779324,0.681363597445438,2.80704639483952,1.67194919127789,1.56377975165943,0.257981304281453,0.287381198672569,4.28180687879765,5.55835206896874,2.10351834260355,0.950939364039187,0.122856614831601,5.51271371162569,0.667383113059985,8.61016330454639,10.9541695596333,1.51833796078885,3.88105540948888,0.747569844517905,8.79821368092237
1.27005662229342,0.0257937887174511,2.95576149512634,2.93373053671701,0.554948981237143,8.44155634556406,7.71558215307996,4.51836252857399,3.76078008350843,0.00277771345027848,1.07475494314282,0.359124807984529,0.0222167845240939,0.0291512749432928,0.838579435660364,0.328852785602403,0.190656054496605,0.00305591423955894,1.72608599768553,1.53726667778461,0.324489634475418,1.80850475487295,0.136692759165616,2.07806056014064,0.118683724590372,5.57263990166972e-05,1.64974285956107,4.25156632237576,0.466853635212623,0.143157330365978,1.95847526107978,0.452351649739128,0.34268160248204,5.33389144510785,3.51572064420368,2.70187544410753,3.6844208298334,1.30935852560035,0.180679097354832,17.7963753020599,0.173409355480574,5.89347230906992,0.226333763536184,3.74748543774236,0.17794391424861,0.787457052803016,0.587075677425675,0.998303791116137,0.149824888833257,3.74972029649381e-06,0.715958026964121
0.0899497974523688,0.451434781654526,7.57984293709422,0.0564597415455749,0.0461263665479382,9.06551620762696,0.0504061248332931,1.50120719095058,1.39565173464079e-05,2.05573405551307,8.41447999185284,0.0482387071802033,3.53458102902691,0.0419017133929927,0.712415132340198,0.39490411531165,0.000179335970717437,0.0215691756358051,0.014751696146,2.83573401969657,0.40854830654392,1.99350755777949,0.102996523654423,0.690154288549492,10.4528093526947,3.675365684561,2.45733161382452,0.613011904066885,3.59870787655404,5.77744048776955,1.02899933905548,0.269185189186971,1.80395344299003,0.659396552857532,11.39681592401,1.52404498733512,0.0274570965405612,0.00628812163891902,0.0228461565189725,3.23800107977069,0.880266397203503,0.273209505614775,1.83649627461064,8.12558795792935,0.172291902942272,0.362056079940407,0.996345771930065,0.0188999747171642,0.41246648910819,0.170954081033872,0.089118002777682
4.59663670745718,3.99500869743563,0.111965598031972,1.05864396661639,2.15732408208471,0.693803827411536,0.199349807455894,4.89408210792319,0.624198225713441,1.21755226259735,0.962398532376521,0.236429836090705,1.29367566789551,0.00506659194700803,0.0207183179547324,0.961860882890103,0.38674376003878,1.67334896774351,0.43917792328811,0.212289161014228,1.96960494150022,3.31126760976232,3.52316504340131,0.216449589157245,2.02815758482605,0.984050304355078,0.642976059953446,0.245839836305035,2.50460416347803,2.03072654828012,1.14419054211061,0.280096637676467,0.0667642530077633,0.123736584042353,0.179807307258393,1.1553921571192,0.56027252740387,6.8643495576704,0.870766416563815,1.46332583806184,0.115952905848361,0.0527827810757384,0.134455242077545,3.1395858105738,13.0603774928947,3.83615689917327,5.30582039001701,1.17700856656392,0.711526779145956,0.0353088815378234,16.5252058251918
4.17872012553097,5.62264081403239,0.242111846943702,0.100291095037981,1.02335931851364,2.26279769985755,1.71626291372039,0.0420858203856237,0.000802749390778443,1.55186420457378,0.0410424062120722,0.0952662983796656,5.23954157139902,0.265720421128443,1.06321616030862,1.398722525741,0.601609325388159,0.0117686928171551,0.240322991649272,0.678295097148865,1.91570998899914,0.433305674444816,0.0225862392778465,0.088487418541918,1.38438707242765,5.14169753787976,0.0167474283172272,0.183881364567328,0.937386792801353,7.08001650088683,0.0507448244610129,1.74689855725482,0.21108235102122,0.288581141962095,0.0164546142597837,0.27042888657068,3.08244220239117,3.24789327018487,1.8521691954743,0.173954130041079,1.31357754456378,0.621977249276925,8.4576194323453,1.61278357952968,4.69328643319668e-05,0.00123431765086843,0.0908109438306813,1.64214208104293,2.09604691713075,25.7587729850603,3.88369074678049
0.226709062223142,0.0620273137797642,5.40633738414109,0.489884603382907,0.0212674893672178,2.24510146895609,0.663476350655527,5.2467855219342,0.000655285931610614,1.33037963014455,0.931275376603571,3.3072556260191,18.2024867537443,0.0168472661219697,0.743307435439545,1.94843165968804,0.00549236199858724,6.8259161642674,0.0252093273348799,0.493612565540421,0.526363964257456,5.16305285697893,17.1281061971978,0.560937244801958,0.0752917395564506,0.440414052326167,0.0603103371122443,0.2776159075928,2.01677012731908,5.22653440850744e-05,0.00528674828741323,0.560447431406201,0.0757807777791785,0.83396755065079,1.44541606320273,2.34101118455824,0.442275973410594,0.0824652003095111,2.43492528432241,1.64868722658085,0.179087746014977,0.0281642264900777,1.80528910484572e-06,0.404939743605097,5.4491434604471,1.15590770394279,2.30957083042689,0.714492570743186,0.413776048821863,0.558846739154515,4.4744323447956
6.50478552551133,2.60472517760117,0.125531960726703,0.083712431037649,6.22378666024002,0.049224200361018,0.232936633423938,1.1587800080207,3.82818417817673,0.092223645726296,0.753981842758833,1.89711879009004,0.175640550775124,0.801244401211176,0.113648402752926,0.0370801798716063,0.293210593591437,0.156875945106246,0.489092385802458,1.0348478727492,0.0297342852123187,0.233025592743839,0.999176560468228,0.341672436148904,2.04449819448617,0.0461060931038558,0.345434679811595,0.573032381412165,0.0171043095992059,0.000338327496356744,0.0956558971726871,0.16762663305079,0.0108398987022513,0.673903982543284,0.656445438672474,1.49445820765076,0.46908190040673,0.0988083931046177,0.0660573881411802,1.34093949942967,5.39882298176138,0.161796426820286,5.32106801801771,0.360672275060938,7.15828175483554,0.204834938028279,0.178603828782482,1.71715383098808,26.6936504346403,12.2778022967659,4.1667417294074
2.13945611484263,7.15098769598595,0.0419711570567611,0.838118053706943,0.0644857764667403,0.844355664861003,0.419147830583164,1.23198347311755,0.776621702058577,0.0100624579003617,2.29109719664856,2.78045874597701,0.0253143255298611,0.171477516226038,1.99804356080953,1.06277244524875,0.0168385594748214,0.211020903056462,0.371389018580085,0.183918283736714,10.2979746054172,0.945166084057976,3.3190430579371,0.228370795618782,1.32907996666276,4.89638147007797,0.0228994338707296,0.376012065383472,6.65043790990184,1.96948235060218,8.27883776723539,0.869983542465413,1.6252960812867,0.71820691613929,0.0938457773477409,0.414679174902636,0.502984699589679,0.282174181929981,2.32686566297991,0.0731722590813432,0.0729357215614634,0.304792544960914,0.945629289529502,0.402551710933797,0.329905814785497,0.383543815927625,1.34404875770807,25.7198684597821,2.50665875018834,0.133699680121892,0.00595117014524077
0.297783743570628,0.0843040226924363,1.21454192188927,0.453570393556738,0.0277907996922903,2.38934911024022,3.845477435707,2.75335473618359,1.03499608437389,1.5797101862812,12.987572407795,0.00377639108025046,0.831574347977018,20.8314222153635,0.512319504130885,0.700676645628534,0.385168495922406,0.648046869825157,1.38862993943133,0.286016798344238,0.0241617269055586,0.000173236205914163,1.84484431563246,18.6086339610531,4.05569302492113,1.57320454205215,1.4080374989654,8.3326268816658,3.38764017514048,0.0714571444245637,2.22527976227751,0.00545603319969915,0.114172674121149,0.0569482731328377,0.590922243323408,0.31587955543793,0.271753067996152,0.0740234408021548,0.0464661408155877,2.71243382150518,0.250288578360692,0.693897033496952,0.00856381318959223,0.388147558805853,0.205720065732463,0.0362243796298696,0.037145248424218,7.8779279194385e-05,0.0193662482114378,0.164069642339505,0.220609083266479
3.32984162091413,0.0075847590824274,0.0476629673000991,3.68074802076647,0.516145089884797,0.405999547290881,1.05474860528652,3.12812888234322,6.80173802458241,1.66364089927557,0.32613605619079,0.199642998681973,0.00885546752519028,5.02534237491991,2.30162966502789,3.7373964341773,0.407779427642618,0.0173054752666477,0.487234344722502,2.49358150588764,8.48978113205092,0.946135106256199,5.04670224102468,0.6350405952494,1.84135267516452,0.261697788720506,9.96542272509269,0.469387616426397,0.518058412342696,0.492518057977594,0.327796185460759,1.35745778058413,11.3430427959665,0.363657968593709,0.0192754527846439,7.21355551551349,0.485963248728693,0.0623800299257042,1.76195808606009,1.94732823003194,3.77993505584066,0.304414012253005,2.20856262293039,0.0979136856940872,0.0222606070833875,0.151716546521464,0.486573830119377,1.15959126648822,2.5220130318569,0.0637426629543492,0.0136228675339207
0.0991632986416939,0.195684232865241,14.918601118637,1.57201971437813,0.051692733839897,0.0234992290863301,0.615411828004946,0.555625578109836,0.141530233332608,0.0437748417646583,1.2825633527139,0.367701400425915,1.95423262078533,0.000750379173209126,0.252075573775157,4.68390714723659,2.13735937230905,0.634131317002487,2.81851012502797,1.00418790563554,0.0006999108808756,0.824710346527764,0.221331939121887,0.435688675778203,0.167289889326787,0.572828982026808,0.974219763366818,1.15905273590773,0.282719742431498,1.48010441503686,1.18667306978002,6.39085188405007,0.000184384903110082,9.81941407727468,0.394284299220833,4.48422163616273,9.46382727063901,5.35917989175401,0.315978753781723,8.1510769116776,5.38670329971509,1.02286191932364,0.274356746996587,2.10880880976519,1.10475653783504,1.64320812701544,0.752873542225106,0.137579255196766,0.0807024399265738,2.32178787254353,0.129600867062444
0.83339054290441,0.0211839736352577,0.672246541713368,0.029064770105081,0.00217447408652175,1.89010609187294,0.0276736306995696,0.340010756466665,0.375600753495116,0.000923170543118906,0.212239490443561,3.64242723196983,8.17183565108077,0.658995305870341,14.3839415049623,18.0701072957783,0.479627847179965,20.8851528511218,0.00302270096968337,8.07895250192762,0.312539395981911,0.307928277275104,2.54375990057468,0.146235385164343,0.451870557951117,6.05912503199856,3.96624932899381,0.120660446195221,0.0509412658486828,2.69789704428456,0.229446259658917,0.199955937677993,0.0392214724841625,0.078324075788253,0.0414701301335413,1.53737255695992,0.206048114481364,1.36480212168705e-05,0.387799946440957,0.114650958662083,0.125842325491044,0.0488619868879115,0.0131696772738208,0.0431073300309756,0.0021983283387062,0.611929702418159,0.51847542237812,0.0204551868897913,0.0209595134371592,0.324493137014017,0.000320568437633808
0.0850386023901221,0.0891518366808076,3.253464001309,0.920175522086514,0.461557741787026,0.0134051567699779,0.0467107848718367,0.0324553573650581,0.326280021232689,3.70846799737962,3.77375895365355,1.1056850963345,4.76532925358792,1.61507233209044,12.2613430431797,0.152859068537731,20.205649567204,0.657647783272142,19.2861186744534,2.17792652314594,0.0724001474939262,0.00288868642383021,2.4486645102987,1.80757151857395,0.0021266190617205,0.00019345853928124,1.09005909167703,2.16031307808647,0.00461518336694403,0.0809163485419482,2.30544833495669,1.1402587967158,0.090720172219793,4.89531824251202,0.232030311291474,0.655847703150678,4.142862038651,0.432803321370808,0.151714144263427,0.174208901734955,0.844740198166632,1.10629908309721,0.231764608259761,0.253197747814558,0.0824709491487124,0.454882764857349,0.111825223416224,0.0111561088913208,0.0592243285270713,0.0104733076952467,0.00490775386345881
5.79044639900355,0.000311210511087879,1.41814385945254,0.0869753963575428,0.813407817959835,0.814594853414972,1.06046325927707,3.37037798107689,0.00257211320455807,4.24946260237785,8.70181634996118,0.192981631526206,3.07234938796268,0.0878531917436991,1.22029283671465,0.498533355844557,0.402296953162166,0.0937183995264413,0.258338255652843,0.126661220118247,0.0944826483544336,0.212133585129016,0.0450775933793978,2.22180183369847e-07,0.229218415272624,2.01890764939421,1.10443799968153,1.10428365209204,0.000374171344426854,6.51129570436889e-06,1.07344310343978,0.363201888672533,0.239533232938261,17.5065086233692,1.14478977696811,0.00160732008220731,17.3859179068014,0.714583704464624,2.74294617347134,0.813197649879118,1.91432981708728,2.62906858888825,0.491770415372726,0.022110660375727,0.0322076342351199,1.87164273384643,7.84054220799929,0.0277323219253947,0.0549552922432479,5.95388687929749,0.105504545670422
4.38886256473203,2.33767785967249,0.682879902780944,0.365330023467264,1.96623423817655,0.320207059091114,1.7313956532757,0.512229060484441,0.927397885801237,1.19182977403379,0.314439219635729,3.71360582493168,6.11872604168709,0.234663157829073,0.015133596426575,0.811076429093279,0.00571893101695892,1.19037581270916,1.61917492067128,1.00689944123979,0.811524499848028,0.612897689156092,2.00207839890567,2.57899935265723,3.51531886020475,0.477702087845559,0.293015011581,0.364546983580566,1.39038731697088,8.15940527879278,5.11596959003704,3.55579657609567,10.1295560565423,0.968669420254867,0.0034713476040287,4.43399912037763,0.471026055010201,0.566744851269413,0.427265815003407,1.1757649953425,10.9648431161844,2.90794633173388,4.49558730766102,0.143056072404322,0.0607760540772518,1.10766578120552,0.131394604680635,0.163996032710849,1.84205819139884,1.46130546241623,0.213374341691268
2.00058148844155,0.0239006890573071,0.0501868419386555,0.112358868630509,0.216640688409535,0.837756495345499,1.22016303187371,0.539845225716596,0.101996556791178,0.0348085279919189,0.491037582657416,0.751438170839218,3.26826117774916,0.0759656567279362,0.271471210082598,30.4805533466875,3.02574498641326,9.15099867745477,5.88561899542845,3.30948872187463,1.77469405197131,18.3284132342953,0.582037589278228,4.1109636887661,0.0395503481444992,4.26051472379253,0.0343325210520247,0.0177281074748844,1.06730369045145,2.21024111540706,0.298702069727779,0.794820822316496,0.163640380350582,0.580615077712328,0.404568584400503,1.15328192151355,0.0125936673534955,0.533168556281043,0.0776604790464434,0.180089397500328,0.735618380910316,0.0679997980348128,0.00501689593956171,0.0821140136945615,0.204487479639727,0.200529134350827,0.00037248181255813,0.0336130742197839,0.150794048497576,0.00374079222756239,0.0419769337254448
5.9376244381907,0.724789182488961,0.691795591243002,2.05910713369539,1.02475930757987,1.01301675744693,0.110336610599845,0.767223738022787,0.0452939430474758,0.438795705309173,2.23845080003761,0.0321456741801042,0.500849091143773,2.11026171681371,1.15066924436178,8.78872714470586e-06,0.181596767760665,0.225954413410915,0.202481619433934,3.90395813459547,1.30341530694758,0.393159937005333,0.0359420130258173,0.160314510824065,0.779020027038445,15.3813500694036,1.44583279820229,2.14920987480358,0.00559603386002465,6.16508139964309,0.660085979003948,0.00040335179880144,14.8134447263036,0.252351469875382,0.00656532558973606,0.232594458634369,5.55798126611536,15.2616343987361,8.53354509337299,0.162159930631088,0.216866626022547,0.248972105705719,0.854264706214033,0.0657780283042943,0.0557932431710853,0.352357637851557,0.0184053061541818,0.0244773682619166,1.05799121419499,0.427370667045133,0.0189164681701089
