"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55"
0.123340796614354,5.4156731231332,3.06620678384045,1.64598654967674,0.868858157750407,2.80545882657382,1.26961778166873,0.0121539529304522,0.0543815489029915,2.25743404884085,0.031476037261629,5.54360363945916,6.89949966294514,2.208787681321,0.102970861439738,0.454572345594646,0.381464163482803,0.469610464058537,1.32467709287369,0.0141736030295235,0.00282057434575399,0.204967309086445,0.0103681981575829,0.290673034610088,1.66096857509309,0.215888237954249,0.133810047116489,1.06691343471282,0.287255571537132,0.0781372222059433,2.1899175535864,0.736918606513035,0.274248638641182,0.808644893863177,14.8589216901962,0.962973666888204,17.0421568432341,7.09609420483279,0.379074748399077,0.949132887527349,1.18958166444299,0.518663349345731,2.1520832838586,0.205235143649368,0.0328459570801633,0.747024392489029,0.0062870827384386,0.473646774827328,0.00128296783229642,0.736113769107143,0.434487497703639,0.107880277415107,1.68160352218674,2.49173069900595,5.0217005584186
0.03419265666817,0.0683564676543002,0.336513104484432,0.246655560874626,3.01700468311658,4.77019806834365,0.0196046072515064,8.35703458063225,4.19595864002083,0.264696507507663,0.827639584769711,4.49006958945862,1.90842564625407,1.60419037510535,0.354575144529697,1.54115991433206,0.495676797323633,2.02526899512348,2.82202615018419,13.5737937683158,0.670261798265559,4.69304017979598,2.31383043924752,0.029186782428017,6.55286731557527,0.312620514700652,2.42536045805983,11.8914242803041,0.0492094027794189,1.79311387085127,0.017249768298557,0.0647311812162757,1.028373656708,0.0282346566079511,0.444386070412086,1.0353536715,0.329954647640264,1.50859321171638,0.309233523724385,1.04365829295094,0.112843746302393,3.40516213904718,3.16663770634932,1.93890058001818,0.00602763581515252,0.0475974608639749,0.953427350047421,2.11199271664682,0.523928592011179,0.134576234965037,0.0777937922437062,2.68828270733844e-05,0.000287757059974725,0.0241213496598338,0.00295149140972072
0.0187437718344845,3.38029668135093,0.730477495880964,0.0850069139101407,0.57505037371907,1.66801364009055,7.92542580671773,0.0270576405074191,6.41697748773595,0.598123776618848,8.64624903940677,1.08596544498078,0.339860215262202,3.52754874225905,0.406678454940885,0.123663206325501,0.0915034869674009,0.00025377049285814,0.0154487699261611,0.336171772553343,1.4338643237829,0.840288640355095,1.80583255843217,0.171043548589859,0.944428533386469,6.22020114733523,1.02635138308075,1.93399491262694,1.56165339449884,0.16819829586234,1.7859192715262,3.67903493756335,1.37515314110727,18.7925737940391,4.56080763504698,0.921423907373915,2.52880566389725,2.51238166195075,1.40681828871384,0.00731781430759088,1.44150804896311,1.75565602122635,0.143014659183164,0.0987083597697457,0.842809192448357,0.0684898425689886,0.0194422228165069,4.66622708986458,0.60773474180614,0.505062200654424,0.0197602857970078,0.0273798805478663,0.0194684587898002,0.000794342140221952,0.109335308465881
0.0119529593594864,2.02362894835601,0.00125137117569515,0.00100674510853766,3.09759406514031,3.54668445822744,1.74479977422356,4.89090040527622,1.152330996803,1.77106607110976,4.08418409598621,0.0111375486384342,0.771981123018534,1.27759415490467,2.55743919143696,1.46325695547902,0.0650096689764053,0.00436714108504452,0.000834696349834093,0.282132808568632,12.4987027426132,0.681804786278956,0.0204668608798775,2.21506510178307,8.03272910436027,7.89219991810901,1.0606618758766,18.3152032210118,0.892318385142422,0.0803638506568736,2.46969787305572,2.43020430159647,3.10366273375711,0.150005762786199,1.00353567407564,0.498770437308272,0.152173880595472,0.227492007413708,0.817913375322122,0.0727476431425547,0.0898087281919453,0.764533382284691,2.15311207316682,1.37000387113677,0.0798872699406192,0.0839025798838222,0.453974910858626,2.52979912435328,0.830290742559393,0.183387743480851,0.00313783322520165,0.0517876991019324,0.000495202952456809,0.0279566504896142,0.00304947338484997
0.237486859267905,11.8217020223079,1.00111199168185,1.1874734079881,0.710829058178253,0.00561970517587114,1.09021212173432,0.00482418132565629,2.06325131471366,1.08426743538401,0.234928658389292,0.156758249773468,0.0220475523665646,2.81314615619558,1.53752413490215,0.255672640107855,0.0362479610706107,0.0544648762934163,0.0298376728360726,0.00892750518890914,0.0801300953305746,2.77599332738945,0.0528563061804223,0.724640196208599,0.970968088754126,0.166065003554322,2.47643461359694,0.203765655318848,0.0005348283293464,0.0476073863369341,1.62056807501401,0.673636980506958,6.6470231292129,0.068588950724482,0.204123709247449,0.00676945162009321,0.135781129557671,0.576664885806801,0.0427776493089336,0.945356638919004,2.23443036755859,0.104637540330934,0.798320147394112,6.20529206275847e-07,0.90224370193141,0.0692659148627635,0.0659710694513262,0.0623167997825108,0.253155876244949,1.95569886273122,0.256562129632228,49.0309360339344,0.411336616545593,0.496458653044653,0.582046060226753
0.148314360026581,6.39641729831142,0.00531832308892473,0.0165601173932103,0.969336311017225,1.49263925840067,9.84169997522484,1.34070048838384,0.621119339559317,2.57898389620871,0.501525943281412,0.506522087543158,0.0342694945000999,1.40205893402405,0.00763413222055509,0.131906404298053,0.966274851230544,0.280928803986364,3.12079795191557,0.209781725112085,0.000818387266200355,0.333984493684998,0.025335628260605,0.396800639464628,0.0181675552396051,0.937271411851911,0.922646143726213,0.0808126785641091,1.43530021496604,4.7268633375968,4.82597508336444,1.17013424531425,6.60576094713337,2.41330877701348,7.90879486166078,4.16005030098489,4.39225539488419,0.0295290970304716,0.162294655809423,11.5124111139135,8.01210973745204,1.92079549952764,3.3264084360433,0.299719219560377,2.18448954829878,0.000578135509950471,0.191494635113023,0.00913278946949095,0.0858036906587786,0.104815361905834,0.0399820351633342,1.08228289283987,0.0542145373916562,0.0395398456397639,0.0173289719696048
0.484949624861782,1.51602158595193,0.628589842457317,0.0819463148810347,0.0342327494940791,3.9691961175247,0.167133200754721,11.5049862226952,0.996203928381279,2.59332539478116,0.00432916576844811,0.476672926567007,10.7485893408693,1.09858580693178,0.73198950720537,0.0213932527092405,0.102273022938615,3.62982087342979,2.53404478997704,0.0579802425151852,3.16753150221435,0.15046576943413,3.95927061751678,2.72264074662092,2.29984827980229,3.46232639176433,0.155216218035001,2.43830899857263,0.0187879494926411,0.576909249362802,6.45383455634045,1.68357223022591,1.90342936779524,1.42567506319132,2.22333670424036,0.00654072479651933,3.3268534636503,3.91615597461516,1.17426211905986,14.8214976593936,0.302183838985455,1.05257995454724,0.00918126457522554,0.483055168448785,0.0467173690409229,0.00455747189113242,0.0167865586022091,0.328240600606698,0.00196136292678489,0.0622096362500497,0.136701784512029,0.0227431826101651,0.115451874506228,0.146116496909699,0.0027859387678055
2.07842880765785,0.164554554763464,1.13778774923196,0.315600303063734,0.201900380103429,3.61226624157035,2.07014035226266,0.279093966223731,1.15469230357898,3.1617580204076,0.909822161071709,1.43728716696256,2.15344618701799,0.00692151154054816,0.568355429987708,4.08292086184816,0.189272253219943,2.81368227861535,3.5297638239697,0.0292346234520802,9.89865776968398,5.01238932223292,4.4860356416084,0.936034715712172,0.229842936431872,3.48753693912138,1.79743284162303,1.68358560387927,0.52459136135356,1.93142263894761,15.998851461587,1.04462648095366,16.1030347690456,0.736434067211803,0.277274519483422,0.355801149616715,2.0044594961499,0.0210971268503609,3.10930565213919e-07,2.13630981523588,0.918335846706787,0.293631244130697,0.0273103516939247,0.0161921116049853,0.0802368350262462,0.000464306501544331,0.0382864791636817,0.000339004229550246,0.027816658557716,0.0152019676756279,0.00135550412083161,0.00228372579807956,0.0081991095311638,0.00791075289999051,8.81581507029521e-05
0.00163514328735595,1.93433626711224,0.0756952487947528,12.2440457073327,0.636520387953408,0.00016323525070528,0.00312688089402534,2.7338722463907,0.0331778489046802,0.00170776390754855,4.37308841858391,0.116305655973716,1.68604732395551,0.014003259392011,0.220305507799402,0.0108276734627609,0.522315103721069,1.86719687771531,0.0130492863991295,1.34502307529308,1.9148162182749,0.181358653186594,0.784715312382733,1.83547214318045,0.921627688107594,4.98981059450348,9.38958914474646,4.56667596680271,6.00887286398662,1.61484099237309,0.60599196820619,3.55895831530543,0.000294083480310659,6.8197204555724,1.57382300709038,2.06042968679917,0.513916419839708,0.228863853518191,1.29695781997881,2.46022380510571,0.0012656732609029,3.81863566134992,6.53316918894485,4.86558943395419,0.95843724817494,0.000467408281317842,0.819700878210012,3.39046349041157,0.168856265775615,0.00657825508746069,0.00954723242700544,0.157005171539667,0.102870331883014,0.00364585742288044,0.0043659987117055
0.876152757909369,0.0119405488514249,0.011085282517301,1.62443159252715,2.9889423257237,0.00891913380656062,2.07093900563523,0.438442143902102,0.268209071036683,0.434965171015956,14.9280195501083,0.0756361670075106,3.74745227111094,1.93558658689076,14.7107715888636,1.3165989061255,1.31290879122056,1.67911809551464,6.88637397007379,0.0510226273597067,0.785778365971117,7.05556085047651,0.122838296818475,1.79178950476126,0.287674197618055,0.271790727362259,1.33313620384361,4.42348739787803,0.62165544185445,0.513071203408052,0.0701545125133189,0.856202472115258,0.213589906272833,0.0444407327924276,3.81843680328344,0.421638245785707,1.23752611040787,0.763487559147534,0.220630769784907,1.5925122551674,1.57002250733195,4.66906481357918,1.29391345390446,0.401713840377428,1.91487922166137,0.583385255150202,0.426569473446437,4.76408650890906,1.45525172444584,0.445989710916777,0.108809392753948,0.295067658040696,0.117242725263053,0.00867258441619446,0.122413985340102
