"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50"
0.567208412902537,1.94350129254654,0.700078427606739,0.312241146247787,0.898511399474693,0.509043502158806,0.818765481455755,4.78799759861082,0.880360001769093,1.29210685248473,1.78552338538634,11.3375380098956,20.4425001847262,0.508305357969903,1.2599232785586,0.21706452707947,0.0450186092580171,0.261517683306534,1.80997119394015,5.0811304836662,0.000399490537499572,0.00380143222913312,0.0501218384404525,0.277065860522918,0.0633037971997813,0.0832873827798112,4.72820670453555,8.13973075426125,0.125787445278301,2.22691273219819,0.000497606834024341,5.166654239534,0.229361276767908,3.56233655830972,6.27651417038127,1.35023927894159,0.00366120197103302,0.550766791678596,1.07734172884115,0.210463649105421,0.775630510121993,2.79159599576054,2.40211252591328,3.57396567128494,0.0914420182687466,0.145145644975511,0.336664117157014,0.161096812818548,0.13306090450501,0.00452502980224969
2.39234350568643,4.52961398436239,7.86544235342902,0.81287024828498,0.575257530324937,0.3611564606552,0.263878224063691,2.27619789588171,0.0424948169663943,0.44095609460792,0.983176404328357,0.613442544076451,0.51579658439046,0.28965506784879,1.01933947638882,0.311197672295437,0.347649140984278,0.0476241473761532,1.37078366034891,0.844352523002162,0.0338022615064065,0.0014244128201586,1.35087262130935,2.51131272246139,0.00553526920078873,0.000232456452948714,0.622652529518385,0.0676871505307031,0.749887939030272,1.6704756935534,0.282573578898737,0.656132914583302,0.871552268075113,1.16410912411894,1.92140657732986,0.187483494375075,6.89823862634385,11.3435753769238,0.230475728165436,17.5649025142113,5.39996211875307,15.8452269405437,0.613561592404731,1.16831893847783,2.6720020133798,0.00018696235320914,0.145774320219558,0.00364853301894281,0.0250824405762506,0.0886745455613272
4.43953318784391,4.25977746213729,2.98898417657024,0.000949660389867449,0.152825046758407,0.756323799768743,3.72103880138611,0.202082047721682,0.149159710593668,0.0162475887503357,0.970471369769102,0.0744120569072341,2.33952139483677,0.562585774619614,0.407079707263736,0.0142266327879922,1.56304849029969,0.481199742425638,1.50051942889256,0.0759412358275703,1.4262534217224,0.00880343737316465,1.03864822962008,0.0894206981858489,8.02332582621156,0.15949471514059,5.93269187419022,1.02452009585884,0.588657475005078,0.328910176956408,0.00518042032102264,0.00170974858971543,1.09314962987193,0.0868529433139324,0.389946535049251,0.713003156279766,0.0273480707777547,1.65898204483616,26.3862330150426,9.90292582369084,1.59024504262324,0.175323539326748,6.56200617353227,0.657856450567138,4.17320654675763,1.1367178717659,0.371080197581633,1.01259277838354,0.125774664243132,0.633212081631474
5.04274060238008,0.186423847235897,0.0265581561625203,5.1874912947474,5.9509181205379,0.333775105812734,0.754049624412722,0.914083565639164,5.98629995400706,1.25083329083252,0.50832518394609,0.00807086785733282,0.528649397320397,2.60989019556877,0.581433209664052,1.18108004270741,0.347930785900289,1.22391357521083,2.36312818883755,2.10468490318173,0.088819708767511,0.0876998009591837,0.314933723914986,0.000254881091805381,0.163026720286663,0.199665711975486,0.221450712961298,0.000414653543472688,0.213473449445343,3.42766560570095,0.326419637622099,0.208684978972558,0.0975855166907486,0.0780883129180535,0.376897972347241,0.117556157560919,0.0172044780915701,1.80338743745849,7.25731259291544,0.315999884257443,0.0857178233483905,0.0378340779752632,9.80475168048514,0.045470224980894,20.3183688026081,5.57617051372034,0.00986743648483483,10.9539539138911,0.568332555877821,0.192711121184326
2.97111745227831,1.6253877562941,0.0420347024709337,1.90598787271969,2.07910804831777,0.158415884897313,0.295963120383719,0.606629751832969,1.33789728323403,0.871048076439171,1.50692171313484,0.965724299530463,0.07122277214627,4.39388987886019,0.0383418321053147,7.48145225566565,5.24245806393125,1.62938550345606,6.35630081960291,2.75484729033669,0.133060904875461,5.61049829168699,1.8107076179077,0.0454339664007848,9.84103585858669,0.000998268983576171,1.01363203598453,6.90971095622633,1.29091403269239,4.56440305698932,10.6121327365944,6.02224578589379,0.0361902559481205,0.046853787330909,0.934773064886991,0.15367321400153,0.637037997922713,0.629494566519105,0.284649859163411,1.58910759250201,1.50301104610288,0.090908508731743,3.52447584484436,0.0677265627577439,0.036244925564893,0.0339633659199886,0.186924173277549,0.0502889309527219,0.00516420834391522,0.000604204769866433
0.699881344025791,0.374278218736916,12.5781342561418,0.724728824787512,0.0223293395871615,3.20595955948319,2.76364389010887,4.04026297854663,1.06116154408286,0.252143036444672,2.28400032583067,0.515751686565493,2.65821004274794,0.150584892057744,2.40128000767668,0.138351820918863,0.0289445723140401,0.446858117335678,0.0881130352305411,2.15878891389717,1.54549894323903,3.00882002676472,0.214054469718482,2.29651665836747,0.0581742584174931,0.864416505424529,0.339225872004282,0.895900765920969,0.00184659660010702,2.63837937226659,0.0913943309886754,0.340182151507749,0.530294625383706,0.862894269640636,0.473897068275711,0.216456787729235,0.299305564355781,2.81405414005925,0.00535486503859502,0.403025425250676,1.27568074636128,0.169559891608408,10.1808592264258,28.7388301484817,0.730032293902406,1.11447601459154,0.941787145811588,7.40970251559362e-05,2.29668292569855,0.0589184066197549
0.386949247894307,1.21985059779067,0.78928496295942,7.75809386577919,4.64999150088557,4.74603006350532,0.0309568325789017,0.277261381138733,10.3630164613041,3.04144664439958,4.54917358673422,0.0447841008622362,0.0281008583831968,0.0481239725154558,0.705608000183971,0.000787843984821856,0.00466904374386401,0.0612651654129894,0.00105096030269639,0.000311801549950575,1.42314329590673,0.066193757710857,0.518031410127502,0.586730994839015,0.432623705269673,0.105344487120261,0.00882451059331526,0.48440561893945,0.00256985479170587,0.155340493579053,0.630770884356558,5.49542500398028,4.6170546008191,0.210096276916949,0.226844358952939,0.0593887004540108,0.0023873087466246,0.444402149051446,3.35160236074184,11.9738142181414,9.61623772629136,5.93567895247987,2.87563542962951,6.28023066808429,0.73233173561631,0.904619468184126,0.0104611823022153,0.00144159257116584,4.087800952732,0.0538114091611657
1.8401988953179,0.012828030502836,0.596845662109336,0.156345114212809,0.261105187153069,2.64666659693662,0.368692208428296,24.2472390769975,2.249758990532,0.626312549202864,2.1309030492202,0.16441201393734,0.0098476569613555,0.000110522889296425,0.0114985189308151,2.12832352945169,2.5247859843544,1.13285470227682,0.00380606006126694,0.907063495253062,0.208589321384896,0.257804799310655,1.39612206481983,8.69713891339954,0.466614464530076,0.221271505906814,1.62513886020631,0.677433154957196,0.463176823761578,1.3434016555717,2.04216980818727,0.599400631427333,1.560738628524,0.00087151968784571,2.81029802024766,12.2740252930559,0.313218774483438,1.14679698841267,3.52642270411317,9.9179867122011,0.512839354773463,1.27150075916167,0.0222882633313092,5.38495721890602,0.62236657680478,0.298077353413976,0.0215418093048015,0.188378834726566,0.0477277662222932,0.0621035744367906
0.458472092301504,0.433882436450052,0.0952832001643688,4.62833823127041,0.0026978026415208,13.8570078831251,1.13196149613239,0.144177821726533,0.191308259078654,0.678489994351985,13.2427663222325,0.871048320315541,0.581620162845128,0.637944088242024,0.431386242932054,0.983815863567092,0.730414249611315,0.330543988965581,0.227663031148281,6.3410298852871,0.0473607546989754,0.741893845346451,0.368087323833502,0.0685549050344385,0.185827746485899,4.37857373259475,1.81445908127144,0.388338179475186,1.12760812332533,17.8522872380451,0.0488435287616969,0.000362151214765772,1.3049672494226,2.84705100431944,4.26885821676489,1.08781567613203,3.27770159211403,2.93170078737827,1.30439216324957,0.683792933416362,0.00720038419270538,0.620927616015318,1.33754373016458,5.91248347556813,0.585426356238196,0.309267264889625,0.203237466429663,0.146441011110518,0.144977472974651,0.00416761714282446
4.63555447500113,2.88560980710644,0.188469858738502,1.67390110428241,0.289241103306518,2.45457569629694,3.54608383889595,2.48295682037187,0.123525891301456,0.954897099504865,1.12197035428778,1.02015122802575,0.289745737542762,6.10943313252025,3.45248513068052,0.0842787714779162,0.0133172830181177,0.0685746876347686,0.0101050936486576,0.0188298935560642,4.2758804802913,2.19273772710091,3.79502931213354,0.00640484946176899,1.13214499051568,5.6378466933448,0.671109040479774,0.725965233689772,0.0107175960764889,0.341827971529025,0.00206062419244885,0.243784194866521,0.277449554634941,0.113084877950465,0.255693312033485,0.35889858286645,1.83147751485798,2.92906062812329,0.151983967864153,7.12864280155904e-05,0.855652888608329,0.639153793066952,0.234261418583884,0.161009041835291,4.83090753304815,2.54316812462035,22.9793742344982,0.280980259053684,2.02443898532888,9.07411827571676
0.181269683366131,0.461555882718116,10.7869226603778,2.58714227512196,0.0939465449318719,1.38158008743133,0.530413286914615,0.262022543997632,0.766089348300723,0.0367651697418123,0.602691148112048,0.00477167766512073,2.84735361288826,5.30577982588227,12.258776598014,0.00013078961534201,0.201510152186411,0.103602024997628,2.44286159676982,5.32319945953008,4.98036104586104,2.92080459413758,4.8676502590702,0.0200561310723129,0.104277726059149,1.34616101719031,0.980020363233103,1.58414980824475,0.442354363751593,0.930315065081907,0.0404427397768769,0.00283001860442976,0.526289621838751,2.45229832824681,2.44735511387628,0.0944307528924669,0.000131862452224917,0.670508153534183,0.365973399577931,0.00048727821345283,0.99697067175181,0.0468960379323036,0.403247715370521,0.000436193306829956,3.03547746710748,0.865712142735837,13.2535348351801,0.00811770717525186,1.6928148261858,8.74151039197583
3.47537609100292,5.92372527276774,0.318434596666749,0.943293331789318,0.605156042099147,2.81293009184351,4.08994769744663,0.123221736585104,0.0644656994471692,0.00126210737888809,0.164876034127521,0.291753605434248,1.0151713890936,0.70495917044157,0.0579633348222306,0.65018200315137,4.77127712863135,0.387903929778398,0.27624822694975,0.904469358629566,1.45062065601602,1.28527315425084,0.400494090446144,0.0695930326670279,6.81051367245534,0.697914044285024,2.0241055383898,1.02592831862305,0.0270444831682557,1.03517776060053,0.450462546877411,6.24158372493078,0.0257238396887406,1.50913764003451,1.48284001647435,1.31883398745429,0.00023921993714669,0.0725147283793008,19.3404199368658,0.0639559380262874,4.26790307004723,0.767489096712506,0.0988322628111244,0.0332734270026726,2.77729643495874,0.127207209943987,0.841095993799715,0.75869293675076,0.320515920367022,17.0927004699488
7.79459751280821,1.97142544519997,0.000464196653620621,0.517686682034601,3.33839359472195,0.500247277460811,0.69664917995795,1.97297201843399,3.19061442650855,0.00734953233500071,0.0841293756535776,1.10754653932257,0.0442091021971254,0.913213617541886,0.0375370000778242,0.576321323911364,0.19971803409806,0.137220196107952,0.591644665547472,0.233161660223731,1.19138011706583,0.47681293203841,0.176701671112745,0.00233978384401996,0.27556883348645,4.40861327135038,0.0860897918548933,0.00445176651724414,0.430541215191396,0.104164114912381,0.10022381288444,0.0241374911591306,0.000256855572957199,1.76041347911245,1.50216021744918,1.2397001329766,0.173645425873868,3.33197274191556,1.92596108321856,0.237488126387872,19.5036239959468,4.99929234693736,5.46073079689529,5.91200704345691,12.1384444240944,3.07514227559853,3.89891403544368,3.49614447699311,0.0351097658592135,0.112866594054124
2.77235530744936,7.00120188990294,0.285103910641565,0.0531133970560077,2.80560124904921e-05,1.04563827141081,0.247633153670185,1.59678277544054,1.50112002846939,0.156720647867484,0.0869469200428368,3.62000976372924,0.214475597219572,0.00216222612926365,1.25061793981411,0.377590426158731,0.00894680118333413,2.44635255997405,2.79919231568108,0.146194746956776,3.71298982859117,1.96766373169069,4.57617353938957,0.853412392519713,2.35888528506868,3.12914313528143,6.10226673821614,0.0293183999639759,6.94868893850879,1.57027407588809,0.0147729028160691,0.42312427130107,1.52010974529217,6.22119078017551,3.42059685506051,2.00079710111747,0.790011613797892,2.63147294381332,0.120239587557419,0.078617289071925,0.624709407836893,0.406014706961162,1.66430405504332,1.19124948315403,1.45338992254454,4.34631074834136,5.2904002232889,8.41527936623453,2.50599443819196,0.0204117584719563
0.248515650068384,0.0207423747172568,0.0246940806510765,0.00868453605247533,0.138642445366862,0.209013820386549,0.736252138565709,11.489650824015,1.14698318589816,0.788769212456672,9.44520728573787,0.000560378635440822,10.317205702462,1.18870935376919,0.916178871248563,7.70205336371374,5.0006807777803,2.22432676735162,0.0249914097998023,0.136990974930302,0.252934682563285,0.0159863653564252,1.30851683274345,34.9090452141257,0.0212504689045313,0.350881560507608,0.118487915627146,2.15735748762266,3.36045317913741,0.0779398512262845,0.713343267679045,0.267777434566938,0.159565097606043,0.131114995589412,0.741936938747553,1.0095792467483,0.101472295099041,0.405437804200353,0.00177988252876876,1.39565818925571,0.035274744567065,0.00369143472476786,0.238600073280512,0.043481335189466,0.0158459883464904,0.00101648894877094,0.0549677340513528,0.101026630353003,0.00214275605928905,0.234580951036597
4.08711273357909,0.0399533182682162,0.0867345330860409,5.89861912834118,2.65516356697756,0.0018116607214676,2.9338486683682,0.454763121303084,2.72256408840014,0.545541337700399,3.12815770702185,0.19338328970357,1.56520963792575,4.62726371703779,0.0170685253319648,1.99694426765545,1.047038775877,3.35631003381146,6.29609160208049,0.91026191271936,0.0247802573218079,0.855503569705908,0.30532958662289,0.629157358954234,0.118907397763266,3.81193980071629,0.493816292890989,0.101947872461608,0.836191142669312,0.581711278547317,0.968579399620848,0.66885963387742,0.0378391469872814,9.38707642206991,0.689601628326705,0.0459626208686435,1.28733608190955,0.0759403090293853,9.17219493920694,3.28890086621582,4.40519063139264,0.591575701027891,1.73632090518913,0.091991544163266,8.30193686456983,2.62583646906771,0.165840398479698,5.84840248980227,0.24447795215815,0.043009812473229
0.118746713974846,1.19591495818623,14.8927358777608,2.12245224208,0.127432908165274,0.722030279217581,1.70317408182727,0.047080460578992,0.0255521078382108,0.195829396225848,0.14024345125398,1.01259019638566,1.73005505376788,2.73727091366309,0.066823878096305,0.894927957022102,3.93867288736197,0.169963338217942,0.304897886965095,0.47245107508977,1.74359982914055,0.794594827579682,0.00641857943835511,0.0367222018369948,2.06573672585903,1.06531204429836,1.03342510064707,5.95578767105673,0.224324476366888,0.107634339161243,1.96444704001185,0.186992453912188,3.75153501005329,2.00832568106425,1.88136305955608,0.569949553521423,4.06856807612879,9.80083732317813,0.0435761362695742,0.184400440469617,2.28123341402588,13.4926404483987,0.0789974145957091,5.88443246529942,1.03035988666079,0.0135259420620919,6.34847847507949,0.649358214661763,0.108496094883328,8.14111038651559e-05
1.33807548204289,0.0660644934629473,0.688318577311659,0.341726684652568,0.0234452587170858,1.85590487666957,0.264092737186192,2.97749441901888,0.396941896920373,0.103014763605074,0.563980798981501,0.557149445903445,3.10973464484594,3.27106129021899,0.0601824663657807,4.52504808038208,18.4183091540286,33.7000412433687,1.43628473023416,0.138373726057901,5.9231259385389,0.319499812756293,0.932381303994481,0.976413181874344,4.3787986438666,1.97323508084382,1.26179177601974,3.07616564702707,0.0772943827167915,2.22127970060487,1.76674575920686,1.2478379506188,0.252309011952916,1.10033273357587,0.0456136651539293,0.17302393668095,0.143284173866587,0.0736266109353379,0.00481796394483214,0.0523161990200481,0.0098210535403213,0.00601135298449352,7.98036529982853e-05,0.000451285141464343,0.012891659808642,0.00728812922966278,0.0184712199825215,7.57071641710123e-05,0.102776619472723,0.00699492584963921
0.00135465777669747,0.0348890908429034,0.373144935758685,1.64113604346521,4.79485557022901,2.7831593148312,1.34596333101085,4.80851784536333,1.6249806218044,31.9347084324636,0.601775164169964,0.837779016842231,0.00160948407153882,0.180576622688522,0.143530911083541,0.0771998000696668,0.0459547723258238,0.288233759840266,0.810662835329322,0.000818394975171027,0.0128954428258094,0.0454242740173185,0.0157048135207673,0.00152990154911436,0.321124865089833,0.0677583679921493,0.229856648546152,0.0163591647592767,0.475656500013245,0.0868232787050601,0.0354859746847894,0.679805008571426,0.0061649837814269,0.038260107657185,0.0522532563739014,0.0065337918172676,0.390447668146561,0.0301767731890367,0.436499204817225,0.581215035777836,0.718986257246637,0.458159709740756,0.0409549449378361,1.83932114029082,1.0886316089154,16.10235540954,2.01706436929135,19.5107725402344,0.785412712447993,1.5775156405775
4.04502636617494,2.46145217732792,1.35079154350859,0.199189447956099,2.17214464952719,0.71859501757512,2.32590095036641,0.069444923785056,1.59508013201876,0.323906249470971,1.12791956670641,2.09269993109173,7.21981125199304,0.0453215829625911,0.285684328238181,3.14471970376415,0.39150493113206,0.178289968552158,0.529826728458853,0.0112678207704828,0.0652626406701966,0.00131323653072158,4.73736315279699,1.29500516137675,3.7428070822669,1.56740323417901,2.07637922530988,2.23825955125567,0.406242106050908,6.93216109187449,0.0728716738476949,1.12446249026565,0.471328921944631,10.2342223669478,8.24594932101108,2.0241989587144,1.24895045394404,8.45252714216658,0.589793364985109,0.706542670789819,8.96193537526284,0.46961668317353,0.437237755375365,0.229566515646007,0.345726301545452,0.596090251720471,0.857828360491139,1.30384061021496,0.224059632703586,0.0524773955575356
2.05934009928652,0.0703574491778896,0.00237385823644669,2.224061984914e-05,1.00872343989204,0.372594745755748,1.23959358518741,0.0138040541050865,0.522653703121131,0.0488759785285069,0.724875117929299,1.23357370754119,3.41426571051354,14.5571101784817,18.5911087209375,1.80174471717346,3.16346995659964,0.148349993019897,1.13649335061071,0.0107815175966435,7.68458888357517,19.1496794786779,3.07178141391482,0.566522630995814,4.5463720269657,2.24364506061622,0.447202895391198,1.92023637773326,2.01029070300849,0.289610005584341,1.5556172558201,0.430273983966525,0.261558088408362,0.289204210437572,0.857457880822694,0.580824046194687,0.000950947403871586,0.000650994394206886,2.6874862010905,0.0354753906393347,0.319156294205143,0.677887924657017,0.0408053251633221,0.0410883470903896,0.0268279239577023,0.103512298048904,0.00408426082538107,0.00827164839383103,0.0283762226872973,0.000449155016063867
5.97271822326267,1.6075709435154,0.928314114099254,2.20909624254722,0.360372832764378,0.370368904231388,0.194234018386917,0.0314141431991727,0.472892298897735,0.000810061690085536,4.19285479571162,0.0184640394815158,0.262226439637203,0.0417497096364884,0.0140271872422699,0.547187291061266,1.35891691217253,2.83844378804987,0.984846468281869,1.24137003421936,0.126420973880389,0.00566673300797425,0.0219750181920061,0.0792514050756746,20.8283420130376,0.226778060151437,1.958308638889,1.12421320435873,2.48860027675146,0.265392307433279,1.33851721149025,2.48965804687561,2.7425875427596,8.26393955934291,1.55700354323277,11.8622655133168,11.3914659749018,0.0816889031350021,0.414421885030023,2.79244975701021,0.327274600080393,0.19065544214418,4.45376218021967,0.288219354896275,0.635499405123034,3.32874382039726e-05,0.0753707680727736,0.319732734719087,0.000160067494218271,0.0024671438514529
6.72894214220598,1.41226705873884,1.3300158730112,0.162220473044702,2.97936783191684,0.632142686309434,0.237160059589349,0.0616154265765647,2.14394638873237,1.07641024724924,0.142401661238199,3.10862720889064,2.29307443906306,0.290954908330809,1.56073523186296,2.39196076951818,0.420052385869603,0.289271980243279,0.291901242909844,1.21761287562957,0.157567817103941,0.254693511875043,0.577881086102683,0.0378021957052883,0.377963942093159,0.737977645421059,2.52420939680726,0.325006104622716,0.0541802912498288,2.02672091942766,0.00286389759070503,0.784418749872514,1.06177268557561,0.603978090403346,5.74593055231813,6.46348742229636,0.872582306330335,6.84589098430531,0.103896783832389,12.3504272437225,12.574754789056,3.20731859230863,7.15731794927254,0.607180658822965,1.59231993786034,1.72442637622007,0.00107755138794537,0.634015798876248,1.09561003907603,0.726045789532711
