"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47"
1.8471899667328,8.72099380389136,0.019070323153512,4.28083000315355,0.212322316691117,0.231204034589094,0.451529511199929,0.346083756605079,0.0513595668961712,1.29948866232207,1.38528343775944,2.02444194129188,0.471436754016496,1.4507423482198,0.877705642767882,0.00463701982160651,3.43840956656673,0.00236028787490576,1.67402204432043,1.19677102496631,1.35555016667235,0.095633207806463,2.14533096376967,0.188732085370697,0.0350245463235563,2.01390422786688,1.08240562639026,1.52849402661757,1.47306056370955,4.20654605727929,0.0004543885923499,11.829890374855,0.503906765599147,8.99327309372477,12.6686488446795,0.187388159161243,2.38389831667752,13.0785073803652,0.763535195655534,0.482545622884199,0.0595371001795721,1.14132668433692,0.38299164757423,0.562553087430234,1.62305361570584,0.541713742832047,0.686212495100256
5.62462411740073,0.179921715801207,2.78876903192593,0.0337222560942796,0.0621239032001996,1.34052248494701,0.685328317958941,0.0112056070510688,0.17352396189812,1.78184240571634,2.39210398554661,0.590575287789907,0.105037891663654,0.0623008095308634,7.7372559093946,0.00486675769417485,0.638051782758066,1.61203466530669,5.79981844538353,0.00103957743692271,0.101326655600673,2.07932378755184,3.30240544324349,0.131412915431674,2.92864267306263,4.57168807008165,7.31226954443518,0.114569984132861,3.97297021609439,0.148589675262868,0.0239538611163803,0.255001259902114,0.184879641247592,1.37437014708491,5.45186533300308,0.0769846754606534,0.824223679353282,0.663511460500129,3.78868258315889,1.71546813270282,0.291498494641088,20.1495361621034,0.64747801954485,0.0576286617256473,0.0450317475977487,0.154568464742537,8.00744979671886
1.76872202603238,5.95564028810089,0.611667163131398,1.99652513676766,0.597926989882968,0.736381498855886,6.36092267006117,8.95133256657106,1.37439106694697,0.138358941352171,0.850793643852528,0.00909788415599227,0.548745345171081,0.133712271920557,0.688440656042191,0.146398677277889,0.106929319764439,0.0693809650319354,0.145991274520704,0.091022561551247,2.4949157563226,2.59353608257501,0.663487681473059,0.0540771187022474,0.966135670658231,6.03595650561719,2.58020045825995,0.459633639249235,2.93506069084619,0.109778204682678,0.285366941953108,0.0900022292166164,2.6485336055627,2.80869376687757,1.58861706252912,0.137157755092398,12.5165700704875,0.04407571655083,3.85357912662603,18.0427764551779,1.383982161094,1.11408097970211,4.04135367813719,0.796115895941302,0.300729564400714,0.172945334739055,0.000256900534331253
4.00754637766825,0.502120179788177,4.75189609053546,0.25287457291115,0.294848880483267,4.76423785197569,1.97225482098687,0.645490651831133,1.43006975178712,3.40204542600642,5.49276229807735,0.93483580489342,0.54842901433782,0.012921808754511,1.68223837209834,0.67711902412417,0.152885290115093,2.48431852660995,2.70708652502428,0.0797968498386896,1.14416163969795,0.443956212174986,0.799615753909978,0.282847265091896,0.208880107339581,2.39998349877344,0.950600698414847,0.0288574600409038,0.0106450710389539,0.796184795525705,0.0317183612995366,0.324341409077525,0.0329358619927378,0.797824267473773,0.233388980476896,0.108415593464452,0.0209733642994065,1.88661284262435,9.57905369460654,0.0414030036791538,1.15945041967659,20.7621612224798,0.419428805934832,0.316710205675487,0.0655280767145021,0.031350131733334,20.3271931389357
2.47942301756009,1.87874037752251,0.453585060252456,0.196685298155425,1.51155421752052,0.155965289252633,7.72368808920105,2.93358548313158,3.25059800658452,1.97551494688091,8.14358464637522,5.06107601284734,0.632749196635089,0.293811139367174,0.17082966806949,1.21730050706167,0.0867332664753206,0.584789839775519,0.645430561714202,0.268477713687541,0.276212050438635,0.220233597522448,0.367436808092613,1.13656759367211,2.54225517486044,5.67084739908101,0.0229343265416516,10.6821395103071,4.56217114637395,12.6421536725365,0.00493886683918889,2.2337039809507,0.75422737423727,0.212541187699718,10.1796831802971,3.44932844752857,1.74826860464342,1.00625160817262,0.301491628623084,0.0562346174096694,0.488331432822098,0.458335932935435,0.122337430272,0.394522289027795,0.0378642878424759,0.0650806617521809,0.699784851449986
0.262355408575098,1.1236471891061,1.57105542182937,7.20751455357338,7.81019846760234,0.0140358365930606,2.1770679070202,2.22661418348843,0.686312159942308,4.23529922733321,1.3641454903771,1.53646956355826,0.00941687323921602,7.3185759325603,1.76472756612901,0.286919602879953,4.89298183200064,1.17182310784707,0.546677988295595,0.199403730441935,5.57138962685254,4.1359587975854,0.242132542726664,2.02642298565935,0.251312506302966,1.32930981198083,2.82630389276928,0.540191059341409,1.04376140824032,0.193980137557294,0.050970986846936,0.00662212884405715,1.80559796370299,0.566854007906341,0.109155333353975,0.0954998868688541,0.195479308091681,0.115581550985529,0.143502641297984,0.158663324496022,12.8740405115942,1.03767483913256,15.837030761881,0.655358511297038,0.0177550784204721,1.51202520762201,0.252183146249715
0.610139516834134,1.96067278555138,0.00232168210346362,1.11031264615974,22.1606261156965,0.145230330902882,0.359856364858171,1.22298702182356,0.244928515228253,1.29095109965438,0.0440198949931954,1.24143511641418e-06,0.0106538841602926,2.39564301477982,1.00682280168174,0.852332904224108,0.655479024024649,1.0550034908962,0.000799402298207503,1.14518167004659,0.0494679374789492,0.000220571100541746,0.101702487070403,0.0565851869653346,0.987523444382674,0.196825597022888,5.58870693246595,8.3128020010405,0.460018725474365,0.0690814064912974,0.20095610077325,1.84619137289715,0.00243238514074168,4.89623409965418,1.04745107209007,2.40327729403463,0.100328330535343,1.25979713052068,1.80497434634274,1.2424398459979,18.2925532706022,0.0242128784421782,5.98797242968963,2.43566123092795,5.74746957155277,0.0017152523678211,0.609435691585499
2.0401666675336,1.41665782296694,3.03874997140836,13.3140529207219,2.67768042435333,0.470682224963169,0.0189462181697953,0.762257839263276,0.590356696263092,0.0475012786785727,0.0617517938970593,1.09848397184267,0.0130151236378389,0.295946648283269,0.85910100370994,0.117207854016442,0.00411706432132919,0.242321939148587,0.468705152531333,0.135947716941695,0.0171257906747435,0.369983893839001,0.0536410645752792,0.22479057857154,0.305993881321706,0.000801652620904187,2.82297250755454,2.60164617305374,0.497931659849789,0.103095971836455,0.623355739689943,1.65106752794313,4.1585027503655,2.49306478804197,0.00182659241244063,0.402554765785618,8.59320147339115,0.00216965339381073,1.73037092113613,10.8024394987049,4.53869200973152,1.27178971113314,26.803209790464,0.0340484112271451,0.125389583101081,1.67497001978271,0.42171325714591
0.200412517239348,1.6976991015573,0.0151448034272555,1.18183241457554,0.482677162294124,7.47909249833775,16.2816792761485,5.17097978528174,0.923847819452076,0.28123078797114,0.0795789599169897,1.5531718182089,0.0676847447058653,0.148924687979444,0.975742451211855,0.0521605547022877,6.77531659223265,10.1306136781149,0.0756808060914186,0.830136416622459,2.70610571508844,1.43511626752528,0.117135913351701,6.88762450592526,0.190788397397068,0.0385852245908214,4.61012399630747,0.734167725325095,1.06350181992448,2.88333337747282,0.215407644561324,4.86163087120667,0.518221049575459,0.128655441576396,0.00190245521199199,0.032613175836265,2.45579167948644,0.255408269826742,0.776318510397764,4.03590597696532,8.05028669490341,0.0256278921550999,2.1139319570515,1.00451263790642,0.284735866528501,0.159162252906496,0.009797804924287
6.14297566087988,0.0294088604019852,2.59477951574266,0.603594290596326,0.220510293862917,5.83378029569858,0.0385369089508125,0.279472573422293,0.356512121637746,2.65540907669536,0.231714282711647,0.509089878190661,0.788478786578502,0.82056536381461,0.0320080256058259,0.413044382974954,0.631031923584082,5.90626512576158,0.107736875238158,0.0706244287854872,2.15097272116892,0.00740218089536095,0.133070711385334,0.10076173480489,0.0212176326450596,0.304543707722706,2.46578072065421,0.0563089391269343,0.000348454054683895,4.07858793071138,0.228060390818143,0.176024246480679,2.04791747090633,0.0545294388526349,2.38480167501952,0.0689793613583355,0.380973102307029,3.16495941647744,3.7077496695384,1.07142804517437,0.00747010800692112,11.3481124111961,0.172277298309307,0.130234430004569,8.77486335951424,1.07470806398423,27.6223781077483
1.22328511700823,6.73058728245215,2.24685450883624,0.51339601886701,1.47676144251438,0.542278721507209,0.151231768092682,0.829287148688234,0.256324211447125,0.000140241471808365,0.408075548756048,0.219722796933026,4.42574569919536,0.412795132899249,0.434026347256134,0.583708607705558,5.9154283408877,3.93888964521847,7.52804727572335,0.025667184081961,3.24929833908838,8.34359154669949,1.11329958352101,6.26557274386675,5.50765661251098,0.00103539271247851,0.239222857678247,8.62618626426299,6.62313506660665,1.37469797419488,3.47038354219782,0.217375022908721,5.31809836154838,4.22278933281237,0.635988800223553,4.96768849870364,0.08261927872384,0.633186905366206,0.00861890320526795,0.734079506033766,0.028901106811703,0.215716484985142,0.219612166928976,0.011174625009183,0.0191471075202895,0.000410049158571274,0.00826088717883633
0.019564507598982,1.82839472540087,1.35333578401088,9.56960910446368,0.00013956203673587,1.597187933605,6.98644235140635,0.831601363423903,1.04432577756415,0.11565123748006,4.61247959011348,0.712927636702789,0.394274232202806,2.0208510569257,1.00437320473909,0.0244653295345181,0.110288899370781,1.10580618942492,0.105370758083239,3.92272386326508,0.499014128106326,6.52030025014864,3.22222873984713,4.49995105739852,21.581714487377,0.00165202083142794,11.7662789371325,0.156536270652207,2.8036278296936,0.00371778744569336,0.420197266312885,0.015740607362838,0.00380887738569803,0.0495846716786841,0.00730104269761,0.392794021817611,2.93293038162542,0.0492931998375695,0.038342175626152,0.473732519119454,6.85807524977948,0.00689617349833618,0.0650718907126541,0.0148163142649921,0.174410375898458,0.0730331487529128,0.00913746764322892
0.258487491464792,3.15377106036187,0.570693251050402,0.75436174920285,3.7763204581045,0.148633129968409,0.722648842767261,2.49685547939446,0.00742953763338496,0.00749712763726559,1.068614003286,3.3309400630182,12.4521109267243,1.12415198599501,8.28410962884004,14.0786999926956,3.66176979985156,0.025679117746121,1.27710084592641,9.02375986102268,3.52565595614747,0.0820710312874669,11.5417640383233,2.35279276786763,1.19476548231642,4.64985971150436,0.527888356871104,0.278474317952713,1.36861853153844,0.0657096654314972,3.05140679564463,0.138485675012329,1.12290557246248,0.237352346724106,0.000640883919866657,0.507825855967035,0.0497889861792994,1.0673159295641,0.712706392961973,0.444718708251099,0.00912681387196707,0.220258018798569,0.0126592356828462,0.0126370050393557,0.196738262052013,0.206386616304921,0.197812689631827
3.91532056030065,0.0772564836356885,1.73451752157251,0.142594279293535,0.223320689426373,0.592902121617844,0.583714276535044,4.19092845152129,0.349749146178594,0.465617048001693,0.058265094806808,1.88170932066489,5.21867233659194,0.128082335845635,8.35033934517833,0.879720835571084,6.80179409551107,0.302667120453045,13.8024930547578,0.594133616874562,1.96149538313501,0.331572316999056,0.29949364035588,0.547534835467886,0.705887640089781,8.26240114389685,0.465210058522199,1.88947530116526,9.50694198006412,0.985561751767975,0.117673341331904,7.58685544411369,0.0223107855252159,0.746942239062929,9.15598747994923,0.999247385549237,1.02692695199886,2.22181858183542,2.11394323826551,0.0434386658390387,0.0244424069082484,0.00646977833492106,0.112617253060204,0.0412536151881335,0.079621333142086,0.0213876239084579,0.429692090184556
0.764771516465796,1.6968670752795,5.09148229188101,0.000690434047325921,1.26985247787421,0.358475232272741,0.498735125788401,0.259990367633445,2.46444782246402,6.7910209075566,1.08892033544058,1.85364103033698,2.9687918838796,0.0109397135448008,0.0227288717442096,9.74794950180136,0.0855340612002936,1.9413396601017,13.0549317502795,12.5989240140749,3.29815048726608,16.1886995247973,0.113973819408305,0.851279507571678,5.26951592702065e-08,1.30706610528306,0.00642769554294326,0.0699791296805565,0.706606604978122,0.0574129168576971,1.40091345031349,1.00022044411618,4.49824038462289,3.68028394742451,0.362590596528725,0.298722286387434,2.62967476275759,0.0726263495865525,0.0469538072180948,0.253663932968648,0.184711460469084,0.000607418892292794,0.031419166004208,0.00133299949009238,0.0103338975812367,0.357697839067938,0.000377338823260294
3.72506126898021,1.61704777566791,2.69970518978743,0.124998064177553,0.0673027400754282,0.294125425683669,0.232328568028659,0.0923859225067597,0.312132561176022,0.0128513906393479,5.84049004466335,8.48209986630168,2.47160728331961,0.319869304600402,0.318347113853206,2.16903386802727,1.1364073423823,1.8031296343248,5.66075867903025,0.125652391674414,8.50888976312309,0.150839177082638,0.0206328142926702,3.41146415917355,0.622493171661522,0.277592421707688,10.9228555757685,1.88311587643368,0.641467339621005,1.32322002136314,0.239532058685472,4.16394548805232,0.611219226419416,4.39954166270042,4.72563863613125,7.3217724331909,0.358609133137125,1.5573028508431,9.20837134856458,0.0018632073288133,0.204289489641432,1.2954598864145,1.88777920737244e-05,0.0918184642795744,0.13342329656247,0.000290433854092869,0.418998751274707
4.91115265799606,0.239812707069223,2.80772818620205,0.183405584399525,0.000219023412666379,0.163842192475597,8.63523911587835e-05,3.29811111283641,1.56322159677336,0.00182181863463442,0.432193281352908,3.37997792335454,0.265052742096462,3.31957840879438,0.329879943089043,0.0400984572527274,4.3183714022826,0.124595747223672,0.947567109830236,0.068637578329135,0.531377178172703,5.01543825675181,1.26159909376525,0.0706264098916981,1.83434158513742,1.76773837129871,0.0195899990239873,7.37268548859694,18.3986006175929,13.3290033194431,3.27301883697008,1.57790321310615,0.00514719146129257,13.3659340918375,0.0446239018321443,1.58242897050432,0.0812632365031583,0.0411019140483244,0.5256776336227,0.0254619033524307,0.0144472137169894,0.0120640922547764,0.699349421867534,0.257093776688951,0.673402246173349,1.5107132625349,0.314014948054562
4.12979517511976,0.00204381593015665,0.343169536395274,2.16734553665317,0.386453093742943,4.81930776136613,1.28644690560901,0.108449543596128,2.91473926144961,1.80125161003203,0.597244876499278,0.0416979020127057,0.00322658200254268,9.78560966682118,1.30112631294794,3.91519021201342,0.477657121595417,0.859550743490485,5.07494314495724,0.865765991451742,0.378492970895683,0.426195444118197,1.74433503788934,1.20006950883051,0.123292673900239,0.216465569393533,2.10965329986842,1.79068917689118,2.9057841214326,5.41356087299175,1.00973190468753,10.4212037515103,4.04958378038237,0.0185084477976501,0.120674485313613,8.83821110333553,5.6034432960009,3.17022154779612,0.993586643317842,0.00196701920810958,3.1935941288581,0.329381661561626,0.411153168904077,0.0350704758992023,2.72952852911616,1.78941641551429,0.0951701708989176
5.05629562478232,0.0524162013287916,5.19979277629719,4.84676417458245,0.13681035111516,0.0674213626799241,0.278443685484595,0.17606671270172,1.41829421920012,0.58058387290485,0.0307674112322039,0.199004866729546,0.611987858725725,0.300236111852116,1.46692405244374,1.10714817422997,1.613304953714,0.00499808799264976,1.53481935923019,1.63126691973231,0.161115384677319,0.526053693425956,0.754444595263929,0.168135621276166,0.280977639267683,0.190025315315189,0.000690574497394876,0.040493549091814,0.824488944404632,0.81548554297348,0.228051272668183,0.0371608063978713,1.43673238635328,1.23084063822159,2.03720390996241,4.83840393115648,0.00479647138648401,0.46894426504557,28.2014605739523,1.00702844970529,0.000726082710469449,11.352608786731,3.1377251152831,10.6805070074432,3.44260320164558,0.000282550703553171,1.81966691348045
6.57587339494012,0.0128039983328817,1.96080627543375,1.41429798755841,0.669499045834087,1.35538464016191,1.1958314405529,0.176372780503348,2.10643349146904,0.518023800007314,0.382718568319975,0.271394410751767,0.000405837166266187,4.50554955711517,0.196102730350609,0.583963749972983,0.654363764594385,0.630447663188011,0.945265066061089,0.397238414400808,0.0424021327086077,0.0627750804806809,8.16459437866433,0.241235958920709,0.000846910873903554,0.822305969301947,0.193511917262762,0.208645501975193,0.000539810202162576,0.943944811154756,1.57722046516297,2.63424172692515,1.31284852842518,0.120213665455361,0.96317601112939,0.010309877988542,3.02664022957503,2.81924585574302,8.49128076444063,0.00996838048615377,4.59613929678255,0.320417851416817,0.0121489258072183,2.13555402370562,6.31027191535877,28.8087610076564,1.61798238568136
7.83363171118786,0.00442620519698506,0.359575764941699,2.60239286337274,0.451316368284131,0.00276303269385919,1.31198004106755,0.00486404180440281,0.0705161770611646,0.209984823549773,0.374406897035879,0.200829243148913,1.16746250149802,1.09065463344985,0.098776554537211,1.56727443132321,0.286870742706717,0.682102078186162,0.102930965907916,0.160113302120325,0.00796640195310654,0.170528735511793,5.12102712695451,0.192201542888772,4.31751913509473e-05,0.0829755272206541,0.0302000599478927,0.110713444300014,0.252996721888944,1.06406939822053,0.895406455623311,2.95851908422302,0.567621066431814,1.10441411675352,1.49108204786766,10.348989528954,1.06009581226309,12.6493859155566,0.0493961428582515,0.325157427972035,0.0139182630839066,1.56536613200385,0.164234772678303,18.1719961085102,10.433307753366,8.72548664872879,3.86002820997357
1.71912787347134,8.61371643565736,0.473735290207907,2.03150508263278,2.11341213845651,0.517787564828431,0.915140138257328,0.164591017428209,0.16124538801762,0.533998233745902,0.0216041296036702,6.26996169577258,0.330044451375816,0.106049874007262,0.0145331912336677,2.40615864860022,0.0257212116936043,0.0026520791617442,5.23536315028947,0.13933096472467,3.72066024880361,0.179152047643707,0.249961716145127,0.00919597118663935,0.342071621849494,1.26118348755955,0.273032287466984,0.419265336387108,3.30722320503797,0.0227935337028794,2.7372401153051,1.01738105013994,14.2057388414515,7.24681542493386,4.09229247700256,1.96664394116109,13.9771263698509,5.66537433852019,0.430646479821593,2.63806672970845,0.688788760308779,1.69720920494248,0.474777364109287,0.000221959377943121,0.231183147400219,1.33510491526346,0.0151708657534669
0.26767701193497,1.0823866709625,4.66251646411217,2.44312023367408,0.0303665785415189,8.89972820978609,0.0247082273615665,2.664858323183,3.15224017198624,1.26921356296939,0.0579358495419387,0.0746532184181603,0.100539800331147,1.20086843645512,2.6482762154289,1.46930267901963,1.82768617932332,4.69857139170711,2.12750428198469,11.9911720856548,4.81796416281712,2.16234514724704,0.494325897450854,4.86988476168665,4.19578938508607,7.57491023697254,1.08027171401018,0.0375126214573369,0.399739993129833,4.6340901814434,8.81840744946348,0.40170715551865,4.43975819953412,0.857934649593065,0.00774203908363236,1.29108116508597,0.245480471661798,0.906320551015512,0.00622032179376846,0.085408363151435,0.0614875969861919,0.000968143397692004,0.0292013156995079,0.656891896773475,1.02704922274886,0.160124802863235,0.0440569619522069
1.19894255510543,1.8631824842775,0.0305687459783384,0.0188270733725994,0.669616581768141,1.83452281541904,0.0740799218109187,3.92035716573377,2.87739153841244e-05,6.79014874815133,0.937232731286605,0.12321121982831,28.1379985387257,1.95324644073135,12.6999698005023,0.000178903634305742,0.343213105331435,0.61403539712669,0.822696447577902,0.127979090669229,0.823282448198559,1.29405007813776,4.5248593894588,4.63332836624117,1.02847339539441,5.64176464736795,0.0371387292523392,5.26537478104676,1.8640429533892,2.43694521826678,1.0094281768869,1.82883895223528,2.2380259139718,0.31874616712081,0.209468859312971,0.360064923506078,1.97373369930624,1.94980398429981,0.0831301254500991,0.153222724569353,0.00250350419720432,0.0204009495501479,0.0307303241337428,0.0636681555012228,0.0171625674693916,0.00118703448132178,0.0305873903076733
0.0713539434101701,7.22931879048497,1.66772156275481,0.860499661456339,2.88649828866201,0.285784778804309,2.30744289647044,0.825595019750449,0.0171122576237439,4.78282011267891,3.74929381117397,2.54275678352363,0.302447505679063,0.405518265755537,0.00101353026111241,0.99187699765456,0.00806571135395589,0.839056297296925,5.76403342840729,12.1927020445935,1.29370791190893,0.139629564470821,2.61997564851522,3.53338889744375,1.17303344487287,1.31100275060957,1.68575506962016,12.9866817734792,0.00402557189375272,10.6503670742775,0.208285811697322,6.21047664485859,2.19980660413293,4.20779623143384,2.24413373599925,0.167532987647742,0.035656155630123,0.111608321315036,0.501312094303729,0.403502775486655,0.252531442241868,0.00839712737841056,0.199714076300375,0.000514795836906751,0.039468129015967,0.0775907935206617,0.00319287831317846
