"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52"
1.19762502426148,1.20640578178449,0.19667809121055,0.0867472382130124,0.950063813583095,1.31867349627968,5.06577587664488,2.63653833729488,2.94864213968914,2.66141400080315,8.45203319798923,1.89464615671178,2.20205565522676,6.46788912468839,0.110881772371206,5.4246711752876,0.718157447502385,0.0033959259244029,2.68628335588774,2.08507145879227,0.0338657311591937,0.0979202756980691,0.00449504515108132,0.000461954770318483,1.99390887722359,3.16939514471635,2.4260460293318,0.0874456861459351,0.136945130467118,13.9221539018558,12.3134067631859,0.31070388040655,0.0207728199007162,0.0679590759933068,0.91814250210786,5.12767491999412,0.00463566776140118,0.318012243729167,0.148077145523519,0.134995286021191,0.804524660716601,0.0118374549901832,1.11259941766191,1.28967164598318,0.208595810647166,0.0583276586409446,1.79000003520629,3.05723233920124,0.709396824111325,0.977576463219194,0.419003833814252,0.0105667045186337
4.88262367888394,2.1838522742769,0.61033062560788,0.0210924520543661,1.04493842297194,5.3186627753383,0.883609277232988,3.06474834022721,0.624089438115622,0.394234769932515,0.00150843328870801,0.641409105202222,0.0591119310617083,1.137948494442,0.447088844214286,2.16526977162912,1.0488688524191,0.330560720178064,0.0552584151355112,0.710681254495653,0.0218157752514221,0.143165785223943,3.31241653991712,0.0441988780535191,0.284006531449083,0.456205337062663,0.262528841293798,0.194350579477216,0.0269767102070914,0.606507778162949,3.23073793986383,0.0179570465619765,0.000493070043864935,2.13627612779088,0.103941138044564,3.0966417599862,0.968129694740176,0.0687264445958264,0.0132443238905116,6.87416056368935,33.8281330888395,7.18197145050719,3.30641976626269,5.44119187836361,0.0644475411244373,0.496424504424991,0.0177001829041651,0.0026398046405991,0.123733405850335,1.78370925935573,0.261474539632152,0.00378583608055045
4.82225052070071,0.0343891065988011,1.14461343388606,8.34407099997561,2.1655362986844,1.63633292416023,1.17186909756861,2.67310416940722,0.689253237083862,0.4131059142702,4.17975888584403,1.00400992052902,0.114211157277941,0.318736867293548,0.0572382493608833,0.0160102193989664,0.0203865710367423,0.0629963009967211,0.0462177544009269,0.0860730117815422,0.521248029462273,6.54238335142964e-08,0.720318534025043,0.130482752214558,1.72750762859643,0.166032510091803,0.0252035454494669,0.102858403743998,0.0163881874028275,0.374037463740825,1.04828114496937,0.172725246775463,1.06060608132698,0.0324258228319182,0.234107849657185,0.021023768524544,0.216909470401973,0.844147539586947,0.37450903563745,0.0826764165322783,0.218625660018129,1.46441408836622,0.0178691603119434,0.18394405295913,4.10914112674957,0.252615566362142,0.919618208789089,7.064463430186,6.90888305303776,0.222720821913213,10.7890334531178,30.9770172415378
2.57545842795659,1.34205503413306,0.18182317383081,0.582735086783225,1.89881374912847,8.54185591909438,9.60831998324176,0.0652361952968182,0.825193914428956,1.33081003877479,0.621675364139114,0.153146003724032,1.2020467396396,0.253437295998245,0.885749213104195,0.0347351186980832,0.00467039231950641,0.432479552043414,0.125549373134112,1.08079189179509,0.139710542426135,0.120163743268451,0.0107816060829964,0.410814080699444,0.0524058082890112,0.360049969104126,0.213636682415788,0.61283971334033,0.0620138178370197,4.27819246779318,0.993211850187432,3.71096061129646,0.326658491190293,0.247134260928739,1.57714582256824,13.8345821728004,0.0413020962514299,4.24460036946415,1.14873475317827,1.60804057789113,5.97496046235016,0.128399936527633,14.8795563936929,5.50722149020626,1.49946672124524,0.0156268604787032,4.77182659161566,0.205309087159397,0.00175579812271121,1.21820946176376,0.000637419155496849,0.0574678734048336
2.94855350294368,0.364397310519457,1.61082488991945,11.3844186447248,3.48446714403094,1.63577088183543,1.35945442312262,0.51387263108673,0.0490108101710056,0.286494830215547,1.54971423726593,1.06378169531448,0.34662955585843,0.245500877492675,0.0893724280788852,0.00531746432059079,0.000997874180532146,0.21335077689242,0.00891770434034956,0.696374728451619,0.842407559478048,0.169254380488417,0.922816170979498,0.00491391124126852,0.0335720821209633,0.506868638674973,0.333854870798198,0.452011766808947,0.660756399182043,0.000814479759915627,0.543776521440869,0.0589673929085527,2.57659528319893,0.0435462607820326,1.88475697853928,0.169175530968042,1.3669793392981,7.35104203278643,0.500645471693379,12.5014084325037,2.93461358109665,0.0836764812758767,0.12789067207139,1.84770309454858,1.93952976957284,6.59914284241312,2.17023675407031,8.23974339690697,10.7116170336176,3.89485334019697,1.19190033341801,1.47770678639453
0.753259471469693,0.512847150711096,1.45263357632189,2.79218934611201,0.000333931997977288,0.523206512273574,0.0203644599241932,8.24346906393086,1.93470246846915,0.413926183563486,4.92397251276814,0.275743077321412,11.3531389579386,0.0758008209285878,8.41371349886677,0.017571245717513,0.510527937916236,0.0119169021282426,0.851618133668698,0.0283743889121635,2.33482144105193,2.62452163302835,0.441362659443605,1.78700277900553,4.80848482729501,12.457948354551,3.50800993191623,10.8079397866487,5.14268058941544,0.168514877412587,2.53121993283609,0.000249011941409714,3.31041844524461,0.0423759637228604,1.35063857584283,0.701514583250793,0.000801325477392213,0.135097293937762,0.829662949680735,1.10230174391939,0.673745138973992,0.316861144850909,0.189824407122424,0.512630952469466,0.0148144498001973,0.0777973113133647,0.0379101800491377,0.613851875293393,0.0110420889797353,0.0991896744049877,0.160213864462759,0.0972425657171165
1.18128627528846,0.133782683842227,0.201634749270295,0.850417364541164,0.028920697252401,5.16871008721081,18.3065339934732,1.28495211479066,0.151959303348913,5.74652657068022,1.03322317342631,0.042277620531705,2.68152560089383,2.14698196123426,1.12567819911573,2.98464912310742,0.010368924642198,0.0795625193670658,3.50306457113354,2.07980308868384,0.169312484450897,0.778803297189322,0.982395264244195,1.67476984760187,0.00557565351569885,0.0714389561791904,1.10239185769434,0.0164539923281585,0.0516050674971936,0.96407440163047,2.80007841475527,0.15283848604256,0.673168880202881,0.0863598717175374,0.617247735294191,0.00208278344880287,0.016555414266484,0.319425644467172,0.0898120916183996,0.151294547761494,0.0459284398217413,0.0593578645400838,0.058491483158987,0.729180231852327,0.196028330026015,1.49200987382896,20.2548580286348,9.20764773870143,0.772981232450258,6.98161139347552,0.642404598065366,0.0919574717041856
0.0667347822715332,0.654928186585513,0.952337770133898,1.27471629093376,1.0588549485378,0.045654835474567,7.74719500756255,0.387824948171968,2.74641655913739,16.9504261857094,4.18045081559407,14.0272399267684,0.00215911483312207,0.476483895448811,1.17558757238333,0.0143320814338916,1.64642276895812,0.424069660562587,0.843981237435024,0.47236813944606,0.10224914855757,1.02121734406719,0.436378409120986,0.0706684919313854,0.155608639948985,0.00754448712380388,0.225647656762508,0.358767687536995,0.0186506015773002,0.184617789490471,0.278778619008492,0.182071942507433,1.63613466237062,0.0184429536564237,0.114057211287428,0.420490171101582,0.875486256851955,0.532279858345666,0.0220153386578187,0.00113884883107024,0.293838580583591,0.000236404622332009,0.830608536258974,5.34180859722278,1.07953415968056,2.95434915995492,8.0426954938773,8.17398230347842,5.55113641084386,0.195386755229293,5.71947383765093,0.00651891447956162
2.41899521953131,0.012419232330621,0.894212173660275,0.438673083293628,3.34279504701174,12.2805004029882,4.84424380113996,0.120068708904958,1.60647282908489,2.09935452183551,0.0695274896387608,1.91352144344162,0.0411097024706114,0.204302178458544,1.00100660256165,0.115617346213658,0.0860947306654165,0.43589831613967,0.0584447317868059,0.457061942281062,0.104825497895338,0.00907623855130801,1.30093202415558,0.1182478928931,0.318948280218959,0.402038499257439,1.87878785566265,0.172592922425702,0.00785653123542199,1.11707495758488,3.01382234753356,3.51102027531533,1.69091810158459,1.64464475596483,6.2631957641438,13.1034537927915,3.15335229447076,0.365039224577169,0.93114111851551,1.68439226918475,1.00625453095291,0.11879076163985,7.01844372070672,7.09172703181586,3.39265868217838,0.279425890873977,1.81453321190171,2.31197787475773,0.696136599928118,2.73718631544342,0.278703614182938,0.0224816182172116
3.0220753129892,1.40882611749823,3.75350377389348,4.56505844714723,3.99514092819981,0.62381279058918,0.810089785436859,1.61443380637705,1.44275567372585,0.206588518127349,0.123003545679022,0.0244215801012872,3.18331017892161,0.00315285412349645,0.806458521177284,0.452170501024902,0.156354417815649,0.282836303951823,1.69981478107768,0.0629023164818446,1.22270301158914,0.0318545696922988,0.000274058615350858,2.61682365188057,0.792681296123631,0.316436418908599,2.43489322997075,0.184274514085306,0.0125344327786568,1.62956936798348,0.0226033680578857,4.66175638408048,0.0165788651870754,0.707172383387163,0.0267764490123054,1.39958343733205,4.26402748890006,3.29785899431513,0.127575131235376,5.60692145712427,0.0124079910872787,12.9348724183316,1.8788571445417,9.15183875224884,0.299551814322391,2.06735921978382,0.346592203622623,1.15021819301439,0.0141468106632796,0.165446423148218,2.00415611149842,12.3649442531391
0.838847570792422,0.733407118601481,1.40703226796234,3.18844396496272,0.0739389791332297,0.0131501775946047,5.42464675457253,14.36946363555,1.50657935491701,0.0011997038079661,0.0271909977830872,0.0311697145970935,0.0981676842007053,0.0756563555064974,2.56017019436662,0.0347539863891218,1.78353545134998,0.0769372752186012,1.88662701384484,0.219395436000037,5.19222952856841,8.95314155924207,3.24986035620685,6.01949891847356,3.84709849069519,0.3485226073698,0.519613909123008,3.63052746425745,0.0534749866628265,0.516941385922763,1.61658856168026,1.21623144039635,6.10302747250056,0.205828145500762,0.444203083704589,0.456703529356137,0.966711138321068,0.0608429982004689,1.47780837893092,0.0618127212376831,2.68775736429265,0.101553107209666,7.75077516933603,3.63868544919664,0.974845730275149,0.418379417660861,1.07666755437599,2.39783320754793,0.738920573822087,0.381798927616213,0.540957722429545,0.000845462735644212
6.54106702973281,0.103243070008455,4.02993040185514,2.36202005154844,0.975849095157022,0.0526721139837665,0.300780466072375,0.631184207996138,1.2940806026108,0.247266352399178,1.22126092665211,0.415915796244639,1.62552741337342,0.0235808141636901,0.218951403037014,0.0826293836556949,0.169055313549521,0.231140228586936,0.736970728033607,0.580311834507489,2.2613730746815,1.2812072079375,0.123133098736999,3.4874221199122,3.7695389770823,0.119295571127988,2.11367053736481,0.876097805027189,0.331887693932369,0.659663786632696,0.154833200736474,6.36096632289489,0.0125201886490196,0.0480535652821595,0.0204053333319777,0.0303520135208884,4.2446753903799,0.0102039241868912,0.0474460350628482,0.282953197154047,0.0728268673262535,2.42034295898301,0.20051892981852,0.239477749696337,0.362423187234745,6.01922744065434,0.336251044857206,0.582410085612934,16.2044899822312,1.71927502433954,2.4528848189068,21.3107356335362
1.46676963864458,5.47874808135355,0.736108297089895,9.53106138463443,0.0538908220832357,2.39429575127438e-06,0.968869629478706,1.68404661154016,5.73213960305261,0.0113880488032856,0.0843652501647368,0.73246346630332,0.0477504511755528,0.0928886931330535,2.91917327979074,0.74992917978714,0.020615581675926,0.201264703681681,1.46534341309984,0.0825679965750984,0.404453176580578,0.128276877616713,0.000605324319284081,0.501888257002893,0.171642931040938,0.00595962033185028,1.3555075755234,0.835590648032794,0.245329269799466,0.299695648546258,0.608256243888932,0.000163285439005741,0.16898621405632,0.726901469369237,0.0294019357176195,0.262328389812458,0.182208868871788,1.63639964087225,0.00737545189167622,0.000544479467993298,0.0488509960854707,0.404018791886641,6.13952069166816,3.38817348390927,3.66312451225675,0.16351275196195,0.0378360544850109,3.39553203928328,0.000127816709882352,1.1820243529321,26.0150945792498,15.931282095027
1.44628728461493,1.66706462476763,8.93396510371091,0.754415111273332,0.395310257867466,0.0165016413329162,0.230551582157928,0.00373816954834527,0.464132109016848,0.192355289098859,0.0457369162611128,0.00653088072638484,0.842039294880908,0.601877514253466,0.00111600304097104,0.205927962730289,2.67823075545077,0.610572182006384,3.89157109406905,9.29584939137468,6.93880815268436,0.630041293240539,8.91206361043058,4.41754117267938,4.27714710907959,0.227383332641952,9.83911971874724,0.421937624087254,3.434384474905,0.315049364524081,1.57681298670965,0.15912334445904,9.0330636010597,1.68740585355949,1.70577318652233,0.350357286200468,1.72920664701323,0.148356842083647,1.4716993097875,3.29179832716444,0.634972138638858,0.441836424003325,0.238152848773405,0.0903639143541729,0.178180970364244,0.0540149869903553,0.654384392975176,1.0727009974903,0.25630339026904,0.594038015089781,1.20020117058933,1.73400434469942
4.24161156528343,1.07247187472485,3.30832615620269,5.41924096306403,2.69610838644989,0.271772168389776,0.856944402927209,1.15576677297999,0.255344663000099,0.0285814175900736,0.112912225704861,0.0335972060006016,1.05647352071084,0.184514131025409,0.909391229839815,0.203646609583867,0.00135629315495188,0.021283063109236,0.103566638024642,0.420495002375811,2.87805235452393,0.0945522270328881,0.286992404214169,0.8733522714242,1.50191083209468,0.220586355258847,0.743950119960531,1.49102066275877,0.266750014668703,0.48018969255811,0.1631432769819,1.01530915139133,4.06156747711074,0.249058914930455,2.40160614346764,0.228783355314615,0.337858745042139,2.27035197927154,3.91789895131671,0.732642579286079,6.59801696426325,23.5677297477602,6.12121012686642,8.35109553616745,0.405862199610176,0.0431225923584786,0.365213618879209,0.611209040217425,0.21956842737934,5.89563114453853,0.635903464131987,0.616455339077517
4.50534279898913,0.23805007030352,0.588990001763845,1.96865484724672,1.88848733671849,0.278368656005744,0.0172416556036591,0.46345425158388,0.952086619844954,1.22625374479755,0.489109186109494,1.04386485928319,0.415739287925457,0.000596679568489632,0.900137963257128,0.396643565038306,3.5965432945831,1.98627936531067,2.37560165824419,3.04298096758446,0.0221951468621994,1.88372077355529,4.51229640044194,0.426762259928012,1.00294658294382,6.95469585002848,11.4996801986839,0.000207807886261436,4.49691427285302,27.113430219405,5.73778540042367,2.2251668189207,0.550613332089657,0.452567998558795,3.46087904489607,0.161818908204233,0.0536831764259568,0.678391625674673,0.0426764488149593,0.151076444449772,0.492855721154572,0.0807114057684135,0.0831379506696344,0.497657908332984,0.22157599105226,0.122022508446477,0.0497562185853951,0.368856063118116,0.000280079331332975,0.000232500680853549,0.0679802175828293,0.21299791446875
2.88885848733528,3.12195501195154,0.278617903525254,0.288519668704798,0.391005421160985,5.41323761060413,1.76808890255479,4.77328592735418,0.0448299988842157,1.20285927068299,0.494760922158542,0.552053443631208,0.000212895684693903,0.284342926022771,0.00352222071482881,1.32949153307751,0.574016345360184,0.00061236462757565,0.224492791835161,1.39194901019174,0.205062766621471,2.27600625792012,7.50423793954537,3.18847617697262,3.92857934830469,4.61899041430819,0.0730690980984861,1.34206629699741,0.448572839490036,0.751545037949562,4.71569700711607,1.17568393192201,0.321172330053658,1.29680863343358,0.513024706565418,5.97804212475232,1.32878443001836,2.31152419052998,4.64044310102591,5.69750579703109,11.5755410665161,5.35262613819992,1.94664496805718,2.00784354963354,0.115442880432376,1.00981718340364,0.186009822405204,0.141789912517746,0.112440218136959,0.0122071155423817,0.191072847023103,0.00655921341315714
0.331693419715045,5.22025281540027,2.92398124354725,1.7261152834198,0.0906986585004076,2.57016656704647,0.127419199089232,1.15858643226827,0.0153903874747749,0.0781604442282373,7.17871670012779,1.39084675918497,0.382943672814923,1.20694398426353,0.350983627849122,7.64656373730068,0.338928468195584,8.92201327075418,4.97040698585692,0.00386854815985485,3.55043793706277,0.115792024139012,0.0665927292318144,8.34831986828494,1.12141961467387,1.14617399071513,0.0142713577174856,0.317256159278404,0.277167887099649,0.0367066482743243,0.50430674069473,0.169850780579167,1.53532627141472,0.195655091834625,0.000246868929152277,0.0180865556488098,0.152525341219732,0.95738677366545,0.0155907230278432,0.00232258811320978,0.679380680084214,3.42326462789224,2.61721280914854e-06,0.369889258569069,0.396003942554995,0.676367992848599,0.899656105514452,3.02802182596276,2.12473605155199,18.8513442472119,4.03783829222297,0.333378201571806
0.00386497115981447,0.0396544155315925,0.407577491113278,0.189510774359103,0.681845701681659,13.7971290624009,0.0459172753637558,1.17884966795707,0.764645408049579,1.51444728688222,2.24928315406225,5.16275531447602,3.40586223107297,0.966993247860928,0.365244992753891,0.164363567993925,0.855860798239832,0.0176904216559857,18.9711637838074,12.8502492244135,5.56930877147832,0.135284192215827,1.17187656512936,0.614989573898362,6.2640217559586,1.40893352371973,2.21687993090537,0.269074169176819,0.0705365030186741,7.37294267476523,0.102813042509911,1.26623000084556,1.15406150852612,0.397958945863371,3.27581911919826,1.94732837810873,0.915693051364731,0.443383515045396,0.00933796503423301,0.0794337697266287,0.0316912752027703,0.0782573314714399,0.394393269022221,0.165526412435681,0.0400092449722668,0.156150125935941,0.628608186057597,0.00700451784112496,0.0112429414160452,0.0689185683175641,0.0641227057754001,0.035259674227166
3.11205521974421,9.59548277277868,0.00954757029511454,1.52621314381773,1.25648149823147,0.145548929299823,0.0196820867572345,0.13796272095358,0.134195722928665,0.0797198545755513,0.286432730304965,0.296800402816829,0.134031589112217,0.255011855504847,0.170576921887791,1.97177637797313,0.0118944092928474,2.17473239014621,0.00308742864534348,0.908835245711748,0.84494266552147,2.38708525829135,0.292632390888164,0.728292331254206,0.5380318542889,0.0420736821960238,0.0786294891454066,0.000811485012496114,0.0352564726212185,0.104228246329366,0.121223347074831,0.364796829555889,0.0180586509456486,0.169580562074697,0.792249462430555,0.0725655311257322,0.00635573299256274,0.0174698276097637,0.0697610230506223,0.299586333122095,0.621621741413138,0.256136867868873,0.0253431075888118,1.11323721621153,24.7365776029127,26.3148077230474,6.30064697625295,0.685459564980306,1.77847503779231,2.88849103929892,4.78087571008618,1.28462736623786
6.23142279631457,1.02251776526473,0.0306600775480836,0.376878881261951,1.09003745334186,4.3008877105996,0.277504419552804,1.91915224808812,1.35711812035614,0.634307144329846,1.11985310561171,1.17476680803568,0.0289324893746314,3.16362667745979,1.25141051385935e-06,0.206988619354888,2.9010218043316,0.052265049473239,0.444920178671445,0.0124267330037722,0.0349218490023201,0.112291012955537,1.09940049530356,0.93521506994001,0.108833054178752,0.297691199257385,0.703355855922832,0.339828331588894,5.46363315251851,0.0221274371103214,0.0405071597550691,0.773157170765504,0.0215727146117593,1.00786590143928,1.98117414877959,0.506134260447105,8.28546602988223,0.0389914037261031,5.97208387369055,0.377835282646098,2.37909414826927,0.000703905387293084,1.44300279180462,0.950531424862458,20.0472776918301,6.84482411585685,4.88427359128388,6.18467565884143,1.29380474663597,0.814131966240006,0.673426127997384,0.0168790940843869
