"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52"
0.636464427090105,0.103262249284398,0.000114573726453391,0.310478015366831,11.425235195023,0.0432824786631351,4.42079600780133,0.584541803792655,0.269297670221921,1.29374893074161,4.77875274731379,8.33242691521055,0.853064715940894,0.00140458084747435,5.08827578579132,0.0905469392429318,3.06731612620561,0.270249722963052,1.43336766412127,2.94759409143529,3.62497404966542,2.1817376800816,6.67898925552769,2.46359643384577,1.20590346635898,5.79437501055514,7.84761862008612,0.589611796313319,0.24659469202596,0.16353376618674,1.74261239149985,2.20579159948751,0.580976990446535,0.305838637068799,0.405356104425361,0.261229982244595,0.175552507165021,0.0016105195688436,0.136099000701847,0.189096619737094,0.0390295612058867,0.0244287240422369,0.00525840452458092,0.0958370116680734,0.00651734933251717,2.79826929118196,6.81279702553739e-05,1.4418175871819,5.6213538282145,0.440638775967822,0.0206231290254413,6.75483844590894
1.02639502767618,4.45625652530344,2.2924267985167,0.150753069409857,0.951290625292367,0.823787411211441,0.0758632144448985,0.0320444845362193,1.99364721072751,1.61357604652702,0.12597181497345,4.93710199180584,0.139372758290077,3.81015445376641,2.85978253291779,0.582476544731989,0.469804844989467,2.32893621008408,4.1055673266015,0.272687121643635,3.12008227890094,0.805190385051517,0.157021286614158,11.9324696529093,2.3417369503293,0.778771840080163,2.58432291884122,4.06594135876923,15.5518508835941,2.08928618607263,1.2877725227699,6.80439380285057,0.0578395502233437,3.83622883226077,2.34062785729723,0.00603581107519586,1.82403233211186,0.00503993796716066,4.01764524498697,0.852578465257726,0.281729220007562,0.00535571788931498,0.332266440663728,0.873711659996913,0.000744025928660491,0.0578441652196484,0.0268261679048684,0.0581748995844699,0.427043670004903,0.0131961953615522,0.0245496239877675,0.391794102037452
1.76972595656041,6.53863642294739,4.79240187081348,1.19446073831704,0.138242502836347,1.74124679095898,0.249890065875526,0.0184783174132776,0.0618427064407961,0.253065935986499,0.405859507820415,0.360710439947595,0.193531058042435,1.04994758054985,0.0260569738210095,0.0197659933514768,2.58481336895419,1.81641694497912,0.852579748985334,0.427932558010851,0.523378658094466,1.34786859179705,4.3411095377309,0.0836819204724101,2.80278855614573,0.0831396836980377,0.39544878574927,0.525194346276706,2.5996647966262,2.39397595791428,1.80880436438324,3.37253357241723,0.04049799987607,0.000767719861040705,0.0122006719213221,0.264881631377535,1.37019642941014,1.06741968111881,3.23577381822203,24.9675971349042,1.10575600024767,1.75324501242955,0.896117678498124,15.5289488637877,1.3944137317299,0.892377446367891,0.0954009879521128,0.305409534949318,0.668574038362322,0.423167410037711,0.894113139428458,0.309946815600507
2.91683351102863,0.0708901915722531,0.936805097372145,0.915181073230281,0.91261794845727,0.804926160398762,10.0405626855882,0.187468506992249,0.196771857627306,5.59131463176943,0.667435203025438,0.582146602933306,1.44464998448107,0.216485052514142,0.302770825299544,0.0687453395004415,0.00238234961463085,4.08163833604944,0.0116408272045895,5.46014480910704,0.254882853339956,0.00176807327703207,0.121288598942858,9.73844558303924,4.07550226038113,0.166955747817266,5.93079982976433,1.83810468571436,2.19350598537097,0.207463577359396,6.97276270293513,1.83050712518451,8.01852988046132,0.00423169055809253,3.7325354480899,1.01323037472686,5.13222978090514e-06,0.146652509215104,1.62246909929301,0.00877374112387328,2.89075442514337,3.90957582065055,0.0250349451946318,0.180086791987068,6.70211996743155,1.91201450035846,0.34574880798696,0.441028537409972,0.0792708583697425,0.0615653107822798,0.162738485588588,0.000235656506539723
2.58784209649378,5.29725572060865,1.20285034297337,6.8423070490142e-06,1.66244857698563,0.751647673526507,0.0691739514790764,0.129937642276086,0.0089027070651232,0.0458319415053932,3.9764895091736,3.17356066950708,0.18660064993542,1.58712669547406,0.0065396104099674,0.0153351719773384,0.541649077693537,0.0503545745812829,1.49910970731002,1.09977070299415,1.97125309537993,0.0338504439695208,0.779439094806176,1.53653460930619,22.0406137890402,2.01540266389408,0.0055810777390567,3.40318991309118,0.426799793075136,0.130251096036182,0.86000847813736,2.57802324772533,0.299314203572103,8.69169388919801,0.0257039919961952,4.85968299271272,6.87931509376649,0.252255986093147,0.229156004362034,0.0592287941471366,0.0128224684659131,0.00231136231375398,0.325433065346718,4.20433650052594,0.012639951797978,1.40332607204198,8.91479028595111,1.11813557513282,0.561863086978406,0.443523940204747,0.591844498357974,1.43924107055744
3.32188158131633,1.5755786358389,0.306715367350413,0.0616290214906041,8.53500655029132,2.56860888648027,8.93335002613049,1.52159057345054,0.000155539461889655,0.375927289993775,0.00572264140965881,2.1736634034897,0.0496290466939529,0.800451694640109,0.215712060098393,1.02765714851112,0.199130805216904,0.000396565140709082,0.00510551961473807,0.906679286832327,0.942810320314447,0.151338952479909,3.85326037303153,0.633667197297504,0.30573206597292,0.467688450602493,0.9097215982709,0.935282083739386,0.00248024088002599,1.15020763603617,0.368012206585618,2.2121677613641,0.10328044782708,0.0512875806223108,0.654900033502771,0.0277685265982012,0.0297458457430208,0.354775297267474,1.05815696334546,0.326400955088644,1.25881375087433,1.17630252020196,0.0720492764778362,0.217503858398692,0.427439131791077,6.84945365417077,0.823151679012138,0.0254359972003474,9.63343967477623,0.329373288493801,0.367531325470677,31.69622966311
3.8505803277625,0.205155423372089,0.74173930939933,0.447292193599353,10.2589354439785,0.561576220953516,0.0014652314050774,1.0705919946974,0.233487007824349,0.815713355571726,0.79060575549696,0.584704441889339,0.1041036401986,0.93108517489441,0.381929021612674,0.0551989637342847,0.158003067750216,0.570738840415889,0.445527175965137,0.352927763637853,0.00830283706851736,0.390148540670106,1.80066326910461,7.71725055477827,1.79492489596016,3.02010329667385,0.886910393665557,1.01349560262793,0.341160943921262,0.217939415776798,0.875192631040247,1.53507512276672,0.0228383705258961,2.01825851256913,0.114583182650438,3.75140771824126,33.2616757821786,0.777522431411029,9.27949908911604,0.00785884232988126,0.0205188535504675,0.100622470320515,1.02301881097112,3.72294912563902,0.609229977523267,0.188031314305535,0.0447451696073725,0.00352859573975553,1.94423805599301,0.17074357654127,0.00421457642724587,0.771987686145908
0.00171691013323185,0.0839072570271573,1.01326471274537,2.02595758297405,1.10469197351696,0.47746400020663,2.56882339551176,5.2557581887249,0.103580808374618,0.199509560871111,0.157486785544708,0.769370348889941,0.329273876461138,7.19208550474419,21.9054320399856,1.75822485505751,17.8766711173606,0.198538018024967,4.13513432462937,4.01764714004469,1.17135629324009,2.63269676813317,6.95029864927843,4.91258454982755,0.826660658700568,3.1434626023961,0.818248558706071,0.333628355201523,0.0602060728255504,0.0365499463533668,0.043414371663743,0.842012552117426,0.816554476292689,0.379359310053648,0.419373600817493,0.326304689610933,0.131039542057553,0.165525625749723,0.21621841844849,1.05416490475719,0.200883965846965,0.00587078709540767,0.439851496511432,0.325163528688338,0.00769226156396619,0.925331268721262,0.88954946846073,0.00335432323964665,0.507252054397044,0.148032608425589,0.00159384394296012,0.0912260460468358
2.27081211641073,4.57406938254229,7.55109152824889,1.92538501390915,0.185384182273266,0.28994313405001,1.41784251419507,0.868659265047032,1.10471882942624,0.0564745788844899,0.0152253143363068,0.252704587009923,0.0762493416997174,2.33852100484236,0.0491215804678164,0.561390905736347,0.374998235175517,0.0320140879106813,0.461206999172279,0.0155593344576056,0.666329236468815,1.45310377749243,0.748338147310676,2.42707481968536,4.97894992141044,0.0556198146855032,0.13931058229759,0.896322925983541,0.185009021810053,0.0269205211274263,0.030074362253353,0.169865683671397,0.0551846900766352,0.0451217999147716,0.0102510410050529,0.137776744874168,0.143734951989514,1.20246027904293e-06,0.331698151000566,1.37696576876933,0.389233716227645,0.739681839068985,0.04344604302164,1.35539342857129,2.76992176942248,9.1629546979496,42.3409692502707,0.740624410829946,0.411224200538278,3.36241571380248,0.113656644991146,0.271453185223118
2.63124762986047,2.71841547723436,4.44407277193185,0.698512679664273,0.213967215803706,0.0930164338869434,0.155390875734843,0.00853250856531899,0.00359786505597416,0.288282147649736,0.0467951305612112,0.00085232232942658,2.47969938899412,1.21141851570344,1.08883752161416,1.27487211842921,1.27016353629318,12.9434182424834,2.892661709935,0.000380881296815055,0.557056879416444,0.994869325351857,0.00477757639611681,0.12076782069108,2.16734461951729,0.0329553221543727,2.64910306367694,2.24748074225501,5.97274257536478,0.260052799561612,0.181177727989858,6.22161599457508,0.00386676102063901,17.2229058922234,0.0630279697030511,15.8502183623911,0.191024593561266,3.66190892111364,0.065736748359183,0.88664735636817,0.0307103797910676,0.000458865809091707,0.0731024324217558,1.22500389985323,0.0116264326485197,0.0946919377165335,4.14679959606342,0.206314393772187,0.000860769673447313,0.340786801471789,0.0502017641102869,2.67019503278717e-05
1.83386159405206,0.00181127993815261,0.427154716993819,2.3062278780717,15.4168250590888,0.303377102151631,0.321109815980399,0.0310345053361428,0.135557663384251,1.62105622753243,0.143426137229373,0.138839721068028,0.129933071253154,0.0845797356906426,1.06029003732498,0.803725404236236,2.30984395360009,1.80085238416548,2.2373770923782,0.469784703911371,2.749909797517,0.130666256933734,0.976712881979364,2.88649657965475,0.177229341255792,0.585764122487893,4.19196570105273,0.362508594553079,0.154958629695277,0.0160652620889288,0.00081979926215772,1.62742729052239,3.0321278781199,0.177038524811867,9.16029272042426,16.1457338354743,1.03570512750837,0.67414366974616,14.8988783444889,0.32768939728853,2.37923080862813,0.151461331488379,1.69613747881248,1.77676042704965,0.8309823965313,0.488445621413395,0.85387559036574,0.0248408921313922,0.180914397082235,0.292848693528754,0.0849393057945782,0.35076121892156
3.9747334987556,4.49762363672038,0.0598140408174948,5.39867852029868,0.903863408310952,0.0387507352084426,2.78417684263607,1.04778323830131,0.321925001472461,0.0208524332920485,1.27342962964337,1.94250377369863,0.998422581162586,0.000113935131151071,1.74295853895536,2.27816029628087,1.01334630440925,0.0879533452483356,0.411721141897532,0.215933710227731,0.510865958749144,0.331507788289587,0.182517019362033,0.268015210442448,0.0687646564912615,0.0488107982229553,0.690058985400357,0.419284154905693,0.365968372645291,0.0298818435331731,1.46249585081172,0.0259084535090741,1.96861075987021,0.256639503774377,2.17952014989603,0.141683867273979,0.265167439462437,9.54800476932294,0.125588449045084,0.514445035592182,0.0081719746411422,0.029649038008309,0.179282439458479,2.09778925692362,2.13832605802376,0.224684822005894,0.172037330077157,3.29647969531288,0.722565663012375,0.0809900160799433,42.2962921123399,0.337247915048331
5.10591881563474,1.12333626094647,0.0335335590434672,2.09510523068748,3.22096116768698,0.277999442727233,2.73944373622564,0.0655282719676136,0.404227189892629,0.315152710881639,0.334109201440702,0.514383267147112,0.455660061207589,0.796716966967559,8.21327044363591,2.34693928960823,2.02746894468057,0.154685810102543,0.981692846339644,0.995595194805526,0.134280015808234,0.865241566778961,0.11572126496855,0.402746844083835,0.587067634666707,0.549484548419641,2.02173344942626,0.00247335990901042,0.156643767527958,0.0524197954533283,2.26998248243965,0.65952607438639,3.18136425133418,6.16603620944337,0.561220032154207,0.496930578465046,0.497386020264778,4.09047247733978,0.35834073695847,1.50157525521725,3.08855358412058,0.944092102632876,2.01054575173274,0.220539625827132,1.15931267192562,0.1654879223789,0.0128428904669884,19.7487427465303,8.79749533846757,0.143959737463684,6.83064796888199,0.00540488289676163
1.21507577719186,0.847289882059355,3.14808768271658,0.870876890175167,0.00350013829476316,4.62316689710937,0.137986018621488,0.0970628623626349,1.4078226922551,0.00193048716119946,1.70467392357612,7.01252356076215,8.27244323822669,5.76969705577897,3.10951601986805,3.7211975875703,0.0231920082468922,1.56621568491585,5.23573471434824,2.21846188955415,0.379867697552129,4.71575749077988,0.144360236805685,1.49139680805235,0.0928400911449895,1.65625483396395,0.0530738978536595,0.0667772408115637,0.707766192391775,0.250234733774486,0.364977448569255,1.00300388200758,2.51350343448222,3.19937542258023,6.1949477014831,4.53716981950678,2.4767416713922,0.0583477898333874,5.43046888413425,2.96238113960021,1.20175697326935,1.68060487459165,0.174864840665369,6.57624423493122,0.177242214031341,0.0273750361569008,0.106499288284119,0.0338058807634334,0.000301130715101752,0.18752348449787,0.516170759244438,0.0319098553346017
5.23028599066191,2.98025604900812,0.522791430448871,0.665313282986418,1.01006145605447,2.13359612571227,0.527772647038952,0.176749713220768,2.25885793675576,0.0541073805490435,0.630808071538659,1.2155602614575,0.0039051851011772,1.45058037994032,2.82034237509725,2.65042489574596,0.832578843928061,0.000103036036524166,0.244488399625234,0.00646637370722982,0.429093535046872,0.020014255517907,0.446590021369357,2.13843868903741,1.33176284136861,5.36495847091299,0.330140001622081,2.64890648105895,0.0417718973785195,0.471215107989215,0.67786560033288,0.0702954090141694,0.328929022321923,2.15371353706873,5.22048204779613,0.156715494109107,3.22220130889615,0.0464985659526663,0.214171776430964,1.68917208437634,0.0542092767496558,0.0530303303680154,0.0161454880309078,0.000102525210204035,0.082382345093633,6.11852038657918,1.61077838570439,18.6045670592204,16.3378560545796,2.00789528361469,1.04839629694817,1.64813058568565
0.0144327594554797,0.948545226813428,3.17002842034748,0.044635364047103,0.0716781545863788,0.0294755219940371,0.576866528114525,0.159820485727348,0.0137036541660708,0.328990372422195,1.56880289324417,2.59293924729267,2.27920831790378,11.1478953594447,0.467244743152023,6.15584536439396,1.17843513789268,23.0163607325943,30.691639227148,0.0672206409026552,1.26106853758028,4.23728614768904,1.68784452096769,2.6525962430424,0.0382602265041358,0.151772893268695,0.588180455859841,1.51460975404453,0.12971836496047,0.00986258878382757,0.0411697142265979,1.38704787944125,0.32146360131921,0.724561399518939,0.00786682894904468,0.36089783921534,0.0148015670130374,0.0256686249865416,0.134887619475247,0.0139072549551513,0.0622503442503708,0.00321123485131473,0.00125012595018867,0.0141172808305039,0.0495938010796844,0.00393051940606455,0.00287473292037701,0.00255555689272175,0.00431396207435099,0.0241934887082124,0.00426649191122719,0.000202247680750169
3.16428770943177,1.95600796197576,0.371149147560187,0.84029714704025,0.921129445406892,1.14554749620687,0.487426838792156,0.0127704096223895,2.39688738876265,0.603545239609835,1.44940655022883,0.0440872266003044,3.03324727795129,0.538650851904852,0.775283945927786,6.34549214246109,2.3335874224942,2.25936918119088,8.21156906799362,3.35823780409098,0.147527418047102,6.46206375347226,1.7878911830895,1.7925362995585,0.000158634847535527,1.55611453155274,0.750647431332157,4.34084264130838,0.852049442908676,4.03959351288958,3.1402204230284,0.0646184998553137,2.00392657041741,3.83828107958987,0.0218992203186494,3.86104745726934,1.81604923092471,18.0964535884473,1.13178030301251,0.030531374557677,1.08083398506536,0.0449443757289145,0.0193335031938684,0.0147955779863353,0.18815894757503,0.541447180285741,0.0905492755286633,0.189105095199141,0.107617688982192,0.591761949349158,0.809231614531581,0.340007954893769
0.429961129043785,3.18756370056406,3.22153737939034,0.00405401017308439,0.00373230731572454,0.529566237491292,0.0089111663679788,0.337626182835651,0.480837077897691,7.82981529433875,3.61402966661453,2.65191098700848,0.499749358471953,0.218738952864396,1.60585279083865,3.85855094067945,0.0442931734205873,1.15044956474177,1.82205526783659,0.0364919219157984,17.8500869525743,3.8258109739258,1.46955698890457,3.85005213700553,0.969545815502509,1.00705045125622,17.217118635273,0.717131155860946,0.00388168018728329,9.69980579788925,7.13509876708389,1.35730427308842,0.0140382451630742,0.153169671932408,0.0608908868568701,0.0399014094122372,0.000266105197588652,0.272027087796032,0.0531224230501588,0.0346315903466423,0.116867924865566,0.0242085282388204,0.0431720476783302,4.03475650102069e-05,0.270159468038495,0.477400559202475,0.652081882534499,0.306355526380251,0.121504262610916,0.619710863017801,0.0363476061962409,0.0659328255543164
1.36576655673287,0.899893485009469,1.51852003331817,4.59660464896285,1.82722002912874,0.208159260061061,2.30466371779956,4.14984197823506,0.000322482142551235,4.05862172678866,4.56540235194177,3.35482474910035,6.60535286064215,2.67702136348148,0.00646703322827677,0.701438540827044,0.659196897240642,4.47433623635559,0.0635092378194835,6.29085827134865,0.276235462481791,1.27395932005543,0.159511703241894,2.41263221371135,0.597891002646839,0.336115586224937,3.89533885118049,0.375322893410455,0.136573072416321,0.000852480278279001,0.2355213492283,1.06246743774797,4.47259412345619e-05,0.000239053942355692,0.495515902868805,0.0178422920284465,0.00165482438842451,0.425534101474997,0.0270633964514075,0.384472124573326,4.95726702009093,3.43501887719723,4.22056667099493,0.919419843898921,0.126455192525403,13.0280455204154,0.777937719432672,1.69791616000907,3.62804177392941,0.605194182741315,0.822621552639035,3.33870623166819
0.285515029703916,0.144726848078406,1.19007810904763,0.354599677329109,0.360403849325093,4.65060550308093,0.0022819808171172,0.585155198323486,6.02720265025398,4.30407527585221,20.8555773599412,0.0112540194941842,8.200978465085,0.0918509416213203,0.152443352203087,0.797254115944966,0.705153841102519,0.146807691157827,0.411098264576919,0.244051611559325,2.93011243405528,1.55657846206032,0.29679664354446,9.0929152617777,2.97635491748428,5.0453135325549,0.327828967665383,2.07925812882774,1.32998257491489,2.06948269075205,0.0702324234058823,2.73738450226105,4.56600575659278,0.0710135320652268,1.91975254950286,0.117534363434621,0.0118950952082096,0.37450668522275,0.487345800536361,0.000620930532591246,1.47849994400619,1.92137614119495,0.952915182978208,0.0194306183182429,6.33935180257066,1.12989210162998,0.117857715865706,0.0657442126051152,0.274437968149082,0.0740018041584664,0.00306411460994772,0.0413993570158221
4.68812992114335,0.00280750353898399,0.649824721561603,1.07920775254894,1.51384296617213,0.820385761913882,0.925121867960083,0.0308112320423229,0.149202185429406,11.1289760041525,4.38835974412913,0.185925027700925,1.82190134553869,0.0317910845673288,0.0930208029830089,2.85034649843698,0.000462507996479923,0.535049750899039,0.286427919113145,1.43582999998348,4.47343557155134,1.22933379696294,1.15580497153254,1.43712565461741,1.18716693436303,0.0503995406773353,0.908041629772642,0.00262018013859972,0.0303134725284073,0.773602783719865,2.28986448043062,8.17693892767697e-05,0.834259812360495,0.129607750107421,0.0287134468932797,0.109843213443743,3.36629607398719,0.213970722093933,0.0622887491739302,0.0474196775482328,6.79080627315509,3.73854073075341,0.363717550309817,0.0945032050396569,34.7241515013401,2.53506756472805,0.0222182976093892,0.0116701153002368,0.600815092135468,0.063217415019553,0.0473682772137143,0.0603091482918716
