"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48"
6.20090530091211,2.74149016934111,3.55176545498406,0.509362182794023,0.0665795518063394,3.18646523055576,0.0766974758483372,0.246916038998689,0.330806521935968,0.0256082666239488,0.604259634897117,0.0878732358501287,1.16456973159529,2.78824833023795,0.164396904287817,0.852047426783423,0.150356805828941,0.136005114212814,0.0146314013114208,1.43916760585841,0.0280539763462421,0.0532624308758389,0.231152591057673,2.08156830664896,2.3359553795856,0.00199360937844695,1.19425650862061,0.00808458482507538,0.00018802431068913,0.668884401271788,0.0278300944459419,12.6922505560496,0.281384630573391,1.39370464029936,1.03264224629263,0.00481605026488698,1.41157811543743,1.29699254011556,0.165308387946836,0.0405800676010114,8.81761183248353,8.44466641576603,13.9799535319819,12.5567664115648,0.199243870323121,0.50932838403055,5.71494578716695,0.488844240071863
3.59500091678712,1.68805572669231,0.459694717263054,0.417448067609293,4.3506234610731,0.0982488222431909,0.00259027511485665,2.50990625700593,0.273464609782001,10.1474173539381,1.20818138522376,0.828411559456855,0.465862703249089,1.99965468359528,1.53255293731679,0.291103990826217,1.53209073468491,0.430938126546991,0.0489000024985932,1.45088380084194,0.171702074264505,2.92958318744139,1.4194247335578,9.40130746035136,0.122122339471244,0.291474298941673,12.6111444675475,0.00438545345482483,0.24143670688072,0.155014996667897,0.219549330256342,6.24208979406577,0.238240419962981,7.24402689117949,7.52583758706756,3.98834039805758,0.00586465236471098,0.370945985547937,0.000819548024227369,0.0100334033708448,1.11063261389174,2.203774551609,0.771181149220022,8.51585857066348,0.0109081162588541,0.0125145277269736,0.49919744894549,0.351559161458728
1.3804778640438,3.58566175669269,0.80719125775666,0.165702426645121,1.88465153700735,0.178774190636945,0.279352811871602,0.0245869227384734,1.93450171514637,2.68945313764081,0.0201341947318152,2.97203786487294,13.8941941050898,0.77790719347183,0.501531542860574,1.72901681287012,2.80150647663424,0.0696368459984813,7.15215086582926,0.0153329274014421,0.600524648682307,0.38163401637325,5.7693859608807,0.000124583637085423,0.101531616672391,35.7142576683596,1.78636392830495,0.249386520096308,6.15116130806515,0.0191551135329812,0.0272547666247429,0.594514514877748,0.307544829059672,3.18110175880371,0.355122111306086,1.20562249307175,0.017219508061556,0.0350507080150305,0.0146667844044115,0.0849044111526973,0.0230029441536231,0.0980175791444532,0.243252096042188,0.0700049335849174,0.0477756182537372,0.0462982645834823,0.000863658958791434,0.0104552053563398
0.00371008277728047,1.31475781886773,1.44785966372779,4.70521110869536,19.2521030009596,1.86261931353509,4.37736817297667,0.00654479781949627,1.45547559278751,2.17073402613151,0.523040134327008,0.665130793234561,0.766957467084303,0.0174259323413301,0.00161032451045498,0.00535528479188702,0.00673880755552838,0.653977034416478,0.0717285626760137,1.1146439221589,0.510796077242875,0.311082391120302,0.173179726164751,0.145547466363534,0.0234733449423598,0.192363836145626,0.479491187162066,0.297097870364295,0.701293394779863,1.31876330806441,0.0192523361520212,0.00139109155187182,2.41153995167804,1.16449442270258,0.518456850035677,0.00448261117575912,0.0225812754965084,0.138221110026418,0.469547947884111,0.100232878023385,0.136970367837579,0.110842580305127,0.00508990227543306,0.0174263966201648,2.04630006897184,43.7927790159428,4.44015278824558,0.024157961350529
1.4787223389683,0.0859576227105081,2.18468148197369,0.0537791569351945,2.48237939807551,1.82338253941322,0.373330930459338,21.4503725720307,1.0219849011497,1.2167449493527,2.35747966303331,0.0835506832958777,0.114991157870851,2.04484008467868,0.0240700391241077,2.04507705308534,0.992979681387091,0.188512683515445,1.45457480662552,2.06888776813871,1.36992645331149,0.322288366406861,2.13973701173833,5.30627301894019,0.936379062368666,0.0135557373423333,1.69534210759135,1.32740920404555,0.100575308663679,0.223415729658008,11.8838681129649,2.56068771042563,0.266883840169156,0.180021835398826,0.554366722911242,4.75488450528338,13.0076226153617,2.02354513073435,0.147948095376663,0.0988566988269712,2.57177666741854,1.09466028372648,0.0170332595866228,0.0372270131110994,0.2339535021584,3.4305416929726,0.00147529946551636,0.153445502217736
0.0223100649101097,0.547723205025486,0.177375222852626,4.32459580879236,0.450512562098386,1.25361084891199,0.174804645739953,0.780527928247136,16.6168448447883,4.92207619344545,0.439201562513467,9.11000964343519,0.798798972665593,6.19980184062846,1.46114561977908,0.342134610855411,0.0389457119486756,0.184406556355146,4.95019124380434,0.0581972661137014,5.95767289772281,1.70779707600824,0.016518824382966,0.673360695809894,0.000949984774371758,0.327915060205929,0.000351609239132456,3.97619765669798,0.06535026556177,14.1005011462118,7.1579501687784,0.88725883871708,0.0257499828930437,2.32968463427554,1.26485439105468,1.60030134801406,4.8088668238165,0.514706064544363,0.237038581872264,0.0732090284723508,0.918623113399319,0.313155937186096,0.0190700060462803,0.16053666624,0.00383245931170552,2.93114188651489e-05,0.00025761429083431,0.00504546014284195
6.41682411135742,2.80720033690408,0.57251181371383,0.934220702802145,1.49001311718365,3.94324267810127,1.58026205525877,0.039042131875865,0.807513340895182,0.692462531022753,0.394033376171276,0.345972367304728,0.00992742308739851,0.0363037375866139,0.0476582921864759,0.167038405502519,0.931554170718924,0.7713157956287,0.158901875186056,3.34636069074339,2.7225558119777,0.556973305273695,2.31389055375332,0.348919877732509,0.00680249664178743,0.79199262934358,0.355196074008406,0.41831372963834,0.490202213437172,0.173043911983792,0.0374093595265642,12.9106672984568,1.74106800508546,0.795317198750211,2.59756902496655,3.67584025797401,0.262271803966299,0.779037042592361,2.74413460584239,0.0500630497515508,1.62142479586918,1.53211079753199,1.35730823142931,4.58171161292996,4.82086610838673,2.72970807182854,15.9820804818323,8.11116269625846
1.85770728864477,5.70816146235891,0.0970377450583134,3.74181444514918,0.823131752707627,0.349285095715105,3.84815913307757,0.394775787395243,0.219681387159407,5.54397193009788,5.96593891415165,0.8234283066259,1.89424002427873,0.191185806747612,0.581507762885307,0.00325746216900425,0.722770416283997,0.337791252045915,1.28886485994259,0.283305176413465,0.0105961837250556,7.94168823841033,5.91945467261083,0.0290293487240444,0.0364349906070168,1.03604046046486,0.066158655706101,0.159807455084002,0.0812589214932898,0.291212466296217,2.38322215429884,1.40219263778619,0.681447079874285,3.8214997510043,0.0621155946695201,2.8063717293374,0.0991821190180901,0.283093664737118,1.52407641692314,0.0761241388448407,0.486580307949641,4.1846146485933,0.562090016054328,1.73491599385593,3.91557425397271,0.869419693676161,0.257205112525273,24.602577284849
0.693910335729365,0.0204749893262701,8.01571842828602,1.38219272050073,0.382683931365486,0.296703457470349,5.96079326819557,0.317749485170937,2.08331375268024,1.70510168895263,15.5906389043681,3.80526123424104,3.07736868258325,0.000525330755105474,0.172234891386544,0.0268554975844048,2.4385897064325,0.89600839284796,3.16647707194061,2.87666522548739,3.16146424015405,1.03104248544211,0.291608901346865,0.559855414867836,0.298367511108972,0.115243157668457,0.0389827052967123,0.38425691012279,0.873358309614387,0.180056680478971,0.413297321070829,0.0913887921464321,1.53091139113225,0.596203785270869,0.0253936579620078,2.62782366659201,1.68882132116833,0.0248110792175013,0.00159294284958183,0.0914380555297138,0.174690570504353,0.218303092010533,1.45464551134977,2.17926927337669,6.76574139201474,0.208872850399153,0.194264723417823,21.8690272625818
1.50950005165769,4.91960903672795,7.31172801990357,1.93385429319216,0.414868663269928,0.162691249321071,0.0162368266109687,2.15350723208455,0.66723108924576,0.217947292792664,1.65742061819433,0.00198079265517375,0.398480331391961,1.64586634130357,0.151228412537468,1.46911171608867,0.881926849048647,0.0355259885476126,0.310106099046183,0.709928443657801,0.027391331996984,1.67517929571728,0.0249641931131651,4.16117911491676,2.95159228317049,0.00526109205817736,2.99947698129712,0.00106322213461044,1.69727204859873,0.178322398275886,4.00435184995414,1.7679564644729,0.0751424571663159,0.335303103931159,2.61141618773404,1.42980197045358,4.68436586722439,25.9438862179827,7.84838961352974,8.27201809756038,0.873368999669158,0.887295990201419,0.0684447314294731,0.342547974456002,0.168643250930753,0.00265552065026481,0.388944341295225,0.00501605280138307
0.836410435533036,10.3203824200533,0.383509865196933,0.0561984432215054,1.03133927269722,1.28823734996873,0.0339357169794812,0.225606523225685,0.60713673529363,0.444882034046632,1.94251130726567,2.26544774669791,0.885771807850841,1.60161631976746,0.958702985063419,0.00298208130837437,8.15386860162506e-05,0.272579377841002,1.42916918273276,0.243349048434097,0.13754273894171,3.10620370062169,0.90312108784352,0.371409059632465,7.11277814380929,0.0790833384665403,2.79010370766736,0.682981020911704,3.67100942950346,0.592300059252234,5.22529466952723,2.63322303099271,1.76556327249163,10.1739768232585,3.0211793948671,16.4532582832913,8.51199730715705,0.216285860464037,1.12400208050242,4.98708589742117,1.15138621494358,0.128627254248997,0.0491157317577834,0.00063664768298756,0.232387729475381,0.0309691551228211,0.0109974588026498,0.00763070947891699
0.361238609511179,0.0390976452548272,0.0751419230180754,0.385997256232725,0.0231786409612622,0.204470164047404,1.09582884828365,13.6284173504434,0.565957270611103,5.32417282273647,0.00499518220704739,4.06575323860293,2.75477989886429,1.79235792725001,4.93268897637793,12.6592918753396,5.0932680639966,14.0945156912133,1.28756220191181,1.50617091929171,0.00501829558306688,1.14612779474498,0.264023697097323,14.9255855541865,0.00673839490410401,0.00932216104651442,5.81527829303992,0.216492554008004,0.868304892604639,0.348653548623403,0.146891939337869,2.7750055911463,0.0560547255314696,0.0100265364918024,0.506851726920098,0.34849857691575,1.69823419921846,0.0448449568193926,0.00923123141606338,0.00185608916747629,0.0148405985190379,0.102527867817732,0.00471912307102647,0.0590731982213003,0.00104843592145391,0.321585956805922,0.0133431425962763,0.384936412088671
2.43282140951485,0.326415949836821,0.00903252924532966,2.89785908745979,1.97166079333729,0.167922988336596,12.0284185103024,0.275275963229437,6.79398772411134,1.44064338498228,1.38288469885783,1.8706794058439,3.00107393910479,5.22644670783838,0.277373402832841,0.15800744987288,3.51257059210071,0.0365389895899615,0.582376216681709,0.173380806392916,0.10610646956537,1.45891940930485,3.85368351621617,0.956919154234876,0.00863281813943401,2.64923742024832,1.60446161199857,0.0665897107200453,0.0235408921582194,0.206955645322181,1.90244294130022,0.138631864388085,0.469936726078909,0.564281864191788,1.64622081394727,1.18241127633444,2.22195196069317,9.08261427518875,0.250329972301066,12.0796033640273,4.50579605821362,6.911487482869,1.43975988140525,1.40233227420963,0.0788458035972946,0.474387239312476,0.068985942606206,0.0795630619554187
0.493407702179268,0.0260620250632283,15.8373028067376,0.816414340581097,0.316147147229913,0.0828002371725624,0.00150497970518795,0.307164507675917,0.0566834762604867,0.654065289642538,1.57610663316273,0.0503257913487463,1.31979975650089,1.85503895761115,3.72405903485411,5.66406225350751,0.119842832297495,0.501561570297659,3.05896893454145,0.0250417552714569,2.48584001644841,10.3705533783546,0.676471438941654,0.735253748462336,0.0933761412708423,0.0247806277910599,1.07149932925942,0.0834527601891315,4.85602377531096,0.555572041831641,0.289588100621774,0.797375057572428,0.0685940771191865,0.597659925922696,1.24810642909183,6.16931614759877,0.389834573291462,1.0757513583216,0.0197703720129534,5.27403076545251,9.427255779476,0.874334788540332,8.01006063025771,5.77451934759751,0.146399018217305,0.0516486547060764,1.94921438716616,0.397357297532721
1.56447835445023,0.138611226216807,0.736266160418844,0.757705494853096,0.00423355553938951,1.80093533166514,1.14236293080101,1.23434833201672,0.202401973655158,0.230435197298124,4.82217585532134,2.78462657994447,3.37852184052864,3.00549836693307,0.126411882552228,10.5063830657263,23.926292444971,14.5599092396015,0.321892046966007,2.6157518015521,0.616065520276314,6.68556398704254,2.27125168693356,0.266727054567223,0.12085332731344,1.18806120828336,4.66305008261799,3.87742657492446,0.666772998209624,0.00125150262249703,0.155277966862179,1.02119641263646,1.46135308204913,0.000473702440717477,0.238617013316011,0.566976434747137,0.000465508461798602,0.0177985629237917,0.19553739216381,0.0940987567566958,0.683969552122755,0.103877578003892,0.0461862324139205,0.982616063499011,0.0544552104903739,0.00695643308262606,0.148922030835532,0.00495644339206773
0.535365121591571,0.409519178927739,12.1467141877042,1.64479779204823,0.15293698839334,0.835810432383901,0.0616215475622621,0.35236839478942,0.440379255411921,2.76828033881039,5.17008226320821,0.538109248281311,0.294070347163056,4.51358419759865,0.906555418449337,7.00556126218569,0.60626849118008,0.280922625765729,0.251300799610419,2.98983407384407,5.52001618675077,2.97097034927756,2.80142676979931,0.334561417579409,0.00231199306048478,0.209474430498054,0.000736075405054196,4.63407059315533,0.0214599818856873,2.54890403443197,0.0651425404789701,9.1196546371162e-05,1.54230859761522,0.192062128584554,0.559847959042804,2.85566913117214,0.076262538459541,0.777048749809206,1.97730615717532,3.42464103784532,4.41978960151581,1.54429737243889,6.32386030452821,12.0938351071242,0.000206878053088491,0.0792284631007269,2.31932377698429,0.801064662772281
8.64868550859475,0.976892176991266,0.849540631989363,0.0164049968753948,1.05562581023718,0.0145616667950222,0.0324194785292499,1.83327122327622,0.0687827118381934,5.2209725062115,6.17442801012702e-05,1.68032472391477,1.56685757881892,0.297020161188127,0.382263798334103,0.218608885974032,0.00660743463952594,0.100508561281443,0.00663323296742852,0.224291242302233,5.19597527853436,1.4281915387554,0.00326473456389659,0.0439008299469152,0.501346298495905,0.0674027449570883,0.000793868284359321,0.592866859725361,0.672969137775129,0.466251547932169,1.33146161937203,0.45151989388894,0.0253591970759093,0.754307917151335,3.27250759179648,1.3372002084777,3.06138934057205,0.168691869037231,0.0373391252063527,0.0117920761917818,13.343842751123,2.76080408375496,0.0514126529094157,35.9192618912275,1.18790162716389,0.490347534142979,0.760044367927298,2.86151933897169
4.5927229671238,0.890846030345267,1.66948389551497,1.55379071514815,0.544970734989805,1.59943418343161,0.74405363303495,0.0617493139004813,0.228227804090154,2.58915807184924,0.350876153204376,0.0033836063114965,0.566179614657075,0.291222511163515,12.1901846789407,1.57749815130327,0.393180808933927,0.132529844531258,0.333724654596508,8.22005322850138,2.29963317269773,0.0494250819893479,0.556101111181733,0.875697335819605,0.00250132840107148,0.694178004633799,6.41337543505919,10.5464452112349,0.227601540452344,1.35222797567897,0.733520643866216,5.83145420103809,0.00173902355182391,7.90684461019642,12.1873165228231,0.117335168831225,2.72734947938269,1.42139716648046,4.6558751162223,1.47776278778137,0.141340280183023,0.352984248850798,0.712004473382793,0.0427956668392877,0.130630219364164,0.00574846133836628,0.00192569516285626,0.0015194359843984
2.20743472460223,0.192322080465199,0.211771775778332,0.033057450929737,0.122524068248795,1.11505573563117,0.758327766593575,0.159501183335421,0.427019182867559,10.8897911218133,8.30156001549657,0.506795641259618,3.32391263726749,15.9112516735773,0.0989259847494912,0.336812928423795,0.29682645229343,0.00071865957298842,0.348046367302675,16.0265661967065,4.30358464715787,0.0259113571661595,8.10784237076255,0.154061461487888,1.00647905419212,1.30332941322669,1.21776004053717,2.20300190779926,0.722698499385163,4.70879150688747,4.64858454500212,2.37798528829238,0.00636686159674381,0.0792250174935557,1.58946061889188,0.0355650499177357,2.10586501376754,0.0674719245335777,0.292152672230992,0.458296861493762,0.977859169124059,0.252388898500787,0.481892503482756,0.0541014039859247,1.02533770910825,0.0143936208596626,0.055623767088537,0.455747169112275
5.26508058139569,0.00155544944356621,0.150896265853667,4.80736999914145,0.205733063727854,0.307565531500378,8.25024914288326,0.101756661161883,3.33086355894686,7.25566623960838e-06,1.75511182300313,0.355054848058763,1.77461152261345,3.3290638416981,0.114917512876934,0.0533202502483789,1.24504853636407,0.0426721779408231,1.21115179194811,1.55766508853879,0.0504122491219502,1.04772106231125,0.11352738655833,0.647600046125437,0.0719694130588995,0.0787871440568753,2.27530578664373,3.34192258670823,3.7187393961886,0.339812269204421,0.00531627488057701,0.360178165744958,0.0405289525352488,2.66074462093251,0.678368001286858,2.11168087228194,1.06875294399049,4.87671646887994,6.6569136451656,17.1629978885826,8.83722594136438,8.26006992630554,1.08311815042538,0.0699353134449537,0.00255393254945513,0.184631142770616,0.362396266637355,0.0323792492324966
3.49767693953176,0.315831051886439,8.62776530781911,0.0131627056118726,1.27814470647372,1.22713991546276,0.159436789424193,0.149210547257548,0.408645692073641,0.385709720876398,6.09516960660164,0.411330979863437,0.118196916230087,0.130280365349246,0.0391065351882339,2.02262279926052,1.69749677751904,0.370966886626604,3.0694107454251,0.112871745485984,17.8155273685055,0.00641156638837891,0.850197039092125,0.0873584351405745,3.58062649545417,0.0199340740042959,0.0555102697199954,0.899390962348891,1.28116025123407,3.32346826864253,0.971176458168564,1.46895758689572,0.705207199842974,0.626882725849502,0.352901235463416,3.11156262150607,0.0613793401534368,0.0376725832636938,0.0144649154344636,5.33634958567895,0.55055029791637,5.56786416819182,4.3556400584516,0.0125622892000934,0.00663630055726876,1.08015520585852,15.1353616323241,2.55491433074559
7.48228533733097,0.00896498397080437,2.91531332570689,0.941093430160635,0.221652087925308,0.401761737896983,0.400209715404393,0.703303526928501,0.914036206536233,0.156008472286892,0.0168460725708669,1.50870393815109,0.0694268790391045,0.650397923050505,3.95717397511799,0.3038686240643,0.974857056024927,0.0151038933374079,1.09226020679505,1.34453579865581,0.0198664594632865,3.93323891298599,0.0224515749694167,0.0128754545077844,2.65731835222367,0.870395152430958,5.37690433978222,0.0242823819213957,4.01968050567051,3.07021344605169,5.86971299255102,0.351461232509634,1.48277844337815,0.867578794486593,14.6772036685969,0.0378554066697233,0.307206010357932,2.08720541627738,2.9615716242503,9.44024906364675,2.14435537407724,2.87564259135278,0.129072652332281,8.44088298116979,0.379145142723951,0.167157317803061,2.55067301454464,1.14521850231033
6.87736683411007,0.111901757195134,7.99937374043747,0.120491969418291,1.2349324275582,0.555894398120444,0.419896034354735,0.242427648626756,0.45003349615961,0.0192189908535539,0.0840815076714125,0.158356574716647,0.283881290526536,0.0851440769640797,1.32533907500254,0.2574178506664,0.127595684184919,0.647612781072768,0.292695275722078,2.50175387941154,3.36565356582194,0.722845341890765,2.82788813492651,0.0645477629680324,2.66771074707839,0.427921762830079,1.62288803696067,0.000683613669872645,0.25736852996407,3.36444356092155,1.50793458150672,0.480957314146007,0.225765548163233,0.21045220449693,0.872257001524833,0.111919269083959,0.0159499336650048,0.575384109858871,6.08041870564457,0.774057820253315,0.314029044119038,0.671470230178455,0.780711673842071,0.0310305223279615,0.00111775776953922,4.93772467591939,33.9529855857704,9.33846767192462
1.41383635625153,4.65026048992796,0.0993669713512248,0.0545143198746671,0.266734486451234,8.85689260923802,0.0151345294297121,0.574948377089602,4.24722705818193,1.95234061442059,2.3303915683158,0.00305576986227973,2.61929028895252,3.4820232970337,2.1198505225101,0.0522557370164112,0.386683928105106,2.84436480281497,4.8928045475597,2.56310290796882,0.426620835980385,0.774554228245094,0.108631672495292,3.69204806990763,0.029325097178381,2.84356125954787,0.603289393706138,0.943943955872217,8.26496748350679,2.05151951519915,0.774131826761179,0.400408165597941,3.74766077315684,0.470021008615863,0.22649983590176,5.81844303222969,1.47149358132997,0.471754101316104,1.72571284143747,2.88952631329464,10.5397531313605,0.158603850348414,6.38411428230188,0.0124682598267759,0.529996370794612,0.0829491006383249,1.07451315523587,0.0584096758573205
