"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
0.149486165022275,4.84924468117048,4.2488782032231,0.840623672756425,0.00359672679027874,2.83425422397272,0.355566782056733,0.161481005793814,4.48659191759893,0.0812924045438856,3.20570248715706,2.60010321642527,4.04547276873129e-05,0.81805124617656,0.0110639637765416,0.00414459328355569,0.02684327148442,1.17000539062195,0.101282883481241,3.79468986391353,0.164086421092255,2.21030942036471,1.86891648679659,0.170337834620413,0.00613124739048037,0.12472737261063,0.826374533818579,2.62172975780024,0.359919886458707,2.1363841722158,0.708236416590861,1.88709717506505,1.13446136180723,0.0950287599052376,0.799189762857499,0.509610734916371,7.50187688822514,0.418754652855587,6.90827948963825,18.4824568115228,2.14411430582957,11.8582142865998,2.41352555376799,2.00319091674055,2.36718089353214,0.095612926589821,0.0386669271774032,0.00996169590562439,0.0475903302440514,0.021091027358021,0.0840499878332452,0.0788227119107544,0.0872603737223483,0.0728080545305391,0.00105762361346177,4.41157971637782e-08
2.43894438044393,5.50036886166083,0.15133876607674,0.370902967341152,0.000121836353662347,0.430900686319373,0.115976014523003,2.15005263016306,0.710641470269618,0.643775763573364,0.718883988823025,1.72818408183324,2.29499862230612,0.000262257735298757,0.0396406206719749,0.242699968404693,0.428479935864627,0.149891296050162,0.168471197982538,0.0504589333350562,2.9657063255921,6.97953159819823,4.75876268211879,1.21485725511601,2.42731544013187,0.628213036116965,8.01737630279355,6.36980021006757,3.51907718560697,5.97639212049442,0.0977399645685112,11.5230923253208,0.679777281016619,1.75115922169266,0.00305285915379051,5.52052132058226,1.38871952809341,1.52798008302228,0.199471501213079,5.44452932669543,0.766671395286561,2.18461296656394,2.35221065525831,0.792760430775092,0.536347663501929,0.223799428737231,2.29759568884471,0.394143875916964,0.0367502416925462,0.0864604088126448,0.322645438958645,0.366739845993428,0.187012502538747,0.0301285134197874,0.0192574603506776,0.0747936360219225
0.00183309649517475,4.93545431877787,0.927299866492905,1.11600867380815,2.56459664074917,1.46779253849031,0.0475669373875904,2.9520068111717,0.610716893293941,1.13473713487606,4.5400564200363,3.58120294396321,0.492819578944735,0.46721436827902,0.342844187457886,2.07960385607935,0.424858093205735,2.27411144884373,0.394655973139311,1.27042457042632,3.60303208618759,1.12019254418542,1.31233321670158,1.01257993557036,0.757392691082864,4.49079064585875,0.0215466618608584,2.60995044492804,1.25210717097058,2.98108817167777,9.62560985937604,0.198690578673882,1.44258676802836,0.307860912944495,0.0194806152981856,2.32808613889857,1.42159011498374,8.700043837627,0.042148607151117,15.0368375984531,1.52545729654698,2.01210050767616,0.917545578745567,0.034393871806209,2.06668015647717,0.00344005616700617,0.101227849747498,0.775717667810322,0.824252348722076,0.141515641046024,1.07921978621402,0.285838930646436,0.084834723900217,0.227083686037769,0.00998420318239335,0.00095474289732303
0.114702408121435,0.00134091356621402,0.209867583745454,0.391107148414496,0.0119232473713372,2.43844860678595,6.47178918266548,3.22795148825102,1.26376233329352,3.54940366652736,0.800260454446341,0.0620102046964339,1.3301353320473,2.42177577436159,4.06520196663733,2.89709219583001,0.0374088755277846,3.69193312762606,4.27837631438616,2.65563399749817,0.405332293184967,11.9026878487633,12.0260605947883,9.43541906636516,4.77568206519484,2.86462781848958,1.44397717593187,3.76471354475493,4.51254517148066,0.147061711421493,0.594229393506042,0.551213380782385,0.570686568027774,0.521356790823832,0.107485348151259,0.967760250810391,1.15295732880192,0.388386485462537,1.91583431034319,0.125709746532449,0.0266846984277934,0.0416020774433701,0.187560641559924,0.0179661268494339,0.0752699740679028,0.10130614434848,0.0010556765339224,0.606712640493979,0.0225571446560713,0.409331464505828,0.0282859056900206,0.0135428488847879,0.0403845521809693,0.219977880984444,0.000857065244857368,0.113053442711975
5.13034047821964,2.44542854379989,0.175820182567908,11.7091494259955,0.222127164712239,0.690018467238643,0.179707301353914,0.00146095905604239,0.00129236796765619,0.537143882668978,0.0352265287629478,0.0307432345701625,0.377757602987163,0.278597697842505,0.0118711367321167,0.0949890719315773,0.106349450919719,9.02725773471303e-05,0.0271562396904992,0.0807447070749862,0.018024289482446,0.0139376187597696,0.141262220046684,0.0410734013640714,1.03875043983986,0.000185441794322254,0.85417547968876,0.000348216792599958,0.33039610457308,0.0518627585114399,0.000392259410098193,1.28489963500306,0.523051538799997,2.46045853296275,0.218720257182429,0.208068831477987,0.0492904263141125,3.99320124287645,0.377677521062959,0.156062753429037,3.42225267976796,0.375162617686208,0.787460023804396,0.327947133785336,2.26136351219615,1.66383538739079,2.32461983070422,0.200266743227125,1.40144799532611,0.167594663829782,16.7323382389621,11.7647248934224,0.0446042869541263,17.0765932750812,4.51592281838396,3.03601221343679
1.27534663546358,2.06986405341529,0.00553014228615137,1.61581729090882,0.30472358684067,0.272703245499381,0.000233137200643753,0.000551278966605856,0.812110212644002,2.42395176441252,2.55150063638806,0.678045827023858,5.85415301584481,12.9697764892832,1.25369614873544,0.662323271666059,1.41389302031513,0.00726749278927348,0.206139079937618,0.592644335694958,15.0349328017536,0.592234543681156,3.3169553307589,13.2795824867858,2.10525186955695,1.14847516177995,0.0469851575177458,3.04877685065603,7.12191103575168,0.702272705664302,0.0137383987424472,0.445492743657688,1.07002601552813,3.01905140051668,0.0443070117411219,0.200314899866994,0.444190427170952,0.598152493324832,0.0378305195795477,0.123981760965249,1.17154475839227,3.39050339878419,3.67033448571798,0.0376305076011382,0.265212722145505,0.161893899019764,0.245332423252253,0.243632932433489,2.18861851179146,0.00467959907682067,0.154299156188319,3.32527695495729e-06,0.981511404283965,0.0667931219375333,0.0531807901156158,9.46836668863862e-05
0.263907392375612,0.558628606292792,0.168553573859575,0.019050422259863,2.47497193248223,0.707940053968729,1.3138944595916,0.0135079504358336,3.37527201716857,14.8207325887619,2.64407219488184,0.86416518074491,1.36080598119473,0.934383161162433,0.00234254934230852,3.77371176453864,5.90950140376849,3.17214935798908,0.993367649900442,4.1433423812898,3.79153463441217,1.0556927498175,0.0142194580594311,0.371664308016845,1.71885442216281,2.88187341511288,3.84154981862019,10.8831367944795,0.348999878144315,4.150680358723,1.15282387190885,0.181928652656152,0.0161823399808678,0.000852610246918954,2.08946364665933,0.0659288333031205,3.01624910830019,4.11405427507013,0.267947029839335,0.77975712762046,1.49738762933351,5.1719205686302,0.460136558206571,0.954338690088155,0.00320889306772006,0.767697066923727,0.730959644639504,0.839206801627759,0.0288883054993408,0.231916637657463,0.0586619169724315,0.376785531890287,0.344940639168756,0.113794856275811,0.134578711468887,0.0278835934064861
8.47688331626904,1.15441168492928,0.0718894365585684,7.72220071928142,0.0088851907946384,0.288365919269028,0.0262067697511566,0.0932171354461858,6.18722292285915e-05,0.137946149904667,0.0016491976181112,0.000658619588626691,0.044264799534216,0.000207725875676547,0.170107280341372,7.9072075072664e-06,0.0714478665504521,0.000897675236550183,0.361678909152276,0.00105478482823213,6.77081976417922e-05,0.267237250637645,0.160026760256917,0.0603307054067214,0.18709499475946,0.0919290589815454,2.65558525411364,0.276786928327369,0.470959633251211,0.015500723741226,0.314743697618966,0.266915150210507,0.11951965815164,1.45053142673454,0.457246445892874,0.351803178332706,0.408656501498783,0.557637133341412,0.0665847124026068,0.103870307316876,0.122169377970844,0.0125082163641965,1.56153400160358,0.000850237659981264,2.49450732050765,0.0316891229155165,7.84883328295797,9.04282232256912,15.1299453494802,8.74946253348027,2.32594998573172,19.1256893727699,2.76178315240465,0.532905990016006,3.338491637862,0.0057879061658596
5.98558364081023,1.90661156255843,0.272048643722703,11.7418353514437,0.101031250726798,0.505076823251784,0.232543461375187,0.000922055137280522,0.00757676020026626,0.957687798699144,0.257178691705037,0.305711154458597,0.141611044372269,0.141875208393817,0.016989468270336,0.0578283887326617,0.0791051367473089,7.07809021593406e-05,0.0055711284934218,0.0978240055734103,0.00606726371798537,0.586086427530974,0.104875194057731,0.0285308177146805,0.590122319244263,0.0710601678413902,0.974136726398068,0.00162000040922355,1.1824738987927,0.0940393153602518,0.224019654563546,0.1808335118998,0.85008989868488,0.464659653904898,0.0315011535201954,0.108159473625093,0.0107993041205642,1.55092010479396,0.155534359573665,0.124280412600147,0.462837105285079,0.0352618670296476,1.09923005263055,0.0978145195246385,1.46560573740028,0.325478818423027,0.941939582546363,0.412359096801898,0.69721527566979,0.250184261374049,0.844822487349443,0.492299836588,0.00596256868943707,17.4576147910517,39.6829323765736,5.57394960913398
5.19756776172142,2.44347803459245,0.152814115038051,6.0968789453884,0.47957916393473,0.0120014212733492,0.434540270374736,0.0689117238036331,0.00134096829383305,1.40482650097351,1.04734295389994,0.877658487570157,0.306832491542136,0.413896679269227,0.14212083496265,0.735132310755459,0.000377315533167334,0.0169209388414065,0.537643784866058,0.0097255908644956,0.10419556817487,1.00395332486479,0.254687283727333,0.0218023771250453,0.0348632442218891,1.00165355210071,1.28193107160853,0.152451959543099,2.50223605071641,0.981438832948754,0.255429327367027,0.188240201489444,7.15632991956674,7.94375934460033,0.432672360896557,9.41733109436154,6.29566057343389,2.48724835045601,4.51934025638439,0.00857012623889703,3.69732504312581,0.266311050292934,5.44216517237119,0.0142872581843443,7.91114910205624,2.60763202719545,0.00485420714444303,2.52082613906875,0.282298341926304,3.03884579987949,2.61252232860254,0.0319310800352005,1.10849940507163,0.149025820144889,3.33109872830884,0.557843383266831
7.18113514550431,0.472654444063535,0.0015528605911229,2.92794898324414,1.00740039203994,0.18090447375949,4.58748619442749e-05,0.0280430092688068,0.642323685280472,0.0168851924965007,1.56190070536389,1.91550863444282,1.50244973209096,2.02712624367719,0.00993086215486235,0.553803195034706,0.450012203531634,0.00298736013858823,0.405636692180292,0.167831210698095,4.59840601485401,1.33253883184628,0.872860009988322,3.16456398638097,1.01337364200565,0.000622652787004744,0.57081433441398,0.0272452095932581,0.9170597915083,1.10651234411049,0.156740504219798,2.02892107079976,0.137188529782906,0.68713161650676,4.60886843816204,4.23160215717768,3.4740982293883,5.39664606637988,0.0319562190237459,3.13188151592718,1.60674288084702,14.676082381775,14.5169705183372,1.31480649778846,0.327038317068743,0.656934086578087,3.81458329339822,2.29558992025911,1.04348489468883,0.00187685419547305,0.121082569828563,0.0296615163825427,0.943011274728112,0.0171591994503723,0.00979381597858238,0.0800699134161236
1.82174215392443,2.12339259078604,0.259156533955881,1.55954568657199,3.55892256286516,0.115149105179881,0.918892157854324,0.120134276272467,4.07820778442781,9.01661750423501,2.25726463522345,1.62010705044098,2.1995777967959,0.420124501816584,0.0108479274299246,0.498176265170049,0.350896146519487,0.00220021992326094,0.345767315831382,1.56875369178841,0.00594593450935416,0.0816584377151678,0.0696350740457208,0.026073172958095,0.765010879200556,1.87367382383493,0.129384358502201,3.55335797278831,7.75618481430267,0.281693371621304,7.85321014448745e-06,0.370464073494252,0.604598533311694,0.439321659271337,12.7749969531317,2.08467307600284,2.10775414562517,4.02418286516419,0.123834117128759,6.3840195618235,3.46937754562712,12.0528157633317,3.45965559474578,0.516369555883689,0.771536198600701,1.42701011602757,0.000553156430658968,0.0762563881853799,0.146028260673319,0.428132704145934,0.654785323258587,0.0165821432807582,0.544944598887121,0.0559857892335612,0.0571426561333667,0.0208776209004003
0.965844853510726,6.33616405167273,0.0427653437001068,0.00379511916529428,3.81260988666396,0.712349890239314,0.0847063370006021,1.07053168336242,0.000684971908426408,1.21509425310639,0.0313349261634877,0.0799747688228562,0.197340741230514,3.21231749833264,0.92590213396281,3.44925801819409,0.171065875308025,0.58524756513673,0.734307022960442,7.96841436527638,2.97051463742262,3.00258534053909,0.0839649350692911,7.47715414594763,1.94132723494373,1.60026995129322,1.95700334846618,1.1450986215445,1.42611360853225,0.53250687765169,0.127763508095705,0.370446281745392,0.808999505834759,0.0961739134501277,4.10693981162121,4.13045797186032,12.4834287445031,8.42260182313877,1.04078707645211,0.0760040041223052,1.19010525362699,1.96728326860041,0.912217167976671,0.176282657717827,0.00659484785822865,5.79565862607432,3.21706173815484,0.196494765054422,0.000127027900423287,0.461692684512066,0.00319921014968402,0.14022633221721,0.484232449082711,0.0128561112720664,0.0036809635109843,0.0324362483393097
2.92364948833361,0.193088761785667,0.0105948879666163,3.79463622992973,6.26135258312575,0.317061791706936,0.736489651304881,0.0737238503903107,0.00444305866115348,0.872156548183048,0.357597577558895,1.19286900871054,0.359919982593436,0.288004485604743,2.75783126153563,0.120652284468356,0.0238916512601465,0.00807805436711375,2.04488712837982,0.0898477880205363,4.5629726779909,1.04111376586911,0.282066664987309,0.120589581931069,0.262556378648316,2.39553692324962,1.13364905558775,0.113699261899102,3.27145027763737,32.0794549865131,6.34370655860314,0.183117470648831,3.77611551164176,10.5062585208175,2.81869225978075,0.170742322671432,0.0216714778059638,3.03708437850412,0.354129333290558,0.598437820543884,1.41141143914155,0.188926379834002,0.732646573046324,0.24404129875503,0.373670729423181,0.0556088361826087,0.335552183023923,0.611137413022993,0.0127908594215661,0.195225887722188,0.104889764529249,0.0737943845594811,0.0541870845821767,0.0222061729696064,0.0235210750638129,0.0565686162138225
0.167400780542213,0.00106004203267075,0.0502272243890165,0.483568445644319,0.311134982262823,0.103567533117098,0.0186511674331405,1.37640185874572,5.87709621511713,4.29809569493923,1.95024662157028,1.13838948259063,1.86006932619363,0.999288003353661,23.2675464714496,0.730008188025228,6.19952849107441,0.663791404150634,1.14083285930255,2.60303034251406,0.220866079607043,7.48758966699426,1.39668688746276,4.8252455029891,12.0302632516097,1.42266520927253,0.083436645973695,4.36674154740331,2.6244124190006,3.08959483832952,1.24790784025339,0.423190192769174,3.86241553570089,0.0633214606074036,0.109548028082279,0.00564600942956914,1.27024999338,0.242531599482697,0.0130422652082635,0.000285806988635615,0.171758271039608,1.17627273803244,0.0269395755961374,0.00171820489515956,0.175549947575509,0.00108502260477782,0.0315875426416002,0.00402514503010132,0.0715208021771808,3.42605436970924e-05,0.162599103166296,0.103182724187279,0.0156829982060528,0.0173662177978458,0.0104274249536677,0.00467410655966917
0.99209763610076,2.0803009837906,0.00130300865372592,2.87769740550095,1.84012713802661,0.081408924404282,0.00215408168307034,0.137421085098694,0.919132212694337,0.612651855143819,0.026471670107802,0.192652900589067,0.623939313532741,0.0810524478080174,2.66240471066061,0.655879939565673,0.15627374166589,2.70983184233972,21.8893311995617,1.55120366085689,0.0881730217173263,14.851667967873,5.20623607162886,4.71159337364507,1.17430755370556,6.39497646484566,11.1887031390898,4.80097340848918,4.2485125955706,0.0855818064005674,0.125725033976542,2.94052996970071,0.382420029187891,0.00120299057224219,0.122097679984399,0.780831517139003,0.524017650534559,0.972830047170505,0.00573900493941706,0.154353119376776,0.0279912866585937,0.273152715027612,0.0182434267064553,0.00653340518367712,0.0637026942395524,0.0082594835878227,0.0980246526547,0.044934949807012,0.072248638272003,0.00173868829565926,0.155085672784576,0.145669006371499,0.101792061810051,0.000139940422244549,0.128154128232685,0.000521046613231024
9.77523512901539,0.608187674865219,0.0401682513405816,0.074371439709187,0.0831994581021619,0.0775789490958131,1.07369455326832,2.42263997565821,0.0350157571550489,2.71232144983609,0.780011376000284,0.260417005342362,3.37411850767547,0.913557905964199,0.00326001798267171,3.31428166353916,0.158368582106101,0.0457988869288887,0.462266612532454,0.114835954097514,0.370538629571291,1.96421531765343,7.92074633820941e-05,0.0642677997447576,0.076513455111852,0.00753860202860316,0.00872562641875348,0.0764809935366874,0.202447743809764,0.0106300590769261,0.0264117173047971,0.108128327292963,0.00133000255473845,0.211737939328576,0.00282344780055341,0.100896419874691,0.171140993343473,0.953355372098923,0.00143540591752053,0.0793315683876416,0.0835028913426991,0.371814312729571,3.65706329923648,1.38172200827138,0.881671048701159,0.156679798150601,1.50793422232079,3.35787389277772,12.1206204859427,2.19618459044312,12.7266241003868,26.1646329706491,1.47541458112502,0.0182196122500345,0.121453796597979,3.01123061054035
2.30572254787526,0.142476344648857,0.210460845862136,2.16071226661534,4.79155716950926,0.096579613178746,0.737720377253071,2.62571782016621,0.103538848545057,5.00677595536513,0.368023513149734,0.0062386556376619,0.498061689693224,3.21660124007444,0.144140649187567,0.120316927894105,0.600173089509168,0.134552101095808,1.84032178165065,0.0891488951660839,0.614330138546342,0.469846979110169,4.39075301442647,3.97535365623091,8.94375050863762,0.00177248993804756,2.61832102089316,22.4309744322398,3.40200797036664,10.5795359448703,0.0201829556079097,0.1651441778472,4.61922314584243,0.272541037110374,1.47468711052672,0.365469377417859,0.207094772365313,0.94697605657257,0.671841555756294,0.299383974215052,0.121569964503513,2.28521124727748,2.21406343980194,0.0708334002253233,0.0590997484775699,1.11359877675196,0.162397041051861,0.0183754294151058,0.145845626135491,0.851582660047373,0.113965702230786,0.0347036095475223,0.932066210932787,0.0437022046156773,0.0660097417466453,0.0989445466402177
5.51475476562519,2.08823568901598,0.00716312566366775,4.62693914294932,1.87600940369741,2.01815926574158,0.000887250939798053,0.102709758637388,0.426757308466825,0.0459199978406417,0.0274752906228169,0.0174537650853119,0.239207638484221,0.00645744569941974,0.655492569750719,0.775580796206321,0.0137958585417002,0.0746488785200353,0.963867503492818,4.29727471688445,0.313116004746193,0.0866710364769417,0.11281074087753,0.216726017371838,1.04654560443211,0.417270479706236,0.243573095513197,0.971457138131775,0.496233526639332,1.55510001433729,0.377151450498733,5.9417719103315,0.844359044195209,10.2171214333246,0.252102068421359,2.04423891645291,0.105816534052069,2.91215387962101,2.77537312560546,1.12293773844372,1.21594937839895,1.42633170801448,0.542827721607529,0.281409510684494,16.9872158005758,10.580767226604,0.872923009481836,1.15733659760374,5.62021509404385,0.403588253940129,3.66259710672893,0.00202298569424135,0.617046379148917,0.00129457723993898,0.604244122775378,0.19291059641307
0.251266165410368,0.00502943953646268,6.92296744703641e-05,0.192549989888455,7.272776854069,0.295297545939631,1.06897140136793,0.0016786393142067,0.502856663123118,0.0129188632835873,2.90795149412572,6.9839511244684,2.89593658659695,0.819826290609476,3.37906477071984,0.64965782108909,1.18862991187679,0.691162516171776,3.99527737292878,25.2626730636068,0.0284336727126856,3.38848938305393,0.225286015279508,5.52145155241746,3.20549478729715,15.1242425858854,0.000743172186365539,0.0482548650136581,0.259631840061714,0.0326017017527928,0.026166902700001,0.536933322884192,1.16213870706686,4.39137036138442,1.36062141627515,1.95574626071666,0.0043230655619912,0.0253272199720558,0.246281753398103,0.663221298742445,0.034237991318079,1.16759412219285,0.00427795220703353,0.0444310552629678,1.11331133138805,0.0899201938973951,0.167667216895898,0.000154177357483456,0.327543289916408,0.169564437690387,0.222308091710429,0.000839928386130104,0.0303964107593802,0.00476270443003605,0.000190878229767622,0.0384945901942994
8.89651963034006,2.36782662503981,0.00142277634865996,1.23479315093506,0.798791132866551,0.00366733073883692,0.459527525630698,0.117462809249375,0.188959623421916,1.37568354722452,0.186567891473388,0.161400387152053,0.102330403962516,0.558095705943969,0.283157007771338,3.17169284525467,0.0460668772727025,3.63631653210677e-05,0.0203147778931017,0.0517412525081388,0.0788968248183139,0.313312353555253,0.000947696557899014,0.0232306443572536,0.0790593194955094,0.444739584164365,1.4795506849764,0.86220011339743,1.99453210050654,0.281323886907863,0.108922182385179,0.194496116715373,0.173375578617718,0.0824358593894678,0.102255445221727,0.397281608763045,0.103884980156329,1.03808574980207,0.680358438181151,0.151687348044304,1.37111075634192,0.0123632423407889,0.304135518683129,9.09322571133196,0.0685842013841587,6.20058559520521,40.6407441975081,5.31782110569316,7.82250415163982,0.00552299742564955,0.20916158570204,0.144598203097913,0.00201657314754134,0.00199800881585778,0.186866556984807,0.00212741449211134
0.00360467097999366,4.73823755609793,0.143230418946975,0.327320204167093,8.77335768698001,0.76510374263166,0.00362879385688626,3.19543439992284,0.484590758804259,0.388796187437733,0.265163929851546,0.257957728047529,1.05971333277925,5.84738077277587,0.00681014246123954,0.000107244547136221,0.449444690512328,0.0251060104089533,0.689918176387894,0.559381468974574,0.658725444047379,0.239618692166898,0.147244965499476,5.54582720681601,1.85520700891974,1.90143291151216,0.0561711915605538,0.930476499073325,2.82975734640826,0.0203157320838738,0.207537545378681,4.69722128683876,0.443346662643685,0.0840291050159636,21.5953204211007,4.02739257869614,13.2116519657418,3.10704910157075,4.63935139389389,0.0150347958545394,0.540479583368964,0.435729240745588,0.0707010913542079,0.932834105584233,0.759169016592595,2.22475246152558,0.0695895722725366,0.157982668623511,0.086653058545715,0.147975135374001,0.076218801269828,0.00708971283972883,0.265288086118953,0.0137758459294938,0.000232260931638703,0.0145295875291837
0.462245147906741,0.0950337502891667,0.0045058495737943,0.11463769833748,0.130223842642747,0.0611387029673928,0.353950137913999,0.117675189457348,0.344385554724449,1.50714156944655,0.864105264099107,0.954535168323596,0.439209986213501,2.56139955893162,0.213077215288185,13.6010612580492,0.000271783741304809,44.5626645715701,22.0347124032605,0.412509503749953,0.0604027512104808,1.70437152134737,0.767714855982998,0.0231281428060631,0.195282991580306,0.0124279565160965,2.56722190391542,0.0103406295967392,3.26898772669542,0.736463045938554,0.09160115856014,0.00491153513640983,0.274862184099511,0.102481502805154,0.0334576201787139,0.122781380956657,0.121447008170346,0.0683925532560631,0.00929588954911898,0.0547362580447737,0.123078113336851,0.00080941175635246,0.0191906082573916,0.195671626046301,0.000443500239769376,0.0644408312612458,0.395599412508159,0.0439593673170429,0.0547562635907719,0.00727357669657706,0.00246911366757867,0.00409859291776005,0.000668178884316895,0.00932834423405377,0.00372150276400428,0.00969878368861327
0.0169414212240913,4.43409300761865,0.10255104116387,0.137285546401559,10.4869460750891,1.67193002421088,0.830146148189851,1.29634534065645,1.61220834741832,1.94883424989805,0.376070575511583,0.0523666707290921,0.0792203228895547,0.16334786116443,5.84603325676036,2.11417878316142,0.0236835871757692,2.69987420923493,0.152824597552343,0.0782927263726755,0.0178627527670337,0.312378301463458,0.00398531792293267,0.205665668639244,0.081960588348016,0.567032947015465,0.162112531278803,1.91261920628639,3.95866124798575,1.03086479182586,0.714889939634478,7.66307538173532,0.0371544179275906,0.309803123534631,4.24612358447995,0.000651297931426863,3.15820520026026,0.32151136878541,0.649143092942574,0.447496515762717,1.5925274320273,1.34635249007933,1.13942997977491,8.61821897005243,3.441365370098,13.9238151715275,1.60681765547163,0.33410414908194,4.59982395057277,0.986153563756761,0.0987663265093369,0.0512581430174466,2.09103728804198,0.218356666891178,0.00640467635483221,0.021197097792358
6.58555002531869,2.37726147870803,0.0222466688850517,4.10018192005891,0.599886136682393,0.103089048175632,0.136384051339658,1.32509811455613e-05,0.382937279374797,0.00511611100251665,0.129388348487219,0.0637235712350711,2.2020981357511,0.719539895121327,0.00072319347319285,0.215134147937387,0.17860078232395,2.31799091963862,0.401683683127702,0.122297428929431,0.74082955187301,4.99017082442098,0.735657791419348,6.67036610502562,0.626216703191735,1.57157556375317,0.509309317249511,0.827611402274505,0.221046996883737,0.629574968940523,2.11905129556675,4.66940460884243,0.0467463034816167,1.04993802502844,0.84707105734418,1.18501562504306,0.157374814379279,0.0166395891196617,0.0589267443962963,0.446518872839691,1.07194765184033,3.61274107273074,0.00299186339647921,3.80736407751873,2.11468106797691,2.58109921884446,7.40393499038516,0.144730805781096,0.225146188248334,0.0196610098656863,5.17465720415008,0.20903230383806,23.9953743638319,0.707402739619321,0.0777242780253394,0.0686189263219895
3.31273028981501,7.82282421755652,0.00147417860909801,1.76493470385825,1.13644012517245,0.608124565564707,0.294605451312448,0.0272920812924107,0.467545933495779,0.504500563787915,0.318329401995665,0.00843912473012508,1.26388169207412,1.57766835283712,0.00182982347629389,2.54694961455443e-05,0.173999367221778,1.53860074121034,0.297594210065641,0.819998375918559,0.386694399050042,4.05601356214871,0.0151794762324794,6.39868131226786,3.03363847736612,2.40901571991375,0.542965502465335,3.06919906633172,0.0963605561254347,0.109933285443561,0.989230451153019,2.09819534909882,0.000808156619307682,0.829124402646049,0.010320704346059,2.79434786486733,0.397535559690324,0.0897459521235534,0.0579674690938939,0.15191802123479,1.19430229470799,0.0386240119091164,0.665929750725613,1.19287260877819,0.716420816477631,2.84655071573621,0.495738687618083,0.166366265892249,0.163878305603528,0.0282062525692249,5.86523849420618,1.05271678375149,33.8901579154343,1.89704809743724,0.0605040973301951,0.247730944114281
0.00615513511745659,4.64029911999656,0.154303883880489,0.0703978587960995,10.727664118118,1.6793824874274,0.881065166726664,2.94302859140666,0.983790445360857,2.3513650694561,0.00384617819823223,0.0419241893801938,0.0264376543845388,0.613831036524395,4.32780736561074,2.17523688662686,0.112845226612294,1.96815970319619,0.559868313375568,0.251050133057188,0.263728116042565,0.000618902499579581,0.5351931009045,2.78405862666048,0.1527413407614,1.88386376807343,0.20742332559772,0.349872828110703,5.58748298387052,0.00724178945288284,0.239401596716105,0.273009697330123,0.0122765085487315,0.656942927229397,0.52270017943363,1.13518098269418,0.00101992032506698,0.104903886659605,0.0914216440058952,0.32473300787452,0.205587810012942,4.31217408620442,0.263588425520543,9.03264665157415,3.38641161091563,10.5087051057892,3.56619344474267,0.285784240457448,4.82732293015434,1.22085747259965,1.08458224068958,0.420594285012209,10.422715260046,0.729673645117111,0.00164970572801519,0.0792393893926271
