"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61"
1.64623828322312,5.28963428521104,0.400904243550927,0.480144270995051,0.00402952741361185,2.06904372730105,5.63046039970729,1.44414502239348,0.506805493125677,3.91428108422919,0.805895517649721,0.263486650473387,0.496475059618446,1.86588711890682,0.833506644860008,0.0036187378866716,1.8919606973623,0.0220235907337713,0.0901948190755927,0.213628737078032,0.2751916542784,0.473574587105602,0.00346999690760787,0.332827609863752,0.976203844398955,4.18473841808991,1.35730219916928,2.94023630228981,0.0116258001625305,0.212437864551033,0.00789398466681711,0.539682209595783,0.142957500883627,1.00868344888332,0.000401517537198257,1.80298409479486,2.08051303722743,0.0194542149264352,0.746014071854337,0.0655591126758578,0.366522855690845,0.0389970704052439,0.0441097786533145,2.34859422810484,0.169598228051188,0.0337045671757768,0.0310376481532595,1.24526402304229,0.324302366079621,0.023832498308041,0.0828493824036127,0.00342498290450992,0.00923243824357123,0.00412854186154162,0.0289935787438025,0.0459903386801712,0.01575869050774,0.0606463693034922,0.013087485115278,50.0558095479141,3.73752056131082e-29
2.42641495247487,1.74252967957301,4.27457951130769,0.923148038677306,1.52932626763849,1.40468431717065,2.03776580945669,3.69092476759788,0.279957224381965,0.0221655121452417,0.477989026896463,0.0381151812395566,0.0761755506932772,0.354982571448785,0.172714780318654,0.294103386817892,0.302548760484308,0.810708930736628,0.350611420773224,1.25335324456581,4.79276070268293,0.299702235266317,2.39475265056124,0.562588597779586,2.2943380559771,0.582291984818251,0.809354305475791,2.30906245641128,0.0419588428440111,0.120473805603868,0.0480887722268863,0.695330834356865,0.105513860042654,0.133068194015586,0.864279396502762,0.37999540971514,2.59103088400032,1.52373358502551,0.456867627929125,0.157909640840766,0.555511098285756,0.841479996587845,1.78675608397882,6.49207393743014,0.361590742464386,7.12205933010872,0.429923649006831,0.00515347720202586,4.7698996931951,0.0205184518746823,1.03131125473683,6.55843191913582,15.5733610488212,8.613909216179,0.973556860020823,3.67553764824581e-05,0.10556381102164,0.918074762159122,0.214872005616815,1.51303236142229e-05,5.57242573354306e-30
1.14711675843949e-61,6.96559454382592e-62,2.55527211720856e-62,0,0,4.07831529249908e-54,4.27642353614751e-48,2.86985925493723e-40,2.93873587705572e-37,1.17549435082229e-36,0,7.52316384526264e-35,1.20370621524202e-33,0,1.92592994438724e-30,1.92592994438724e-30,0,1.83083715338312e-30,1.92592994438724e-30,2.19375457727859e-31,4.33334237487128e-32,1.92592994438724e-30,7.70371977754895e-32,9.32150093083422e-30,2.89009862279609e-30,5.48438644319646e-32,3.68635028417869e-31,2.54704235145212e-30,1.23259516440783e-30,7.70371977754895e-32,1.73333694994851e-31,3.77482269099898e-30,2.54704235145212e-30,1.73333694994851e-31,1.56000325495366e-30,7.70371977754894e-32,3.00926553810505e-30,1.58174519846647e-30,1.56000325495366e-30,9.46271490390842e-30,1.20370621524202e-31,1.50992907639959e-29,4.33334237487128e-32,1.73333694994851e-31,1.10933564796705e-29,5.89816045468591e-30,3.90000813738416e-31,7.70371977754895e-30,4.81482486096809e-31,6.77084746073638e-30,4.33334237487128e-30,1.73333694994851e-29,2.22637501571164e-29,3.39717867387641e-30,5.27049537191179e-29,6.59149523466531e-30,3.08148791101958e-29,3.90000813738415e-31,5.98591063777705e-29,3.72860037233369e-29,100
1.64714134046435,5.26603117176723,0.399768209384242,0.487377128443146,0.00324390896397327,2.08421746514634,5.63638767221409,1.44374955059321,0.506272249667327,3.92772978498765,0.808352805169845,0.259696106031619,0.509323238210817,1.87286910303636,0.83114327288416,0.00475753454186026,1.90224663064956,0.0223713239083826,0.0965209147121065,0.211515554257714,0.275083800685871,0.489495175026956,0.00374889687541153,0.334574740685694,0.96534365879478,4.19862783234495,1.36748130609683,2.94709079536573,0.0125035771542717,0.206375931564378,0.00856045542707182,0.538256495081095,0.149353381342405,1.00984526108518,0.000461964635984109,1.83185084480166,2.08001729320205,0.0212349852895036,0.747982832296027,0.0699287206596621,0.362532757508875,0.0406771993501684,0.0470862332677793,2.37328315994393,0.15389630523002,0.0330422779298765,0.0296468139402868,1.23312625649681,0.314760800330824,0.0220770011026757,0.0844624927075791,0.004088734157614,0.0117320761845693,0.00570223783407327,0.0321600121290912,0.0410782880505926,0.0154749907808774,0.0608259036582885,0.0127117112104416,49.9431018347361,8.49335105474771e-30
0.0695647289222635,2.6567613493928,0.403111402314278,1.02477137414909,2.57283588307227,1.80419381249407,1.6000655395661,0.639944638958359,1.45103222154236,2.25383209045119,1.92256711170916,1.07289117306117,5.8424104472275,0.913351697175926,0.485491541354436,2.25389063221296,0.337816600650146,7.04254142213621,4.37309172181352,2.61099512164929,0.513922419882075,0.0236517489498748,0.229518407783213,0.0146831787568119,0.0170439128396148,7.61371067621159,1.21369761244834,4.20687199860514,0.094192371541103,1.74904090319938,16.560884897538,6.96515400482998,0.654543551949113,0.156050671652274,3.47533005760964,0.37978613171986,4.45870628076014,0.0225291735937399,5.72410778183911,1.70658122881761,0.514423221784324,0.0156194186316326,0.043695483202834,0.231475325105455,0.0110416630185445,0.780116575979373,0.000142146187779174,0.00026867390742497,0.481271102320252,0.198239914648577,0.342480189120986,0.0649304816773549,0.00354427068530139,0.00359471222800776,0.000745442099264481,0.0536604899569383,0.0309918469283227,0.0921728935022183,0.020357092878201,6.15357574959692e-05,8.79534260644006e-31
1.99530960128923,1.80167949193635,4.76944221316431,2.81524319597069,4.56833833835395,0.103089858630063,1.89524271991908,0.0340143679888722,0.0350027081186469,0.745711523148906,0.491459558727198,0.559848310396994,0.639023905593974,1.16114713424213e-06,0.422584337442259,0.707308161529969,0.0270674554295705,0.0527584838275164,2.30420760959806,0.13756727091983,0.166498917196206,1.19976578200867,0.0694072770767086,0.00181178049962615,0.00701794562372458,0.199267980000731,0.322433023048107,0.599520279322629,0.0786175886084027,0.00645063720554575,0.569841518993636,0.588944757207728,0.0182765857077075,0.403448651578062,0.308124572084276,0.334228245426903,0.521755725977998,0.881384107692332,0.886261640687154,0.311656663764721,0.282211969635168,1.00982138207643,3.02790016812435,0.965821337670637,0.97605903791992,7.63222368211129,12.0870502042393,0.401882787821083,3.98005212158889,14.9497684657995,1.60532439614863,15.857367882837,0.104415079785681,4.61607290985638,0.449808719848915,0.0284938187265087,0.000158733818923629,0.376908648405716,0.0690443200680634,3.80674225322502e-07,7.87954290678744e-30
0.0920590837884583,1.41903515624021,3.57918002416323,1.56660257593325,0.325987744980431,0.276652795978014,0.0641811400476759,3.84288069048301,0.647473564462653,0.323531908850111,7.7871550678443,2.7495092453888,0.000227131558489982,0.029488306307241,6.63761519983258,3.12185746859425,3.07184486275133,0.677657406880155,0.00611383180391385,0.0301172165809518,0.221737032254421,1.76376513216416,8.65188061675975,0.107489465153093,13.5641746526176,2.48239237092061,2.82682345254345,0.22486464592961,0.363463054877839,0.00022443372338767,0.0435266180885995,9.06755322156752,0.0974726266022962,5.24767560968906,0.0758946461369267,1.15528707649582,0.452610122320841,0.00631097057660926,2.92589603955788,2.13065663331644,0.158826405597103,0.0890446160714137,4.29564034158202,1.00464011161308,0.037700571840129,0.0116426960063102,1.49411593480698,0.142886374102224,0.498493063374907,0.0309307339185905,0.000126243975614419,0.101879171452202,1.28953850999169,1.12806848986499,0.957553442195147,0.0695393012056392,0.0800784898758587,0.215601335421471,0.734818784899521,6.53844004821616e-06,1.02042461353574e-30
0.370755135373044,0.108576988630126,2.96436636295695,2.49289570370856,0.0625538559632189,0.0883590959519341,0.089799944925773,0.00734334315017303,0.0368762397743377,7.34159726747593,4.64326674305665,0.204820080735209,0.00128888271940393,0.00468161826723202,0.018045828965633,0.0876105430106994,3.04615583357142,2.3940224017311,0.00802209878376922,19.8570668852449,28.9611891321542,0.92887631263813,3.55636786659179,1.14861476564773,1.64330527595296,3.24787372234612,2.83610362860754,0.200946258111662,0.620896184046529,0.192554870974458,0.00312142542566108,0.493335001949036,0.0102207486638864,0.0185529397281469,0.0814048231982776,1.49121674292141,0.806706449050272,1.25926065851007,1.45231282190596,2.03554698815876,0.165606762920232,3.8098159418057,0.398024388723477,0.0476365354183126,0.312932362216286,0.0725565878574634,0.0322059188307308,0.000121341815782303,0.121576242976812,0.0401526974223073,0.00159617211256384,0.142179730589199,0.0194274700414591,0.00205639306065823,0.00103876223298336,0.0084042408357568,0.00531565417801365,0.00121118154344763,0.00163004371073293,1.01129342004699e-07,5.30834440921732e-31
0.298222571944488,0.288803332892432,0.626598975342553,0.761279412005441,0.166744532064069,0.099241547209436,0.942213055295811,0.0435090322963346,0.954412007400867,0.272176116318949,0.239621080478245,2.65919414221232,9.8182275311164,2.47032911848223,20.7455891033556,0.516584416959384,20.2178815888076,8.68310657720268,1.97002645662049,0.055230851745305,3.8674479583717,1.26212922893489,2.16880910032014,2.43680113252104,0.698734245568763,0.648649737685402,1.524890518378,0.0104746850646584,10.4593505916711,0.235227939305359,0.695799899701675,0.104864078013872,0.00918524265805391,0.0141413270502218,0.678140173336137,0.0263133023651664,0.165056181907405,0.0879432621431469,0.555877169514223,0.00161785611696759,0.00147787640751124,0.0149037278177567,0.0507280680883552,0.358643499730047,0.520702594778981,0.0930278376068197,0.0979896440325368,0.140726240257053,0.175812126784584,0.65829596144277,0.0272468209235065,0.00935501589617588,0.105518655946051,0.184635570908632,0.00597013410997642,0.00611189598674826,0.00997169743791023,0.00094630835471773,0.0574898224022342,1.42070901976979e-06,1.47454011367148e-30
0.129934856943167,0.802087421003685,0.0616366293726203,4.28453180421959,0.0246422671433656,0.553063419301435,4.49437088942511,2.34088665882901,6.117347850247,2.14187224922372,0.886146848151764,3.98013248587767,4.96547017058459,4.95851611639855,0.94430306481414,3.5894285140181,0.374193543168425,0.663938250598487,0.0792118133680476,5.70543599955361,1.79148304867228,1.48030436168045,6.19423809904986,2.7727967610075,1.72512440096145,1.89060535282547,0.00306086881735989,1.35941486111555,0.477736488655963,0.056023979503133,0.0774140817764839,0.0592134088946249,1.34869208563379,2.17262511752664,0.138164647073311,1.22577644623495,1.92149308477107,2.43983274647861,1.28685999131205,1.00922474131402,8.66453684414516,0.672092740677064,4.00200417037721,2.01970122150863,2.35359339267551,2.78483109077462,1.24740268346503,0.364465666470672,0.26889542370107,0.331087474286405,0.158775593082135,0.0766312763653845,0.0297108251755403,0.109374941380165,0.193851214489422,0.0829319701313763,0.000207244693697545,0.0150232348595599,0.0976408805392002,6.68565556408544e-06,1.23259516440783e-30
0.923561017066146,0.578707074076125,9.32614011876833,5.98533776107648,0.669437998580717,0.0995764098458723,0.0257681214591259,0.0357419102522401,0.156336452020891,1.01210399984363,0.926057791438552,0.152220032865343,0.414418013363862,0.00495689378837734,0.0966391127289397,0.954380781793586,0.937141818315372,0.174181779463975,0.229732548902355,0.321827211541298,0.0729244368821467,1.1192210890989,4.02053953834748e-05,0.350413539323741,0.862390891833319,0.0668235458102327,3.13350898333043,0.0874253396920656,0.0123406024230357,0.116117598112522,0.197093696763228,0.000713486544946458,0.031827051171905,0.139346255582167,0.0166702221906145,1.39452756632692,0.381634210953342,6.69028856002802,5.16651764968814,2.21118337780431,0.523748702619737,6.59762557653097,2.9067235767339,0.968667415450973,2.2353275334118,0.0192560788767626,1.73076053126432,1.38318936399334,5.94305159850022,5.29855235268825,0.123766918872835,10.4219758259896,0.150709204353257,0.338975344820945,0.327075483665364,0.685000664747949,11.8156018085933,2.98678886695431,0.467927986905368,8.88018335253641e-09,2.0973377094377e-29
3.42340949286377,2.69412167140951,2.36291093843844,0.98826177533135,0.266215528178732,0.824290308664691,0.0915881325117271,0.0102858564942754,2.94841169326509,0.397414383086933,1.43987717672703,0.0593866033826831,0.0862899321841107,2.51265393683391,0.0635659612612003,0.46521893904089,0.327402095264277,0.301464210765431,0.0844433965221351,0.403479172132745,0.446370749392344,0.000722969917317955,1.67205432518678,0.271664179421565,0.467016367174947,0.140904245314729,2.09460067146857,0.000414287785712809,0.0707251443681193,3.23170506493869,1.03721745697323,0.223015633870698,0.0303313435785216,0.543943190380478,0.00735424497343283,0.05284633840504,0.0253191371541308,0.183290969376851,1.73971135654405,0.912107428474487,1.90930986336219,4.83866853460549,22.2842673248965,7.69910758745265,5.02683020792708,16.8652107625521,0.0592072107163373,0.674290888002821,0.26714066497232,0.463382421615165,2.87201384502255,1.72922742919262,0.0709633266089644,0.444659166672274,0.92489329799766,0.166376880218759,0.0535241184426549,0.0445052996602488,0.70440346356349,1.13974594562555e-05,1.73333694994851e-31
1.61359000317424,1.08010129317755,0.148070791851336,1.70429148285622,3.9573635291331e-05,1.19951339628582,3.62144810661376,0.970332326930115,0.00964528310539656,0.719776066048847,0.00421871657739596,1.5753989507337,1.16290406205908,6.30537522120856,0.137383186854089,0.400567666405854,4.31575893856024,15.5568796627425,4.24385148380265,2.71436582355056,3.56099662449475,1.24849332940687,0.346922696040528,0.451364093214318,3.75865467496895,0.965120680843551,0.0244203803053604,1.35974233437419,11.8126542380796,0.884149047805173,0.033857158275213,0.074098976677201,1.80203223198806,1.91153241123169,5.09151219047353,0.0689367800899312,3.83020073416418,2.70852329133003,0.169538033259776,0.310734439270426,2.08772862182716,4.58647658078873,0.144110547925117,1.66427476404323,0.107922493624485,0.00491776149532834,0.344070459821292,0.115665954024942,0.695562467970581,0.0738667268927261,0.0703957366544504,0.00556128629261495,1.16434728579375,0.582160246960192,0.112736956857662,0.168275688897958,0.00290038475960447,0.0512267865643221,0.120800867615495,1.99872386736667e-06,2.35926418187436e-31
6.73727639731235,1.04412535388162,0.165460689250789,1.16589293686885,0.370809369435192,2.0028303191957,0.30620968714471,1.31679724467319,0.0322601798544418,0.182459892160556,0.952181713705449,0.9023828597022,0.203174572575491,0.241878408391098,0.0103346039569953,0.791497041651728,0.20758794198952,0.232538406773985,0.407053508473677,0.335061954047234,0.0344665629711556,0.00271925006954699,0.0729835139568137,0.31671645291733,0.332837115319568,0.000238346255110471,0.211467112743759,0.466569231117606,1.01579664599265,0.182412716605916,0.0566819694979082,0.213849549521582,0.127653216674419,0.435320214228943,0.186510729405142,0.00337259550311407,1.15570445604537,0.497370833698072,1.64929867287449,0.352688526099075,0.540839814840641,0.561082459314562,0.00112374285893191,0.162051728188301,5.28521212796143,1.21131700623451,2.43571729279473,4.78500386267021,5.48648387418279,5.33681524932042,0.650458386361564,0.0277619856572482,11.3384448772177,8.86825357018433,17.6459181201513,9.58531037178349,1.0148817373048,0.124663761516252,0.0159269022463201,0.000262336668012172,1.80631163924756e-29
3.19500955059363,0.00513400248509876,0.00103298966979619,0.98646051335735,0.296595261510714,0.717169184631123,0.0656496203780958,1.43212978919973,1.42705311701205,1.7237860482127,3.8972084972119,0.0541431666292074,0.157209790535384,0.588098213636101,0.922697392297574,8.64535318095762,0.112702147685966,0.157561986444038,3.63938177858066,6.01194300744288,1.44987793821146,4.61872191855266,0.00696139363662906,2.6884972893537,0.474612628479776,6.93630623703754,14.5062902599225,0.250655813685216,1.57093692260876,6.92346398640089,3.07706951142086,0.0160351397910445,10.2316570486115,0.682863436950789,2.98585631907788,2.30158596090146,0.321388985982469,1.08492693052769,0.421018414315767,2.71772673200785,0.017417458975406,0.0143881837305991,0.0453353986475994,0.318550165032505,0.318589404804441,0.205531074022044,0.57943472877023,0.00387990258631717,0.297579473996719,0.692902174480968,0.000754478158722651,0.0826103216228633,0.00599668418271198,0.0218789838158374,0.023014215294323,0.0306989080451084,0.0011668380462716,3.93543596153575e-06,0.0374914863422936,4.07806107455375e-06,3.25482160601443e-30
2.39241074204856,1.73575712181295,0.0870486967665729,1.22555672209143,1.87196321986868,0.418442157985866,0.435268092159046,2.54074255275793,2.70753002660112,2.7399388046558,0.49400068078223,3.05101658613013,1.5327034374806,0.454590240064703,1.79200018000958,0.324405910214245,0.00510022850390815,3.74271345881988,4.2911743012084,0.104449324191017,0.471906003111993,0.0263457076764583,7.87169065108079,4.76279480927122,0.499496507441006,5.60789452152835,0.0874209350666865,0.804418667124252,0.529357842917444,0.637163598061021,0.0886125485775856,0.00968211868301513,0.238218736402863,1.78438696573439,3.24811340016555,1.82293924630563,0.196020501132862,2.51819891043938,3.43814022398094,0.0026075313576729,0.173149000784827,0.044698558376341,5.69579856294321,0.276061670319538,1.81952815257576,8.79084951866443,0.306619597898334,1.74764264462486,2.3343272438744,8.35302738606245,0.169640687931959,0.0314348623445086,2.44316700646841,0.0858241395637907,0.101426530078541,0.0118828811892284,0.010839676256715,0.00207968217192332,1.00977882423725,1.46342178757109e-06,5.56593753927911e-30
6.47968711419054,0.584981449557125,0.728078818145635,0.594200629487106,0.149442178180215,3.51397594091236,0.00286720462197005,1.01652507170369,0.388486039672333,0.0608438755267051,1.79573621772133,0.00157470242701061,0.000418412122985589,0.452295533289295,0.411508440430329,1.47106259100336,0.199987620221079,1.74165469508086,0.123638032043402,0.805366549073743,0.306906385799283,0.770326599142499,0.0675852562907317,0.296295398635385,0.029535282463763,0.0203570945435354,0.180036579619497,0.0112543543435592,1.60451414517782,0.000434872779725343,0.0190775295462513,0.677255109582711,0.141683932063084,1.46975473932518,1.4725808306378,0.683382917425458,1.31678385273939,0.00158834890732247,0.143476070450194,0.0396102354596604,2.36931946282922,1.08833167602437,0.481635978723423,2.99414117030699,0.20981342395437,0.0025090220934539,0.0545773897724337,0.0850702044578918,0.949444888491652,3.39338201946805,2.98085125516947,0.87653549653588,2.81108772989643,4.98443048733497,32.7402489573653,7.31715541453604,1.35801811260896,1.76032478311815,3.76832640025359,2.54767154751839e-05,2.78104283969517e-29
1.85223948423762,1.91336219278196,2.47976928237064,1.6762217881436,0.135250998747243,0.279820986071131,0.801293285732404,0.927079687747412,4.87012512684184,0.986372316083415,4.1767961018276,0.542560502396645,0.57234621497792,1.38641898922568,0.102625768506375,4.30052943042655,0.0114638449943722,1.78857879347207,2.43235885523963,2.20391229135249,0.0360370079390402,0.467493795251055,0.0332262754853604,0.76063607504122,1.49712463846951,0.0904208391951546,1.59769066085268,0.229385899966305,0.00217419210361186,1.1556556688386,0.64615549686476,0.0421791522473388,0.373667241521156,2.49990622593634,0.349637438467455,0.230250543314286,3.59116191114502,0.415981323370341,1.57910398343239,2.0919485893459,27.7895772139422,7.56996795378983,0.276098051179315,0.409391754876424,1.55515841912344,0.18996756512481,6.44978249557219,1.81377884017015,0.406701757412631,0.651289385610692,0.815019965525891,0.0382893512641264,0.0926281468328121,0.312263190956915,0.406284251124814,0.0888218312199266,0.000256673411264057,0.00180322539867244,0.00395667476678618,3.52732919461557e-07,7.32334861353246e-30
3.51049288788314,1.39158162832969,5.7838003124184,0.766884045960292,0.481651231709414,0.0610060276149718,0.00280810566711927,0.211161942907083,0.1521976847725,3.21771355845727,0.196591588427373,0.0325873583998737,0.00505104486171807,0.755378033595649,0.0403678437544776,0.298822595926117,0.0533455725658816,0.0119911794220429,0.529599224522801,0.0473745748587707,1.33250580825033,1.49707584259519,0.241630006148419,2.47707077068535,0.379850119463561,0.0202394286907896,0.96190661503992,0.00918129532296434,0.641797651047712,0.0955489080937366,0.914077179211681,0.262765783537053,2.53404063279777,4.16587425226216,1.59222908590064,1.49567636595352,0.760660016032815,2.23057014245893,1.7969362967747,1.22503236059284,3.86368936627792,0.929967734454271,1.85117621973103,0.597039198969282,0.00950408923080437,10.9731796626984,13.9095410052997,2.42402490523576,1.94938105419229,0.243892518489367,0.26395777796819,9.07580392440482,0.398038289532,0.00329766897414452,2.83466850342249,2.18779198282509,4.74693494324624,1.3468306681233,0.206205230272431,2.53737811543417e-07,4.81482486096809e-33
0.489418379300733,1.43571043481751,1.00195470056306,1.67842407987336,4.80359241784201,0.0557373809070104,1.73800449180831,0.416440888461847,1.68030520451247,2.50052558416682,0.362487919683377,3.34200744445369,5.93929831948935,0.0590761860809889,4.7356246016096,6.77707859355045,2.67233940484147,0.32216874608434,4.6192966462923,0.757787429915723,0.00213643099462306,2.19128928850336,0.682765345991139,0.0121043563638331,0.0363773983132325,0.408165168841529,0.272629662091774,3.40845621988175,0.200968252898057,0.615919006670548,0.224151847852778,2.44423094226561,0.232746411690491,1.24497600454404,0.0211016765482325,4.63488631131119,7.61820376753379,10.5230510464565,1.28587757942379,2.16636858724746,0.220890669760078,0.962178088470427,2.31159401569718,3.91622983169047,0.31720006842464,2.32654633161581,2.0228079597207,0.0797755704001551,1.48660159975539,1.52271875578487,0.155153409016501,0.949374252617762,0.0119884944653597,0.00905645272905867,0.00211027358349328,0.0590655936379739,0.0228912848643508,0.00481428316406308,0.00531878935988289,1.15563679647678e-07,4.33334237487128e-32
5.38754826084571,1.38070853424883,0.248548970788484,1.69600286930365,1.0077575954476,2.05014131488402,0.348188583712243,1.45003493005736,0.0547330133135475,1.13033394420328,0.656626048778721,1.40466653646416,0.597687009976981,1.2042767511423,0.625624370886948,0.0936356311642283,0.0817885994061099,0.910105840417819,0.232162000967273,0.878762740728683,0.0496380009029957,0.0176333761911867,0.0649439148807195,1.56697626606838,0.45713254227279,0.113407322999858,2.14301473457894,0.135275177465417,1.00826821768992,1.20201999975589,1.19102992870577,0.00198019656415461,0.16947825023199,3.29372111066912e-05,0.866073739054365,0.618985721328949,0.289515590749176,0.289887912477531,0.241885060935689,1.7445298759929,0.48560740307582,0.144421237084086,0.130536244422017,0.698837287568423,0.748845462351604,5.3785058880812,1.76569962371663,2.2060241718312,1.05078760404792,0.202524996374966,0.86207514995381,0.122108455636154,26.6750814639219,21.1942956704423,0.0438999630659202,3.13502892740598,0.321521960786242,1.15827135673459,0.0648060239824339,7.87967212043749e-05,2.54704235145212e-30
1.52964907460543,1.10204940167446,0.82098850923439,2.14720511307458,3.25518466366901,0.0149638182846955,0.213236443097089,0.00537771200625135,2.8162992632864,1.51402935072324,0.371246238453414,1.35504930028705,3.52484036877047,0.0052756892525188,7.25886318364512,0.00792710456161206,2.19046644345663,2.64682113618019,0.706785748175034,0.926063416290661,0.545600873297012,0.036415687901345,1.26292473161827,0.64976270607706,0.800842100385745,0.739566773027137,0.177101084830693,0.721055918829503,39.4414313212349,0.247689483405574,0.0247525346945362,1.98567288243503,4.01631740350833,0.261100306182055,3.77687389966317,4.40515274937433e-05,0.818358053239391,0.129753219854561,6.62057347220409,0.107461848127821,2.18219496583369,0.0952015681031514,0.14051875226839,0.728230843413911,0.00738399424570675,0.433204196668545,0.13917472881296,0.0994737664099267,0.23685388672027,0.758998619658003,0.00198088930082514,0.0210535840329522,0.10132852007861,3.67871574599449e-10,0.0305348587167941,0.174675245648636,0.00337269283180865,0.00579643999297565,0.0644018063885707,3.09734454915084e-07,1.92592994438724e-32
0.305787770160324,6.15589517234519,0.721874595638228,0.0984442772310666,0.678582898977512,0.00365510950679515,0.923375025588221,0.00477444524511323,0.496280060259992,0.168427324495418,0.0818075568196197,0.804437250007709,0.185549696896195,0.235580511192836,0.151595119920799,1.26417014759737,0.0077278399470777,0.307979662300316,2.17274346031053,0.119469910429288,0.999081539595685,20.6687913366011,0.0392208657122802,0.219286370800885,0.00757906763730297,0.0311304305221224,2.46819298826222,4.65365336383554,1.13481731996211,2.47322952323824,9.94380977423955,0.960007231394018,9.87340788788646,0.153847310402494,1.91552912740361,11.3894510273046,0.38915362210717,4.32584960425619,0.0580428295035777,7.8423478326796,0.53003684730948,0.780215825599528,1.19681619848096,1.37629855522671,0.121845575281681,0.0647918966056051,0.243085543277479,0.0189138547192879,0.306018046193668,0.0753039272433839,0.00239522408440952,0.00334326787624585,0.622529663792259,0.0890058686407654,0.0955954243283632,0.00782390274497476,0.0110494658147091,0.00346937817967327,0.0165598070799715,0.000314839306565714,3.70771606949924e-30
0.151445037502964,0.290357478482959,1.09292505894652,0.526919492255804,0.622021615880062,0.0150342186740956,0.596163816034424,4.74104241058032,13.416608690424,0.746636538740868,6.91387515978822,1.91160090019236,0.431944162298075,0.00833041554441435,0.0010037993399925,0.143064872182078,2.05487375015411,0.148585949135398,6.08368986955675,0.137481291893466,3.51589175793043,0.224198397182611,16.5336461241107,25.4584634768838,0.0417804022620304,1.13807693929471,1.06476574100763,0.0278363312670639,0.0185138972107706,0.000321051848517068,0.411431519446017,0.145349482670824,0.0517361209524475,0.0444382250313758,0.0100840419833962,0.0739106090652552,0.00928111417936454,0.0712712001272495,0.00143853194983411,0.0388058646853212,0.000739857064425276,0.32131986676159,0.0572005139817107,1.01412714437679,0.0105670768009493,0.710786230106008,0.0557134701173655,3.76894195129394e-05,0.456931980896869,0.000122671553013137,0.111866072793225,0.745839565679928,1.09630677915655,1.47194942198904,0.334393574088371,0.00154445417583986,0.215941805910238,0.344293988525585,4.13547160924379,8.7066290426172e-07,1.04949828353279e-29
7.33060655687077,0.00480044817624271,0.0247319522476187,0.0808238758405017,0.0600247524333907,0.134969118571728,0.992539452431088,0.00670026633289561,1.56459220744345,0.00540056630400068,0.868565290515907,0.770287596042556,0.159302067407577,2.14949481327891,0.192672282995231,0.000129070489833681,0.00301177791644135,1.56901757773393,0.550091199918002,0.149447918739417,3.18291490213101,1.97291230749189,1.82359050803368,1.92094260334405,0.00194222348268169,0.0978445601566686,1.29825343381409,3.39321574617917,0.0839864963361216,0.232407863618603,0.0955448743623551,0.0738121996165131,0.101485332423281,0.208937630544992,0.0516725537877274,0.0749556285137672,0.17209808257921,1.94011575105496,0.0475447179348559,0.266195005931005,0.478424817917521,0.208917981209551,0.0798322058286423,21.7688943468435,5.778086725156,0.164394411883563,0.269282391177842,0.666515349888157,5.09374108498899,0.0178452805361776,3.49030344326066,4.13147811650883,6.99169742071513,9.37754378687443,5.08408688817353,1.4197337579907,0.918164022575936,0.204174153262073,0.199271058935198,3.15432474741174e-05,1.73333694994851e-31
1.97302984406946,2.27708493804476,0.0114485436699375,1.00793623295428,0.00588312265597456,0.0654330000020599,1.29408331855212,0.190004738258345,1.42207464163679,0.00539175587376179,3.61422899451553,1.61614723718182,4.39615960679248,0.0206161095517488,0.0405660344198848,0.20975478946019,1.12021313702287,0.252174399178346,8.86910343877005,5.54469393539389,1.16892870341727,1.27341402880678,13.0279446218602,0.723534054669644,1.85168332323315,0.0831965729500337,1.37709962409693,0.283975705007956,8.39203942676576,1.4096292465605,0.464415273426926,1.6394968027121,8.98593378748406,0.734440667775424,1.1742130446288,3.67923904891072,5.36382812956137,1.58636485763859,5.99301128070596,2.01410521663611,0.313409632806049,1.48657020770607,1.19133337075319,0.0884140429389136,0.369809030754881,0.00590349723123506,0.0155531381868127,0.0574109996001973,0.0987809674093996,0.487844801295859,0.0147341821200558,0.161572139806244,0.290233136478855,0.00533723933644884,0.0129757795894604,0.0237292022985884,0.0270456039471013,0.162349405356304,0.0244703966081149,1.99092365653266e-06,1.31083606839856e-30
