"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
2.91680254907739,8.04082927418876,4.56494062541992,6.66493577630314,0.27787376023588,7.83229681516624,0.445190192798317,0.154200351753553,0.0826021380169515,0.0700576532126247,0.254545758115038,0.0416898838355782,0.00217227349400075,3.03570955333814e-05,0.000338617277286741,1.99622105282603,0.00110628769506833,0.121145858007095,16.4124324314052,0.00504762327332676,0.115540720765036,2.35080153498596e-11,1.48502285236278e-11,49.9999999999997
9.4688172426593,1.59769294393651,1.14900379376312,10.0978038566834,1.83393137368622,0.182131407093405,0.0660278986167319,0.0330710088761125,0.0742367434460254,2.09639890508611,2.07255924433332,0.0600430189715667,0.0783988960698873,0.0120832412885278,0.000158846508153605,20.487357715757,26.5075417546314,23.9691686576241,0.183928302973717,0.00933513530044675,0.0203100126324466,4.96876280004809e-12,5.75401246932733e-11,6.49210954581516e-26
2.916516857564,8.04080947356042,4.56343800458067,6.66345843600066,0.278024966252534,7.83932810479615,0.445842170604261,0.154367935406282,0.0826693337428131,0.0701391291721574,0.254691801603092,0.0413760226205131,0.00215922645102923,3.35986323254441e-05,0.000279361620766617,1.95651108566564,0.000142128975970352,0.476743110137301,65.7194234419978,0.0215711735948033,0.47247463685848,9.86791885179498e-11,6.36675973527123e-11,6.43422379540666e-27
9.46758009030227,1.59756128166116,1.14879459464337,10.0988096309546,1.83344421837473,0.181933150561099,0.0659540473209246,0.033105803881541,0.0742514610175305,2.10787088327153,2.08912188139952,0.061426115367571,0.0809737443912097,0.011193887830371,0.000178747623391669,21.8415636262222,25.3076908973898,23.8013057544824,0.174741132546005,0.00739573889701615,0.0151033117914966,3.0646194658027e-12,6.70765945971903e-11,7.02184729752735e-26
12.1761916506969,0.00112344257569814,3.47090565682279,3.23260000617379,1.04530313476591,0.598438502277608,0.00190493869068057,0.103359573017525,0.129583577575388,2.05534748734159,1.19763103731941,0.0941054000348328,0.0452245129199,7.01171010851792e-07,0.000559524605852105,26.4023255944985,23.4455529211072,25.8010212728782,0.166654863392315,0.00249294371867231,0.0296732583456833,1.76607429403068e-11,5.28430880425465e-11,2.22637501571165e-27
12.1781595969799,0.00117399282714309,3.47190053598549,3.22924699682688,1.04308380744379,0.598113525868709,0.00189286532007575,0.103269563154589,0.129405315663662,2.04844231600744,1.19346542864394,0.0941625221198528,0.0434726621598117,6.80162530271931e-07,0.000526783725760643,25.3060927773762,24.7145040339026,25.6590982027102,0.157337036232224,0.0037729450945255,0.0228784117374191,1.3487747355043e-11,4.39044461033801e-11,3.26915052480067e-27
1.48264315602156,1.32530826420166,6.55142858180943,6.19565451570503,0.598140591049896,28.5469379723229,4.35665458689773,0.621106939579519,0.0870594379416861,0.230723182597052,0.00258905423718925,1.39364461164319e-05,0.00444421269140625,0.000211607116718256,1.84072995784574e-05,0.000396215478389556,0.000413625435034095,0.0247279857407722,0.36838323069143,0.0156004411226002,49.5875440548139,2.99701146814693e-11,7.70453498165439e-10,4.20147202564914e-26
1.48307582827695,1.32593298334359,6.55234176913478,6.19756041870617,0.597829971989913,28.5382996383329,4.35588708735681,0.620821741703904,0.0869481177969395,0.230893584065025,0.00267650566310192,1.4505524311298e-05,0.00446424453724067,0.000228652708097194,1.50107130366839e-05,5.91678740006763e-05,0.000424829123479767,0.025131593427851,0.366595013472489,0.0155690875617594,49.5952302478873,3.00032635131137e-11,7.70373583339994e-10,4.19010133525748e-26
2.91680254907742,8.04082927418882,4.56494062541996,6.6649357763032,0.277873760235884,7.8322968151663,0.445190192798319,0.154200351753555,0.0826021380169531,0.0700576532126251,0.25454575811504,0.0416898838355803,0.00217227349400092,3.0357095533394e-05,0.000338617277286696,1.99622105282611,0.00110628769504804,0.121145858006798,16.4124324314041,0.00504762327334775,0.115540720765308,2.35950559948752e-11,1.48573745478683e-11,50.0000000000003
4.17530468239261,3.32149402962026,7.2827336339064,10.3690408244331,0.0165988998767077,0.237990495536414,1.86509975196129,0.252405788694655,0.111614818382154,3.9092193015835,3.27320643570244,3.67725929578247,16.6383499418505,44.2751577657875,0.591794567394872,0.00272061297425679,3.8832042207029e-06,4.85649687180039e-06,3.71650637028035e-07,2.56994227584508e-08,1.7069713104412e-08,4.76988050262191e-16,2.41625695998073e-15,3.17853672462347e-31
