"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
6.47639971486124,1.92842427374048,3.23956287891776,14.1497069536582,0.416534292637261,0.0207339610472802,0.0626342462564613,0.00180055084296303,0.433010228620673,1.14682878266099,0.145036960237645,0.353870287947023,0.000201302854024029,0.0929732122588527,0.897081846503801,1.97120581210915,4.27096605281437,0.00995077269460189,0.00266648602036216,0.0022926725754126,14.300249616929,0.0778690937629798,4.06670040828102e-11,50.0000000000088
4.92318451208371,1.95911928286952,1.05551869060965,20.6917896059414,0.218905231362246,0.0332838950344646,0.00494601009335374,0.0618412262259288,3.17347820903847,1.99746486961803,0.129075540836655,0.000935027865363048,0.00772745508043597,0.0234828354295727,0.148867820104678,0.481197620169971,13.5035297713142,1.59378116514906,0.00759179099693894,0.155540599125813,0.267538893885515,49.5611999415107,5.65426840100723e-09,1.82227177254845e-25
6.4696689554662,1.93034492045706,3.24112607815118,14.1529647083419,0.423440820383289,0.0362684118560578,0.0505193411742564,0.00102557776796773,0.448519675006581,1.04974747460328,0.2441841148607,0.354923148971848,0.0169269709423397,0.0909045075497251,1.47891091722278,2.91866630836415,4.27659392355651,5.205874700839,0.0155110386830206,0.0118149707305653,57.2716285183121,0.310434916505574,2.53840608175486e-10,1.55376948194686e-24
4.92309303880259,1.95929298534291,1.05550247490788,20.691597282305,0.218636786184184,0.0340000488077007,0.00508975248676119,0.0620990137686805,3.17489902957889,1.99187151364658,0.132156691189997,0.000978166308333079,0.00845471897008094,0.016629993263165,0.128248845256059,0.460898878913685,13.6041844411985,1.52493888661627,0.0140906589855723,0.146462188605115,0.273316599251556,49.5735580005126,5.09794479254177e-09,1.7341585767831e-25
11.0142058964528,3.93795047873617,0.138993071650495,1.13781227088442,0.0120664560004409,0.0619280875435005,0.00943457099977695,0.0211476795539938,3.26608232971011,3.05832699893891,0.343594646135011,0.152910862988814,0.0135357026919505,0.0225152114313526,0.245487110899747,0.766517208702968,22.9452523501431,2.58815667197903,49.9252659984357,0.312132317869016,0.0108863971651665,0.0157976796656269,1.4218663987938e-09,1.19601482141612e-25
11.0148284594776,3.9394268218002,0.139866155788991,1.13067584540514,0.0122376116427125,0.061904340540413,0.00949518984864224,0.0211324730759211,3.26706607531964,3.06382859631176,0.342633650287887,0.153886901313517,0.0135588918027085,0.0227639926930899,0.241844746026241,0.768372389904237,23.3892617419599,2.67176072493018,49.3744565882798,0.332413108233863,0.012451621872942,0.0161340724087319,1.07595790855392e-09,1.33823165148549e-25
6.30549476879232,5.89347433281128,0.13246232675287,1.39753824400485,3.98296388797819,0.0203338471113015,0.0349890731007613,0.0930906696646962,20.0506672333087,10.4591178655731,1.2221873093845,0.402529693525316,0.000554329124490596,0.000402862407844475,0.00014008709995019,5.83461313684281e-05,7.63587916296195e-05,1.28882817436648e-05,0.328446008169159,49.5210077631746,0.00579394050583056,0.148658164111383,1.94212540616646e-10,6.76566266473308e-25
6.30547235290026,5.89354183642591,0.132746509878371,1.39375290969561,3.98404363243027,0.0203404910347543,0.0349970141799623,0.0930914695979669,20.0593877603029,10.4627238199248,1.22262497913995,0.400176176931775,0.000568685619963577,0.000395055346411227,7.47186047024349e-05,1.97422985354463e-05,0.000297573895395132,8.24172925775197e-05,0.327206059042891,49.5139533517053,0.0057881343485984,0.148715309208331,1.94834021406773e-10,6.75197161394442e-25
6.47639971486127,1.92842427374049,3.23956287891777,14.1497069536582,0.416534292637261,0.0207339610472802,0.0626342462564615,0.00180055084296297,0.433010228620673,1.146828782661,0.145036960237644,0.353870287947023,0.000201302854024013,0.092973212258852,0.897081846503767,1.97120581210913,4.27096605281425,0.00995077269460028,0.00266648602027378,0.00229267257526722,14.3002496169462,0.0778690937635429,4.07611369945403e-11,49.9999999999912
3.394805423363,3.29028717162265,13.5094841706169,1.44646664616018,3.16373251416612,0.330620937138323,1.27062808615366,0.530168548196483,0.00697934977543781,0.543153220796928,2.12930811960563,10.1750097210129,7.16928491010852,16.7994875609762,6.15831235322531,20.7993360231571,1.80036794764365,7.48255898793927,2.19240790292663e-06,4.95057245167743e-06,1.14636522543893e-06,1.89960455508314e-08,9.62333731817321e-14,3.12012688052884e-29
