"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
0.969731426159457,11.4097521921376,3.07305193482585,4.63686052150706,1.51170073894027,6.60298605920677,0.506444124116662,0.212354004689468,10.8962748357059,6.2646699545773,5.10438122057944,0.000853435920003872,0.0213781065597936,0.0118072129678299,47.4980968334488,1.27965731651807,7.79091701973329e-08,7.5087871256694e-10,3.40365719432989e-09,7.53909345423133e-11,7.26361680997668e-14,1.58290311730692e-13,3.38001595767104e-13,9.43705672749745e-29
0.855841268707719,6.05744428705255,17.2379667880858,0.798482187296797,1.6807516758647,0.0796034554870473,0.0446575040214534,0.00758569054075854,0.0170251562465673,1.21188610785593,1.83504926094122,17.9579704753354,4.68114141356627,47.5146636172608,0.0189073516370857,0.00102375859050939,8.26151990349056e-12,1.10117942849182e-09,3.9978646987442e-10,5.28605700487587e-14,7.79859894322478e-17,3.39762346997856e-14,3.05281384273923e-15,8.00145016221956e-30
0.958185391025142,11.6521094980968,2.93352584324641,4.61774061414068,1.50962191016692,6.44889579931888,0.485117571249697,0.209360837878382,10.2294666867533,5.56740305201983,4.17794817202507,0.000843119075002587,0.0232112091737196,0.0303946278641317,49.7322700617149,1.42390553948925,6.38031173100464e-08,2.82461491506736e-12,2.89812068594606e-09,5.715739664548e-11,7.89742447642863e-14,1.81458382556831e-13,3.56832214787069e-13,1.15676167284758e-28
5.24636472920359,0.396362813238246,0.437843878399238,4.05997306720186,11.0248259569677,22.6421572620572,3.07953635444088,0.141163890334448,1.65737177795115,0.119733082385177,0.939002897864177,0.219459217729372,0.0317716919785224,0.00139825284386903,7.98918784966312e-05,0.00295458371039587,1.47515984641131e-09,6.13510127911161e-09,4.15878701512782e-08,1.79876292325466e-05,0.0036008062159909,49.8821768322206,0.114204976551752,2.37170915405556e-19
5.24636475769063,0.39636283543994,0.43784385190268,4.05997285380291,11.0248258355467,22.6421573900375,3.07953638571332,0.141163887003207,1.65737203230054,0.119733088235516,0.939003087693558,0.219459262931484,0.0317718272924077,0.00139827804272367,7.98840827060588e-05,0.00295539412308427,1.35132793441252e-09,6.37515154094786e-09,4.24687864209588e-08,1.79878820885875e-05,0.00360080320399525,49.8821755095693,0.11420499731052,2.37168212009279e-19
0.094306218003157,0.490012203365136,1.49873105211905,1.10762091278967,10.7036519507692,0.343455364560859,24.1983055172704,61.4089546853936,0.125544030141549,0.000582092355608014,0.0221858081657394,0.00659390617090326,2.52641353407263e-10,5.41632677567882e-05,1.01462803009922e-07,1.99001899591307e-06,3.35076106515555e-09,4.94006470718262e-10,4.81126711273939e-11,4.45100827287627e-16,1.00862669399609e-17,1.72569088062384e-17,1.55429639096031e-17,1.88079096131566e-31
1.52580356651653,13.5055366751804,1.73782305026427,1.48708318058576,1.52140024097861,2.01448259302734,0.00803459562957433,0.0752795853099612,10.6408319673453,5.64634975256772,11.7507283007151,1.15999671279248e-05,0.0743061370779807,0.00188753736802777,0.00925299406760108,0.00118810987041388,2.8576079832093e-10,1.87783673385732e-08,1.63973855824832e-07,2.45737092116883e-05,49.9803809967694,0.00290316150985721,0.0166911985018642,2.42017705549564e-18
2.48110144116073,6.54146787803386,12.5237056623114,0.0516799721588885,1.59587386576738,0.222528766625657,0.00357990156863029,0.0168802276328424,0.014270871345386,0.622350760182406,0.332359071903682,20.9581379731742,4.60355047031652,0.0320739611443382,0.000169706363303323,0.000269528219312006,3.51645477916877e-09,6.86943786354682e-08,5.26678480581946e-10,1.69379752990401e-06,0.0159936844125189,0.114901770716104,49.8691027204278,3.46589066994795e-17
1.5258035581646,13.5055367213432,1.73782301295489,1.48708319725546,1.52140026247895,2.01448252415654,0.00803459668616875,0.0752795785451048,10.640831763562,5.64634969545681,11.7507287188767,1.15999898948415e-05,0.0743061717314917,0.00188753905400036,0.00925313950440243,0.00118803235790885,3.43123293743661e-10,9.72369239733253e-09,1.56369452506025e-07,2.45684245014403e-05,49.9803808007743,0.00290316255531571,0.0166911896914847,2.42017964624366e-18
2.48110148281682,6.54146786597423,12.5237055724014,0.0516799682224183,1.59587387035059,0.222528760378976,0.00357990315301781,0.016880224650689,0.0142708609782486,0.622350773117151,0.332359018139771,20.9581378173192,4.60355075243258,0.0320739271386987,0.000169683173431316,0.000269461108951437,1.5965609257978e-09,8.6411012041153e-08,1.03889209414835e-09,1.69442023771242e-06,0.0159936854382572,0.114901852255002,49.8691027374838,3.46589785964465e-17
8.64993959984343,1.3250985188656,1.37204533078552,3.3868017207136,0.0652985033205494,0.00119584184596931,0.156966670541518,0.0101122170923394,2.38809616638671,4.66501118763252,0.446278731469106,9.26904994140044,68.1828882424145,0.0791421171887813,0.000113709657435989,0.00196150044648635,4.17453294796567e-12,2.64614127799856e-10,1.26645544866686e-10,1.9857214370516e-14,9.93182033481013e-16,6.53699586345073e-14,1.16733661787629e-15,1.23259516440783e-30
0.047621622507545,0.00218862855801162,2.97764612768289,0.0769393844541674,20.3653381951541,0.0504764069405109,35.9415342082668,35.426769926919,0.229929118646344,3.72677304045243,1.02183535357054,0.0736889986969921,0.0589332647738243,0.000177872758871989,4.36523599296203e-06,0.000143485176826169,1.02574784432839e-10,4.76138960736027e-11,5.46394972074258e-11,3.51288478787509e-13,4.02495199709332e-16,2.00686642097415e-17,4.92605671754988e-18,2.77333911991762e-30
2.2339492776474,3.31508230355197,7.13492436098738,0.828028876651813,2.63608964457186,11.1840983227548,14.5333481095962,0.705516672680665,0.0148449361053021,23.0716861939209,28.8297683805218,5.43753541534801,0.0738929911775855,0.000431931924597628,0.000509226952896115,0.000293341839208253,1.37656507892838e-08,1.61007559103014e-12,1.76168323141169e-13,4.80257209648151e-14,4.58777282133052e-16,3.82048040355712e-15,2.1671243666138e-16,1.01881694058085e-29
0.0528752330591454,1.59127435376052,6.86727492248726,2.51688881913005,28.6109594064856,10.4440298158557,14.1371264578987,0.873142532562002,0.272779914535663,18.8334736480728,12.8010876413314,2.98891995460441,0.00956718670492082,0.000368675600494154,0.000137203806497918,9.42334846853336e-05,9.4708465590693e-12,4.04813570478084e-13,6.102701391949e-10,2.47461930366095e-14,5.7751026363614e-16,1.18836857803257e-15,5.30741340778729e-17,8.19272542749101e-32
