"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
0.00135488089879872,3.42423630257673,9.70899167682152,12.8797630870881,13.800815357623,0.956269554506599,0.31491334699683,0.287116698937388,0.317025954604504,0.00416458761876509,0.0313138237304667,0.415650082061761,2.35222963151868,2.29364090973288,0.0292568223767464,0.825111794542777,0.240207299143817,2.05715624402318,0.0205171420609167,0.000561740622714306,0.0397006499513729,2.39494666107675e-06,1.76156098157416e-08,50.0000000000001
3.63535720497344,0.436495143311813,1.95022940975773,2.62311834353857,36.1910371751661,0.450351418631459,0.485319256508133,2.85584120177291,1.64987130994728,0.203449751401698,2.75627189702926,2.73385131877779,2.1504630647845,0.00141564023797356,5.62205450620915,5.39542355627239,0.191247558024542,29.930819224714,0.714046711810421,0.0073126350306936,0.0160221149730733,1.35350100745019e-06,2.03625996080404e-07,4.93038065763132e-30
0.550381619360756,12.426709102995,4.67066743695197,0.110242899231338,0.175877976929971,3.85080488723975,2.44596160932954,0.546225282943745,18.0192008239878,5.72324295533369,0.822313938842275,1.6688322604525,1.46572444034768,5.4907870596314,0.942854564233697,0.0367191816558053,0.450793298402659,0.000302626333559459,0.119256501903654,0.0821293117675949,0.0805345216188304,40.2473094057994,0.0731282947073171,8.51358535622592e-28
4.79463810956824,3.26353557225013,3.70365584387494,0.554723926703783,0.00493125951159129,1.36081361356949,5.07141840825526,4.94235446889617,25.996890269379,9.99363270127831,0.952060611378062,4.81215381725484,1.1534766238343,0.761876931436604,4.40277988097503,0.00196459809144691,1.10704715032869,0.0127852536456693,1.2046682749299,0.000110524715171852,0.00024147772011907,25.8560152338296,0.048225448573558,4.36227947228569e-28
3.69855477776964,14.7191447221332,8.16602968392312,0.044193800551267,0.132081130589506,0.644747389194424,0.0428355483207277,0.654607411377919,0.0135838575410459,0.00748153637320031,0.0090507598186582,0.14344769343673,2.61724642002585,1.62820434385903,0.298024881648879,0.0159053119476071,0.0111166985013867,0.00621300247396801,0.168040762136571,0.043552889957981,0.0516553332782227,19.4340585980857,47.4502234470554,5.11700326924244e-26
3.70008444264268,14.7184227803214,8.16604979055026,0.0441656670243141,0.132102166906739,0.642746104317985,0.0427313290367141,0.655680102580411,0.0132072913658564,0.00794903738563351,0.00898631589133455,0.143579877409109,2.61385115753984,1.62706435164086,0.299323163362858,0.0161277840339157,0.0114247892232466,0.00603170401322956,0.167614923410087,0.0416435804403905,0.0519932267180727,14.4608130059049,52.4284074082801,6.83555004770619e-26
0.783263923821482,0.937730852750892,0.760722877240231,11.1743868807798,0.00200077489130603,2.90024369877083,5.51231997053352,24.2660125865142,3.91078809040432,1.2644032735437,2.009632306614,3.29344686069298,8.4346344091847,26.6489144430784,1.81717664886203,0.536414702301417,0.0859872741888408,5.63420114194786,0.000794022550045791,0.000887342004781479,0.0260371788602058,6.58184697663136e-07,8.22798648000033e-08,0
1.84113702710836,4.18588812500498,3.15683864183305,1.99641920746338,0.843315272304669,0.91081860584501,11.1112753919861,0.983220739811365,0.0515675699322652,13.1130200084065,1.3811358744169,0.474956109647089,22.4611327921618,35.4326123159709,1.52497501155485,0.081074867748147,0.00380835656262767,0.0784324559307376,0.271482418842621,0.0239444699856053,0.0729343813162128,1.03055642144616e-05,5.06027930479744e-08,1.7335093251748e-32
0.00135488089879882,3.42423630257675,9.70899167682156,12.8797630870882,13.8008153576231,0.956269554506602,0.314913346996828,0.287116698937389,0.31702595460451,0.00416458761876526,0.0313138237304671,0.415650082061762,2.3522296315187,2.29364090973289,0.0292568223767464,0.825111794542788,0.240207299143814,2.05715624402319,0.0205171420609159,0.000561740622714533,0.0397006499513762,2.39494666120107e-06,1.76156096857082e-08,49.9999999999999
13.244126570117,0.650750302746201,0.741916677983112,3.9297638982443,3.01311622178129,6.66971242933993,0.118172385757006,0.450751418229402,0.17038751407737,3.56584621189112,0.29092525781944,0.812468848733004,0.23755080990996,0.588665059398987,20.7855828312334,0.855714193527939,13.3191783567858,0.393741550253136,29.8977521298618,0.0128689926528082,0.250858869528321,0.000148851336597774,6.18792144221817e-07,1.51697075775876e-30
4.37790530333918,6.81649316873938,0.511865611766851,9.49730698196983,0.76117069074851,7.5875720542264,2.22937263154052,7.11571560347346,1.48986584019427,0.322358245148292,0.00151955694300761,10.7330947899777,0.13464038777637,0.3185271757956,0.124822994090288,0.370556204257335,3.80460038107328,8.78591668336163e-05,0.440107053823753,23.9181589165268,19.4442566309945,1.00913953947034e-08,1.90833631330486e-06,2.42715321241401e-29
14.1861236863514,1.62026045169621,1.11423042478584,3.37971338763749,0.509938991211826,0.781647948509451,0.466008982179015,0.536892227413237,2.63179904681831,3.18982529371954,0.331545210274177,0.0252590005776606,0.144916855241027,0.616131901241184,23.8378199945873,1.68757301835035,21.4688403683548,0.425700140023958,10.5530632681573,11.5155888657614,0.976939225067834,0.000180637555458338,1.0744852744445e-06,5.24334427359424e-30
4.62519348732474,5.93839592267049,4.54454016337129,5.41995888816876,0.133443805261538,0.472703922554922,5.27729837631018,6.33370767969118,1.13141897913672,2.96731957767856,0.62883954326881,13.0052509311269,0.0045902831106812,0.0563167611053024,0.924781343839467,6.08016788928115,4.08797050446055,0.034636354338044,4.06462775262545,8.28090192159952,25.9879014100672,3.31465512568811e-05,1.35645727590488e-06,4.62704669139033e-30
0.325913457386284,1.37667345771899,5.77253825539614,1.93142856913949,1.10381388272468,0.822952350931308,5.62051455461078,24.6669492326622,0.294411486906866,0.595265574308408,0.105284505626017,13.78252644302,29.4138851206603,10.7065190330119,0.377088472684843,0.0920675758803942,0.036535851439167,2.8051195234425,0.0348775235842356,0.0624191450505385,0.0732153600860547,6.15200249092352e-07,8.528621851534e-09,0
0.601386228495207,4.27651177279232,0.701869679571553,0.614565931229992,1.2814330628821,0.566343401612411,14.0120491281431,0.566570162276236,0.649506239943679,30.379328937104,0.423334822512268,21.6975450475747,19.2984751386012,4.06158423454039,0.510659556952335,0.0014398920637457,0.0135510776052136,0.0336616998397782,0.16366563857334,0.0769760310788892,0.0683535792129191,0.00118872641779712,1.09767627083827e-08,1.73333694994851e-31
0.632459332052288,0.193023892083108,1.14430493422377,2.38953024591931,0.0684827831521446,0.0189118259188589,17.3635708830925,0.0580457984389383,22.04090762519,7.44623587683507,41.2575590611871,4.31063040211901,0.0492521906735124,0.00372558044794589,2.5837131076029,0.251526434570589,0.131233291440439,0.0460998883922608,0.0031118711497883,0.00752565574339755,0.000139491260591619,9.81861044987394e-06,9.89599852842671e-09,6.15364709887102e-30
3.95392518602711,7.17678153151429,7.41704931339676,3.1116369897281,0.0660615180802603,0.0404486516746236,2.94275662430496,7.14449189800589,1.0371753357017,2.59523980239268,0.850921132109747,10.1956787823975,0.0917851218174281,0.0383027388275741,0.504328759325473,0.105643768607783,7.47879495516698,0.0171870039511715,5.14622553356088,11.0642685512209,29.0212924416332,2.06056197411246e-06,2.29999304152702e-06,0
