"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23"
2.8756290101156,3.88374760485834,16.0616587240012,0.168837215710191,0.628940820362143,3.49580101050902,1.10028816836562e-05,0.0126769611260289,0.799255485585103,0.00370306586716692,0.516395915091529,6.3363437347351,16.0600555306327,1.76311741202555,46.8280989860958,0.564813058169523,0.000192024299484125,8.67271796415951e-05,0.000616893630136378,1.81995150683704e-05,6.1760891392885e-07,9.04374003260457e-15,3.51037009503436e-15
0.000311177685573955,14.5452221436048,3.70282940983952,1.877628984113,1.89284958070452,2.32433804830063,1.64484991553896,2.96854308973354,0.125735106218782,15.0024022184029,7.5547028000527,0.00670797914685718,0.00287565238852244,0.966349174496479,0.336692373445282,47.0477215307053,5.38803888858434e-05,0.000137815851243178,2.34063198989647e-05,2.56294644525207e-05,8.35981497013733e-08,5.22866785775001e-15,8.16555403583099e-16
7.29480700183473,0.37719190759783,0.833588052509982,3.0102365795661,0.308232089836345,7.26966684021917,1.19187514208297,6.51347168103729,22.5336457480609,0.187013804457644,0.111173894456087,0.253552450052932,0.116034731414195,8.10643166075125e-05,2.39239983843594e-06,7.32236077321794e-05,0.000385547876207908,0.0574078192950484,0.308189265407933,0.672769029023975,48.9606017340332,2.84126860979531e-10,6.29174755938027e-10
7.29504714429254,0.37720055414826,0.833732958635935,3.00985423897174,0.308387028005843,7.26796344503368,1.19183749711694,6.51334073030773,22.5340062062494,0.187185238763154,0.111227666764841,0.252987048968036,0.116206482612164,0.000138723156196273,1.24828062126185e-05,6.30539233316292e-05,0.00147392143396357,0.0585003507175992,0.307708526719839,0.675640603937805,48.9574860965219,2.83692931447132e-10,6.2912946631409e-10
0.000108843306052372,0.0193460751984257,0.0220057856678035,0.0371178043454277,0.85184914029448,0.292390382442768,67.2992060164891,30.8973620111302,0.578469573273882,0.00129042199759542,0.000812672925589401,1.59865881254948e-05,1.82517078628591e-05,4.13711832453299e-07,2.23579809612758e-08,6.59783509809425e-06,6.38499430243588e-10,3.4898483993422e-11,5.15893558903625e-11,1.86744532549979e-12,9.30759894823841e-13,1.08259302830871e-19,2.93656701966872e-21
0.0125813354069938,17.585058572734,2.03588986534749,0.563009278147242,1.23533154537836,0.443094429457467,0.0890880285063973,0.188623990440103,0.0520465902891781,13.1070791419581,14.6534083635525,0.00448855917773914,0.00662097251511513,8.22719028171424e-05,0.00269430094337013,0.0208443862682033,5.73477837612355e-05,1.13761214651102e-07,6.17116273498741e-07,2.8983626672457e-08,5.69852328670888e-09,49.9997320853108,0.00026816932076939
5.13878141607739,3.07502681239981,13.6052401917665,4.72286306067073e-05,0.00233135424568477,0.863350095481537,0.00605251716112822,0.0125027011385254,0.0639575395844919,0.0411696431381757,0.086081247348273,8.32278428652779,18.7436570683779,0.0291883003668829,0.00928858700857459,0.000519832331716041,1.61882290040047e-05,6.11164239526093e-08,2.64335110139985e-06,2.08045796307739e-06,1.28701981547729e-08,0.000268169716324259,49.999732022674
0.0125813358891049,17.5850585786705,2.03588983746974,0.56300926296725,1.23533152713419,0.443094437487108,0.0890880257177897,0.188623982409193,0.0520465833336736,13.1070794662795,14.6534085616579,0.00448855561680034,0.00662096667410742,8.22675871487602e-05,0.00269431730281236,0.0208443709174158,5.74009374842344e-05,1.08830357531566e-07,6.40442802619027e-07,2.63038730127803e-08,1.74523041157702e-09,49.9997315744099,0.0002681702161196
5.13878144993211,3.07502679720341,13.6052401315792,4.72286785434723e-05,0.00233135338446363,0.86335010821273,0.00605251694324371,0.012502699954997,0.0639575474011838,0.0411696482067463,0.0860812668287803,8.32278451008569,18.7436568205079,0.0291885875385948,0.00928866832973574,0.000519833994448803,1.6165055294776e-05,5.48245546352174e-08,2.55625735566542e-06,2.24612744667565e-06,4.47026034486664e-09,0.000268169821970708,49.9997316346613
10.9585452789441,0.37004285190032,2.79528610396716,0.775912030237839,0.142643374875582,0.613537371948277,0.0237027965389119,0.0743059178243498,0.0836656691506794,0.130539901816493,0.446997826335581,56.2524985885203,27.1117426680397,0.217184735904874,0.00220638288124388,0.000370660845106694,0.000802496780597458,2.52333729374466e-07,1.32231081983829e-05,1.35824528666664e-06,5.09801672093379e-07,1.62147730580833e-15,3.6437164262753e-15
0.00286109927759857,0.846489092586019,0.159351310197575,0.123903930856775,11.7533962792521,0.560658352377701,17.7603489714417,38.2411757644534,25.2169113574573,4.61580298887346,0.718282558171048,3.67543086387471e-05,2.09898905327401e-05,0.000200232141124976,5.66638171815812e-05,0.000501034487887176,2.43167141172754e-06,2.27240452281423e-10,1.88489555128541e-07,2.02322052977028e-11,1.58828914422345e-12,3.29957574730626e-17,1.19493089067147e-17
0.224584146053042,7.16328661029347,5.37772747498264,1.3491706411266,11.4512586143942,4.79232356441122,6.17339706986112,7.61364453188099,0.0566345122065154,17.8382863409465,37.208245775053,0.736283767748583,0.0028656035566723,7.07293177264409e-05,0.00242576066449897,0.00977286498419831,2.10936240486701e-05,1.35286332185027e-07,6.94515177424351e-07,6.85586491254553e-08,5.34793265871745e-10,1.18397121762079e-17,2.1760831377025e-16
0.109883961706143,1.63889723868049,1.67037785924395,9.24982616845258,34.3884442485164,14.5744494753573,2.25748743794719,0.500733600169077,7.70401340449573e-06,18.3540180214604,16.9219316213854,0.331428285645117,0.000648856138817667,1.47321932091746e-06,0.000651975452880376,0.00120471749410723,6.76327938318812e-06,1.71568343133317e-07,3.73306855390023e-07,4.696232979325e-08,4.99373778492563e-13,3.45462994228915e-17,6.56726480120706e-17
