"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
0.360420132535013,0.245592260970954,0.246269763028703,25.2409635376136,11.4473878552136,11.90911527624,0.000204161878429097,0.222665292823348,0.0313348008715751,0.0127706399954907,0.243159093033699,0.000170413562913408,0.0171555240247853,0.0119291459681891,0.0120813587936077,0.000764664898855405,0.931547165492937,49.0664636284566,5.28418628744585e-06,3.05711374061516e-10,1.05024177160092e-10,6.29449652158116e-13,1.00611169466104e-15,2.9640072179472e-14
1.59302367770837,0.553648899133949,1.08193317985627,15.795346135731,0.232855353672433,29.0068349880891,0.576789243814577,0.211749522208617,0.0833509004463453,0.194343731824964,0.642055318598051,0.00132350752941759,0.0106379106601373,0.000768071001957141,0.0153853909707729,6.80283712672254e-07,2.12568785259025e-08,6.1905315207727e-08,4.17399949762457e-05,49.999911334893,3.18629628638145e-07,7.68081974550621e-11,1.82186180113896e-11,1.16954782936546e-08
0.361620694001488,0.244700767403575,0.246819074524846,25.2385552598078,11.4423073088395,11.9122988892716,0.000127690917236604,0.227599407269701,0.031596122135258,0.0133822343579004,0.240540107408232,0.000131887734685918,0.016234192554562,0.0108949568909315,0.0120153590873235,0.000703386581902068,0.935678358011199,49.0647905463865,3.7565390462377e-06,1.70794717456513e-10,1.0519802085777e-10,6.11670357503807e-13,8.2431425805162e-16,2.6961550794624e-14
1.59303739230271,0.553660432776787,1.08190346218351,15.7953020407441,0.232857518004215,29.0068696588017,0.576811749063553,0.21178983116689,0.0833422436474985,0.194316538502406,0.641958787864686,0.0013275945893888,0.0106179689458135,0.000768263966618361,0.0153866200045396,6.24717922427963e-07,4.29617653162919e-06,2.30434143658509e-07,3.79475156183907e-05,50.0000064682993,3.18501700295821e-07,7.67536498913339e-11,1.82584792423265e-11,1.16953132601321e-08
11.9416420246082,0.407141331990395,5.62802471957317,0.0345438348615131,0.0191877383132999,0.199594310966073,0.0856137077542108,0.408676464804205,0.547273170756554,9.1410418348276,1.71539501643472,0.141083949955208,1.3257718260838,11.9728530595224,6.43098933360221,7.39685712986136e-05,0.000192812915309194,2.40836581325943e-08,50.0008607506928,4.01130287721593e-05,5.4662223542053e-09,1.18602695031587e-12,9.6910777943836e-10,2.18160943662775e-10
11.9404560126478,0.40726728073752,5.62715295454246,0.0349074729448717,0.0200147442097375,0.199999957757041,0.0858350454115348,0.409026810269713,0.547597443939861,9.14789536957331,1.7129540760359,0.141223360784789,1.32951537879349,11.9902159104379,6.40655723144273,6.13218092413615e-05,0.000378639295691337,2.77204913931855e-05,49.9988737432528,3.95188632260969e-05,5.57585658629223e-09,1.18651154870486e-12,9.63392511482908e-10,2.18450430554784e-10
3.08876274612377,1.46064278098945,11.7229204661897,2.37475763459345,13.4272105196563,1.63601115083864,0.0210421243177613,1.30466016421995,1.33253384955266,9.87107672542378,2.47658000569966,0.0715804996146403,0.358329765404164,0.329927229793022,0.523929112659958,1.62742234504779e-05,1.84405319711426e-05,4.18581169368607e-07,1.49285000889518e-06,3.19604931832705e-07,49.9999781814535,2.47942344545749e-06,7.96782664882715e-08,1.75385764570598e-05
3.08876282838065,1.46064267190848,11.722919891297,2.37475752175918,13.4272111060491,1.63601139463964,0.0210420099948946,1.30466119390199,1.33253395910283,9.87107600664417,2.47658010869622,0.0715802708978999,0.358329692167259,0.329927374885469,0.523926495289336,1.59322013733023e-05,1.78989649491502e-05,3.8107128236376e-07,1.87513443487805e-06,3.17806725904966e-07,49.9999809715698,2.47944733611968e-06,7.96583703333789e-08,1.75385315044368e-05
3.8758205531915,3.40970267761575,3.78520098360217,0.303129519550975,1.82482757910245,1.69471248992,0.0517927976705591,0.0226690941250103,0.263966091837387,4.96889319383923,66.7996461086815,4.05029755799545,1.73358464189746,7.03690743093777,0.178828161424883,1.95148384889691e-05,1.54039256204017e-06,3.19930941642337e-08,3.06589356943759e-08,7.24770876393533e-10,4.13852914729905e-15,1.93199118512155e-17,1.64311382869398e-16,1.53496100789911e-16
7.24814700428745,5.54717867779705,6.99524323839977,0.121932854886347,1.043098229862,2.16534638723326,2.5288925622983,1.58389317187475,0.132197539956941,0.416149630749813,0.902630469525471,0.0584714131091476,0.664125241047863,10.4433337129427,10.6697946541421,49.3479674761333,0.125568087823338,0.0059335980210896,9.60433280665488e-05,6.07485671069996e-09,5.06282670495224e-10,1.32532498391117e-16,1.61269295599978e-14,1.73075053499779e-13
0.180255982984766,16.9486810687418,5.72277871877626,0.0634933789402836,0.0585628083511734,0.264727454709863,1.11560808573325,0.754203166925271,0.0415454715939587,0.0112585308657183,2.78865641262769,22.0121176153701,0.032071159309366,0.0332857591236175,0.143519448689524,0.113752172756155,48.7866592488384,0.928815352999435,7.19271468534969e-06,9.68916869395256e-07,1.03156197231811e-09,1.24312019448069e-15,1.60087459511117e-13,1.13645698720558e-13
7.22546364357811,5.62941799569899,6.95689385303164,0.122243141950485,1.04370776234061,2.15214507907269,2.55323944103108,1.56568788627672,0.127661575424092,0.407280242351934,0.889125453078578,0.0492507439487541,0.684780697058848,9.97390289732589,10.1029444088307,50.399188327114,0.111746854025415,0.00527131094755011,4.8681813823081e-05,4.55836769364548e-09,5.41527428327387e-10,9.99400452309903e-16,1.11783332768739e-14,1.79913262338442e-13
0.172288199589847,17.0057334154452,5.68810589993148,0.0646957425723681,0.0577822597480484,0.269441841286813,1.10946612221309,0.731057170538564,0.0402681424936024,0.0107839903815505,2.81345572301248,21.6194465488725,0.0315500573051774,0.0527685853766529,0.164332015629763,0.133389540237976,49.1068067538408,0.92861972409183,7.3505804748741e-06,9.15798627906446e-07,1.05283407323693e-09,2.52963807578125e-15,1.55618818970204e-13,1.21208957172553e-13
5.22667176327753,0.237510268408452,2.2148957906759,4.81964291716029,20.6329820233366,1.36891682613747,0.169232376748254,2.49268795257719,1.19588907587513,10.112647237906,1.05458377794081,0.0776016841905227,0.393597306925231,0.000705163930488604,0.0024050368997065,2.7484234232851e-05,2.38610006903413e-06,1.65076101619825e-07,7.20337361628568e-07,5.49009706510398e-11,7.77488725181465e-09,0.115217482212454,49.8450250614851,0.0397574907352859
5.22667174218222,0.237510274325045,2.21489577698556,4.81964289991366,20.6329820542006,1.36891682190572,0.169232371512389,2.49268795518844,1.19588909913021,10.1126473538995,1.05458379451228,0.0776016799960645,0.393597362462294,0.000705159482662433,0.00240504425723361,2.74852809108522e-05,2.3837652649719e-06,1.65001148980003e-07,6.19978689204373e-07,1.14930956977201e-10,7.76195150877008e-09,0.115217505251957,49.8450249682736,0.0397574746177281
0.0149069726416544,0.0231615101407281,0.063777946833161,0.00877294456221346,0.0655986580068816,0.0387086687345726,4.18044105979779,11.0039887152495,81.2672634167604,3.04896942007837,0.0646325603607967,0.00567526975841837,0.200419420039566,0.00950617966187892,0.00417673212488316,4.77668573710029e-07,2.09048087252148e-08,2.57273780991117e-08,4.5083025604514e-10,4.9762981568358e-10,1.02435030466074e-18,1.96394789709283e-18,3.36529715369197e-17,6.63310559917659e-19
0.796455191339652,16.9665332808759,4.98210528005159,0.115504262539101,0.104386840064715,0.0124074788159424,0.76261973279973,0.388517462558926,0.0712583547448752,0.00998326604901742,0.309042061869118,24.3270998956478,0.746617341622188,0.0441595695271312,0.363149507458149,1.79480834864413e-05,0.000139983465559781,2.63830941577587e-06,1.92322798680361e-08,2.23610015658832e-11,2.00373155365583e-06,49.8085089690864,0.109717687655573,0.0817712244494461
9.48157989814595,5.29659594478351,4.63215281934933,0.335915888134449,0.515607216038682,0.556068259484763,1.73857048106412,0.202492003180018,0.00201073695966425,0.0713459394663467,0.696512551509099,0.0174247052418421,0.0791240382809589,12.7923933786297,13.5804002272705,0.00179513919803642,5.63374385044342e-06,6.38745329288531e-07,4.56416255640249e-06,1.09677439919108e-08,1.80800246316186e-05,0.0762709598017684,0.0452572213790661,49.8784536644381
0.796455202490104,16.9665332784748,4.98210529061102,0.115504263010646,0.104386822988848,0.0124074790999505,0.762619719732022,0.388517482769177,0.0712583606376633,0.00998326929898999,0.309042069664675,24.3270996213306,0.746617297557024,0.0441595540562254,0.363149584851232,1.79482918774912e-05,0.000139987162350186,2.6331848459277e-06,1.91038195045485e-08,9.48224418526334e-10,2.0033499900488e-06,49.8085091938402,0.10971768829531,0.0817712292504861
9.4815798730717,5.29659597210177,4.63215281659949,0.335915883814775,0.515607243086375,0.556068256859316,1.73857050191991,0.202491993695051,0.00201073610948894,0.0713459232769336,0.696512588533504,0.0174246994278782,0.0791240411391083,12.792393319933,13.5804000484033,0.00179507165874585,5.6304306456657e-06,6.393498285e-07,4.69766601461308e-06,1.21488700515201e-08,1.80928166877297e-05,0.0762709307792616,0.0452572116054066,49.8784538155729
11.0987009190968,0.0290157920568966,0.888308156491502,0.857083533353976,1.65172688299372,0.900348495886312,0.45958442155895,3.30613036659739,1.01234573787193,11.7874250735866,9.26671698673612,1.9328475569029,0.0481966831767746,19.9764231479391,36.7840081602474,4.77057494077234e-05,0.00105060409608416,3.68379095501407e-05,2.93716408119303e-06,5.8343918090775e-10,1.0666627519049e-12,6.23373254221495e-16,1.91083253113558e-15,3.21955390828648e-16
0.471684972688058,0.236023884191917,0.00934513899017096,0.0917357809511961,0.0166843916904893,0.928639948522179,8.48918255423494,56.11098266867,6.0266752886882,18.7348161968389,0.162287762421893,0.390057311383539,8.26868344608267,0.0624039415419178,0.000744380575885429,2.07284804292699e-05,2.85092132104118e-05,3.06177250472349e-06,3.27507432772363e-08,3.11072181015247e-10,3.3198089530734e-14,1.16479399532632e-16,5.70299701600844e-17,7.70251703307377e-18
4.50155352876831,0.835245381190532,4.63432590440971,0.382655796844243,1.07568274388208,1.13747496069203,18.85352093473,13.9953248855026,0.303844790200573,0.182668090078749,1.88355399248378,0.00552050791507323,50.3712581937709,1.8278833062132,0.00916092691837619,0.000291054736769089,4.67016735930779e-06,2.99999985020718e-05,3.27523315592481e-07,3.97382493234632e-09,7.43483044329454e-14,5.42453467217809e-17,2.41014961271402e-16,8.68371307415125e-18
0.234039044358366,0.00126415224055101,4.23976887406562,0.552997753759426,0.407344340348482,1.06693392503527,53.9499611038034,0.457839337606986,4.25635309126333,1.59789956018275,0.159795173271016,0.6036417042405,32.1000608136905,0.261784880911625,0.110310760425893,5.07224980080103e-06,7.3384760393372e-08,1.65462316415713e-07,1.72368337622789e-07,1.33100632016096e-09,1.13060828509071e-14,1.69020487748691e-21,3.69172628475295e-16,1.43692864538487e-16
