"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
5.06565596552463,0.260082960666742,0.0266340900714504,0.255059061146374,0.468318470234058,0.002933912261213,0.187721434190073,0.889651472214242,0.270657585559126,0.226374982213586,0.00732913195098029,3.25718030048603e-05,0.0485125981250326,0.000978023550718802,0.0362919532676844,7.08031681189459e-05,0.00187466523252227,0.18867097791697,8.21516878980194e-05,0.0381288038064952,0.120362193059032,0.860580456792616,0.116276695365379,0.155095966580852,0.0412141485825941,0.818686849113634,0.346315235398943,0.285632578778638,0.863975226040202,0.350510323291669,0.124635912624826,1.38599437190689,0.717670802581491,0.0259483947325359,0.0381894563949839,1.75949645551226,0.795855428215287,1.24941262204212,4.15297464410896,0.282661931697534,0.102610806014686,1.89316738704674,1.43794998576891,0.152149889909036,0.981256311310939,0.415575796706707,0.0174723122557639,23.6019904738771,0.0088499788828119,3.02684330160828,0.0570637438047031,5.86853299895766,39.3694112826208,0.317231295905933,0.283242298777836,7.06691518514786e-05,8.16434693299889e-06,2.18865472698186e-05,1.09094222360825e-07,4.86262306707103e-13,0,0,0,0
0.118954616058978,2.52762447995095,0.23485902363898,2.86172611145623,0.850306507776943,12.3107389784033,1.44723710127167,0.000121849207234828,0.965235180689044,0.0899762795182265,0.243091532823595,0.972385240244399,0.23392119337859,0.655863345342069,0.678417145705254,0.24986478370089,4.71725399744183,0.197237175216108,1.20824121972523,1.27222333189239,4.33957803075945,0.0890074146820388,1.86167392938336,0.382567854235957,0.0282092446510889,0.528068610586213,0.483738409987158,6.04150926342467,0.39823413736701,0.646357680508325,5.49275144892293,8.44675017272864,17.0883979873936,1.92672000926421,1.32720716155346,0.695941149194618,0.979897724153101,5.64190725000114,0.015126391196507,1.84851819944458,6.48220045483131,0.00323761823565215,0.236639500301661,0.144252885697915,2.20888355057406,0.0516264614413201,0.0478493934908964,0.482275576335272,1.46010025427079e-05,0.0431211450030259,0.000647728035413578,0.0474400368849382,0.152998697756178,1.03853277015472e-05,0.00135966587546986,9.89162347445106e-07,1.21909230700198e-07,2.37815223451518e-08,1.47361543391521e-09,3.06134412851116e-15,1.20370621524202e-31,3.30694960829825e-29,2.35084576153152e-29,6.19675482770439e-30
1.98849389096778,0.458819935558223,0.115274122340166,0.320090641186694,1.87108701838854,6.12778240441359,0.435237142352248,5.18198013527061,1.17544737057994,0.101160137491267,0.195888141616343,0.840588948115363,0.000186912628301872,0.0948933727919824,0.740080474746855,0.0498669002195255,1.554662314,0.690606928179498,0.565201523412888,3.54844291023085,0.0193634738142822,0.406565602957786,6.04668093525077,3.28350449215353,3.6177920079384,6.24849943528566,4.97199764396356,0.0346032890403635,1.17019711463662,0.00332254856462825,4.7479063751901,6.05446217906365,7.97722379125184,10.2263783145712,0.0892439532407998,0.0241163529859333,0.30547769286246,4.92836299622683,1.91732894017074,2.2740012211027,5.41130184151508,0.56790855322622,2.81756062150228,0.00219125658658762,0.433200641055705,0.144054095309618,0.0803291910686549,0.103126520335306,0.00396212815423465,0.0300572483264779,0.00092492092451476,6.3283049377026e-05,0.00108214597055545,0.00138187773140912,3.58798375676769e-05,1.86223189188489e-07,9.83320889255121e-09,5.16235936604049e-09,9.42509678072061e-09,1.19334543197995e-16,6.54305447328857e-29,5.80348595727062e-29,1.53954923792869e-29,4.65800439332727e-30
0.0374373493221788,5.87017826787897,0.442643440850335,0.752057100117403,0.0405349135879542,0.0787419623659218,6.84532731431711,0.569208491796789,3.59571460476239,3.0978454433906,0.905232314294501,0.946286928002069,3.65173141320579,0.212009407098658,4.47712072212961,2.2607355749211,0.268150977977549,2.23594557745867,0.0142315312388902,1.4531598353715,0.0418536792580608,0.0375742691493756,0.166901381491032,0.045849305349149,0.234342131599284,0.0127676311302591,0.00346824616635698,2.09051732901359,0.109092218748395,0.872168042405165,0.0184817466280195,0.0093912245722324,0.532861180866556,0.130975292034262,0.447862390829688,1.26775140563128e-05,3.58840005426348,16.636735712758,7.77518292949792,8.37496390901717,11.0238746397779,0.679904013651096,7.21287146055469,0.459908624251719,1.50563184036254,0.00191954372466277,0.0135437079906018,0.145240976162122,0.0278386474889647,0.00691951656670016,0.0275065438572559,0.0102506313325017,0.00062512391448149,0.000262629652982157,7.51217913277429e-06,5.28680391775517e-08,1.31022459638191e-10,1.30462489126495e-08,1.07205626644358e-10,3.14920625784553e-16,2.4799694353568e-29,1.49922744622451e-31,1.07399812637927e-29,3.59806402122412e-31
3.25685012944652,0.00221132393855792,5.32459851286425,0.00399069911732465,0.0490680603924495,0.329984947803177,0.203859144107423,0.931116758115216,0.00791774595992614,0.927773277942988,1.32123653243163,0.302605520624875,0.0894600613914424,0.000160816012676433,0.112744616515443,0.286964985490858,0.178807885999369,0.0107066432907942,6.6088824447279e-05,0.000614184742306716,0.235224509766095,0.79758498654253,0.0475411021079858,0.34856548693698,1.98190409789413,0.0990878884572391,0.265291330382925,0.723010256336534,0.0404459832663018,0.783628250015018,0.198253734504341,0.93014083517435,0.0257682080116152,2.15414077874325,0.999683671364413,6.44211926961241,0.460858634416522,0.323374436464395,5.80391200052345,1.08811981046659,2.45468011136326,0.106353854064001,1.49781087593189,22.9370844328092,0.877967538062507,1.66568372033932,0.144299782224557,19.4074896861098,0.046365337697663,4.1703103561723,0.0895657398233832,8.97160716919084,0.0307011737624359,0.0757280903336037,0.434955237849618,2.37306296748622e-06,4.00976046994586e-08,8.62833590690255e-07,4.12272674940932e-07,1.97815346401832e-14,1.46341108427416e-29,1.02678899492416e-28,3.20227844110525e-28,8.30276636661444e-29
2.38578921660007,0.0210175035846264,4.75449243816891,0.152052314781971,0.0488488442060682,1.87586668412337,0.831401969446969,1.17010255581859,0.191047262416126,1.09022284904708,1.47075042141471,4.51739568142222,1.0499692915041,0.918212691126774,0.228184182303214,0.111419304822254,0.129792700288842,0.037914195138003,0.351305674895038,0.0921607820865554,0.0839799215722732,0.0818756061444595,0.00671075849529763,0.455669839815146,4.26240185537176,0.0161751141464542,0.80869341385651,1.66892972430866,0.0775994599641616,0.458739635297496,4.04857968213481,0.935090101663966,6.17933441784488,5.6406388435044,4.46144263779669,7.9233915537888,9.44544927216073,0.0684224381352729,0.035239076307502,0.945717694175399,1.92840545087732,0.285443549900409,1.64663703353878,4.26596250753268,0.467225436360755,2.06229116086189,17.219921301239,4.47869198612538e-08,0.000307536806395107,2.76064789839189,0.0042236499370977,0.0356863880017084,0.00098125381312224,0.00309813061464133,0.00756223796875835,5.93301910359968e-06,2.03413753091792e-12,7.10610170459612e-08,1.55309270851304e-08,2.2654750891982e-14,0.0735119365332399,0.0651727519335641,0.127053082895765,0.0138350187129034
2.52326542811852,0.169718634037411,5.08614074791203,0.556798649415655,0.0132551426582824,2.11848412004287,0.102885240567966,0.439036266046784,1.08085562373264,0.296601479393071,2.76374006166869,2.69995460448994,0.0270156498938436,0.316653632623787,0.013216678543758,0.581852431767453,0.348462584492715,0.684325185003547,0.396581373951055,0.0538178719775661,0.227228039703405,0.314967511595857,0.16078957437953,0.000536910386379173,0.292707951874464,0.0364115622660014,0.929109838613286,0.00166156037058088,3.08540779978019,0.0130421324871827,1.33412060167284,0.930088999833137,1.0385934608676,1.64117928491917,3.00373883990703,0.278427714294903,1.45204145610449,0.876648578947668,2.36200499983254,0.00676350723588078,0.683871291990176,0.667431945413217,0.00726619717498784,1.04795342448762,0.0965888904874834,0.0272943015173448,0.472539760535665,0.516188776111196,0.00110045398037756,4.8628280462186,0.0203319599991016,0.0524293903729613,0.00769307159838037,0.00293399523479769,0.00282270585787929,8.93526269102397e-08,3.13987840733691e-07,4.33672529463203e-08,4.14352403884034e-08,3.96609355021413e-14,14.0076990911115,12.4186675127557,24.2099642280153,2.63626273758495
0.00444095718726541,0.735160892601746,0.077669771910173,2.19548609219803,0.684675576316964,1.93423239236259,0.310928407649837,0.316273208371926,3.61372058481411,0.587768788351706,2.45160591981577,8.25417771493233,0.0010557780846217,9.73700254706888,12.4473327284529,30.7740245839234,1.30867820461305,4.29529424682538,5.43314500154592,0.00852472299566942,0.456973370082266,0.0531487775159074,0.152822455240267,0.358603523836311,2.15680758956305,0.0896954309204404,1.9084693116344,1.2344967327039,0.00550700563721304,0.0141039656507452,3.09331356022331,0.121610280235286,1.86121649327116,0.000441716157285593,0.243536088879667,0.550958253053722,0.122493194298326,0.00684285680272761,0.522975569181565,0.470155516531798,0.454416797073499,0.349288302789254,0.0525531889192542,0.190789288662757,0.00273277794832372,0.305414829993577,0.0443633009755283,0.000492746968736948,0.000514319958220973,2.58012518592817e-05,0.00182430263291844,0.00195164077829152,3.93276863588605e-05,0.00015006944950884,7.34874980312663e-05,1.42498943851015e-09,4.3950006333529e-09,3.04000598215064e-12,1.49152937698618e-10,1.51415501055185e-17,5.56593753927911e-30,1.61970708322966e-29,5.56593753927911e-30,2.12333776368693e-30
0.968828092581329,0.0105325781525458,1.0282726572684,0.536386307207818,0.0999311247135149,4.96109284926911,2.99535877967263,0.0411816753448362,2.43768677769849,0.195240161391768,5.11825715418136,11.5210201316711,0.895456331098719,1.25843969651399,7.54700738041336,3.05275328388262,0.0294420803335273,4.36489867291245,0.699061724676014,2.49811529600245,2.29829469024167,0.00142763755860327,0.0249320162106531,0.192656436341871,6.75197603447912,0.256286959606071,0.658970844650419,1.20898660814287,1.93549044587486,8.28863652743854,2.13665152219564,2.99492739531392,0.120673394951933,3.78207240253237,9.22945981938585,0.00130445322931218,0.898653907160893,0.700469210514254,0.0696346605393888,0.777605290656366,0.873047825977851,0.891139283003686,0.0213061473963716,1.00509030649552,0.326566539163925,3.90369042540722,0.352782008631929,0.0254726981634317,0.00179316784167304,0.00410395613847682,0.00271608335048795,0.000942701765535663,0.00324032581847047,2.87047812056866e-05,4.55618324344543e-06,2.22755304784233e-06,3.71472989350698e-10,1.60278719752009e-08,1.39178709790601e-08,5.61399710007154e-16,1.81369186297976e-29,4.63596164054697e-29,5.04661353904063e-30,1.63675833408495e-30
0.249753165173441,0.0636112519967656,0.319678701037703,0.203814598807513,2.61214043472231,2.63184855197574,3.63625053166212,3.23700378449795,13.3406203944434,3.52847762452537,2.15923827170185,5.14678343238447,3.76414026301748,0.0519953288457244,0.831672812815103,1.6291295877126,0.0429857927196403,0.0111935020663331,0.637372000059225,0.336033481937421,3.43571086620843,0.0488270709348997,0.758223012055304,0.24702070279646,0.0340770503372111,0.0121260176144592,0.136444194879243,2.68811367318575,0.113274353588994,1.36137167948542,0.00702898890529592,0.384307743562048,2.83902335236768,3.67225502980815,0.588193756744528,5.09159674107898,2.7532604475662,0.00307881860658762,1.25302053553168,10.068058407206,3.01050974546153,4.90552105034771,0.313476693268021,3.33644225045736,0.360995498441084,7.59271662868626,0.523572675768377,0.0139443800235608,0.00020332315797085,0.000250613368167305,0.00251808489689758,0.00763339590999356,0.00299266244113372,0.000459353314445047,6.14713133063493e-06,1.51080431666059e-06,1.84651972969185e-08,1.49731878092691e-09,1.19938074163251e-08,1.83364673680244e-17,2.44213230182767e-29,1.46717662897883e-28,8.19272542749102e-30,1.27630944832621e-30
