"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63"
2.31599323312425,2.03151899298556,1.67109666874473,0.206956326526233,0.0505910167273837,0.0164010733906206,0.972096327380274,0.0909048019143688,1.79778653308007,1.02345960057244,2.41196849304766,0.611615179106235,0.478788689126803,0.00115820695018745,1.24759473529804,2.757292106379,1.42054081997038,2.42587224102212,4.64313669634886,1.04720833626464,0.100611055567902,1.59084807113299,18.1925003574507,0.0554015673332444,7.72518090264696,1.66477013622403,3.76710085054269,0.0326619065442541,3.92350235755339,0.581658005791376,2.70960203644792,0.492672253812518,0.000208123962731272,0.0736183172715491,0.627447413812839,1.97231468899651,9.85742421155451,1.68579607834739,3.87819097406281,0.210863820568317,0.113312762962692,0.177591133729633,0.356354866788141,0.0332587675605632,2.93687463425854,9.14435859956991,0.844296464476072,0.000169386833460071,0.0287921534039684,5.51752785296901e-05,0.000578891542848547,1.38245970878514e-06,4.67038530445675e-07,2.06994900878868e-06,9.22904079283305e-10,3.54225849212069e-08,2.1844119137011e-10,4.47149070941824e-16,2.7630189916003e-17,4.7563229756658e-29,1.00143772680168e-30,9.99529429272556e-30,2.02767355385861e-30
0.102659749421449,0.0441801589103245,1.28267991096127,5.61252990724573,0.106857622758411,0.233489405949244,2.10155917401429,10.9342017650343,3.02831700387583,0.353137133479997,2.5323531302263,0.0612738127350685,8.78590856340241,3.92475217772621,0.910792871902779,0.992347518635108,0.761397413228701,0.442025862385828,0.553198318676615,0.28543498781311,0.537378774130795,1.95882932058534,0.00231806079817227,1.05514966991105,7.6548135723527,0.550144000602114,0.656472534436665,0.370952923690538,1.2106900955925,0.372125368690677,2.24631114159405,7.85119943856296,0.00956165116949168,0.430747715604961,0.0219481448630965,13.932104436057,0.152936009267309,1.1040608398064,0.745095663290822,0.631195901742828,0.388844559922588,4.64762577367481,0.0128450380063537,7.02196186958898,2.87838299047508,0.500360970380044,3.62335280345722e-05,9.40768150589881e-06,0.00232416329410402,0.00389639066801816,0.00057865168572542,1.65653814776768e-06,4.05414585636389e-08,2.1359716510513e-07,2.17881044629834e-07,1.7537364683992e-08,5.38671954797623e-08,9.79636338390929e-17,1.39373165290129e-16,1.32708610230433e-31,3.9434619317544e-29,6.24001301981465e-30,4.51117233575803e-30
2.18270808021689,4.19686783281681,0.0304774551908345,1.85019298418864,1.44509991278778,0.266364400112598,0.216555252482304,1.83008269636276,0.691474313458478,0.0618965863722858,1.48436973495652,0.735654992059112,1.08425895721823,0.0124668923690865,0.568285856032522,0.3506565912875,1.1374587575727,2.51495311053082,0.0378207368449869,0.778635451337669,0.176987524142334,0.339976110753186,0.483089458314879,2.12534575208573,0.0110405294954391,0.0391508387141224,2.98549237556239,0.00410060447722331,0.0643186472478249,0.024055235940155,2.31598378630482,0.664708644866524,0.361514548677268,0.0890658875419434,0.0736838810505261,0.00884606464593898,0.0904425423463741,0.00142572211553109,0.136214276795349,1.20654975164254,0.202424140099532,0.384920796799752,0.000377473738250089,0.123131605287291,0.000782630587639339,0.00167268036832267,0.247649176082731,13.6527238853186,3.4252342315948,0.268894715305088,0.00446306112698967,0.0265945611037782,0.000107656545199653,0.00013058119112679,2.64062459344533e-05,0.0002636969230399,5.84426572812098e-05,1.6333474159588e-14,6.4449545262515e-15,5.89354723806482,2.91876851290124,40.1581866097778,0.0117691213621856
0.615260274737472,1.25510739595298,0.248484002311242,1.63817067117496,0.720283930884387,0.118331458711155,0.386603358529116,7.47198049910675,0.00631795714355428,0.00299762049301201,2.80631414284589,2.43423547537492,3.31966160186425,0.0384777356706776,3.27205778091266,16.1179709174235,2.76815902594658,1.55310767251422,3.71341045112951,13.3084924657228,5.23603117635768,0.700626557553342,1.71550287204365,3.21303616956657,4.98315958254255,10.1631803921054,5.06856653024307,1.03793554935647,1.21896189146101,0.221934576879183,0.0507672497846711,2.20455185581583,0.00142481780759291,1.49349822740926,0.0532473759420921,0.00280196242371612,0.146728975791936,0.0753162493241284,0.127658820369996,0.0445920167185349,0.0165207961190651,0.348702320013512,0.00157426493227016,0.0233164176620284,0.0306855489513329,0.0166332806932133,0.00217388279224688,0.000857347531861506,0.00380885926039192,0.000669675948816626,0.000102874238026978,6.79735764221062e-06,1.48562656544083e-07,2.15879973612768e-07,2.41712967232018e-07,2.77634533354482e-08,1.26342550017804e-08,6.93162013133748e-17,2.49719017444701e-17,2.16137488008858e-29,9.11085234316688e-30,1.01881694058085e-29,1.31133447800331e-31
0.363921671328095,1.29498697612061e-05,0.0269961229209663,0.228471878863116,0.984912302405492,0.98473030565908,4.72052309508908,0.516567639053194,0.0376788878172263,13.9492418878694,3.06169368449573,0.0211146926864507,0.237193881377985,0.0677185161640201,15.5845511355761,5.50787403087577,10.1573075073074,4.30300057137596,0.0730024173183863,11.1571613020071,2.01396907019681,0.00285393477362394,1.02326260963551,15.235446450607,0.614238487422168,0.689326279144206,2.10231436749185,0.670051354834683,0.910929953217714,0.111038945401953,0.506388393497837,0.428538136589654,0.0305192448938881,0.131051041393144,1.05553846851029,0.111186636076096,0.000958583699399881,0.199453437827311,0.0820957362316561,0.025661557730973,0.0437089629988463,0.0056124596761152,0.47458206625339,0.901839820279821,0.231836418673397,0.0359750219120046,0.00319900652894731,0.158918630495145,0.177402849611066,0.0376877254501456,0.000345163736976372,0.000353322848639072,6.38102167063922e-06,7.1868627831347e-06,5.92030036567425e-06,1.85242750194976e-05,3.36983949019154e-06,1.15214114038347e-15,3.59192949604858e-17,1.08777473058427e-29,1.02063459463856e-29,1.93195317744085e-30,5.65836162757083e-30
0.397564584421615,0.143735100013329,0.00483787028659484,1.29126449892473,0.219937378602129,0.356637904454268,3.56002271109057,1.84845232131889,0.287092834115304,12.794514943642,6.86118371334143,4.06902010716294,0.131354845615296,0.200156794469704,1.41069148025757,2.86971345075278,2.25242514591763,0.0514447223406686,5.17725203019962e-07,4.07350340629524,25.777775734963,10.7810450110653,1.4912177079115,14.395264941684,2.79192549876847,0.155701820549038,0.539654465842956,0.00857925358466291,0.335247037117443,0.0119534229730174,0.116805543472009,0.0190840291718777,0.0268275180621852,0.0804625463813956,0.16225833779972,0.0244391590377288,0.00870552671940547,0.0398197440642375,0.0663845204609954,0.187328787192306,0.0299299968698473,0.0269441003360551,0.0340090839215859,0.00102409164391504,0.00443931983884582,0.0422252218684812,0.0132409289967119,0.00048735287001004,0.00218227683859397,0.00138413487411543,4.06400310245585e-06,9.2650019939861e-05,7.40873580494457e-07,9.36556138605185e-07,1.48683479125931e-07,1.23346763461731e-08,1.90168700956956e-09,5.46243642302009e-16,8.94978699144256e-18,7.09050669252158e-30,2.27575706319195e-31,7.82709966461125e-31,3.56233856890282e-31
2.74514895912234,5.07910968098657,0.269036048329987,0.41273861405941,0.0586852768853733,0.00713022614314546,0.841512504888414,0.152489049673798,0.0718994080630345,0.340519706672371,0.0972181197691419,0.100057051565277,0.116910212578618,1.3710556987426,0.2949267466045,0.169505195914735,0.0207992772518206,0.103175352320455,0.17234833157074,0.256368196453821,0.638546781717305,0.00272355254733328,1.27987384656178,0.0552953363032202,3.77729464468861,1.26523912050375,2.93811068205462,0.373991141158442,5.88317917166118,0.195113459859206,0.232919396470644,0.351300498865915,0.798178984549691,9.07835652738425,1.49847192350283,1.81266963146,0.201613487832031,1.11578149605425,0.00281209956037248,0.854061287654804,16.3072928994595,3.42802620625073,19.7029965299918,0.00183952940693153,0.26552605909696,0.0185167529377658,0.0021737011310181,3.27330357714464,9.15429473513663,2.60848747689124,0.00547204868413138,0.195563443344257,0.000154263726935924,4.10519472594228e-05,3.60476132665561e-05,8.46013220442126e-05,2.43479285642693e-05,3.34676929517121e-15,1.57876523809619e-14,4.04797443653623e-29,1.33543548457826e-28,1.65039512649941e-29,8.88235036486994e-29
2.33033977463265,4.07394075902868,1.18544750711824,0.573710576122835,0.0198981051045768,0.0825760221988158,1.94747455655343,0.0440622707308283,0.305105137494374,0.98225994853037,0.0181279840557271,1.95247841340686,0.114769195948307,0.091060272968305,0.586121157374697,0.766033688197798,1.07035807422152,0.167507824149854,0.359198343873373,1.90695119512069,0.0336998052433698,0.334050994338629,2.66413535857177,0.361100520067551,1.41010375824748,0.194385546527995,0.137194170385108,0.0318137622461898,11.0583891975288,0.688941145697276,10.4700627287576,4.88459668271599,3.60041138661432,2.4494521745886,4.18583395518218,0.121573629091099,2.14623514993177,0.168134510003137,0.125101937079013,0.221911826663081,1.38846815041257,0.470364806738058,4.92952412024997,11.6258186216193,11.4228289779836,5.94972924490847,0.0160583190816398,0.203155887683051,0.0604983275497304,0.0224009767823859,9.52486845528233e-05,0.000659149811657066,7.16448579160106e-06,4.89985447778077e-05,1.31477288646527e-05,0.000121023150331804,1.16647794356101e-06,6.01138204033737e-16,2.37686379862539e-15,0.0337898849117402,0.00415918735522978,0.00770272218696407,5.82734053776672e-06
2.0422925377389,2.71604015999288,3.26720698295028,2.36299276775565,0.695749384645688,0.603912116273699,0.787465584301672,0.0251175616501742,0.0579501216019762,2.15801044653013,0.641705080449432,0.314575347529111,0.109744827972327,0.287037594039443,0.867822626078921,1.04319270412683,0.188038017104317,0.0171104330022094,0.0860342364853755,1.61207397589536,0.00623107776939136,0.417872801484099,0.000534238630545681,0.294827491136607,0.0739739384126537,0.209126190121178,0.170791671946353,0.0292186350697031,0.0670243764445198,0.0708602465336475,0.633741069340517,0.37426575322741,0.00718253697855488,0.330402942657641,0.0538381628946494,0.0104822178109747,0.00549401260924265,2.73444643076352,0.0285732946975913,4.82911671454701,1.49246603494548,3.9284435432537,0.00217760113931664,9.53511670908475,0.320486820699122,0.140433945995238,0.077102491014915,1.75268951742291,1.20383984257356,0.0963919167838962,0.000637398265335113,0.00444859814056137,1.76265531852469e-05,2.80958570337781e-05,4.34925552349145e-06,3.52607326303805e-05,7.56051408586142e-06,5.1368141199192e-15,1.16630599154931e-15,37.9017009545094,4.66530962634121,8.64004934105341,0.0065364566644582
0.108240681495114,0.0271955838167417,0.0622004953690516,0.525698590154349,2.36392102002084,9.47716085101622,0.0952137849851771,0.204542225647484,0.1223592643432,2.76170161823757,0.302730320009619,0.428454349276328,16.4858133192014,0.831211584913305,1.88264085854491,3.45311909418269,0.00376393103736188,0.0125895276606065,19.0364985801462,4.35683619765105,2.16987128828969,0.931840148166834,3.07316548992585,0.824897093189974,2.7732958173861,1.33472799366111,1.18048102181855,4.66320389380565,2.75233397675429,6.1396182301692,0.596776788691644,0.0386796382246757,0.00188807048953564,0.00270861034436969,0.0302769873343727,4.17805049625362,0.591559633069052,1.31826791860763,0.383510688752084,0.00789294419916855,0.0510633354922164,0.644743483405947,1.75159871304009,1.69280218727719,0.318508998337269,0.000946988318413695,0.000899164402921228,0.00102740508250994,0.00321667461728969,0.000222760558304644,1.03044612303927e-05,1.60821163159978e-05,4.05838336750798e-06,4.59312814965026e-07,3.05884881567013e-07,4.39560844515181e-07,3.29057970105642e-08,7.33445350437811e-17,2.95199923306768e-18,3.08148791101958e-31,8.13705401503609e-31,1.08333559371782e-30,1.7726266731304e-30
0.434227191761404,0.975754049253838,0.320917537927952,0.127176467484205,0.889996137739628,0.971972058686623,4.01785788612635,2.41436655872399,5.39043547082515,0.349497614509255,0.0440617364874466,0.972300674715907,0.127999088716789,13.421849366874,4.71610456817724,9.27308387374097,5.04595435288607,2.13874707548469,0.6686863219002,8.42241300744231,15.0516416142981,0.00350225310357124,0.127008574276753,7.38834849133645,0.250843274715861,7.11955059106563,0.00989333940435617,0.516438176477386,0.017749571241277,0.308390773148987,1.20930068727758,3.23468445490756,0.00188790728533907,0.0614512434939385,1.76891948798145,0.0182100506888302,0.00333591274464556,0.0610970273114226,0.271238805923286,0.00201302208141694,0.491180122373502,0.00168487446937405,0.816578278505209,0.00297821740441466,0.51816893572332,0.00658417226421132,0.00659830715820699,0.00320652107644426,7.96605383268419e-05,0.00375778619798481,0.00019953120672554,7.22481039002948e-05,6.71952833461205e-07,1.90538588235142e-06,1.29059515663604e-09,2.12282335140613e-06,3.45297946592678e-07,5.60106160582778e-17,2.61889025540807e-16,5.82593808177139e-31,2.65898702946963e-30,5.89816045468591e-32,7.29568484286885e-30
0.351232612998,0.494312156889537,0.0481599625746711,0.140875088612321,0.200739728668446,3.49667367343418,7.57176033399335,8.0717946072498,7.08845984353774,3.78539958714399,2.25164274978878,1.42076066405887,0.88269802421998,0.130559719640754,2.35054541976721,0.0903399862661195,0.0263796108514147,0.951408206156206,0.0253900902380691,5.47607050050194,2.48491484069089,4.25515794315541,0.0190810344162364,1.52097465178119,0.200985574725373,0.559529732720451,2.17317756832358,0.00379172082081515,2.41958303492117,0.0330096407401958,0.0630822893596242,0.891033958776819,0.0051752576083099,8.69043392600858,7.72263046795587,3.16306781687334,0.0920751687871525,1.41705362860274,3.40741919931716,0.454585920894732,0.0120269072200441,3.15432846115229,6.96503103607786,2.71908336861877,2.30543925740927,0.253351865749827,0.14476117696167,0.000757299770616827,0.00188194319469847,0.0102620199907811,0.00106828571115154,3.3214635634908e-05,4.55171024167627e-06,1.10456149734712e-06,9.91187412396472e-08,3.45362586848829e-06,1.14200210990569e-08,1.16210393154761e-15,4.79264227562778e-16,1.13256717792122e-29,3.34938777554939e-30,3.38121075861484e-30,2.00112933021361e-30
1.24812674515314,3.8844590849743,3.13350177678637,0.23683235651568,0.0452315264087007,0.653797997139578,0.17505481244798,0.0592489721824682,0.418627848583391,0.168410240523659,0.606337304655167,0.0124031539173009,2.43474393279121,3.73691436064361,0.00220901166211859,0.0976250728656409,7.7378859647381,9.40880999799701,0.000147561978861654,0.0334785822435034,1.81482750025529,0.330058811773898,2.16904069347997,0.0498775279362197,8.04776210838049,0.011126076571165,7.48081362267414,0.600281306314176,2.98605820742196,0.0197510699302601,3.00091247824716,0.00373682283000505,0.138137787255038,0.245458536595841,0.255817471604595,3.97664148080921,1.26029976443566,0.0568169582200665,0.235036527266974,0.281762134911626,0.0718644328321503,0.645813275819658,0.493506127724307,2.61618641867517,5.36570705848603,21.7297088318014,2.01153349083299,0.000215511867463313,0.00330495733474629,0.00315147556669884,0.000923633176073218,1.56929930961887e-06,1.16586904214512e-05,2.67307047564833e-06,5.34179305467221e-06,2.27458201499262e-07,1.2445026421391e-07,2.50407978604686e-16,5.43650530854704e-16,9.10302825276779e-33,1.96829005881347e-30,1.27141468984939e-30,1.44767426375183e-30
0.28071624386899,0.0171674294818146,0.0575730270854233,0.131435329598073,0.0749996050008642,0.531461588527358,10.806300742571,4.84644835354295,8.68711495570721,2.15110085184673,1.10134306725136,3.37315269650276,6.55554880766257,0.0271510236769944,1.09738280205527,11.2350622346811,1.54394543548051,6.96177889258431,0.695988328983329,0.703251785714701,0.145410370407334,1.59848855823088,0.0435220912714014,0.262347808561619,0.942466048450693,1.26668471443255,0.334728889606576,0.997691218949855,0.190288273841812,0.316043441776004,0.693673468461552,0.0338973547094744,0.0272194356422543,9.53295690429663,5.7614447098085,1.63060851654862,0.000217946756721048,1.6360389790166,2.5041064455935,0.0592471271193151,0.134312129217981,2.23405059210478,4.78395887055216,1.68331361194801,1.70241385865751,0.498134848201705,0.100444621785589,4.29468469539527e-06,0.000908281728810535,0.0057531647879569,0.000697856985507096,8.96131242438891e-08,3.62006803228357e-07,2.30848559960434e-07,4.48242938241381e-07,1.21921421452992e-06,1.41144956331808e-08,1.07525555607696e-15,1.17770316033945e-16,1.87808262233137e-30,4.34537943702371e-31,1.20370621524202e-33,4.96646363222417e-33
