"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118"
1.74039530610329,2.77801128583879,0.0453060634624975,0.162882956163135,0.0171588488081818,0.0113819718304744,0.167446277084216,0.133685915954206,0.0146086549598907,0.0757756921893731,0.0451682523855769,0.269899106396804,0.259550415031177,0.0146414469711671,0.075235456725307,0.0717789885950844,0.12789462248345,0.000851542307584634,0.321959925887191,0.00134304926745699,0.168155543613062,0.0118599378488164,0.626528128462532,0.317778054207459,0.182989783396063,0.0198513512441614,0.0457220541925682,0.333529261601245,0.0121177299967495,0.00251503770699063,0.0920466402079691,0.27587832859458,0.398409686445326,0.167862443584927,0.101696752566126,0.130554944812071,0.0744277498672768,0.0574738214231364,0.419504480499444,0.0116686098862601,0.252048505969097,0.208324890811124,0.476232267248514,0.512238414157074,0.00146256210511813,0.00078944651061187,0.0338746584301612,0.167429186287071,0.0544082825210943,0.0283023336700706,0.017098195596003,0.0436350281180284,0.230690417385311,0.242163508431514,0.202962486607874,0.0211603909173227,0.0973269298603293,0.466964127873354,0.0446807550234056,0.143210457378301,0.00337700409884927,0.00063231246525928,0.366729456080471,0.00584708454555339,0.473506862654326,0.066959122233391,0.215146380773463,0.0160495017927073,0.272403158628844,0.00262674781525485,0.10533557083219,0.00760731158868063,0.0838300416952901,0.49049941186692,0.0743497984095126,2.27524996857051,2.28793378467493,3.1530810858271,2.12227707252948,0.227010746400408,0.0392769467947146,0.777954027069978,0.221084845363442,0.126632479856301,0.109366385780462,0.499396794823444,0.0241839201559392,0.0391207780994614,0.17769615533413,0.955042452008481,1.69336799064173,1.3868429531114,4.38526191581122,11.9093230878019,1.52953676694432,0.00161252407182981,0.36526951477962,0.134211009095561,3.1644464203456,3.18122466477282e-05,0.194631335404204,0.873025721318688,45.2482771931144,0.863405308911376,2.68900662108509e-07,5.22213811770454e-09,1.54294321702429e-12,4.41873674401171e-12,3.10100331286291e-15,1.03050052812411e-13,2.48571944619674e-13,0,0,0,0,0,0,0
0.0513498808028077,0.220874802120697,0.19734836888992,0.274331473900105,4.37018313960173,2.18213702544647,7.30961825414758,0.281854809541999,0.35952773450855,1.87508797519557,1.55169362733135,0.0303699292174526,0.00142245066738547,0.0719929409823424,0.57114106915338,3.0966386519343,0.333032264560412,0.0769388197299816,1.0444549145162,0.123582148976724,4.77090001181115,0.00711239286117397,0.253232086058626,0.131670905834582,0.00487051445716317,0.0362160371413104,0.0688409741958488,1.18226715283692,0.000169745099683238,0.0355533090500626,0.379638941324848,0.0502309248752647,0.962508082159601,2.00574703987598,2.13629091809018,0.00414416416463423,0.103104017356832,0.287128684225106,0.197130004368609,0.168381065992566,0.140246458853723,0.155896429395379,1.9070943018021,0.695409420000754,0.690671164380224,0.0276693222788894,0.788362743333664,0.00639105148761024,0.349538784274283,0.751604010487884,0.0812972673934235,0.252759048712306,0.277351797267459,2.61076193437983,0.0859718600295715,5.38895162667649,0.139790052128547,0.0240666522529321,0.167815707102706,0.0228882039047677,2.19004343695961,5.000255261517,16.232858979968,0.246063739742924,6.92498355769144,10.2041155917663,0.46218382374087,0.0256093971943556,1.96798040652035,0.0509680544427427,0.206843833195765,0.00220229951936066,1.25355743177606,0.312337920719603,2.47908062279028,0.102264866961524,0.695420273801063,0.0346337462939434,0.0433540598465061,0.00547160572905532,0.0537742344396653,0.00173103873350858,0.00681381635807885,0.00357162047932322,0.00787376419639718,9.55894818819952e-06,0.00360842031445294,8.09343048927588e-06,0.00932295325067378,0.0016801209486633,0.000652907395564954,0.00381691165313771,0.0173342846410738,0.0457378331430591,0.0107063705506999,0.000143287755337658,0.00246606760737462,9.99411966324132e-05,0.0042587287095282,0.000601198686055612,5.34309055158609e-06,0.000930842139183058,0.0110343062779243,0.00033435634538305,1.26053733254487e-10,2.58557122130232e-10,9.32905698124252e-15,5.55737569856313e-15,2.74743483377837e-17,1.07535312385038e-17,2.40805898119738e-16,6.04653605362411e-30,7.90161443518087e-31,6.88783237200346e-29,6.80474401583668e-30,3.7180152808034e-29,2.34031638843346e-30,1.1738016389571e-31
0.532379415176389,0.00469104551632955,2.98289360512145,0.426044900109576,1.91789520145547,0.392966945812193,2.80240532061909,0.447635398184113,1.84394749544924,0.109116917707361,0.353450153529172,0.228585319357382,0.0427215811195036,1.66028607495939,0.0116032065804928,0.247115102123338,0.141550721866103,0.20949707446594,1.28764603365731,0.104930017695694,1.5254813931586,0.00595827423284311,0.165963786245283,0.697479443339983,1.44843170570336,4.01119910105443e-05,0.0174341026567976,0.434074950218182,0.0287776166276319,0.295585239221856,0.649453241794111,0.03755780263559,0.0419655828812311,1.83230698195966,1.78927764349219,0.000281421378357929,0.674520202530668,0.175489600039149,0.446502902868115,1.51640974698125,0.672107363331614,0.422700333493554,2.47846297102293,0.183726298478916,0.0510444112937344,0.243555944237848,1.43316271234054,1.49758713470502,0.320821367832278,4.60957346411362,5.36202026463874,0.909349625228207,0.216804538130669,2.37661280810969,2.28731667369687,0.026376192641084,0.4997358949082,4.10509294378621,0.314528088237916,2.58689184392027,7.86297313711787,6.85879231695132,1.61622147902214,7.4487066037374,0.153295093424986,3.550166325378,0.0764408381496051,0.138862034402299,0.624960862798726,0.145009045934605,0.0830414800671058,0.659509259875545,1.05367546047929,1.66348073330989,4.82280932207326,0.0489739244400876,4.05003849222367,0.428268113342234,0.477633214520992,2.87702004380575e-05,0.0217625361571729,0.00204403382213407,0.0234262495508586,0.00559708830594943,0.00624748075077958,0.00870726088421213,0.00157350477232833,0.00267043920335947,1.32055710822348e-05,0.00257376385123004,0.00105822708167723,0.00168603649232581,0.0112878083117923,0.0114196478744987,0.00511793881568862,1.34269151600227e-07,0.000465122508311671,3.22254900947276e-05,0.00237072479350961,0.00020514209467319,0.000212962140575852,0.000461138424462718,0.000331185018049618,2.54778227499479e-05,3.89145018823451e-09,4.31096053419802e-11,2.60817870967559e-15,4.86101187178396e-16,5.76723766002845e-16,1.2785357048707e-17,5.81857210037771e-17,1.56516847204141e-28,3.80859684652053e-29,1.09748347474632e-29,2.30679651931437e-30,1.48494414428823e-30,3.03289114336998e-32,1.40619997053296e-29
0.077745231836118,0.0699729054640523,2.85704437018327,0.15260334075568,1.58334929727321,0.00715672601337221,3.05099701765062,0.145883291279582,1.55624979232143,1.32068504726,4.23714677845275,4.04697451423419,1.02010006880959,0.260435719483712,0.802135067017992,0.134556873268985,0.54383963627862,0.60273348547877,0.671776431458091,0.0791128726998905,2.01116637705632,0.118324733841639,0.0497220456662325,0.995818319428963,4.13830670317398,0.365651775969463,0.173401309627467,0.381470746014199,0.123366913493419,1.92932442059814,0.0795185694750394,0.473168706384862,0.0917318803165774,0.17683990062434,0.0349642664910747,0.308258024855892,0.634197610375258,0.318219504957312,0.382396907436478,0.795306094904693,0.245661037921328,2.67403241626674e-05,1.66538842963785,0.320490137342097,0.0411082219963913,0.235890013168955,0.0837976775955566,0.306977672966286,0.589987408464272,1.57339749320678,0.399473828400456,1.98085285278709,0.0872552026936019,0.138829676234236,0.000749266895881772,0.074391368274388,0.190415017100835,1.01081849393535,0.253547587342367,5.25455759079469,2.22808787723196,1.21302925178057,4.47619657905812,2.3517754427192,1.72860062247039,2.43376686008797,0.13078689763774,1.59645652512763,18.5615203217736,0.63779563090036,0.00324184571605698,10.7833806722631,0.140120010366768,0.386190500705513,0.788073824900172,0.0577449507215275,0.761609136046217,0.0372469169781658,0.33517332728143,0.0039011286025771,0.0107971877439365,0.00234818403256375,0.0172003034335253,0.0070300333544605,0.00217181183451063,0.00887884371738524,0.002948045486087,0.000544172314748637,0.00164106968112942,0.00180329033660785,0.000966812453068672,0.00198329267702133,0.00492152813139321,0.0208682713913875,0.00340758026702802,0.000559957492580243,0.00109045070917387,2.80850696379387e-05,5.14975268142501e-05,0.000102464880942915,2.64591095241814e-06,0.000116227210229273,0.000508599445829033,6.23263050418926e-05,1.23079423515083e-09,1.81148561144347e-14,8.03551770411786e-14,7.72745186383289e-17,2.70932969634837e-15,1.41052921549916e-18,1.3227936103729e-17,3.94543109638799e-29,1.29689774633107e-31,1.60055604233895e-29,1.35581881441061e-31,2.51863015987448e-30,2.84312194630323e-30,2.86237395309618e-29
1.22722020420391,4.01067218436251,0.00585944519404163,0.239317184225379,0.0664537352427873,0.260122837288044,0.0769373495051815,0.139336212956387,0.0028456136026631,0.0256691447973516,0.00157097459351858,0.00389404556366191,0.00166838221356824,0.0155198341305036,0.040218054458493,0.1157436081861,0.107360727079739,0.1986286280278,0.0974051553348686,0.010128140485188,0.0978936322831677,0.00986223451568146,1.77919812229382,0.182575755142642,0.328812720841214,0.447758050736467,0.0450073219961894,0.585767610734265,0.1212231889036,0.0524445527894937,0.0789920563679088,0.217524839348406,0.434545436816734,0.0913499858820001,0.0761920070990896,0.0658042992659338,0.331294427030479,0.00475315764615026,0.271180620603862,0.000409525548021837,0.500540277220039,0.0917493892471981,0.572770816866462,1.2848744681055,0.00356721486057099,1.03119462982967e-05,0.0225988445748678,0.195345465986832,0.0461579143381742,0.1123741329565,0.119219688137692,0.126312023746628,0.165967031989777,0.602918794839693,0.307876908550045,0.0113101045615155,0.75891525261314,1.06668129920335,0.00922364782699179,0.146660835460652,0.133727978024924,0.0658310545667216,0.0352935022938828,0.0616719716176661,0.752370227814241,0.410738187088905,0.320280676802024,0.396945203686251,0.224439566817103,0.112317915762545,0.0359712194525566,0.00115254033108436,0.051175029827331,0.12968995160539,0.710634888577262,1.34335120579713,2.47593547566549,1.37730730619191,0.627601906136901,0.0384761947837435,0.451005472788893,0.00310999630831695,6.11051881452929,0.0234427245080584,2.21323345653548,0.0783488708547052,0.59078219179955,0.140466133674742,0.0534162358449188,1.19485361548101,3.68036905561782,2.21380348479505,8.73154585313467,20.5655016202619,0.48437006078633,0.346570845799532,0.57813289871683,0.396902240496587,20.7814998591384,0.0526651622318249,0.774139006791426,3.09581307158143,0.0858297742680829,0.0345320575629716,5.21820414168884e-08,1.11365571937788e-08,1.16936383925112e-12,4.81636905621058e-14,1.05534241688594e-13,4.27070383696285e-13,8.99351842770578e-14,1.24118604376404e-26,1.24226996900945e-28,9.82529577417939e-28,5.23655054260605e-28,3.13331873765013e-28,5.43462048640002e-30,2.14119863504806e-27
1.20075508455693,3.90934429058148,0.00138657502042386,0.356120827184465,0.0218748013471354,0.549658508692604,0.103655234205768,0.190001977122369,0.035846072881801,0.00249526398344542,0.0144842802819588,0.0239204866394909,0.0385935446853482,0.0455292579824154,0.0258875235884365,0.03387957485141,0.138544969876597,0.21807832724063,0.167657390014025,0.0227436638944681,0.238062948207056,0.070914925278191,1.11316012910993,0.159346688012951,0.0406441310890963,0.24011309393592,0.145284748608432,0.254844328381443,0.0704950876031036,0.186174707360586,0.0963687087389547,0.659301080092459,0.143076953575826,0.127789190695218,0.0160797431446681,0.168440166667015,0.126454659996375,0.0054867896346635,0.340014328641459,0.0513718736383802,0.268704026148805,0.0241518233756227,0.227732024715929,0.996551951255899,0.00688909624825319,0.203571388357528,0.213234757995368,0.123037929018362,0.0522034013937987,0.629203023042961,0.150070072884,0.00744708336045963,0.282942766550356,0.688402311606434,1.07964647212158,0.00593721367841355,0.69266807855047,1.39717460680251,0.0502007483561753,0.101951214466062,0.0752202968824856,0.358464738516108,0.500287237146732,0.603755185343296,0.219249857509661,0.637450598678113,0.12178813666375,0.274247517870513,0.0103789577649943,0.154062609864992,0.0425557087627181,0.0736606647586633,1.31873361883468,1.95846534726912,1.25512519799662,5.61821742368732,8.89473171130458,6.879806071644,6.97074417326853,0.542710491559308,0.0292496537656641,1.26608091546455,0.0653195272192992,5.1747587626107,0.442079358734637,16.9801816895493,0.0790597079080104,5.58075479876553,11.3185489709322,1.96452763139105,0.291372395226505,0.00791772514210808,0.00751711944475238,0.0648779831582143,0.558743119728701,3.69222204615397e-06,0.010621331272949,0.0623777730112971,0.721026249213971,0.217923760310544,0.0296571030277168,0.0365928339079421,0.00238185179835543,0.000141875097105567,2.36156095518399e-08,1.4260911871762e-09,1.01107299098056e-13,3.4925328867828e-16,3.28606554721086e-14,1.61570189168716e-15,6.10481785714758e-14,0.00148436537521339,0.000637446894934718,1.89583801030126e-05,0.00252515027092494,0.0116716760090985,0.00202522306750864,0.00466385375911372
0.954222162891284,4.67264524584267,0.00499137601902257,0.760568125036183,0.31819908465588,2.87733002104139e-05,0.00425773983945382,0.0322034455726449,0.156248940110692,0.174233203364351,0.00154624704319052,0.0244086402792606,0.0176987437144248,0.078579987226849,0.000195226935561809,0.031078432201793,0.00244095198046013,0.0369116877055919,0.0335351836157441,0.113420078461029,0.00103711255992158,0.0730052440708712,2.8611884887165e-05,0.002642040605696,0.0140260697469625,0.0301990877186932,0.389868470418626,0.00938154875662637,0.190702962641197,0.00691064623440696,0.305247223038668,0.139658270172496,0.05281700166968,0.0721970340224275,0.0297630987030057,0.00797157494354786,0.0540080690025644,0.00527812645619674,0.142380673903736,0.00548568144781859,0.0308584217869874,0.042980922007463,0.172614964677658,0.921170344481195,0.252426183926028,1.01271327408775,0.163648634853357,0.316423498720371,0.0529927847289803,0.0487006113801484,0.208046338308365,0.280514396746999,0.044877042504268,2.25666664975413,1.21118462041624,0.00650177949692285,1.11849504651508,2.9864052636606,0.0319495599698846,0.00525523277096657,0.247786195375975,0.650703073575196,0.520519774290624,0.248223506425136,0.661979538397533,1.09335092731266,0.422688961319378,0.378799516611841,0.0523528914372696,0.24380732802787,0.204975911611979,0.0125542841074697,0.798409959040673,0.167877997784998,0.231557960344342,0.0632481272288693,0.127117268746183,0.243325559212981,0.0423533869007055,0.178693834078885,0.0118104490427786,0.0217596496193071,0.0241001589461994,0.0239249452745653,0.0194092121761418,0.0219264452502673,0.00384700982586125,2.54098789199578e-05,0.000751922979302332,5.35913438898181e-06,0.000452860404971774,0.0142645419013264,0.0256444482631416,0.00123112495739198,0.179497942052534,0.0592392076140742,0.0405639757752101,0.103126411547091,0.533941395352759,17.7184823398344,1.44087749265801,1.98139214250178,0.00545367061949935,0.0835688973833804,5.14301205339553e-09,1.58344500533827e-08,1.14883708338386e-12,1.1748278406677e-13,2.17073756768676e-14,5.90288373667249e-13,1.7675528252547e-12,3.28631234726921,1.41127625080994,0.0419729263810413,5.59055920639976,25.8405198764289,4.48374482716691,10.3255441351515
0.00990820708348772,0.133192221759826,0.125236500418532,0.227451612411577,0.103568753084344,1.68306951700668,1.98985794091183,1.15888100745166,0.333726079245959,1.09707231179106,1.29105288077104,3.55073982789334,1.22358435365318,0.771259031482914,0.106503883988671,1.81315567320447,0.000596902239839878,0.865730959617864,2.64241067904786,2.70230648424375,3.8012030664636,0.00477495613549778,1.42586862001031,2.29496951912978,4.59071730286053,13.8112927331989,2.17703842601358,0.308363641372534,1.48617683517945,2.38217717807097,14.9703440875624,0.919512877845823,3.45128344051751,1.34394739843718,2.54689632053288,5.0822735127937,0.585659461503267,0.267751832614993,3.09878891760106,0.414741820380709,2.13583240708438,0.590114529429086,0.276607349238512,0.00821634496176991,0.0491069629737896,0.0203472375115882,0.335927778429905,0.268986162577297,0.323670732168305,0.0632890643858478,0.691588630316469,0.00354172327458471,0.0350061991464201,1.10047740086606,0.267361648473208,0.0514836734195544,0.174453877004849,2.81307756187467,0.48318724675157,0.134477442882524,0.00111202079953733,0.0376555015583068,0.691514989534047,0.180028588698239,0.637981318361458,0.0453446856275265,0.0166158417875853,0.00368973274027358,0.693003196281085,0.0188036183068321,0.0176844286150772,0.570702124452187,0.0475018949253579,0.188093856722222,0.0063269866617602,5.26309662804821e-07,0.000395527463508391,0.00242972311980787,0.155009697732146,0.00530118252974328,0.00706481159152117,0.00446526075348458,0.00821570648143048,0.00214366568484113,0.000989654513364973,0.0207751707553948,0.000399271320377797,0.00139551167061676,0.00966464908062276,0.000548672765871205,0.000526178808564748,1.56668941416973e-05,0.000352168195863599,0.00159975594271398,0.00124520105982178,0.000142705825871103,8.94173308068779e-05,0.00105041127507883,8.54446451455936e-06,0.000258408120667697,4.46756061557541e-06,6.11620620073001e-06,6.20141929064813e-07,1.77302247735372e-06,3.1488061967081e-12,7.35386048493375e-13,9.08244303139513e-15,5.00364460563346e-16,6.00631569607048e-18,6.44151878996946e-17,1.78819530096779e-17,2.2256527919825e-30,7.60772420688339e-30,3.00968871607135e-31,2.02343014782184e-30,1.45648452044285e-31,7.82709966461125e-31,6.3676058786303e-31
0.00943971830403974,0.0115475826980914,0.924419845681102,0.297714609357051,3.85953457813186,1.08804607333122,0.0199990286439537,0.28925700592844,1.09321367467904,0.455598443496141,0.968885041748856,4.07945165435741,0.136147197399188,0.0494486585918539,0.066836928068529,1.72350570532308,0.0633090698189504,0.0781742390798736,0.138537661231091,0.45055072395655,10.6949084926364,3.80977569445604,0.0401260435931392,0.121811393396975,2.13736703266338,5.26404715040648,0.46522682670683,0.225772349657342,5.04288120240391,0.775527761469578,1.06953713688439,5.30754916778317,1.15543594203246,0.70144735975751,7.32921478323844,0.0290668625516749,0.488376097214114,0.0257615075137578,3.58025641745016,0.752142574630257,5.62584610391038,4.40282454439407,1.54671506710884,0.070136697383873,0.0775519389517581,1.59459937029699,0.324643266256429,0.235003373321617,2.20196027137364,3.50789675664263,0.321973285722172,0.493890389925343,0.00812953461996074,0.416275988785054,1.42381654896886,1.3202533306333,0.989195937104166,0.752225808364576,4.90538401512316,0.832192449040076,0.489504255306892,0.0189632906288732,0.559821229267118,0.144323198955866,0.32628673915802,0.000549770584606172,0.0076736106127619,0.0616745698607088,0.80960320294315,0.0214371685820502,0.0480104377789895,0.745728044833496,0.0459486793924691,0.103643950287187,0.0967777414015912,0.1363461986599,0.000985036555969559,0.156774756283864,0.292352495471266,3.34611665126329e-05,0.030083620255546,1.15946472303786e-06,0.00119216562237292,0.00300702736199118,0.0113300141750138,0.00335584011019556,0.00697348941098633,0.00119493990129795,0.000122749222721235,5.67614619440653e-06,0.00211056885354137,1.5599755522912e-06,0.00108596935908021,1.74075360442932e-06,0.000277256739781528,0.00014165146453274,0.000121902925844744,9.52835212236583e-05,0.00180657874170548,0.000275818620245159,4.54625709225271e-06,1.80847073837569e-12,8.21791969520046e-06,4.71242035421382e-07,9.73629488257344e-12,1.30323655767349e-11,1.48416720894082e-15,2.21626691216269e-17,2.93420221799688e-15,5.36682435557941e-17,2.88421092485545e-17,9.02046152956604e-31,2.17348905467041e-31,6.58573354910476e-31,1.6256804753228e-30,7.52316384526264e-33,3.80860169666421e-32,4.40586567433962e-30
0.10302013911164,0.139751290897119,0.0729141034495218,0.0175978287663749,0.237370920156854,1.07498296321688,0.00131407250232908,1.05740159250902,7.44669744548229,3.02060523740307,0.377994924211107,1.64487891838465,6.57343391214325,5.42924061042421,5.92537652427253,0.238384404335111,0.831384307281011,0.918704806160236,0.476611947298068,2.11381483523642,4.84916393640122,0.0413099132628647,0.0519050830106209,0.0291070885022954,0.655725952132189,0.0867065224885354,0.195920843988776,0.588054753754996,0.0907595895061702,0.00778484375038442,0.983886533327946,0.0393284728061817,0.986757437033269,0.155844824653312,0.960402073334387,0.225423574413446,0.111176328272425,0.00266098964300304,0.749064259037806,0.578220187049476,0.586535308118208,0.0807688900269614,0.00376602562606225,0.000580261665850586,0.0682157783096075,0.0210309851224622,0.176253772669795,0.126473931250813,0.0594471080272736,0.268162158553344,0.128525038805001,0.101409659725018,0.175090415014464,0.151378803447332,0.372338105538288,0.150585156803136,1.96054133008959,2.3119706365454,12.4821425175423,0.938688513162608,0.0756007010237826,0.0538619510070826,2.57566549107452,5.37860279068552,5.86035031252987,0.0478495487225594,0.0802763230547529,0.143573332549832,8.31552249252541,0.00681571861825722,0.195986529685826,4.41078883307352,0.0544505306211652,0.875554874675062,0.398209466837957,0.255791596905719,0.0990744791589282,0.186745493847514,1.24218862894406,6.45688552434022e-05,0.239418761245819,0.0975375008503139,0.0231327391384876,0.00128225295402596,0.00454105075604403,0.0974568233188179,0.00892488364741635,0.000234814816548961,0.00135640160320511,0.00224397058445717,0.00171137853153003,5.30574172225747e-05,0.00200016378013306,0.00157318583735038,0.00128196234648489,0.000751188410770399,0.000370297094609035,0.00177035876518266,0.00260551428363874,9.08174312690578e-05,9.32839345231835e-06,6.61598308196997e-05,3.62437149975322e-06,2.17143752241765e-05,1.6151233382923e-10,3.04583198527755e-12,8.08695277083468e-17,3.48766952241664e-15,5.59932607185002e-15,2.64527440565937e-17,2.85336373059966e-19,8.6344139327168e-29,9.21752147600628e-30,4.52182904152657e-30,2.93264711019204e-30,7.52316384526264e-31,3.36455870564109e-31,4.18122870389748e-30
