"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117"
1.05287396776145,2.9888048447695,1.7189480455345,0.342974774281446,0.13853756656504,0.500563928349841,2.26215804609051e-06,0.0567169264050246,0.0726433656986751,0.00438997707359495,0.00649707746128506,0.0417951237751684,0.00128794994908361,0.0129143964775976,0.0228226683099133,0.00153896502864148,0.0353345257700385,0.00476699376057631,4.12036460170989e-05,0.000285847641296011,0.0294041063949833,0.000121852213933745,0.0973499874901521,0.00500395071077289,0.123907364049455,0.208373810751574,0.146231093975508,0.0347651210877896,0.000116734114010235,0.152646544111919,0.0931222413970262,0.00227886147048868,0.0498598862095287,0.343361295188339,0.163553671517978,0.0708038297718333,0.197630836282533,0.13410445187931,0.0688059254726488,0.0541219116069464,0.0954512366740619,0.323886649864436,0.118749904141157,0.295180522734211,0.000419368693507386,0.0632321754800494,0.0341977998038056,0.00218618013341265,0.0247346713081552,0.00122965886113205,0.0150219120491915,0.0138267233443937,0.00368952083987103,0.00477772899658381,0.261387858722597,0.131954809976296,0.0672116418598086,0.0207215980679752,0.976746608137181,0.630496438004075,6.46403666576684,0.976748517093177,0.911885662787708,0.244076086707686,0.00646923058761417,0.131376790709614,0.428673912804305,0.370738942347151,7.44369171588975e-06,0.78326726977858,2.40784238942332,0.362163658995956,0.255842907880672,0.00858341252482805,0.00161655265227294,0.381845854714329,2.18151553782213,2.16275062529276,1.23699135032321,0.136945240892055,0.0169935794051144,0.0041135036807825,0.059299679967711,1.02665042564289,0.275526579395354,0.00219215435633113,0.00516684205281294,2.58362809973786e-06,0.104660850713923,0.0129722033929629,0.00313458277022415,0.00262889720594961,6.7247818218068e-05,0.010590730530234,6.52285050748751e-05,0.00274475880210005,0.00738604923030654,0.00977757687075841,30.732984561245,20.2300191343086,15.8643268042789,0.00132697503155233,0.107373580417692,0.000461209626883988,0.00162863190897585,0.000120682610926147,1.39594286528076e-12,3.506609912993e-16,9.1290186654035e-23,0,0,0,0,0,0,0,0
0.07866918254963,0.159903748774979,0.408100655939481,0.0666219728354294,0.818491016061953,0.408424512796456,15.6294515681356,0.821105499514453,1.92927722641185,0.613584692295972,0.0130998313803491,0.0708521670709256,0.201123692461831,0.380169945168116,0.233584946441454,0.317512452398692,0.355564610973042,0.554595864608041,1.6527268511992,0.251672580954212,0.00661083147634049,0.0422590675117939,0.651917437863922,0.014355844167893,0.0196333836950111,0.0671238831958785,1.09201609207295,2.06407355231137,0.250519836283369,0.513232261545686,0.0565300712289885,1.4811083560295,0.00963417309484759,0.782437418451425,0.172389584412409,1.43345584675624,0.00840980532953397,0.201411902665294,0.0387737728660372,0.00373955538319795,0.000224311652689282,0.653856501350434,0.512215135554541,2.54657131265493,0.470599017101008,0.150525537701164,0.100959603636042,0.457013303896845,0.401116467500046,2.64683457901701,0.00817331254244444,2.26807534488452,0.22745870365344,5.64891122799123,0.330515688406426,3.20916975518494,5.07473497123546,3.89923292553599,1.47737220094842,3.40290648806183,4.43620747632069,4.89066173763838,0.491771931087195,0.247145047990422,3.28315399853976,1.06058175059803,1.03701823520058,1.77786407322228,7.15117443879941,0.0194881399667465,0.405487550223571,0.113567440025724,0.413523681326044,3.31071257799684e-05,0.0871370327199628,2.53678668493938,2.95989444231442,0.99385250512924,0.564499363300022,0.135669990431474,0.000951174922372473,0.00937839201793521,0.00900150703123295,0.0103027951995495,0.000241391972963287,4.28417117051392e-05,0.000963568548694647,1.55644404840159e-05,0.000152320494209871,7.21670535221133e-05,1.94380556263506e-05,1.25847115183356e-06,1.21339699953785e-08,3.98649280404239e-05,7.5374977816283e-05,0.000114007976857145,5.43143350978914e-05,7.48188820861531e-07,0.00117407011148292,0.000700612224453757,0.000539569789170965,9.04214883870942e-08,7.79772073544072e-06,3.37226815182737e-07,6.71898652002066e-08,3.13414833132514e-09,6.89751992520488e-17,5.43526991671437e-18,2.21810246914684e-28,5.24334427359425e-30,2.04619572310009e-26,3.1247039734123e-28,5.08565875939756e-28,2.24918836726985e-28,2.18443789117261e-28,1.34280650547539e-28,3.77482269099898e-30
0.624935603593663,0.490291125569817,0.228862628865894,0.0544578872095872,1.97914630729417,0.302168236181168,12.0242423461419,0.0989861704477315,0.00684102248374537,0.916441324422598,0.0121375821574943,0.0168716840923647,0.0776565738380016,0.0389034399868008,0.031402712964725,0.253617061049727,0.051668094881526,0.270513419776205,0.654437327272802,0.300803144445734,0.000172890990264277,0.0127866602126922,1.44087629896858,0.0421518641244192,0.00133465871469552,0.308521462969596,0.849320225393243,1.02180530939634,1.86632081510574,0.605554087670626,0.00463688755606939,0.917653452326675,0.218610288026308,0.877144479312035,0.0413285571054908,0.0116300813419904,0.00182085506627389,0.353137023210005,5.61862714167164e-06,0.41668449061599,0.478937950227608,1.02889567818944,0.094022316580435,2.51835181551938,1.15989611891861,0.122191597270603,0.126702626628248,1.61215007602054,0.0827220188420218,0.22272792921842,0.478400574260025,6.24649491251115,1.86358214690238,1.59459080788515,0.347686855938392,0.728831747295378,5.99677065438734,0.811572979901547,0.00105029152161408,0.878132531681261,2.36407800036831,1.40592458263672,0.471253787362421,0.442013765390742,6.06879094302497,1.24374435329457,2.91739582188722,2.99323503147016,8.44981645477215,0.000162791739720955,0.914254634178865,0.136465022159406,0.776895142174519,0.0116650997674329,0.140152662842875,3.7328877641481,4.86147689537782,5.24568022064957,3.74167476857466,0.216605642157725,0.010671411440325,0.0034921026329961,0.003463987241315,0.00165220872648025,0.0158489827863741,0.00104831134455435,0.00361819472920425,0.000438832448346093,0.00392341810280767,3.06207511230917e-06,3.28000196873538e-05,0.000494273961970887,0.000353422459901279,1.46936874614243e-06,8.30465052230235e-05,0.000386188479229783,3.203901038189e-06,0.000133055059673364,0.000515225997834734,6.14401446812682e-05,9.44678407918352e-06,2.06814764886482e-08,5.96618221226486e-11,1.1463719817914e-06,3.53503495792098e-08,2.39597395911556e-10,2.97735452445595e-16,3.69316743281281e-17,9.23326972641198e-27,1.18215262715816e-27,7.02417366938273e-28,1.85672068176396e-29,3.53516450443721e-27,2.64364648122951e-29,1.34750929542164e-27,8.52459330687115e-30,6.60125200774231e-28
0.0173897437502302,0.613644170788159,0.833921481114466,0.222250745306634,2.83496164461751,0.302245259520599,0.00142887397886446,5.05700743414121,1.21970176059355,6.4848087747446,0.0166682986004007,0.0488862489497542,3.74650244291586,2.45044964263094,0.0782478560824333,0.784580310957651,0.277093670114847,0.349123729678544,0.0236597590642574,0.278441765823564,0.186203926243279,0.00634097334514696,0.356373169221768,0.522998613722381,0.0164817443791942,1.32194501752243,0.258126045818224,1.4179478015743,1.64298727825023,0.0642191244507749,0.141391106351053,0.264367653898235,1.25264693899962,0.0305635857858348,0.403832278002135,0.754034881567089,0.558586586732079,0.258355413721006,1.36501028862056,3.39230704739329,0.936221438331767,0.00774936429919134,0.0294697353659462,0.404206004332642,0.00603124579267954,0.648858613400877,0.17800590393492,0.488880469625417,0.0150969434014523,2.4315150657594,0.0124925397052739,0.071376000618487,0.190371451721436,2.28672237697143,0.188765459147247,0.0169336489535027,0.252031258156888,0.254950180972589,0.611652019388786,0.315059829871343,1.75382359727303,0.428392087471686,4.85523218129463,10.1946459499131,11.1844133392373,0.636402726461095,11.7196041342442,0.00196668999185188,3.92949411594949,0.0127610944176179,0.875130564292237,0.14707437911688,1.04333944066409,0.078646562421587,0.00307452905932872,1.10609732761354,1.34533651111495,1.16223429780172,0.277463489719107,0.00744794741831321,0.0123761021353315,0.00457297386353497,5.27717706917127e-09,4.13930766039835e-06,0.00862317491553005,0.00118609076908649,5.69838393432527e-05,0.00609082526950007,1.14605981823931e-05,0.000500229172567734,0.000157435039387147,0.00010330869177063,7.0180300456265e-05,0.000574905151924667,2.93191298952748e-05,1.08531565120724e-05,1.09686485196465e-05,4.20362175865691e-05,0.000812815472505019,5.57558417116193e-05,4.99799834143502e-06,1.94369807391481e-08,1.74439959964436e-06,6.46707796143968e-08,6.43514648367125e-09,6.12211830304402e-11,6.06671141426516e-16,2.36993506917222e-17,1.45912814162859e-29,5.21985641579296e-30,8.06520955554511e-28,1.5217431306115e-28,7.33935646748251e-29,2.84838533970596e-27,2.06186472203906e-27,6.90931599308259e-32,2.60547442225446e-29
0.948958447182641,3.24937325888739,1.61994398271393,0.359959662178505,0.136741757976965,0.551968135800679,0.00325015739698183,0.0628679064583367,0.0673439204683422,9.54238880342401e-05,0.00385067537408106,0.0548954518324977,0.00121775883730413,0.0109025778735999,0.014380822250036,0.00607831531585846,0.0282842178388334,0.00198942818686466,0.000122867769724905,2.70153291194481e-06,0.0195696835934388,5.34283379765096e-05,0.0784049676082539,0.00655770381634927,0.128742173394862,0.197245363391997,0.131896326916888,0.0328785801078702,8.08592487855347e-06,0.151201545988853,0.0814769592540117,0.00276499505792731,0.0272450971963553,0.331802961980683,0.157437031873122,0.0736091496483438,0.19951354101769,0.139942509668929,0.0666349665948093,0.0659472031110924,0.107692845121852,0.341728582975137,0.0932144465762205,0.352628463683631,1.54334725354378e-07,0.0697400869434291,0.0308712109149773,0.00038072221666061,0.028099637027073,0.000551683418821595,0.0281427837472483,0.0080096794216164,0.00756675437193853,0.00248481643167575,0.27862840445515,0.108331894768871,0.0754097749465772,0.0245982909581374,1.06052728490445,0.687158712634454,6.29511497534986,1.02087267655486,0.882089907741783,0.270004808105966,0.0103668203213762,0.181296373056455,0.298012318650389,0.343706995412118,0.00593539276299452,0.849340284935858,2.75718637270473,0.282393909529478,0.258738098734872,0.0155365530123375,0.000863442871804061,0.559035560688839,2.10488071996511,2.20392864717346,1.4800773004703,0.0541375826849106,0.00936038007743852,6.23244671026938e-06,0.054895609437176,1.05783905425664,0.345824028110176,0.00610746979259044,0.00514578283869449,0.00582597288903588,0.119413110113836,0.0198256710156229,0.00949648126092265,0.00112021136115907,0.00306000486102573,0.0821094021885247,1.51823333417211e-05,0.00239490759630952,0.0193929563751675,0.0108017236297568,59.5910848226484,0.0190899779473362,6.23700846472389,0.00128798040759141,0.164511610387621,0.0393104875357253,4.45368796207146e-06,0.000623307246486823,3.45131826110563e-16,2.86443428342227e-12,5.993072642232e-23,4.13349960001664e-24,8.11033739447307e-26,2.05627080400671e-25,4.11592064018617e-25,8.3771375950373e-26,2.6258609384266e-25,2.59349708028048e-25,3.13179051605196e-26
0.486173860574873,2.45028520261401,1.26731805532812,0.390760047403858,9.76169998835739e-06,0.97309187161455,0.0190619018413729,0.0323481986602634,0.116845487385997,0.401152813369112,1.31804667340708,0.84071759974882,1.89112366906949,0.0101857727241681,0.46157749390802,1.54207252863145,0.496310815480769,4.04693622995787,0.758869269377927,0.00040541467224851,0.216576786373728,0.00340497976841849,0.0282513534689514,0.12063294291841,0.00656605970814807,0.241043562044958,0.0899644170969285,0.240668329429857,0.017766890353702,0.099079873886811,0.0158076652491603,0.236752171264233,1.61946168922584,0.0938835367459775,0.0615759747365487,0.0299620069249174,0.598568664837444,1.90726667738444,0.407248254946157,0.000975309970843211,0.233697541029808,1.19807862428847,0.260558889546741,2.51263174868491,0.0653770248933908,0.69562985606077,0.678821984414119,0.0152228606966317,3.09940396538223,0.385467610194879,0.00498672548506167,0.00238413450878856,0.151953098530137,0.00064592852964691,1.00199419783775,0.00976508535943927,0.438025803006223,1.24026843222066,0.305611304138016,22.5962662209804,1.04456015831487,1.13824063591087,2.87711285408978,0.0136022576903541,0.268796632414275,1.59330036709132,0.164589990593107,0.720116874386419,2.60383799860563,1.09748560760922,0.0282556377321721,4.18356288121001,18.8672833226782,0.473935544180582,0.51644933552967,0.0864470505263482,0.013343142934572,0.00348571911693118,0.00450539885073539,0.0218181195668462,0.0575677648602921,0.0602124305162714,0.211388086857646,4.08423013889268,0.998780577273723,0.0111264028075696,0.0138538987338619,4.61242454769549e-05,0.309261000314074,0.0571373136264181,0.000266260715341548,0.00169946361628881,0.00480053703719586,0.0266993667430565,0.00170777848485557,0.000184423963058215,6.05985056629594e-05,0.000165744545984206,2.32174202422571e-07,0.000202334248277118,9.86375053866358e-07,4.37145475700412e-05,0.00421922848708021,1.20513390717783e-06,2.87778373371349e-05,6.24017096877569e-08,7.96468682090674e-16,2.25598278392362e-18,4.39114356293831e-09,1.22767066748278e-09,7.08164901775092e-09,3.62490706166609e-07,9.93142322920815e-09,8.35654577243575e-09,9.4668534739249e-09,4.47618991389101e-05,3.58478515860575e-09
0.835759209091255,2.91050861421862,1.80720896288829,0.345422809649884,0.526452017168931,0.149578654956938,0.0309497398052795,0.355238810680454,0.0948733650690532,0.032372633238146,1.10772292873019e-05,0.516104177877218,0.0216770098191922,0.255775764793828,0.0974503198338084,0.000646707546458745,0.00365950325138398,0.204916158015485,0.0621533202491095,1.43085145959306e-06,0.0333272871732899,7.67024696112737e-05,0.189245635186298,0.14447371419267,1.04144570563732,0.415735060227316,0.317503140215618,0.987606551876299,0.387997023703158,0.27872251938548,0.00230334090451576,0.0329002955606401,0.096554490537441,0.36018824292873,0.484657369438795,0.0129986940995685,0.832226422266895,0.0463966496083715,0.00391468943951017,0.113319932961374,0.213893786691613,0.120824544010802,0.114595931988734,0.453790644293562,0.000653199460992764,0.292847844546254,0.277796503512922,0.00235772083975167,0.130062316208971,0.0279895885287312,0.102981526942795,0.0144948663948288,0.0254578643903529,0.0264861496389656,0.612142032184287,2.60593183993352e-05,0.0846095436854769,0.344190329817451,0.00635514589821423,2.48906900914306,0.036200436505474,0.00504139165575224,0.0109600305288841,0.00707236814575944,0.00618401258719975,0.0837011547476927,0.00918583829904423,0.251879926508724,0.0066118490890379,0.0402624457465584,0.959742070333996,0.126898289082054,0.00526257711313363,0.00144423628910821,0.0523974704796751,0.566400683470414,1.75034170404593,3.10983786107786,3.01024123016917,0.196748854173394,0.0465275428157081,0.000408056756919181,0.0942488234482318,2.30474832594039,1.46275905377798,0.00949765067957333,0.00518906992457717,0.0179139530117162,0.0616637701042034,0.00892484640864917,3.71938927128857e-05,0.00146261071502567,0.0001590385607607,0.0202651699818899,0.000396368413254102,0.00260645284034752,0.000319573823848085,1.42882306371128e-05,0.0165405554455105,0.0816616501311246,0.0397684972507861,0.191141186765159,15.8148480518718,0.150086307394289,0.0161369031074514,0.00731881378824972,2.67280219337509e-13,3.39788673970031e-12,0.00486435102813043,0.00135996944938358,0.00784479628229111,0.401554177649035,0.0110016737426522,0.00925708110167648,0.0104870400694057,49.5856232678311,0.00397109616983132
0.000973353027293013,0.211116786028377,0.570425274873653,0.00892480277882886,0.790772075116592,0.252567139602885,1.03334953204011,0.212064817053194,2.1557766103342,0.854760400916454,0.000654140183674855,1.22882448637282,0.0980914464431958,0.057635826207309,7.13357542088481,0.854472786178273,3.18462744052662,0.914273603479143,9.35537977450179,2.13552743739796,1.56250454443818,0.255820655163054,0.0888779279006189,0.43647329034264,0.281694701534274,1.90149459135426,0.280499934483154,0.224208032531378,0.197581870304429,1.72855132930503,3.55372419593835,30.8672866521032,2.5418633868858,0.0561935334394428,0.974887530788065,7.74976367514997,0.257511059923609,0.00601878466026419,0.874664605176654,0.236265321005593,0.00559886347277189,2.18640224022924e-06,5.16230312754851,1.41962170749393,0.670156924886119,0.014771785044587,0.059155945261175,0.425012068891488,0.0573533508526233,0.122573170109758,0.888070359625659,0.455341096734417,0.104211019354526,0.0575882864202776,0.503823364905665,0.474450067182344,1.00056756470697,0.536148385719194,0.227663859089831,0.0117124600773994,0.154187744734817,0.176637046850454,0.00974811164979036,0.00203125266010758,0.0231731929304939,9.33820976845282e-05,0.025536896144983,0.0201024919161467,0.0681415593041283,0.00119139194856582,0.292781375389707,1.13980349973808,0.0383563469764389,0.00743019342474258,0.0021604501302695,0.000972703791764137,0.325943781033193,0.0178773185298433,0.263139490686,0.0890355010136414,0.00611600854395529,0.00200755660440777,0.00337226781651625,0.00292273214625725,0.000461280579093155,0.00025419442680051,2.10738476601663e-05,4.13392613211456e-06,3.19920706853312e-05,0.000164916730449111,8.30911274441298e-05,1.61142441444799e-09,3.47506922021006e-05,4.59453569767842e-06,0.000119144111195116,0.000246202170901344,9.66616276271774e-07,3.09587667281664e-07,2.85436753057573e-07,6.11351699477948e-06,1.42201876568869e-07,3.40145425582864e-08,1.02908341361148e-07,3.42691959963528e-09,2.10740917859301e-10,3.36185469177395e-11,5.04435549243106e-17,1.28062730846529e-18,6.72329750929106e-29,7.24436773332959e-29,8.20617213063364e-28,2.0648955824774e-28,5.44952982145223e-32,1.17327933676961e-29,1.11709048900668e-29,2.0388820210634e-30,5.78459549552361e-29
0.462262883129842,1.00054575367911,0.428258604711235,0.064204153903619,0.28420741572832,2.98930862852676e-06,0.131940707995033,0.560192395471019,0.909284435659923,1.1067200339085,2.3035378456207,0.631828427263584,3.15190616128366,0.0102892265789447,0.923677148073553,2.77175063235314,0.89788132370991,6.36779597169774,0.347775047928426,0.128117772171651,0.847759963870455,0.00669788218315024,0.111037779712115,0.831690327752238,5.94439885206761,0.384388147338397,0.94076337388273,7.26976163907784,1.44012570946079,0.563692453090742,0.0254554101877145,0.946540026232672,1.47619554338958,3.29096364687121,3.12489673862504,0.214863190759712,6.99383542190004,0.0130003152982459,0.41331723364898,4.27431989809783,1.47281101235589,0.0703352985192094,0.0233286679364559,0.314062577034272,0.0494638473090975,1.95362562290257,0.0276713238629352,0.219810781406018,3.63148641019593,1.00397330809244,0.136843648191553,1.609839962144,0.204583686235466,0.280224395210699,0.204701767978312,0.375500266863336,0.247431631915215,0.00416004182038875,1.07298440827774,0.42612789968957,6.2169131127954,1.52931708839981,1.84075167054722,0.0367123492359405,0.519041230313417,0.292927434991769,0.103323795931481,0.0815981416981702,1.02309836046664,0.353190180341708,0.707510952563553,2.53773123175232,3.41416641835999,0.0256921242636656,0.274802360841553,0.429821953447855,0.205342818119294,1.2824871676131,1.90386195049127,0.224847305532041,0.0185549803105352,0.0585103293814718,0.0461525807915746,1.33490948090218,0.537158607576702,0.0027838067126454,0.00090308101345917,0.0363252443037688,0.0234634301962475,0.0024929598850786,1.14080789668144e-05,0.00632677507978999,1.34011679414988e-05,0.00404793714701851,9.95638280060238e-05,8.91598597723678e-05,8.00577515830062e-05,4.88100210030776e-09,6.97457242031502e-05,1.72698400732736e-06,2.59823589348713e-06,1.3584708451706e-07,4.67722289150001e-07,8.15968194511292e-06,7.27778551943484e-06,3.8988038687834e-07,1.57441306178957e-16,1.42659737622287e-19,5.23019061336495e-28,9.98960786260787e-30,3.78758222035502e-28,2.2251362170368e-29,6.42825192247424e-29,3.90500852889606e-29,7.41052081501244e-31,7.38858925713642e-29,8.50257663423507e-30
0.00289551590341215,0.412364506516787,1.72847224009414,0.176283317591343,0.682332595434353,0.343051836708414,1.65136834391512,2.39108946132074,2.06742248284238,0.161766075069762,0.869944515222206,0.0583262480718288,0.254359807985199,2.54540482853169,2.99109961146135,4.010885867244,4.68063390266236,5.78134053391825,0.534830428038006,3.04286903496202,0.00553781138697222,0.0260992306853938,0.928440121038911,0.0351454594690586,0.201418606732611,0.264381189836144,1.47398791030452,0.926805982730439,0.163504640363292,0.779153178167079,2.88827683388382,2.40509493934657,0.000630887402824219,1.84936592654076,0.221504580016719,0.00148842975488584,0.233712353589664,0.964041522687722,0.104344637186749,0.0139175050321792,0.0282822779152859,0.319021915631561,0.347308883489678,0.339557257412062,0.145817809465077,0.323456825382284,1.02926757669248,0.394873406060359,0.0497671359499231,0.0741757914494942,0.650068267265817,0.456029664310317,0.0729984964621736,0.0439760276629721,0.242521502258043,0.408360853189092,0.827290905378832,0.00202018183436034,0.568754480081318,0.0177095265303149,0.830852651868076,0.37676185993344,0.0941516851231849,0.00295640848037899,0.101100428125935,0.0706889054488506,0.0176421422152212,0.302858990321782,1.51865317405789,0.0329405664926381,2.95022718302526,16.4518834157644,0.655346151709576,0.126256175681779,0.159879336105133,0.164633931373608,9.70308052547403,1.08856971289999,8.0972923586794,2.82917827916391,0.0982217495701562,0.00895794531445419,0.00413040213168406,0.0494729434815416,0.00083615146868873,0.000632210284228889,0.00244867612808332,0.0338391786838949,7.82085627064753e-05,6.83573597827782e-05,0.000346499239142355,0.000635570374921804,7.52640523074706e-05,0.000315004722578447,2.48852392696471e-08,0.0099760534934394,8.72574828904855e-07,8.29584579284351e-05,7.14342812750997e-05,1.56632109312212e-06,1.05012994061361e-07,2.79365172471692e-08,2.87819232019449e-06,3.17302738700651e-07,2.42007397852358e-08,9.95112139638983e-09,1.70043888723806e-15,1.83880134082867e-16,7.49101001586976e-28,1.13902092296518e-27,9.80583252545052e-28,3.94414280746974e-31,1.23124136684945e-28,4.28757725289844e-28,5.43533600370568e-29,2.1107176563365e-32,6.60374863479806e-28
