"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117"
1.70351213630873,2.83926859807218,0.0622444975596229,0.191055119874844,0.0204996573340733,0.0213883487722611,0.000291232323047627,0.336905043022289,0.0613028847288894,0.340869995559909,0.192872315715431,0.00987472910723757,0.0705349591084041,0.0292268110648429,0.000689500268279873,0.0417141516279957,0.000182618618283539,0.0636831073299671,0.25763743961109,0.27364222583361,0.0164355993937137,0.660873206363649,0.357586761593875,0.125626020457473,0.0129603114683383,0.0110796980597065,0.0776463564168642,0.0279663536622305,0.444850265562089,0.0761244846581398,0.175577372205702,0.320006658629601,6.46193492769358e-06,0.0035798921496323,0.0561903908679104,0.0632874603063387,0.0969876904219413,0.000935522461788682,0.269353359042112,0.160731462812016,0.600384533251608,0.121262790767444,0.419246473615573,0.00107053072231247,0.338179632758853,0.0430344731928498,0.0415132486035239,0.540533265954524,0.00394489115728588,0.0947910227172928,0.191273994363508,0.00515342552379405,0.160948417712423,0.0129742068763454,0.00118972106858288,0.0263072795820448,0.327762696417147,0.0670760868628281,0.00546988587271461,0.294201852998991,0.418586015769318,0.0634807133850372,0.0952711869171129,0.358435984765813,0.307832049547477,0.00144513581602104,0.00865230928326692,0.475787755376647,0.174824303330997,0.0534415566510762,0.921839677380369,0.00643689567847711,1.22817750923013,0.000151414046476311,0.0827153557425696,0.0457181441414974,1.48833236211512,4.62425194838763,0.0288090889926809,2.00248218697218,0.460296187300175,0.231329464439298,0.207946987110897,0.090120149014691,0.13795766375164,0.0226134694079838,1.11832229379949,0.0143824023384703,0.30454978555883,2.4826782448012,0.431050371672535,15.5296640987375,0.202360126127184,4.53201078108101,0.24263704705344,0.0242135721293055,0.163145476269963,3.07846080464244,0.0568859893261839,0.0321898771442699,1.64511140268457,37.2546569029468,6.57921764866077,8.52354381491138e-06,6.59184489238987e-09,1.8145427275973e-12,9.93919073700859e-13,2.2593560755224e-12,1.89908302059692e-12,1.73889766592337e-13,0,0,0,0,0,0,0
0.050848798820903,0.124090736295847,0.360283543067974,0.0901771966202258,5.8451659125379,2.96543998548531,2.5007180339127,1.86050634209435,2.97190461680381,0.00127734387448892,0.00354102540143974,0.20625362206927,2.54491540885953,1.05590286207453,0.443508000173634,1.68151310975652,0.17522025552285,2.02309802488282,1.10485764535938,0.229603855145032,0.054304027659089,3.44401950062401,0.859330572010187,0.67594645742443,0.0763071217164742,0.0111793002781497,0.452667849629766,0.159424512057207,1.97228075248169,0.0462764540224624,0.310856885763263,0.767362805032839,0.0145698791487421,0.460637190691038,0.0740636735570488,0.150012973757324,0.0316421262490971,0.272508898961164,0.0228854919607852,0.893914718821294,0.170042709976908,1.01882082328515,0.00378582997046351,0.672561643801526,0.000797872282620611,0.794720117784926,0.309800253676131,0.0333688337983335,0.113361369604556,0.401045165692807,0.0313457084556788,0.918781816837636,1.38788329150301,0.86095043012034,2.77987356100573,0.0457139363494768,0.643226034437715,0.11997797524036,1.26890807122629,0.0162856147942698,1.83405480128247,2.4599671238726,8.09647565112157,28.8689564625221,0.441458322564623,4.29269083873782,1.00580480202167,0.0159224080697167,0.164674248003504,0.217395901713506,0.766898564009613,0.0235937486043719,0.627555338510675,0.242620531243324,0.256890630462151,0.645569411845887,0.507643715572164,0.533848703519516,0.0464950571097892,0.158909309943405,5.63519592774512e-05,0.0274222621075901,0.0170300271728515,0.0118698912890625,0.0485331733379039,0.00013264517056195,0.00327140547242384,0.0041749170894249,0.00261822104486991,0.0113997526436894,0.00331101597516177,0.0507634531131288,0.00184862877832254,0.00804896672008323,0.00131819224754445,0.000113685923923394,0.000267588020983931,0.00723571140624819,0.000261623380061727,0.000250442273527214,0.000794570270842372,0.00997575894558689,0.00160756801184863,6.46200587791677e-09,4.03408844081799e-12,4.75965352178898e-16,9.23373490995492e-16,1.61420715090085e-15,2.73745971497981e-16,1.13567653026706e-16,4.58980703035628e-30,3.47758248747265e-30,1.31447727969967e-29,2.44427593332583e-31,1.59190146965757e-29,4.03183277586277e-30,2.70833898429455e-33
0.510117548941155,0.0202139976346455,2.86715270314809,0.0103600919908046,3.09674920891188,0.798797704859962,0.988042732278845,2.11720671731266,0.866309531876766,1.33094760428592e-05,0.0264424165806476,1.08388247153612,0.0325376863871635,1.61326039152834,0.0194442988204481,0.298481388249259,0.342920113416859,1.99187189108974,0.245643310243691,0.280343839427481,0.415084416289191,1.31069094579822,0.0545655912014237,1.98822119337998,0.0374498236678165,0.0361243963298958,0.514732928318418,0.543076015119773,0.231800115361839,0.0105541497144224,0.52919910945433,0.241594775932907,0.6507089491375,0.29131312227857,0.017506631871774,1.64191308333348,0.0249917907134749,0.507011324217581,0.149669520160279,2.76001775606624,0.706507587505314,1.15381810120079,0.109202368396837,0.086626783871549,1.24092468604492,1.04127356536634,0.0860232269212158,0.408694549657399,0.11348748695785,2.88665145343066,0.869554412761676,0.00769149970358215,0.604903388841849,12.3418926056002,0.0240975437370315,0.000125874575850868,0.221557728338842,0.477049709506417,3.61553069596874,0.0231829120643759,4.46713751819902,10.5934739159574,12.7904079649988,0.638196717378364,0.7696597805712,0.2867573102366,0.237265844299561,0.0719020009215603,1.05020876187784,0.112158647809107,1.09073235802748,0.82848003858783,0.258237049368375,0.326764411580871,1.3349043163446,1.25744839753146,4.90050941241802,3.31121354845169,0.164466456318953,0.203468664225469,0.00203359237716619,0.0345466491226473,2.74733421811891e-05,0.00870604002599942,0.0229560911889775,0.00161288070622132,0.0153612912202953,0.0118976235336222,0.000108868154434156,0.00138859639192267,0.00403271884375818,0.00652706263506155,0.00272243266813302,0.00413719505900565,2.83137751637901e-06,8.63446533512057e-05,0.00015452276516864,0.00428223330851417,0.000470261558639643,0.000380435838598926,8.15980731363298e-05,0.000258884286117673,1.80847811177556e-05,2.55501280966767e-10,2.19457878869117e-10,5.79669504586828e-14,1.94067594370392e-15,4.43453900021822e-16,9.46143567436784e-17,1.74218257409448e-16,1.85618527885423e-29,1.39884303278187e-29,5.53102683311189e-29,9.56973915948531e-30,2.05627550757156e-32,1.99434226554689e-29,8.76979561568276e-30
0.0772907581032929,0.0347470992241968,3.5703044888485,0.0642932422850695,1.68677577429377,0.112459070993524,1.04188842649559,0.00722447222726933,0.388846924420283,0.00490892859009622,7.58068009805737,3.13500744569661,2.55472055230434,0.0153583768290034,1.89863938167434,0.0204246033794984,0.0131020816240044,0.602560549381439,0.0715123893214834,3.7584962957416,0.109237697630513,0.346098133359962,2.26382479760237,2.39339817026298,0.259601518225536,0.0264202321956162,0.56538611346076,0.0883818995803077,0.0418147062652161,1.60316582267187,0.160403846566339,0.0723076246620315,0.282459709061717,0.4442234406481,0.49579472138446,1.72971818566293,0.252140115889306,0.0020143691645619,0.256434909437896,0.116559675947634,0.0605254829612803,0.59609227093959,0.10605281848751,7.27857237311794e-05,0.0317802226828715,0.0112340747590206,0.00497359167863394,0.754857799804383,0.253635297515842,1.64583957416228,1.5005936880617,0.000299948307858153,0.223758656448986,0.0795739635664751,0.189187545054028,0.0363718202421974,0.204452142763518,0.111609462839556,0.000658450243190296,0.0109605580662712,0.812883275438365,2.99060664207836,7.41050824137369,5.92754319610923,4.27726764443619,1.43092963781176,0.117298433421029,18.2152795542586,0.198427267131727,0.593629895274577,0.096301830951289,6.11700584218773,0.154124853121209,0.0148712920124728,3.08370420510646,1.52523369511513,1.57683015073485,1.16513650127837,0.0476151508193771,0.196728992629175,0.000400623385707588,1.82587646317053e-05,0.0111905614155597,0.00331724599810625,0.00217067345345685,0.00147087786485216,0.0221495980347237,7.04503946861067e-06,0.00174337715647678,0.00679504545460465,0.0015520972279586,0.0217992708305043,0.000535262691911184,0.00178282383777249,0.000276578846839763,0.00052078257977558,4.8997421370217e-06,0.000528408077594512,0.000158799348804817,6.94467448621175e-05,4.68411303357525e-05,0.000339529626632301,3.88442187991452e-05,3.71557924264763e-09,4.30199398637236e-11,2.017454993439e-14,8.5408705365059e-16,2.80040247700296e-16,3.20913552381561e-17,3.00660915212003e-17,6.92685557735273e-29,1.95571797153708e-29,2.54672555205426e-30,3.8297046442004e-31,9.55677596571437e-31,2.63814261793053e-29,4.69066652957162e-31
1.1898264412283,4.12149701539423,0.00834029507876475,0.173181544823981,0.0421024183715249,0.151859208154601,0.0140529615716545,0.346193731368225,0.084631201851489,0.0229910169706809,0.0113713548748717,0.0497055551484238,0.00387965212135348,0.000142434631969311,0.0201732143972288,0.228197410096391,0.00466069041491218,0.00103025611946809,0.0122374063127779,0.310489718637233,0.23055827113511,0.922445692975158,0.564890574136296,0.471906916012331,0.0296290579818816,0.133830769817487,0.277160492458898,0.227007752254717,0.568950299883144,0.0391797277056579,0.203665768391144,0.242731914674164,0.00261069916870332,0.0384201337003321,0.0654627826914724,0.239123301377277,0.0854518833365584,0.00806469330610541,0.35761890052058,0.355796883335438,0.472521603693004,0.122739769056199,0.510717058327276,0.000562028640937971,0.89882117394539,6.26180030558799e-05,0.0809446315085499,0.974525349840459,0.00604456032145704,0.415062423796424,0.355980093831425,0.00919231741392193,0.134565435618294,0.00460714851752262,0.0183507825241092,0.0425345077374069,0.28897553195376,0.261921594469272,0.0193078036027024,1.2514513027363,0.313341500255199,0.0134110951267513,0.358644920112699,0.327954115780626,0.978449403230901,0.237286093865279,0.028863619717883,0.121206922200698,0.433708280314921,0.730783019077437,0.440096546859226,0.0748787632808144,0.0193780970730744,0.146835021082627,0.537901794579762,0.0672112473707958,0.516448617168771,1.92885921372468,0.149731051972696,0.82553250742314,0.850852537226165,0.180787214283825,5.83245629802489,1.14572859403506,0.455611498360325,0.150918096898639,0.00218139220278076,0.0239658698729915,0.704770471282093,8.34129883284065,1.77675145470313,26.4823986559721,0.259007718935883,2.18906905130464,0.0890584648885349,0.000137764389944442,1.05066590098376,19.7687180059549,0.865574566821852,0.00301388239221958,3.65165359036147,0.0913620176450968,0.103538284783217,2.24491054880314e-07,3.15490714398827e-09,3.29978349727889e-12,3.16046090833258e-14,2.35526875092214e-13,1.80391558860169e-13,8.87609189705502e-14,1.26428273123666e-27,1.03254233163891e-27,1.45277251993452e-27,3.595579169853e-29,4.33552864088877e-28,1.97754370204187e-27,4.21012148587088e-28
1.16719893209137,4.02119477800327,0.000151793587939862,0.273053712589193,0.0313486924202761,0.424105834374004,0.020470258563745,0.525160727869347,4.27251144693663e-05,0.00431454716865289,0.00652891999361917,0.0355185211625687,0.00952081414889644,0.0504011463793956,0.00212822373171684,0.0352599869968665,0.0133040783436555,0.000601866287118684,0.0590982700115986,0.320014584601223,0.132412561353275,0.423148226744488,0.930414685684776,0.335807958699517,0.00117878772937727,0.16980972679252,0.216270116957198,0.00518491898049296,0.525929263204985,0.0864716371697925,0.100528413349148,0.38062113506788,0.0300343449064207,0.00449306688074261,0.00665218992343408,0.0571562692139834,0.0871589286336727,0.0467409412317952,0.375886784020004,0.106864418904378,0.60733458792506,0.308671409616887,0.352751596131973,0.0277124470403657,0.444848598179656,0.0161443648428448,0.415631630815648,0.296037536455087,0.533496291495473,0.0644655646339959,0.316389861335504,0.0796761326628173,0.5946498044445,0.0150234258745406,0.53744308127729,0.0663068399306822,0.998080305323457,0.0457707706220812,0.0410256756315104,2.6558456412752,0.173048497463778,0.0666559259233895,0.699391072730855,0.606542406593708,0.151438318373493,0.0654391238434001,0.0500410972829085,0.569934282693995,0.391993682769916,0.0103599263945197,3.17625234575005,0.036985770872907,0.488380519353961,0.140624012321049,0.184225383905104,0.0034852116360773,4.96586951161251,12.7731698264561,0.11878957933947,6.30879246575843,2.29109362614865,5.60208558647426,0.425209718191948,0.00481327815677762,0.193788480293801,0.641652518366702,30.5244212120436,3.52854005249514,0.268879834414384,4.34575401451023,0.0725008305637657,0.416177348492795,0.0143363305412742,0.375811309592167,0.00338539887399909,0.000510077498731683,0.116936876185256,0.30870717744319,0.345172424727103,0.0134127584354262,0.0606125949874135,0.00576542164479765,2.88844593745069e-05,2.72328013355878e-09,2.53595764454863e-10,2.90151770583802e-14,4.53911664341443e-15,2.2078184026595e-13,1.25739639930993e-14,3.0312307999657e-15,0.00314597194188541,0.000960420720132317,0.000470501792467191,0.000277744403056536,0.00379089761673591,0.00404332984156673,0.00680806068919478
0.923792425571256,4.68184477151276,0.000150297343437834,0.668789536164623,0.358463246837478,0.00087985301383486,0.192259714261411,0.147284183399838,0.0783157307849437,0.0838363405612767,0.0948793624595423,0.0171478606116206,0.00308949151073337,0.134596519486921,0.00128571649834188,0.00581148185418796,0.00621023478728,0.0349956180298815,0.0263437215834935,0.0546008147301992,0.00821525231102969,0.00769711110631882,0.0209919581446059,0.0026729564888305,0.00882888200198238,0.00121472635109794,0.0192528217879136,0.27764258992363,0.599435253053443,0.00453548594044794,0.333823068374109,0.0506698279884916,0.00530538502093728,0.0288782443560996,0.00117959659661083,0.0958342372763983,0.00180142604277905,0.152100137085515,0.0140100635739229,0.19082000331024,0.286952279694385,0.100159439397315,0.68860666279478,0.00685693501493032,0.496174895983738,0.323539394273039,0.566962746580324,1.07939415230541,0.000461583084518031,0.418460839253839,0.00832999644470508,0.126448456577448,0.39483235400575,0.0102450738060734,0.00451088075363701,0.00353262686295011,0.674425312157004,0.654053624456615,0.0308612922156993,3.38146938025234,2.65843368520177,0.18872941310757,0.89183431906747,0.717601875937874,0.754051632516713,0.739451858528194,0.0254878261250159,7.15207658571416e-05,0.521227719009973,0.186607223660147,0.0110231465187158,0.0434045682113243,0.152968372626589,0.44370009561097,0.292698915443855,0.0211080652118187,0.00824559275747731,0.00309321284173543,0.002731053972391,0.066610123066652,0.382055798375719,0.130928237028966,0.00954782185561139,0.0262667999934621,0.0167782996043407,0.00198947256516401,0.0342039700958132,0.00642328774195358,0.0042839233889306,0.0403106543375935,0.000791577036188655,0.0223673344517065,0.000126231994523554,5.7463684537923e-07,0.0234000098518736,0.0616959243163561,0.0116753274396166,0.000250670707072222,18.9477392827118,0.579370306472743,2.45541789621357,0.0183546244411889,0.000555390718033128,6.09871813599854e-08,1.03870390378404e-09,6.65263461491664e-12,8.69383761831787e-14,6.59051592259769e-13,2.22992420190281e-12,1.07424262176918e-12,8.21318815740292,2.50737013247878,1.22833891125335,0.725107243199362,9.89689545452078,10.5559202003943,17.7738023289008
0.004966840936305,0.0549299019289016,0.0927548181723856,0.000858875990842559,0.0474266118445976,1.7395879369691,0.826317206209045,1.65586516998656,1.81498418354482,0.131610789856723,2.43517586276851,0.682552819019486,3.01993112653752,0.0181196001045566,0.318640153877592,2.96917136037724,2.28209081950117,2.28633376627893,0.0802214504975219,4.56355944382581,0.0329384527869265,10.8097593836038,0.547843829412466,0.0661877852212876,3.28264089394757,0.741858210587392,10.3385213204345,8.25195469187531,16.4561482474381,2.01309839099754,1.8733401136382,0.113653337833993,1.138131559821,2.94170853254004,0.336290073033146,0.590312735941228,3.8717546838271,0.0107224063233717,0.0542647644477461,0.805442553494537,0.153036006150959,0.368988898421807,0.276480245324078,0.0729284210156215,0.202236978383951,0.00704524027115031,0.0342790274067927,0.594163964526449,0.000241218516789932,0.0109387087915335,0.372240709866035,0.447441651681569,0.118555760453946,0.723961421297069,0.288092893699668,0.0297066503595212,0.14745772599293,0.516343122580925,1.90015434282154,0.431331898693887,0.424517580904561,0.933140535353065,0.518188315621139,0.0478034749895222,0.00546464581229215,0.182113414522669,0.171790154450808,0.239137635536979,0.657836008603297,0.010700721366405,0.00144256561989199,0.177690168723634,0.109602739961619,0.0193507852986586,0.38973451893177,0.00665350755262804,0.00904197984835374,0.0166042632230079,0.010163067675792,0.0263899138313754,0.00157644713134436,0.0251559413450729,0.00708578542217433,0.000146868922945673,1.85653810919563e-05,0.00259490810004255,0.00274994907732413,0.00194916241301868,0.000320536626522669,0.000115133354467034,0.00109565359811352,0.000972791424309213,0.000278691741021306,0.000537636797784876,0.000247506561719056,0.000381491427077641,1.81659727312157e-05,2.24231680887128e-06,7.30577118423685e-05,2.02801900649818e-06,5.83205751670069e-07,2.53971402571821e-06,1.27225664736746e-05,1.42464703306473e-09,2.27996750264035e-10,1.36861688972345e-14,1.04671978746103e-18,2.85204364447483e-21,3.55164440217593e-17,3.51671105009466e-17,3.57530838582261e-30,1.11974770672889e-30,1.98658545288967e-30,4.23177966296024e-31,1.95007930033053e-30,2.53079231754635e-31,3.44530811457648e-30
0.00801352416411833,0.0154844096464826,0.829209377227771,0.389126617369842,3.76607986818368,1.25773244769359,0.0309734624251595,0.356320338090808,0.00944027261840876,0.175027797542879,5.77081484793661,0.415193337184756,0.0706882678991523,0.000337921859753203,0.222486344421809,0.45690149667539,1.20867809757425,3.60202207901022,0.0505638019734013,0.685252824653508,2.70691245140298,4.48118786839508,3.26262149944635,1.97155311117138,7.39216122909711,1.29492476444786,0.687866260085401,1.01770174307408,0.0292309518699143,8.20899430730622,1.78054934965851,5.42270552008556,4.0619223683099,0.685927519214624,3.07538712144126,0.00297647894730205,0.036055831470494,1.7737220905001,0.252340872154895,1.4208658452413,1.76679852939761,2.88936543015771,1.51640929544858,0.0150862398209403,3.15465233289583,0.0572604639558881,1.8465489655523e-11,2.98428948121835,0.0223634835848821,0.0201486894835331,4.05038331190575,0.312327411578202,0.0690948630782291,3.16331852746273,0.0289541682088235,0.00750261647158197,0.060616034304166,0.653391485446711,2.01149488170923,2.22951678405215,0.0369479860907818,0.774238493520116,2.30588817932253,0.376455120970702,0.0324636496925732,0.00104384184721099,0.139794713117721,0.128173117119316,0.84258754468328,0.0622480789965863,0.00545618958960386,0.261466685357733,0.204779186214155,0.000599291256451766,0.241112180844229,0.271565155772545,0.0536245951385257,0.163146164488028,0.000174293579142334,0.154150589024241,0.00021918285743383,0.0222331531124756,0.00461134935126331,0.0042128538021296,1.11568209839123e-05,0.000278220320425071,0.00157860829739131,6.11156531278755e-05,0.00481572101050008,0.00255065579726243,0.00198181973286383,0.000273872340432613,6.4483128377693e-05,0.000398528071659308,0.000326749806843917,0.000162604172709074,2.75342428285946e-05,0.00124288343140716,7.15809930713036e-05,3.11189189476164e-05,3.31508476260597e-06,7.54180414701548e-08,1.31528939473995e-08,4.96816147173328e-11,1.35703509631696e-10,4.68335414626818e-17,1.09126346044553e-17,3.37150486755926e-16,6.51235393197336e-17,8.01133711135204e-17,8.61327028644119e-31,5.60693878223579e-30,2.20306566803145e-30,5.33310032024564e-30,7.59858356281139e-31,4.06674025610479e-30,6.00395494625992e-30
0.0980960257722124,0.157277004302068,0.167176626086336,0.100205572702289,0.116149931939187,0.39542193973341,0.575635012635194,0.00367618994580975,7.77894796411427,0.0312602190647147,11.9998217186769,0.480923627382823,0.0552580990883389,2.39422714882836,8.09010791379611,1.61493930567225,0.751329247789004,6.50945359296783,0.464772879732744,0.455662705172642,0.109422002706865,0.304923489352244,0.330247391683365,0.524258316124695,0.108937046597311,0.0172565237843745,0.48456270492249,0.368508355083918,0.544452040277742,0.00770598172471965,0.427604494436448,0.0106747243474644,0.0722618548587372,1.12721060875015,0.425969266510126,0.996631374631238,0.0367147896384961,0.0129283336271952,0.220092159292429,0.0492557831143543,0.277431797526795,0.0503174042032059,0.125025049970278,0.00884188012841286,0.0693230168377689,0.012835465523367,0.301022640902941,0.031990354344424,0.161413023913837,0.022877565829425,0.0172532791265459,0.441501126785778,0.0543309005549533,0.932595096828851,0.483906927779466,0.0347879364978647,0.412943419331056,0.80371292557156,0.0419234838715357,5.96221039098414,0.0356591612704439,12.921912063184,6.85524032752854,0.481617305226508,0.181047484752287,0.0905623262339015,2.89643156513198,3.39431404388316,6.67555910697189,0.333175778845237,0.0980343221892288,1.59560049602679,1.7128328958346,0.0221538996926301,1.99076388852613,0.346212536971562,0.130511012914037,0.316458987558304,0.0124964099930425,1.11752134257158,0.000176007700529383,0.0634782559782348,0.0161297788201475,0.000926274914245498,0.000733105206246776,0.000507703362639738,0.00383432896058904,8.6008998735718e-06,0.0103272008269194,0.0145164128045382,0.00689867746684951,0.00454377953404388,0.000739488381570955,0.000529245739055882,0.000415010782562857,0.000794815345793439,3.97316138065885e-05,0.00094545530698799,4.86426085282507e-05,8.23763606011378e-06,4.05713665677806e-07,8.26258080661536e-05,7.60356745824209e-06,1.51938636909204e-09,8.1724367113658e-10,2.43378826885817e-14,3.82451150525889e-16,2.13209808561777e-19,2.42766991284821e-16,1.56591997086744e-16,2.39627168277412e-31,1.72319555610778e-31,1.36577448849408e-29,2.14809489153557e-30,1.05442137142347e-31,5.43268856164245e-29,1.697652541409e-30
